chr1	start1	end1	chr2	start2	end2	distance
chr21	28210000	28240000	chr21	29230000	29260000	614.0529293147293
chr21	28210000	28240000	chr21	29260000	29290000	604.1564366950004
chr21	28210000	28240000	chr21	29290000	29320000	666.787072460167
chr21	28210000	28240000	chr21	29320000	29350000	1278.4619665832847
chr21	28210000	28240000	chr21	29350000	29380000	653.368961613574
chr21	28210000	28240000	chr21	29380000	29410000	702.9153576356118
chr21	28210000	28240000	chr21	29410000	29440000	834.2259885666473
chr21	28210000	28240000	chr21	29440000	29470000	
chr21	28210000	28240000	chr21	29470000	29500000	1511.1535329012734
chr21	28210000	28240000	chr21	29500000	29530000	865.6731484804181
chr21	28210000	28240000	chr21	29530000	29560000	787.0311302610589
chr21	28210000	28240000	chr21	29560000	29590000	
chr21	28210000	28240000	chr21	29590000	29620000	856.4636594742359
chr21	28210000	28240000	chr21	29620000	29650000	
chr21	28210000	28240000	chr21	29650000	29680000	485.0268033830708
chr21	28210000	28240000	chr21	29680000	29710000	387.1575906526953
chr21	28210000	28240000	chr21	29710000	29740000	476.6445216301138
chr21	28210000	28240000	chr21	29740000	29770000	944.4728688533091
chr21	28210000	28240000	chr21	29770000	29800000	582.9313853276387
chr21	28210000	28240000	chr21	29800000	29830000	806.1724381297093
chr21	28210000	28240000	chr21	29830000	29860000	718.3244392334149
chr21	28210000	28240000	chr21	29860000	29890000	362.2416320634612
chr21	28210000	28240000	chr21	29890000	29920000	394.37418779631105
chr21	28210000	28240000	chr21	29920000	29950000	
chr21	28240000	28270000	chr21	28240000	28270000	0.0
chr21	28240000	28270000	chr21	28270000	28300000	777.6310178998777
chr21	28240000	28270000	chr21	28300000	28330000	693.336858965395
chr21	28240000	28270000	chr21	28330000	28360000	604.8272480634449
chr21	28240000	28270000	chr21	28360000	28390000	486.02160445807345
chr21	28240000	28270000	chr21	28390000	28420000	516.3584026623369
chr21	28240000	28270000	chr21	28420000	28450000	518.1399424865834
chr21	28240000	28270000	chr21	28450000	28480000	614.0016286623351
chr21	28240000	28270000	chr21	28480000	28510000	856.8156161041884
chr21	28240000	28270000	chr21	28510000	28540000	645.5307893509031
chr21	28240000	28270000	chr21	28540000	28570000	669.1083619265269
chr21	28240000	28270000	chr21	28570000	28600000	769.5225792658719
chr21	28240000	28270000	chr21	28600000	28630000	653.021439158011
chr21	28240000	28270000	chr21	28630000	28660000	657.6898965317926
chr21	28240000	28270000	chr21	28660000	28690000	818.6220128972834
chr21	28240000	28270000	chr21	28690000	28720000	769.1625315887403
chr21	28240000	28270000	chr21	28720000	28750000	694.4163016519701
chr21	28240000	28270000	chr21	28750000	28780000	823.7657434003917
chr21	28240000	28270000	chr21	28780000	28810000	903.0265776819639
chr21	28240000	28270000	chr21	28810000	28840000	939.147485755033
chr21	28240000	28270000	chr21	28840000	28870000	951.6244006959889
chr21	28240000	28270000	chr21	28870000	28900000	808.5524101751228
chr21	28240000	28270000	chr21	28900000	28930000	1042.2216654819645
chr21	28240000	28270000	chr21	28930000	28960000	1030.1286327444743
chr21	28240000	28270000	chr21	28960000	28990000	1007.4924317333605
chr21	28240000	28270000	chr21	28990000	29020000	787.4426963278027
chr21	28240000	28270000	chr21	29020000	29050000	866.3226881480133
chr21	28240000	28270000	chr21	29050000	29080000	847.687442398435
chr21	28240000	28270000	chr21	29080000	29110000	747.2328954215011
chr21	28240000	28270000	chr21	29110000	29140000	924.3127176448455
chr21	28240000	28270000	chr21	29140000	29170000	901.1958721609859
chr21	28240000	28270000	chr21	29170000	29200000	818.061122410789
chr21	28240000	28270000	chr21	29200000	29230000	724.0911544826383
chr21	28240000	28270000	chr21	29230000	29260000	687.1004293405732
chr21	28240000	28270000	chr21	29260000	29290000	714.1267394517587
chr21	28240000	28270000	chr21	29290000	29320000	724.9944827376274
chr21	28240000	28270000	chr21	29320000	29350000	1266.4071225320868
chr21	28240000	28270000	chr21	29350000	29380000	721.8039900139095
chr21	28240000	28270000	chr21	29380000	29410000	772.6279829258062
chr21	28240000	28270000	chr21	29410000	29440000	812.0153939427503
chr21	28240000	28270000	chr21	29440000	29470000	
chr21	28240000	28270000	chr21	29470000	29500000	1505.9711152608472
chr21	28240000	28270000	chr21	29500000	29530000	623.9823715458634
chr21	28240000	28270000	chr21	29530000	29560000	626.1852760964601
chr21	28240000	28270000	chr21	29560000	29590000	
chr21	28240000	28270000	chr21	29590000	29620000	541.2042128439135
chr21	28240000	28270000	chr21	29620000	29650000	
chr21	28240000	28270000	chr21	29650000	29680000	317.25856962421045
chr21	28240000	28270000	chr21	29680000	29710000	208.6648029735729
chr21	28240000	28270000	chr21	29710000	29740000	423.4784528166693
chr21	28240000	28270000	chr21	29740000	29770000	849.6781743695668
chr21	28240000	28270000	chr21	29770000	29800000	259.66709456532993
chr21	28240000	28270000	chr21	29800000	29830000	591.3983429127951
chr21	28240000	28270000	chr21	29830000	29860000	598.8455560493039
chr21	28240000	28270000	chr21	29860000	29890000	239.88538930080756
chr21	28240000	28270000	chr21	29890000	29920000	324.17433581330897
chr21	28240000	28270000	chr21	29920000	29950000	
chr21	28270000	28300000	chr21	28270000	28300000	0.0
chr21	28270000	28300000	chr21	28300000	28330000	104.85227703774487
chr21	28270000	28300000	chr21	28330000	28360000	253.97243944963793
chr21	28270000	28300000	chr21	28360000	28390000	304.4913791883113
chr21	28270000	28300000	chr21	28390000	28420000	263.2565288839006
chr21	28270000	28300000	chr21	28420000	28450000	412.3433035711869
chr21	28270000	28300000	chr21	28450000	28480000	285.20518929360315
chr21	28270000	28300000	chr21	28480000	28510000	540.6024417258952
chr21	28270000	28300000	chr21	28510000	28540000	555.605975489825
chr21	28270000	28300000	chr21	28540000	28570000	623.6810082085232
chr21	28270000	28300000	chr21	28570000	28600000	694.7841391396323
chr21	28270000	28300000	chr21	28600000	28630000	510.1872205377159
chr21	28270000	28300000	chr21	28630000	28660000	465.51691698583846
chr21	28270000	28300000	chr21	28660000	28690000	789.7138722347481
chr21	28270000	28300000	chr21	28690000	28720000	666.2289396296142
chr21	28270000	28300000	chr21	28720000	28750000	552.7332087001829
chr21	28270000	28300000	chr21	28750000	28780000	614.9016181471634
chr21	28270000	28300000	chr21	28780000	28810000	727.7808736151287
chr21	28270000	28300000	chr21	28810000	28840000	747.7392593678628
chr21	28270000	28300000	chr21	28840000	28870000	868.1065602793242
chr21	28270000	28300000	chr21	28870000	28900000	799.3053233902549
chr21	28270000	28300000	chr21	28900000	28930000	798.6751529877463
chr21	28270000	28300000	chr21	28930000	28960000	884.9774008414
chr21	28270000	28300000	chr21	28960000	28990000	873.9548043234272
chr21	28270000	28300000	chr21	28990000	29020000	744.7469368852751
chr21	28270000	28300000	chr21	29020000	29050000	711.7394186076812
chr21	28270000	28300000	chr21	29050000	29080000	707.2807080643441
chr21	28270000	28300000	chr21	29080000	29110000	559.6883061133224
chr21	28270000	28300000	chr21	29110000	29140000	962.921595977575
chr21	28270000	28300000	chr21	29140000	29170000	941.2608565110949
chr21	28270000	28300000	chr21	29170000	29200000	885.1858561906646
chr21	28270000	28300000	chr21	29200000	29230000	850.342284024498
chr21	28270000	28300000	chr21	29230000	29260000	921.143311325659
chr21	28270000	28300000	chr21	29260000	29290000	902.9922480287414
chr21	28270000	28300000	chr21	29290000	29320000	978.1712529000226
chr21	28270000	28300000	chr21	29320000	29350000	1576.936587184152
chr21	28270000	28300000	chr21	29350000	29380000	962.3331024130886
chr21	28270000	28300000	chr21	29380000	29410000	1006.8336506096724
chr21	28270000	28300000	chr21	29410000	29440000	1154.81643562949
chr21	28270000	28300000	chr21	29440000	29470000	
chr21	28270000	28300000	chr21	29470000	29500000	1799.9958333285108
chr21	28270000	28300000	chr21	29500000	29530000	1213.1438496732364
chr21	28270000	28300000	chr21	29530000	29560000	1118.5571062757592
chr21	28270000	28300000	chr21	29560000	29590000	
chr21	28270000	28300000	chr21	29590000	29620000	1170.7305411579557
chr21	28270000	28300000	chr21	29620000	29650000	
chr21	28270000	28300000	chr21	29650000	29680000	793.5420593768172
chr21	28270000	28300000	chr21	29680000	29710000	722.2001107726306
chr21	28270000	28300000	chr21	29710000	29740000	739.3077843496577
chr21	28270000	28300000	chr21	29740000	29770000	1098.7606654772458
chr21	28270000	28300000	chr21	29770000	29800000	856.7852706483696
chr21	28270000	28300000	chr21	29800000	29830000	1090.3476509810987
chr21	28270000	28300000	chr21	29830000	29860000	878.58636456526
chr21	28270000	28300000	chr21	29860000	29890000	688.9941944603016
chr21	28270000	28300000	chr21	29890000	29920000	617.3435024360425
chr21	28270000	28300000	chr21	29920000	29950000	
chr21	28300000	28330000	chr21	28300000	28330000	0.0
chr21	28300000	28330000	chr21	28330000	28360000	159.31101656822105
chr21	28300000	28330000	chr21	28360000	28390000	214.49708622729588
chr21	28300000	28330000	chr21	28390000	28420000	189.56265454988755
chr21	28300000	28330000	chr21	28420000	28450000	392.23079940259663
chr21	28300000	28330000	chr21	28450000	28480000	259.7883754135277
chr21	28300000	28330000	chr21	28480000	28510000	589.4650116843238
chr21	28300000	28330000	chr21	28510000	28540000	562.8800938032895
chr21	28300000	28330000	chr21	28540000	28570000	631.9731006933761
chr21	28300000	28330000	chr21	28570000	28600000	711.5539333037236
chr21	28300000	28330000	chr21	28600000	28630000	521.8323485565072
chr21	28300000	28330000	chr21	28630000	28660000	479.56647088803027
chr21	28300000	28330000	chr21	28660000	28690000	806.7973723308722
chr21	28300000	28330000	chr21	28690000	28720000	688.2753809341142
chr21	28300000	28330000	chr21	28720000	28750000	565.2132340984241
chr21	28300000	28330000	chr21	28750000	28780000	650.5828156353348
chr21	28300000	28330000	chr21	28780000	28810000	766.1233582132841
chr21	28300000	28330000	chr21	28810000	28840000	789.6492892417494
chr21	28300000	28330000	chr21	28840000	28870000	899.4292634776789
chr21	28300000	28330000	chr21	28870000	28900000	814.9631893527462
chr21	28300000	28330000	chr21	28900000	28930000	848.0884387845409
chr21	28300000	28330000	chr21	28930000	28960000	918.1268975473924
chr21	28300000	28330000	chr21	28960000	28990000	905.4595518298981
chr21	28300000	28330000	chr21	28990000	29020000	757.5420780392334
chr21	28300000	28330000	chr21	29020000	29050000	732.0348352366847
chr21	28300000	28330000	chr21	29050000	29080000	720.0180553291702
chr21	28300000	28330000	chr21	29080000	29110000	561.3100747358807
chr21	28300000	28330000	chr21	29110000	29140000	955.9571120086925
chr21	28300000	28330000	chr21	29140000	29170000	928.671093552502
chr21	28300000	28330000	chr21	29170000	29200000	866.6464100196804
chr21	28300000	28330000	chr21	29200000	29230000	823.169484371232
chr21	28300000	28330000	chr21	29230000	29260000	896.845025631519
chr21	28300000	28330000	chr21	29260000	29290000	870.7749422210081
chr21	28300000	28330000	chr21	29290000	29320000	945.5881767450352
chr21	28300000	28330000	chr21	29320000	29350000	1545.8806551606758
chr21	28300000	28330000	chr21	29350000	29380000	933.342916617467
chr21	28300000	28330000	chr21	29380000	29410000	977.4691810998441
chr21	28300000	28330000	chr21	29410000	29440000	1123.8331726728838
chr21	28300000	28330000	chr21	29440000	29470000	
chr21	28300000	28330000	chr21	29470000	29500000	1773.4071726481768
chr21	28300000	28330000	chr21	29500000	29530000	1141.6015066563289
chr21	28300000	28330000	chr21	29530000	29560000	1047.1446891428138
chr21	28300000	28330000	chr21	29560000	29590000	
chr21	28300000	28330000	chr21	29590000	29620000	1080.0342587158984
chr21	28300000	28330000	chr21	29620000	29650000	
chr21	28300000	28330000	chr21	29650000	29680000	704.9120512517856
chr21	28300000	28330000	chr21	29680000	29710000	640.5661558340403
chr21	28300000	28330000	chr21	29710000	29740000	647.9274650761457
chr21	28300000	28330000	chr21	29740000	29770000	1004.0363539235021
chr21	28300000	28330000	chr21	29770000	29800000	758.458304720833
chr21	28300000	28330000	chr21	29800000	29830000	998.9934934723049
chr21	28300000	28330000	chr21	29830000	29860000	776.4663547121665
chr21	28300000	28330000	chr21	29860000	29890000	604.9867767149957
chr21	28300000	28330000	chr21	29890000	29920000	515.9467026738324
chr21	28300000	28330000	chr21	29920000	29950000	
chr21	28330000	28360000	chr21	28330000	28360000	0.0
chr21	28330000	28360000	chr21	28360000	28390000	138.82723075823418
chr21	28330000	28360000	chr21	28390000	28420000	173.18775938270002
chr21	28330000	28360000	chr21	28420000	28450000	428.8554535038583
chr21	28330000	28360000	chr21	28450000	28480000	242.4912369550702
chr21	28330000	28360000	chr21	28480000	28510000	679.350425038507
chr21	28330000	28360000	chr21	28510000	28540000	621.6188542829118
chr21	28330000	28360000	chr21	28540000	28570000	683.3373983618927
chr21	28330000	28360000	chr21	28570000	28600000	787.5131744929731
chr21	28330000	28360000	chr21	28600000	28630000	579.1416061724456
chr21	28330000	28360000	chr21	28630000	28660000	548.601859275012
chr21	28330000	28360000	chr21	28660000	28690000	877.7961038874574
chr21	28330000	28360000	chr21	28690000	28720000	754.8317693367178
chr21	28330000	28360000	chr21	28720000	28750000	588.062921803441
chr21	28330000	28360000	chr21	28750000	28780000	733.4616554394647
chr21	28330000	28360000	chr21	28780000	28810000	846.3267690437306
chr21	28330000	28360000	chr21	28810000	28840000	874.739961359946
chr21	28330000	28360000	chr21	28840000	28870000	974.9794869637002
chr21	28330000	28360000	chr21	28870000	28900000	879.7459860664327
chr21	28330000	28360000	chr21	28900000	28930000	956.5427329711935
chr21	28330000	28360000	chr21	28930000	28960000	1022.4054968553328
chr21	28330000	28360000	chr21	28960000	28990000	1007.0258189341522
chr21	28330000	28360000	chr21	28990000	29020000	835.3262835563119
chr21	28330000	28360000	chr21	29020000	29050000	834.1528636886646
chr21	28330000	28360000	chr21	29050000	29080000	820.2109484760613
chr21	28330000	28360000	chr21	29080000	29110000	659.6703722314653
chr21	28330000	28360000	chr21	29110000	29140000	1033.989361647401
chr21	28330000	28360000	chr21	29140000	29170000	1003.4550313790847
chr21	28330000	28360000	chr21	29170000	29200000	933.7965517177711
chr21	28330000	28360000	chr21	29200000	29230000	877.1111674126604
chr21	28330000	28360000	chr21	29230000	29260000	937.0608304693991
chr21	28330000	28360000	chr21	29260000	29290000	915.2010708035693
chr21	28330000	28360000	chr21	29290000	29320000	983.1546165278379
chr21	28330000	28360000	chr21	29320000	29350000	1584.9905362493494
chr21	28330000	28360000	chr21	29350000	29380000	973.7088887342048
chr21	28330000	28360000	chr21	29380000	29410000	1020.0970542061182
chr21	28330000	28360000	chr21	29410000	29440000	1152.2451995994602
chr21	28330000	28360000	chr21	29440000	29470000	
chr21	28330000	28360000	chr21	29470000	29500000	1818.5843395344632
chr21	28330000	28360000	chr21	29500000	29530000	1107.2912895891486
chr21	28330000	28360000	chr21	29530000	29560000	1023.1422188532736
chr21	28330000	28360000	chr21	29560000	29590000	
chr21	28330000	28360000	chr21	29590000	29620000	1007.2268860589455
chr21	28330000	28360000	chr21	29620000	29650000	
chr21	28330000	28360000	chr21	29650000	29680000	645.6198571915211
chr21	28330000	28360000	chr21	29680000	29710000	586.5978179297977
chr21	28330000	28360000	chr21	29710000	29740000	592.5858587580368
chr21	28330000	28360000	chr21	29740000	29770000	925.7218804803093
chr21	28330000	28360000	chr21	29770000	29800000	656.410694611232
chr21	28330000	28360000	chr21	29800000	29830000	934.7213488521593
chr21	28330000	28360000	chr21	29830000	29860000	672.5771331230344
chr21	28330000	28360000	chr21	29860000	29890000	551.5840824389334
chr21	28330000	28360000	chr21	29890000	29920000	415.2649756480794
chr21	28330000	28360000	chr21	29920000	29950000	
chr21	28360000	28390000	chr21	28360000	28390000	0.0
chr21	28360000	28390000	chr21	28390000	28420000	73.9932429347437
chr21	28360000	28390000	chr21	28420000	28450000	316.1392098427527
chr21	28360000	28390000	chr21	28450000	28480000	219.55637089367278
chr21	28360000	28390000	chr21	28480000	28510000	615.223536610881
chr21	28360000	28390000	chr21	28510000	28540000	516.4348942509598
chr21	28360000	28390000	chr21	28540000	28570000	576.42085319669
chr21	28360000	28390000	chr21	28570000	28600000	683.5129845145592
chr21	28360000	28390000	chr21	28600000	28630000	482.07053425821414
chr21	28360000	28390000	chr21	28630000	28660000	455.4129993752923
chr21	28360000	28390000	chr21	28660000	28690000	770.5653768500114
chr21	28360000	28390000	chr21	28690000	28720000	656.7632754653689
chr21	28360000	28390000	chr21	28720000	28750000	511.8486104308578
chr21	28360000	28390000	chr21	28750000	28780000	649.7099352788135
chr21	28360000	28390000	chr21	28780000	28810000	761.231896336458
chr21	28360000	28390000	chr21	28810000	28840000	792.0662851049779
chr21	28360000	28390000	chr21	28840000	28870000	878.078584182532
chr21	28360000	28390000	chr21	28870000	28900000	771.0084305635056
chr21	28360000	28390000	chr21	28900000	28930000	879.516344362059
chr21	28360000	28390000	chr21	28930000	28960000	932.2542571637847
chr21	28360000	28390000	chr21	28960000	28990000	914.9284125001257
chr21	28360000	28390000	chr21	28990000	29020000	728.5677731000734
chr21	28360000	28390000	chr21	29020000	29050000	744.7375376600806
chr21	28360000	28390000	chr21	29050000	29080000	731.9979508168038
chr21	28360000	28390000	chr21	29080000	29110000	579.2167124660683
chr21	28360000	28390000	chr21	29110000	29140000	934.5849346100118
chr21	28360000	28390000	chr21	29140000	29170000	907.909136422803
chr21	28360000	28390000	chr21	29170000	29200000	834.4129673009643
chr21	28360000	28390000	chr21	29200000	29230000	770.6004152607238
chr21	28360000	28390000	chr21	29230000	29260000	811.9445793895048
chr21	28360000	28390000	chr21	29260000	29290000	804.2387705153241
chr21	28360000	28390000	chr21	29290000	29320000	864.5623170136436
chr21	28360000	28390000	chr21	29320000	29350000	1472.0197009551198
chr21	28360000	28390000	chr21	29350000	29380000	853.2983065727952
chr21	28360000	28390000	chr21	29380000	29410000	903.3100242995204
chr21	28360000	28390000	chr21	29410000	29440000	1024.1689313780223
chr21	28360000	28390000	chr21	29440000	29470000	
chr21	28360000	28390000	chr21	29470000	29500000	1707.5063689485905
chr21	28360000	28390000	chr21	29500000	29530000	988.3668347329345
chr21	28360000	28390000	chr21	29530000	29560000	915.078685141338
chr21	28360000	28390000	chr21	29560000	29590000	
chr21	28360000	28390000	chr21	29590000	29620000	911.6912854689355
chr21	28360000	28390000	chr21	29620000	29650000	
chr21	28360000	28390000	chr21	29650000	29680000	546.9862886764165
chr21	28360000	28390000	chr21	29680000	29710000	466.0364792588666
chr21	28360000	28390000	chr21	29710000	29740000	519.2330883139093
chr21	28360000	28390000	chr21	29740000	29770000	916.0676830889735
chr21	28360000	28390000	chr21	29770000	29800000	570.5804062531415
chr21	28360000	28390000	chr21	29800000	29830000	857.2450058180567
chr21	28360000	28390000	chr21	29830000	29860000	656.3756546368855
chr21	28360000	28390000	chr21	29860000	29890000	436.58905162635494
chr21	28360000	28390000	chr21	29890000	29920000	345.93351962479727
chr21	28360000	28390000	chr21	29920000	29950000	
chr21	28390000	28420000	chr21	28390000	28420000	0.0
chr21	28390000	28420000	chr21	28420000	28450000	257.4082360764706
chr21	28390000	28420000	chr21	28450000	28480000	189.21416437465774
chr21	28390000	28420000	chr21	28480000	28510000	544.4951790420187
chr21	28390000	28420000	chr21	28510000	28540000	454.3016618943849
chr21	28390000	28420000	chr21	28540000	28570000	516.9274610619947
chr21	28390000	28420000	chr21	28570000	28600000	620.6198514388659
chr21	28390000	28420000	chr21	28600000	28630000	418.113620921395
chr21	28390000	28420000	chr21	28630000	28660000	388.0592738229561
chr21	28390000	28420000	chr21	28660000	28690000	709.3602751775716
chr21	28390000	28420000	chr21	28690000	28720000	592.8718242588359
chr21	28390000	28420000	chr21	28720000	28750000	460.714662236834
chr21	28390000	28420000	chr21	28750000	28780000	580.8614292583043
chr21	28390000	28420000	chr21	28780000	28810000	693.735540389852
chr21	28390000	28420000	chr21	28810000	28840000	723.6090104469401
chr21	28390000	28420000	chr21	28840000	28870000	813.5606922657953
chr21	28390000	28420000	chr21	28870000	28900000	710.9127935267447
chr21	28390000	28420000	chr21	28900000	28930000	808.3996536367392
chr21	28390000	28420000	chr21	28930000	28960000	866.900801706862
chr21	28390000	28420000	chr21	28960000	28990000	849.8617534634677
chr21	28390000	28420000	chr21	28990000	29020000	668.2694067514987
chr21	28390000	28420000	chr21	29020000	29050000	683.5268831582266
chr21	28390000	28420000	chr21	29050000	29080000	675.4065442383572
chr21	28390000	28420000	chr21	29080000	29110000	527.1612656483783
chr21	28390000	28420000	chr21	29110000	29140000	892.4158223608543
chr21	28390000	28420000	chr21	29140000	29170000	870.2206616715096
chr21	28390000	28420000	chr21	29170000	29200000	799.0581956278279
chr21	28390000	28420000	chr21	29200000	29230000	739.2847895094285
chr21	28390000	28420000	chr21	29230000	29260000	776.2402978459698
chr21	28390000	28420000	chr21	29260000	29290000	776.8622786569058
chr21	28390000	28420000	chr21	29290000	29320000	837.2401089293322
chr21	28390000	28420000	chr21	29320000	29350000	1449.8982722936116
chr21	28390000	28420000	chr21	29350000	29380000	822.5964988984575
chr21	28390000	28420000	chr21	29380000	29410000	874.2185081545689
chr21	28390000	28420000	chr21	29410000	29440000	996.4261136682438
chr21	28390000	28420000	chr21	29440000	29470000	
chr21	28390000	28420000	chr21	29470000	29500000	1683.4158725638772
chr21	28390000	28420000	chr21	29500000	29530000	998.8623528795147
chr21	28390000	28420000	chr21	29530000	29560000	925.9708418735441
chr21	28390000	28420000	chr21	29560000	29590000	
chr21	28390000	28420000	chr21	29590000	29620000	946.7555122628016
chr21	28390000	28420000	chr21	29620000	29650000	
chr21	28390000	28420000	chr21	29650000	29680000	577.4642846098795
chr21	28390000	28420000	chr21	29680000	29710000	485.5852139429289
chr21	28390000	28420000	chr21	29710000	29740000	555.1720454057463
chr21	28390000	28420000	chr21	29740000	29770000	970.8568380559515
chr21	28390000	28420000	chr21	29770000	29800000	619.9911289687942
chr21	28390000	28420000	chr21	29800000	29830000	894.8016539993654
chr21	28390000	28420000	chr21	29830000	29860000	718.8143014715275
chr21	28390000	28420000	chr21	29860000	29890000	458.9172038614373
chr21	28390000	28420000	chr21	29890000	29920000	402.19025348707794
chr21	28390000	28420000	chr21	29920000	29950000	
chr21	28420000	28450000	chr21	28420000	28450000	0.0
chr21	28420000	28450000	chr21	28450000	28480000	312.2963336320169
chr21	28420000	28450000	chr21	28480000	28510000	360.78248294505653
chr21	28420000	28450000	chr21	28510000	28540000	201.66556473528146
chr21	28420000	28450000	chr21	28540000	28570000	265.03018695990085
chr21	28420000	28450000	chr21	28570000	28600000	372.1854376517168
chr21	28420000	28450000	chr21	28600000	28630000	182.44999314880778
chr21	28420000	28450000	chr21	28630000	28660000	158.86157496386593
chr21	28420000	28450000	chr21	28660000	28690000	455.69617071026613
chr21	28420000	28450000	chr21	28690000	28720000	346.99567720650356
chr21	28420000	28450000	chr21	28720000	28750000	315.83065082414026
chr21	28420000	28450000	chr21	28750000	28780000	355.17178942027476
chr21	28420000	28450000	chr21	28780000	28810000	462.80665509475983
chr21	28420000	28450000	chr21	28810000	28840000	494.80602259875536
chr21	28420000	28450000	chr21	28840000	28870000	565.7967833065154
chr21	28420000	28450000	chr21	28870000	28900000	454.95714083856296
chr21	28420000	28450000	chr21	28900000	28930000	589.0679078001109
chr21	28420000	28450000	chr21	28930000	28960000	643.9487557251741
chr21	28420000	28450000	chr21	28960000	28990000	623.629697817543
chr21	28420000	28450000	chr21	28990000	29020000	426.3930111997616
chr21	28420000	28450000	chr21	29020000	29050000	487.5551250884355
chr21	28420000	28450000	chr21	29050000	29080000	501.03592685555
chr21	28420000	28450000	chr21	29080000	29110000	404.1138453455907
chr21	28420000	28450000	chr21	29110000	29140000	729.0630974065276
chr21	28420000	28450000	chr21	29140000	29170000	728.7489279580451
chr21	28420000	28450000	chr21	29170000	29200000	660.703413037953
chr21	28420000	28450000	chr21	29200000	29230000	601.8945090296139
chr21	28420000	28450000	chr21	29230000	29260000	578.7106358103331
chr21	28420000	28450000	chr21	29260000	29290000	638.6423099043783
chr21	28420000	28450000	chr21	29290000	29320000	678.9904270311916
chr21	28420000	28450000	chr21	29320000	29350000	1298.8448714145966
chr21	28420000	28450000	chr21	29350000	29380000	650.9208861297968
chr21	28420000	28450000	chr21	29380000	29410000	713.1402386627752
chr21	28420000	28450000	chr21	29410000	29440000	809.0747802273903
chr21	28420000	28450000	chr21	29440000	29470000	
chr21	28420000	28450000	chr21	29470000	29500000	1527.7467067547552
chr21	28420000	28450000	chr21	29500000	29530000	922.4602972486133
chr21	28420000	28450000	chr21	29530000	29560000	874.7416761535945
chr21	28420000	28450000	chr21	29560000	29590000	
chr21	28420000	28450000	chr21	29590000	29620000	958.5139539933677
chr21	28420000	28450000	chr21	29620000	29650000	
chr21	28420000	28450000	chr21	29650000	29680000	611.5537588797897
chr21	28420000	28450000	chr21	29680000	29710000	476.9339576922574
chr21	28420000	28450000	chr21	29710000	29740000	637.9114358592421
chr21	28420000	28450000	chr21	29740000	29770000	1123.4678455567832
chr21	28420000	28450000	chr21	29770000	29800000	694.0014409206943
chr21	28420000	28450000	chr21	29800000	29830000	941.8837507888115
chr21	28420000	28450000	chr21	29830000	29860000	885.0
chr21	28420000	28450000	chr21	29860000	29890000	472.4552888898589
chr21	28420000	28450000	chr21	29890000	29920000	541.3039811418349
chr21	28420000	28450000	chr21	29920000	29950000	
chr21	28450000	28480000	chr21	28450000	28480000	0.0
chr21	28450000	28480000	chr21	28480000	28510000	492.96348749172085
chr21	28450000	28480000	chr21	28510000	28540000	470.25950282795986
chr21	28450000	28480000	chr21	28540000	28570000	515.4376780950341
chr21	28450000	28480000	chr21	28570000	28600000	652.3089758695644
chr21	28450000	28480000	chr21	28600000	28630000	408.74074913079073
chr21	28450000	28480000	chr21	28630000	28660000	396.0934233233367
chr21	28450000	28480000	chr21	28660000	28690000	731.7964197780692
chr21	28450000	28480000	chr21	28690000	28720000	580.6694412486333
chr21	28450000	28480000	chr21	28720000	28750000	358.12009158939964
chr21	28450000	28480000	chr21	28750000	28780000	558.9007067449459
chr21	28450000	28480000	chr21	28780000	28810000	660.9409958536389
chr21	28450000	28480000	chr21	28810000	28840000	691.5822438437817
chr21	28450000	28480000	chr21	28840000	28870000	798.5242638768092
chr21	28450000	28480000	chr21	28870000	28900000	724.0296955236021
chr21	28450000	28480000	chr21	28900000	28930000	810.1629465730953
chr21	28450000	28480000	chr21	28930000	28960000	914.1394860741987
chr21	28450000	28480000	chr21	28960000	28990000	896.1043466025594
chr21	28450000	28480000	chr21	28990000	29020000	720.4762313914318
chr21	28450000	28480000	chr21	29020000	29050000	764.0399204230104
chr21	28450000	28480000	chr21	29050000	29080000	776.0528332529944
chr21	28450000	28480000	chr21	29080000	29110000	650.5144118311292
chr21	28450000	28480000	chr21	29110000	29140000	1020.4508807385097
chr21	28450000	28480000	chr21	29140000	29170000	1010.076234746665
chr21	28450000	28480000	chr21	29170000	29200000	942.0350311957618
chr21	28450000	28480000	chr21	29200000	29230000	884.7677661397934
chr21	28450000	28480000	chr21	29230000	29260000	886.5556948099764
chr21	28450000	28480000	chr21	29260000	29290000	923.1928292615796
chr21	28450000	28480000	chr21	29290000	29320000	973.5938578277905
chr21	28450000	28480000	chr21	29320000	29350000	1593.4192794114172
chr21	28450000	28480000	chr21	29350000	29380000	951.2575886688105
chr21	28450000	28480000	chr21	29380000	29410000	1009.7772031492888
chr21	28450000	28480000	chr21	29410000	29440000	1111.815182483132
chr21	28450000	28480000	chr21	29440000	29470000	
chr21	28450000	28480000	chr21	29470000	29500000	1825.33969441307
chr21	28450000	28480000	chr21	29500000	29530000	1145.1069819016911
chr21	28450000	28480000	chr21	29530000	29560000	1089.9990825684213
chr21	28450000	28480000	chr21	29560000	29590000	
chr21	28450000	28480000	chr21	29590000	29620000	1097.0733794965586
chr21	28450000	28480000	chr21	29620000	29650000	
chr21	28450000	28480000	chr21	29650000	29680000	741.1147009741475
chr21	28450000	28480000	chr21	29680000	29710000	632.4958497887555
chr21	28450000	28480000	chr21	29710000	29740000	731.6761578731399
