chr1	start1	end1	chr2	start2	end2	distance
chr21	28210000	28240000	chr21	28600000	28630000	
chr21	28210000	28240000	chr21	28630000	28660000	
chr21	28210000	28240000	chr21	28660000	28690000	
chr21	28210000	28240000	chr21	28690000	28720000	
chr21	28210000	28240000	chr21	28720000	28750000	
chr21	28210000	28240000	chr21	28750000	28780000	
chr21	28210000	28240000	chr21	28780000	28810000	
chr21	28210000	28240000	chr21	28810000	28840000	
chr21	28210000	28240000	chr21	28840000	28870000	
chr21	28210000	28240000	chr21	28870000	28900000	
chr21	28210000	28240000	chr21	28900000	28930000	
chr21	28210000	28240000	chr21	28930000	28960000	
chr21	28210000	28240000	chr21	28960000	28990000	
chr21	28210000	28240000	chr21	28990000	29020000	
chr21	28210000	28240000	chr21	29020000	29050000	
chr21	28210000	28240000	chr21	29050000	29080000	
chr21	28210000	28240000	chr21	29080000	29110000	
chr21	28210000	28240000	chr21	29110000	29140000	
chr21	28210000	28240000	chr21	29140000	29170000	
chr21	28210000	28240000	chr21	29170000	29200000	
chr21	28210000	28240000	chr21	29200000	29230000	
chr21	28210000	28240000	chr21	29230000	29260000	
chr21	28210000	28240000	chr21	29260000	29290000	
chr21	28210000	28240000	chr21	29290000	29320000	
chr21	28210000	28240000	chr21	29320000	29350000	
chr21	28210000	28240000	chr21	29350000	29380000	
chr21	28210000	28240000	chr21	29380000	29410000	
chr21	28210000	28240000	chr21	29410000	29440000	
chr21	28210000	28240000	chr21	29440000	29470000	
chr21	28210000	28240000	chr21	29470000	29500000	
chr21	28210000	28240000	chr21	29500000	29530000	
chr21	28210000	28240000	chr21	29530000	29560000	
chr21	28210000	28240000	chr21	29560000	29590000	
chr21	28210000	28240000	chr21	29590000	29620000	
chr21	28210000	28240000	chr21	29620000	29650000	
chr21	28210000	28240000	chr21	29650000	29680000	
chr21	28210000	28240000	chr21	29680000	29710000	
chr21	28210000	28240000	chr21	29710000	29740000	
chr21	28210000	28240000	chr21	29740000	29770000	
chr21	28210000	28240000	chr21	29770000	29800000	
chr21	28210000	28240000	chr21	29800000	29830000	
chr21	28210000	28240000	chr21	29830000	29860000	
chr21	28210000	28240000	chr21	29860000	29890000	
chr21	28210000	28240000	chr21	29890000	29920000	
chr21	28210000	28240000	chr21	29920000	29950000	
chr21	28240000	28270000	chr21	28240000	28270000	0.0
chr21	28240000	28270000	chr21	28270000	28300000	124.10076550932311
chr21	28240000	28270000	chr21	28300000	28330000	664.1430568785614
chr21	28240000	28270000	chr21	28330000	28360000	159.16343801262903
chr21	28240000	28270000	chr21	28360000	28390000	148.17894587288708
chr21	28240000	28270000	chr21	28390000	28420000	241.06638089953563
chr21	28240000	28270000	chr21	28420000	28450000	355.8791929854849
chr21	28240000	28270000	chr21	28450000	28480000	345.67325612491345
chr21	28240000	28270000	chr21	28480000	28510000	408.89362919957557
chr21	28240000	28270000	chr21	28510000	28540000	385.2414827092223
chr21	28240000	28270000	chr21	28540000	28570000	235.95338522682823
chr21	28240000	28270000	chr21	28570000	28600000	357.37655211275404
chr21	28240000	28270000	chr21	28600000	28630000	294.44524108906904
chr21	28240000	28270000	chr21	28630000	28660000	257.9767431378263
chr21	28240000	28270000	chr21	28660000	28690000	166.76330531624757
chr21	28240000	28270000	chr21	28690000	28720000	111.23848254988019
chr21	28240000	28270000	chr21	28720000	28750000	336.40005945302687
chr21	28240000	28270000	chr21	28750000	28780000	401.26923629902154
chr21	28240000	28270000	chr21	28780000	28810000	370.8274531369003
chr21	28240000	28270000	chr21	28810000	28840000	378.92743368618744
chr21	28240000	28270000	chr21	28840000	28870000	470.4008928562955
chr21	28240000	28270000	chr21	28870000	28900000	283.78512998393694
chr21	28240000	28270000	chr21	28900000	28930000	314.607692213652
chr21	28240000	28270000	chr21	28930000	28960000	296.5569085352759
chr21	28240000	28270000	chr21	28960000	28990000	342.2367601529678
chr21	28240000	28270000	chr21	28990000	29020000	562.7263988831518
chr21	28240000	28270000	chr21	29020000	29050000	537.8903233931617
chr21	28240000	28270000	chr21	29050000	29080000	410.81017514175574
chr21	28240000	28270000	chr21	29080000	29110000	426.2593107487507
chr21	28240000	28270000	chr21	29110000	29140000	274.69255541423036
chr21	28240000	28270000	chr21	29140000	29170000	303.71203466441693
chr21	28240000	28270000	chr21	29170000	29200000	351.2321169824878
chr21	28240000	28270000	chr21	29200000	29230000	
chr21	28240000	28270000	chr21	29230000	29260000	578.8799530127123
chr21	28240000	28270000	chr21	29260000	29290000	532.8808497215864
chr21	28240000	28270000	chr21	29290000	29320000	365.14517660788016
chr21	28240000	28270000	chr21	29320000	29350000	417.5607740197827
chr21	28240000	28270000	chr21	29350000	29380000	282.70479302622374
chr21	28240000	28270000	chr21	29380000	29410000	339.70133941449217
chr21	28240000	28270000	chr21	29410000	29440000	238.52463185172303
chr21	28240000	28270000	chr21	29440000	29470000	
chr21	28240000	28270000	chr21	29470000	29500000	250.49950099750697
chr21	28240000	28270000	chr21	29500000	29530000	785.1369307324678
chr21	28240000	28270000	chr21	29530000	29560000	427.45993964347116
chr21	28240000	28270000	chr21	29560000	29590000	
chr21	28240000	28270000	chr21	29590000	29620000	371.7337757051409
chr21	28240000	28270000	chr21	29620000	29650000	311.68253079054654
chr21	28240000	28270000	chr21	29650000	29680000	443.6417473592854
chr21	28240000	28270000	chr21	29680000	29710000	408.1703075923088
chr21	28240000	28270000	chr21	29710000	29740000	702.3681370905147
chr21	28240000	28270000	chr21	29740000	29770000	628.2356245868265
chr21	28240000	28270000	chr21	29770000	29800000	495.4371806798517
chr21	28240000	28270000	chr21	29800000	29830000	551.3556021298778
chr21	28240000	28270000	chr21	29830000	29860000	537.7313455620753
chr21	28240000	28270000	chr21	29860000	29890000	494.1750701927405
chr21	28240000	28270000	chr21	29890000	29920000	488.7903436034718
chr21	28240000	28270000	chr21	29920000	29950000	
chr21	28270000	28300000	chr21	28270000	28300000	0.0
chr21	28270000	28300000	chr21	28300000	28330000	580.3352479386376
chr21	28270000	28300000	chr21	28330000	28360000	209.20325045275945
chr21	28270000	28300000	chr21	28360000	28390000	179.00279327429502
chr21	28270000	28300000	chr21	28390000	28420000	316.1676770322988
chr21	28270000	28300000	chr21	28420000	28450000	401.9216341527288
chr21	28270000	28300000	chr21	28450000	28480000	428.47753733422246
chr21	28270000	28300000	chr21	28480000	28510000	513.4403568088508
chr21	28270000	28300000	chr21	28510000	28540000	471.1156970426691
chr21	28270000	28300000	chr21	28540000	28570000	322.5104649464882
chr21	28270000	28300000	chr21	28570000	28600000	403.32988979246255
chr21	28270000	28300000	chr21	28600000	28630000	306.1682543961735
chr21	28270000	28300000	chr21	28630000	28660000	292.4739304621867
chr21	28270000	28300000	chr21	28660000	28690000	212.91077943589423
chr21	28270000	28300000	chr21	28690000	28720000	158.81120867243595
chr21	28270000	28300000	chr21	28720000	28750000	306.9983713311847
chr21	28270000	28300000	chr21	28750000	28780000	329.4662349922978
chr21	28270000	28300000	chr21	28780000	28810000	318.4650687281103
chr21	28270000	28300000	chr21	28810000	28840000	322.7088471052506
chr21	28270000	28300000	chr21	28840000	28870000	418.31088917215624
chr21	28270000	28300000	chr21	28870000	28900000	268.41199675126296
chr21	28270000	28300000	chr21	28900000	28930000	301.9586064347231
chr21	28270000	28300000	chr21	28930000	28960000	279.8946230280246
chr21	28270000	28300000	chr21	28960000	28990000	318.6675383530616
chr21	28270000	28300000	chr21	28990000	29020000	542.149425896588
chr21	28270000	28300000	chr21	29020000	29050000	532.8085960267533
chr21	28270000	28300000	chr21	29050000	29080000	433.3358974283114
chr21	28270000	28300000	chr21	29080000	29110000	496.2378461987759
chr21	28270000	28300000	chr21	29110000	29140000	275.9003443274401
chr21	28270000	28300000	chr21	29140000	29170000	350.47681806362027
chr21	28270000	28300000	chr21	29170000	29200000	390.4881560303718
chr21	28270000	28300000	chr21	29200000	29230000	
chr21	28270000	28300000	chr21	29230000	29260000	533.4725859873214
chr21	28270000	28300000	chr21	29260000	29290000	501.6104065906129
chr21	28270000	28300000	chr21	29290000	29320000	389.8076448711595
chr21	28270000	28300000	chr21	29320000	29350000	436.32098276383635
chr21	28270000	28300000	chr21	29350000	29380000	356.9355684153654
chr21	28270000	28300000	chr21	29380000	29410000	438.89862155172005
chr21	28270000	28300000	chr21	29410000	29440000	337.1957888230516
chr21	28270000	28300000	chr21	29440000	29470000	
chr21	28270000	28300000	chr21	29470000	29500000	344.00726736509506
chr21	28270000	28300000	chr21	29500000	29530000	819.3540138426125
chr21	28270000	28300000	chr21	29530000	29560000	518.3097529470191
chr21	28270000	28300000	chr21	29560000	29590000	
chr21	28270000	28300000	chr21	29590000	29620000	450.6761586771592
chr21	28270000	28300000	chr21	29620000	29650000	388.63993618772633
chr21	28270000	28300000	chr21	29650000	29680000	509.6381068954715
chr21	28270000	28300000	chr21	29680000	29710000	469.17587320747856
chr21	28270000	28300000	chr21	29710000	29740000	745.1805150431672
chr21	28270000	28300000	chr21	29740000	29770000	676.9763659094755
chr21	28270000	28300000	chr21	29770000	29800000	539.7212243371572
chr21	28270000	28300000	chr21	29800000	29830000	586.7248077250526
chr21	28270000	28300000	chr21	29830000	29860000	560.7762477138275
chr21	28270000	28300000	chr21	29860000	29890000	526.5035612415171
chr21	28270000	28300000	chr21	29890000	29920000	537.0186216510559
chr21	28270000	28300000	chr21	29920000	29950000	
chr21	28300000	28330000	chr21	28300000	28330000	0.0
chr21	28300000	28330000	chr21	28330000	28360000	580.0508598390317
chr21	28300000	28330000	chr21	28360000	28390000	555.7706361440842
chr21	28300000	28330000	chr21	28390000	28420000	652.2307873751438
chr21	28300000	28330000	chr21	28420000	28450000	581.5204209655926
chr21	28300000	28330000	chr21	28450000	28480000	702.1296176632916
chr21	28300000	28330000	chr21	28480000	28510000	836.4054040954063
chr21	28300000	28330000	chr21	28510000	28540000	735.1877311272272
chr21	28300000	28330000	chr21	28540000	28570000	669.3683589773273
chr21	28300000	28330000	chr21	28570000	28600000	581.145420699501
chr21	28300000	28330000	chr21	28600000	28630000	498.01807196124923
chr21	28300000	28330000	chr21	28630000	28660000	542.4739625088009
chr21	28300000	28330000	chr21	28660000	28690000	639.5514052834221
chr21	28300000	28330000	chr21	28690000	28720000	650.2953175288901
chr21	28300000	28330000	chr21	28720000	28750000	739.6384251781407
chr21	28300000	28330000	chr21	28750000	28780000	632.3740981412822
chr21	28300000	28330000	chr21	28780000	28810000	586.6762309826435
chr21	28300000	28330000	chr21	28810000	28840000	593.6025606413773
chr21	28300000	28330000	chr21	28840000	28870000	633.5368971101841
chr21	28300000	28330000	chr21	28870000	28900000	645.0069767064539
chr21	28300000	28330000	chr21	28900000	28930000	701.5767955113681
chr21	28300000	28330000	chr21	28930000	28960000	732.5121159407536
chr21	28300000	28330000	chr21	28960000	28990000	704.3649622177412
chr21	28300000	28330000	chr21	28990000	29020000	931.9425947986282
chr21	28300000	28330000	chr21	29020000	29050000	1029.712581257508
chr21	28300000	28330000	chr21	29050000	29080000	999.2742366337682
chr21	28300000	28330000	chr21	29080000	29110000	1073.616784518573
chr21	28300000	28330000	chr21	29110000	29140000	722.5053633018928
chr21	28300000	28330000	chr21	29140000	29170000	901.7510742993323
chr21	28300000	28330000	chr21	29170000	29200000	953.2334446503647
chr21	28300000	28330000	chr21	29200000	29230000	
chr21	28300000	28330000	chr21	29230000	29260000	878.14577377563
chr21	28300000	28330000	chr21	29260000	29290000	815.4348533144754
chr21	28300000	28330000	chr21	29290000	29320000	916.4545815260024
chr21	28300000	28330000	chr21	29320000	29350000	910.5542268311098
chr21	28300000	28330000	chr21	29350000	29380000	931.4880568209128
chr21	28300000	28330000	chr21	29380000	29410000	765.7682417024096
chr21	28300000	28330000	chr21	29410000	29440000	880.8087193028915
chr21	28300000	28330000	chr21	29440000	29470000	
chr21	28300000	28330000	chr21	29470000	29500000	890.9343410150941
chr21	28300000	28330000	chr21	29500000	29530000	1232.3497880066357
chr21	28300000	28330000	chr21	29530000	29560000	1076.1291744024043
chr21	28300000	28330000	chr21	29560000	29590000	
chr21	28300000	28330000	chr21	29590000	29620000	1024.0849574132021
chr21	28300000	28330000	chr21	29620000	29650000	955.5071951586759
chr21	28300000	28330000	chr21	29650000	29680000	1067.0960594060873
chr21	28300000	28330000	chr21	29680000	29710000	999.8924942212537
chr21	28300000	28330000	chr21	29710000	29740000	1297.2682837408768
chr21	28300000	28330000	chr21	29740000	29770000	1232.744093476014
chr21	28300000	28330000	chr21	29770000	29800000	1105.2520074625515
chr21	28300000	28330000	chr21	29800000	29830000	1143.1889607584567
chr21	28300000	28330000	chr21	29830000	29860000	1115.2887518485963
chr21	28300000	28330000	chr21	29860000	29890000	1090.964252393267
chr21	28300000	28330000	chr21	29890000	29920000	1095.604855776023
chr21	28300000	28330000	chr21	29920000	29950000	
chr21	28330000	28360000	chr21	28330000	28360000	0.0
chr21	28330000	28360000	chr21	28360000	28390000	41.060930335295616
chr21	28330000	28360000	chr21	28390000	28420000	120.07497657713701
chr21	28330000	28360000	chr21	28420000	28450000	229.06985834020153
chr21	28330000	28360000	chr21	28450000	28480000	235.80712457430118
chr21	28330000	28360000	chr21	28480000	28510000	332.10992156212376
chr21	28330000	28360000	chr21	28510000	28540000	279.5603691512801
chr21	28330000	28360000	chr21	28540000	28570000	126.6846478465327
chr21	28330000	28360000	chr21	28570000	28600000	201.66556473528146
chr21	28330000	28360000	chr21	28600000	28630000	146.5639792036229
chr21	28330000	28360000	chr21	28630000	28660000	99.42333730065593
chr21	28330000	28360000	chr21	28660000	28690000	141.17011015083895
chr21	28330000	28360000	chr21	28690000	28720000	154.1525218736301
chr21	28330000	28360000	chr21	28720000	28750000	408.21807897250216
chr21	28330000	28360000	chr21	28750000	28780000	441.62201032104366
chr21	28330000	28360000	chr21	28780000	28810000	368.87125125170706
chr21	28330000	28360000	chr21	28810000	28840000	384.0247387864485
chr21	28330000	28360000	chr21	28840000	28870000	468.05341575508237
chr21	28330000	28360000	chr21	28870000	28900000	293.6681800944733
chr21	28330000	28360000	chr21	28900000	28930000	348.3231258472512
chr21	28330000	28360000	chr21	28930000	28960000	366.7492331280326
chr21	28330000	28360000	chr21	28960000	28990000	380.34326601111263
chr21	28330000	28360000	chr21	28990000	29020000	635.0196847342609
chr21	28330000	28360000	chr21	29020000	29050000	661.5640558555158
chr21	28330000	28360000	chr21	29050000	29080000	567.5790693815268
chr21	28330000	28360000	chr21	29080000	29110000	559.2655898587003
chr21	28330000	28360000	chr21	29110000	29140000	326.1977927577071
chr21	28330000	28360000	chr21	29140000	29170000	423.85374836138936
chr21	28330000	28360000	chr21	29170000	29200000	486.967144682267
chr21	28330000	28360000	chr21	29200000	29230000	
chr21	28330000	28360000	chr21	29230000	29260000	650.7618612057717
chr21	28330000	28360000	chr21	29260000	29290000	570.1096385784053
chr21	28330000	28360000	chr21	29290000	29320000	478.1275980321571
chr21	28330000	28360000	chr21	29320000	29350000	498.42752732970115
chr21	28330000	28360000	chr21	29350000	29380000	416.29436700488753
chr21	28330000	28360000	chr21	29380000	29410000	253.4284909002932
chr21	28330000	28360000	chr21	29410000	29440000	354.0437826032255
chr21	28330000	28360000	chr21	29440000	29470000	
chr21	28330000	28360000	chr21	29470000	29500000	371.09971705728907
chr21	28330000	28360000	chr21	29500000	29530000	834.6957529543324
chr21	28330000	28360000	chr21	29530000	29560000	546.9012707975728
chr21	28330000	28360000	chr21	29560000	29590000	
chr21	28330000	28360000	chr21	29590000	29620000	497.52286379622797
chr21	28330000	28360000	chr21	29620000	29650000	450.0722164275418
chr21	28330000	28360000	chr21	29650000	29680000	581.5711478400558
chr21	28330000	28360000	chr21	29680000	29710000	537.4179007067033
chr21	28330000	28360000	chr21	29710000	29740000	851.303706088491
chr21	28330000	28360000	chr21	29740000	29770000	774.8709569986477
chr21	28330000	28360000	chr21	29770000	29800000	647.5345550625078
chr21	28330000	28360000	chr21	29800000	29830000	705.1907543353075
chr21	28330000	28360000	chr21	29830000	29860000	695.4178599949818
chr21	28330000	28360000	chr21	29860000	29890000	650.4091020273318
chr21	28330000	28360000	chr21	29890000	29920000	637.125576319143
chr21	28330000	28360000	chr21	29920000	29950000	
chr21	28360000	28390000	chr21	28360000	28390000	0.0
chr21	28360000	28390000	chr21	28390000	28420000	160.9720472628711
chr21	28360000	28390000	chr21	28420000	28450000	237.37523038430106
chr21	28360000	28390000	chr21	28450000	28480000	261.93701533002167
chr21	28360000	28390000	chr21	28480000	28510000	363.53129163801015
chr21	28360000	28390000	chr21	28510000	28540000	305.96405017583356
chr21	28360000	28390000	chr21	28540000	28570000	161.79925834193432
chr21	28360000	28390000	chr21	28570000	28600000	229.47984660967506
chr21	28360000	28390000	chr21	28600000	28630000	159.8155186457185
chr21	28360000	28390000	chr21	28630000	28660000	121.88929403356146
chr21	28360000	28390000	chr21	28660000	28690000	157.96518603793686
chr21	28360000	28390000	chr21	28690000	28720000	157.54681843820268
chr21	28360000	28390000	chr21	28720000	28750000	404.21034128285237
chr21	28360000	28390000	chr21	28750000	28780000	429.51367847834604
chr21	28360000	28390000	chr21	28780000	28810000	364.26089551309235
chr21	28360000	28390000	chr21	28810000	28840000	378.12299586245746
chr21	28360000	28390000	chr21	28840000	28870000	465.55987799637546
chr21	28360000	28390000	chr21	28870000	28900000	297.057233542629
chr21	28360000	28390000	chr21	28900000	28930000	351.7740752244258
chr21	28360000	28390000	chr21	28930000	28960000	365.1670850446409
chr21	28360000	28390000	chr21	28960000	28990000	381.21253914319243
chr21	28360000	28390000	chr21	28990000	29020000	635.9937106607266
chr21	28360000	28390000	chr21	29020000	29050000	657.8913284122234
chr21	28360000	28390000	chr21	29050000	29080000	558.2562135793922
chr21	28360000	28390000	chr21	29080000	29110000	564.8415707081057
chr21	28360000	28390000	chr21	29110000	29140000	330.2680729346995
chr21	28360000	28390000	chr21	29140000	29170000	428.455365236567
chr21	28360000	28390000	chr21	29170000	29200000	487.54999743616037
chr21	28360000	28390000	chr21	29200000	29230000	
chr21	28360000	28390000	chr21	29230000	29260000	645.142619891137
chr21	28360000	28390000	chr21	29260000	29290000	571.848756228428
chr21	28360000	28390000	chr21	29290000	29320000	481.084192215874
chr21	28360000	28390000	chr21	29320000	29350000	506.136345266767
chr21	28360000	28390000	chr21	29350000	29380000	420.74814319257547
chr21	28360000	28390000	chr21	29380000	29410000	284.6928169097352
chr21	28360000	28390000	chr21	29410000	29440000	354.9436575007363
chr21	28360000	28390000	chr21	29440000	29470000	
chr21	28360000	28390000	chr21	29470000	29500000	370.46592285930967
chr21	28360000	28390000	chr21	29500000	29530000	853.2531863403734
chr21	28360000	28390000	chr21	29530000	29560000	550.8348209763068
chr21	28360000	28390000	chr21	29560000	29590000	
chr21	28360000	28390000	chr21	29590000	29620000	505.54030502028223
chr21	28360000	28390000	chr21	29620000	29650000	447.6013851631829
chr21	28360000	28390000	chr21	29650000	29680000	576.8370653832848
chr21	28360000	28390000	chr21	29680000	29710000	528.494087005711
chr21	28360000	28390000	chr21	29710000	29740000	843.2555958901191
chr21	28360000	28390000	chr21	29740000	29770000	767.807918688001
chr21	28360000	28390000	chr21	29770000	29800000	639.8913970354657
chr21	28360000	28390000	chr21	29800000	29830000	695.2582254098113
chr21	28360000	28390000	chr21	29830000	29860000	684.0102338415705
chr21	28360000	28390000	chr21	29860000	29890000	641.3251905234972
chr21	28360000	28390000	chr21	29890000	29920000	628.8568994612367
chr21	28360000	28390000	chr21	29920000	29950000	
chr21	28390000	28420000	chr21	28390000	28420000	0.0
chr21	28390000	28420000	chr21	28420000	28450000	238.41770068516306
chr21	28390000	28420000	chr21	28450000	28480000	188.28435941415844
chr21	28390000	28420000	chr21	28480000	28510000	257.2061430059554
chr21	28390000	28420000	chr21	28510000	28540000	225.0910926713894
chr21	28390000	28420000	chr21	28540000	28570000	76.43951857514541
chr21	28390000	28420000	chr21	28570000	28600000	145.64683312726027
chr21	28390000	28420000	chr21	28600000	28630000	160.7886811936711
chr21	28390000	28420000	chr21	28630000	28660000	111.80787092150534
chr21	28390000	28420000	chr21	28660000	28690000	162.5576820700886
chr21	28390000	28420000	chr21	28690000	28720000	207.21245136332902
chr21	28390000	28420000	chr21	28720000	28750000	448.4930322758649
chr21	28390000	28420000	chr21	28750000	28780000	498.1023991108656
chr21	28390000	28420000	chr21	28780000	28810000	407.722945147805
chr21	28390000	28420000	chr21	28810000	28840000	425.6724092538768
chr21	28390000	28420000	chr21	28840000	28870000	496.13909340022786
chr21	28390000	28420000	chr21	28870000	28900000	319.5794111015289
chr21	28390000	28420000	chr21	28900000	28930000	370.7303602350366
chr21	28390000	28420000	chr21	28930000	28960000	403.2703807620887
chr21	28390000	28420000	chr21	28960000	28990000	407.50337421915907
chr21	28390000	28420000	chr21	28990000	29020000	654.1131400606473
chr21	28390000	28420000	chr21	29020000	29050000	696.1213974588053
chr21	28390000	28420000	chr21	29050000	29080000	620.8977371516182
chr21	28390000	28420000	chr21	29080000	29110000	572.4106917240453
chr21	28390000	28420000	chr21	29110000	29140000	350.10998271971624
chr21	28390000	28420000	chr21	29140000	29170000	444.101339786315
chr21	28390000	28420000	chr21	29170000	29200000	516.0281000100673
chr21	28390000	28420000	chr21	29200000	29230000	
chr21	28390000	28420000	chr21	29230000	29260000	686.9679759639455
chr21	28390000	28420000	chr21	29260000	29290000	586.2584754184795
chr21	28390000	28420000	chr21	29290000	29320000	499.78195245526825
chr21	28390000	28420000	chr21	29320000	29350000	504.05356858175304
chr21	28390000	28420000	chr21	29350000	29380000	438.22939198552166
chr21	28390000	28420000	chr21	29380000	29410000	185.80096878111266
chr21	28390000	28420000	chr21	29410000	29440000	388.28468937108505
chr21	28390000	28420000	chr21	29440000	29470000	
chr21	28390000	28420000	chr21	29470000	29500000	408.3736034564428
chr21	28390000	28420000	chr21	29500000	29530000	798.1610113254092
chr21	28390000	28420000	chr21	29530000	29560000	564.2650086617103
chr21	28390000	28420000	chr21	29560000	29590000	
chr21	28390000	28420000	chr21	29590000	29620000	505.6035996707302
chr21	28390000	28420000	chr21	29620000	29650000	488.9038760329069
chr21	28390000	28420000	chr21	29650000	29680000	622.0072346846136
chr21	28390000	28420000	chr21	29680000	29710000	589.167208863494
chr21	28390000	28420000	chr21	29710000	29740000	896.4864750792395
chr21	28390000	28420000	chr21	29740000	29770000	818.2890687281604
chr21	28390000	28420000	chr21	29770000	29800000	694.7898962995936
chr21	28390000	28420000	chr21	29800000	29830000	757.4325052438666
chr21	28390000	28420000	chr21	29830000	29860000	751.7406467658909
chr21	28390000	28420000	chr21	29860000	29890000	701.4884175807895
chr21	28390000	28420000	chr21	29890000	29920000	685.9919824604366
chr21	28390000	28420000	chr21	29920000	29950000	
chr21	28420000	28450000	chr21	28420000	28450000	0.0
chr21	28420000	28450000	chr21	28450000	28480000	138.4196517839862
chr21	28420000	28450000	chr21	28480000	28510000	272.0
chr21	28420000	28450000	chr21	28510000	28540000	164.01524319403975
chr21	28420000	28450000	chr21	28540000	28570000	191.79155351578964
chr21	28420000	28450000	chr21	28570000	28600000	185.35911091715994
chr21	28420000	28450000	chr21	28600000	28630000	241.40836770915791
chr21	28420000	28450000	chr21	28630000	28660000	192.09893284451113
chr21	28420000	28450000	chr21	28660000	28690000	362.03590982111155
chr21	28420000	28450000	chr21	28690000	28720000	381.80361444072264
chr21	28420000	28450000	chr21	28720000	28750000	636.4314574249139
chr21	28420000	28450000	chr21	28750000	28780000	655.0244270254354
chr21	28420000	28450000	chr21	28780000	28810000	573.2477649324069
chr21	28420000	28450000	chr21	28810000	28840000	590.1406611986671
chr21	28420000	28450000	chr21	28840000	28870000	667.7402189474586
chr21	28420000	28450000	chr21	28870000	28900000	512.6051111723331
chr21	28420000	28450000	chr21	28900000	28930000	571.5925121972821
chr21	28420000	28450000	chr21	28930000	28960000	595.4628451885138
chr21	28420000	28450000	chr21	28960000	28990000	603.6356516972801
chr21	28420000	28450000	chr21	28990000	29020000	862.0736627458236
chr21	28420000	28450000	chr21	29020000	29050000	884.7406399617913
chr21	28420000	28450000	chr21	29050000	29080000	751.2822372450981
chr21	28420000	28450000	chr21	29080000	29110000	733.6736331639567
chr21	28420000	28450000	chr21	29110000	29140000	552.979203948937
chr21	28420000	28450000	chr21	29140000	29170000	635.0598397001655
chr21	28420000	28450000	chr21	29170000	29200000	692.7871245916742
chr21	28420000	28450000	chr21	29200000	29230000	
chr21	28420000	28450000	chr21	29230000	29260000	876.6310512410566
chr21	28420000	28450000	chr21	29260000	29290000	788.5886126492063
chr21	28420000	28450000	chr21	29290000	29320000	698.2270404388532
chr21	28420000	28450000	chr21	29320000	29350000	721.2607018270162
chr21	28420000	28450000	chr21	29350000	29380000	600.6679615228367
chr21	28420000	28450000	chr21	29380000	29410000	214.09577296154168
chr21	28420000	28450000	chr21	29410000	29440000	471.09871576984796
chr21	28420000	28450000	chr21	29440000	29470000	
chr21	28420000	28450000	chr21	29470000	29500000	488.8251221040097
chr21	28420000	28450000	chr21	29500000	29530000	1035.5819619904548
chr21	28420000	28450000	chr21	29530000	29560000	654.4402188129944
chr21	28420000	28450000	chr21	29560000	29590000	
chr21	28420000	28450000	chr21	29590000	29620000	671.7261346709685
chr21	28420000	28450000	chr21	29620000	29650000	586.1535634968025
chr21	28420000	28450000	chr21	29650000	29680000	698.1103064702597
chr21	28420000	28450000	chr21	29680000	29710000	630.6607645953568
chr21	28420000	28450000	chr21	29710000	29740000	977.6967832615591
chr21	28420000	28450000	chr21	29740000	29770000	898.9271383154477
chr21	28420000	28450000	chr21	29770000	29800000	793.8123203881381
chr21	28420000	28450000	chr21	29800000	29830000	849.024734622025
chr21	28420000	28450000	chr21	29830000	29860000	856.1921513305293
chr21	28420000	28450000	chr21	29860000	29890000	812.3970704033835
chr21	28420000	28450000	chr21	29890000	29920000	768.6650766100929
chr21	28420000	28450000	chr21	29920000	29950000	
chr21	28450000	28480000	chr21	28450000	28480000	0.0
chr21	28450000	28480000	chr21	28480000	28510000	136.3231455036158
chr21	28450000	28480000	chr21	28510000	28540000	44.14748010928823
chr21	28450000	28480000	chr21	28540000	28570000	128.15615474880636
chr21	28450000	28480000	chr21	28570000	28600000	187.49399990399692
chr21	28450000	28480000	chr21	28600000	28630000	277.0018050482704
chr21	28450000	28480000	chr21	28630000	28660000	214.78826783602497
chr21	28450000	28480000	chr21	28660000	28690000	339.0368711512068
chr21	28450000	28480000	chr21	28690000	28720000	364.156559737704
chr21	28450000	28480000	chr21	28720000	28750000	623.2439329829052
chr21	28450000	28480000	chr21	28750000	28780000	671.2473463634698
chr21	28450000	28480000	chr21	28780000	28810000	586.3591049860145
chr21	28450000	28480000	chr21	28810000	28840000	603.8923745171817
chr21	28450000	28480000	chr21	28840000	28870000	678.1511630897643
chr21	28450000	28480000	chr21	28870000	28900000	503.11430112848115
chr21	28450000	28480000	chr21	28900000	28930000	554.0848310502644
chr21	28450000	28480000	chr21	28930000	28960000	577.5603864532262
chr21	28450000	28480000	chr21	28960000	28990000	590.4642241491011
chr21	28450000	28480000	chr21	28990000	29020000	834.2919153389897
chr21	28450000	28480000	chr21	29020000	29050000	848.1804053383926
chr21	28450000	28480000	chr21	29050000	29080000	715.4725711024847
chr21	28450000	28480000	chr21	29080000	29110000	661.9675218619113
chr21	28450000	28480000	chr21	29110000	29140000	528.6076049396187
chr21	28450000	28480000	chr21	29140000	29170000	582.0386585098965
chr21	28450000	28480000	chr21	29170000	29200000	642.0856640667193
chr21	28450000	28480000	chr21	29200000	29230000	
chr21	28450000	28480000	chr21	29230000	29260000	866.7444836859361
chr21	28450000	28480000	chr21	29260000	29290000	773.133882325694
chr21	28450000	28480000	chr21	29290000	29320000	651.3010056801694
chr21	28450000	28480000	chr21	29320000	29350000	673.2109624775877
chr21	28450000	28480000	chr21	29350000	29380000	539.4497196217642
