chr1	start1	end1	chr2	start2	end2	distance
chr21	28210000	28240000	chr21	28660000	28690000	704.8006810439389
chr21	28210000	28240000	chr21	28690000	28720000	
chr21	28210000	28240000	chr21	28720000	28750000	
chr21	28210000	28240000	chr21	28750000	28780000	953.6666084119754
chr21	28210000	28240000	chr21	28780000	28810000	964.0114107208483
chr21	28210000	28240000	chr21	28810000	28840000	1081.200258971482
chr21	28210000	28240000	chr21	28840000	28870000	955.3067570157766
chr21	28210000	28240000	chr21	28870000	28900000	972.2983081338772
chr21	28210000	28240000	chr21	28900000	28930000	1019.8921511610921
chr21	28210000	28240000	chr21	28930000	28960000	1102.464965429741
chr21	28210000	28240000	chr21	28960000	28990000	
chr21	28210000	28240000	chr21	28990000	29020000	1113.8123719909022
chr21	28210000	28240000	chr21	29020000	29050000	1004.5645822942396
chr21	28210000	28240000	chr21	29050000	29080000	1044.4467434962876
chr21	28210000	28240000	chr21	29080000	29110000	1081.3292745505414
chr21	28210000	28240000	chr21	29110000	29140000	1154.7294055318762
chr21	28210000	28240000	chr21	29140000	29170000	1077.112343258585
chr21	28210000	28240000	chr21	29170000	29200000	1073.0829418083208
chr21	28210000	28240000	chr21	29200000	29230000	1193.6381361199885
chr21	28210000	28240000	chr21	29230000	29260000	1127.9117873309065
chr21	28210000	28240000	chr21	29260000	29290000	1083.403895137912
chr21	28210000	28240000	chr21	29290000	29320000	1146.7545508957005
chr21	28210000	28240000	chr21	29320000	29350000	1126.8553589525143
chr21	28210000	28240000	chr21	29350000	29380000	958.2828392494566
chr21	28210000	28240000	chr21	29380000	29410000	1035.092266418796
chr21	28210000	28240000	chr21	29410000	29440000	916.9062111252165
chr21	28210000	28240000	chr21	29440000	29470000	
chr21	28210000	28240000	chr21	29470000	29500000	780.7522014057981
chr21	28210000	28240000	chr21	29500000	29530000	477.1834028966221
chr21	28210000	28240000	chr21	29530000	29560000	380.1802204218415
chr21	28210000	28240000	chr21	29560000	29590000	
chr21	28210000	28240000	chr21	29590000	29620000	
chr21	28210000	28240000	chr21	29620000	29650000	570.727605780551
chr21	28210000	28240000	chr21	29650000	29680000	742.0734464997383
chr21	28210000	28240000	chr21	29680000	29710000	637.378223663156
chr21	28210000	28240000	chr21	29710000	29740000	452.3416850125577
chr21	28210000	28240000	chr21	29740000	29770000	546.4375536143174
chr21	28210000	28240000	chr21	29770000	29800000	578.7089078284522
chr21	28210000	28240000	chr21	29800000	29830000	
chr21	28210000	28240000	chr21	29830000	29860000	
chr21	28210000	28240000	chr21	29860000	29890000	425.0647009573954
chr21	28210000	28240000	chr21	29890000	29920000	359.49130726625367
chr21	28210000	28240000	chr21	29920000	29950000	
chr21	28240000	28270000	chr21	28240000	28270000	0.0
chr21	28240000	28270000	chr21	28270000	28300000	850.4175445038749
chr21	28240000	28270000	chr21	28300000	28330000	48.12483766206386
chr21	28240000	28270000	chr21	28330000	28360000	116.04309544302927
chr21	28240000	28270000	chr21	28360000	28390000	493.9372429772835
chr21	28240000	28270000	chr21	28390000	28420000	112.58774356030055
chr21	28240000	28270000	chr21	28420000	28450000	88.95504482602435
chr21	28240000	28270000	chr21	28450000	28480000	144.81022063376605
chr21	28240000	28270000	chr21	28480000	28510000	204.48471825542367
chr21	28240000	28270000	chr21	28510000	28540000	
chr21	28240000	28270000	chr21	28540000	28570000	438.44041784488803
chr21	28240000	28270000	chr21	28570000	28600000	472.88264929049785
chr21	28240000	28270000	chr21	28600000	28630000	371.2398146750965
chr21	28240000	28270000	chr21	28630000	28660000	471.97033805102626
chr21	28240000	28270000	chr21	28660000	28690000	682.1172919667115
chr21	28240000	28270000	chr21	28690000	28720000	
chr21	28240000	28270000	chr21	28720000	28750000	
chr21	28240000	28270000	chr21	28750000	28780000	914.1137784761808
chr21	28240000	28270000	chr21	28780000	28810000	934.7031614368275
chr21	28240000	28270000	chr21	28810000	28840000	1045.1191319653467
chr21	28240000	28270000	chr21	28840000	28870000	920.7665284967737
chr21	28240000	28270000	chr21	28870000	28900000	946.3318656792658
chr21	28240000	28270000	chr21	28900000	28930000	984.7192493294726
chr21	28240000	28270000	chr21	28930000	28960000	1055.6178285724432
chr21	28240000	28270000	chr21	28960000	28990000	
chr21	28240000	28270000	chr21	28990000	29020000	1049.0919883403933
chr21	28240000	28270000	chr21	29020000	29050000	962.8218942255104
chr21	28240000	28270000	chr21	29050000	29080000	1008.6352165178449
chr21	28240000	28270000	chr21	29080000	29110000	1066.4881621471472
chr21	28240000	28270000	chr21	29110000	29140000	1134.1058151689374
chr21	28240000	28270000	chr21	29140000	29170000	1076.4994194146136
chr21	28240000	28270000	chr21	29170000	29200000	1054.5913900653657
chr21	28240000	28270000	chr21	29200000	29230000	1209.8661082946328
chr21	28240000	28270000	chr21	29230000	29260000	1160.5072166944935
chr21	28240000	28270000	chr21	29260000	29290000	1110.239613777134
chr21	28240000	28270000	chr21	29290000	29320000	1122.3751600957676
chr21	28240000	28270000	chr21	29320000	29350000	1137.4475812097892
chr21	28240000	28270000	chr21	29350000	29380000	961.8388638436275
chr21	28240000	28270000	chr21	29380000	29410000	1000.2339726284046
chr21	28240000	28270000	chr21	29410000	29440000	893.0671867222533
chr21	28240000	28270000	chr21	29440000	29470000	
chr21	28240000	28270000	chr21	29470000	29500000	742.6102611733829
chr21	28240000	28270000	chr21	29500000	29530000	419.5283065539202
chr21	28240000	28270000	chr21	29530000	29560000	374.18311025485906
chr21	28240000	28270000	chr21	29560000	29590000	
chr21	28240000	28270000	chr21	29590000	29620000	
chr21	28240000	28270000	chr21	29620000	29650000	627.6894136434038
chr21	28240000	28270000	chr21	29650000	29680000	795.7417922919469
chr21	28240000	28270000	chr21	29680000	29710000	693.6533716489814
chr21	28240000	28270000	chr21	29710000	29740000	500.9201533178716
chr21	28240000	28270000	chr21	29740000	29770000	581.7233019228299
chr21	28240000	28270000	chr21	29770000	29800000	598.8689339079127
chr21	28240000	28270000	chr21	29800000	29830000	
chr21	28240000	28270000	chr21	29830000	29860000	
chr21	28240000	28270000	chr21	29860000	29890000	391.15725737866603
chr21	28240000	28270000	chr21	29890000	29920000	459.31906121997594
chr21	28240000	28270000	chr21	29920000	29950000	
chr21	28270000	28300000	chr21	28270000	28300000	0.0
chr21	28270000	28300000	chr21	28300000	28330000	858.2621976995142
chr21	28270000	28300000	chr21	28330000	28360000	898.5488300587788
chr21	28270000	28300000	chr21	28360000	28390000	1236.1391507431515
chr21	28270000	28300000	chr21	28390000	28420000	923.2366977108309
chr21	28270000	28300000	chr21	28420000	28450000	818.6983571499335
chr21	28270000	28300000	chr21	28450000	28480000	878.2334541566952
chr21	28270000	28300000	chr21	28480000	28510000	888.9285685588015
chr21	28270000	28300000	chr21	28510000	28540000	
chr21	28270000	28300000	chr21	28540000	28570000	593.5318020123269
chr21	28270000	28300000	chr21	28570000	28600000	1150.4129693288405
chr21	28270000	28300000	chr21	28600000	28630000	1025.5286441635844
chr21	28270000	28300000	chr21	28630000	28660000	1140.8146212246756
chr21	28270000	28300000	chr21	28660000	28690000	1318.6182161641784
chr21	28270000	28300000	chr21	28690000	28720000	
chr21	28270000	28300000	chr21	28720000	28750000	
chr21	28270000	28300000	chr21	28750000	28780000	1342.6518536091178
chr21	28270000	28300000	chr21	28780000	28810000	1375.58642040404
chr21	28270000	28300000	chr21	28810000	28840000	1505.0495008470652
chr21	28270000	28300000	chr21	28840000	28870000	1401.5480726682192
chr21	28270000	28300000	chr21	28870000	28900000	1456.6159411457777
chr21	28270000	28300000	chr21	28900000	28930000	1497.1232414200242
chr21	28270000	28300000	chr21	28930000	28960000	1549.824183576963
chr21	28270000	28300000	chr21	28960000	28990000	
chr21	28270000	28300000	chr21	28990000	29020000	1488.0067204149314
chr21	28270000	28300000	chr21	29020000	29050000	1475.6944128104572
chr21	28270000	28300000	chr21	29050000	29080000	1488.1972315523235
chr21	28270000	28300000	chr21	29080000	29110000	1613.292595904413
chr21	28270000	28300000	chr21	29110000	29140000	1646.4428322902681
chr21	28270000	28300000	chr21	29140000	29170000	1683.1532907017115
chr21	28270000	28300000	chr21	29170000	29200000	1610.3046295654744
chr21	28270000	28300000	chr21	29200000	29230000	1831.386906145176
chr21	28270000	28300000	chr21	29230000	29260000	1848.9697131105204
chr21	28270000	28300000	chr21	29260000	29290000	1801.2967551183785
chr21	28270000	28300000	chr21	29290000	29320000	1673.0218169527857
chr21	28270000	28300000	chr21	29320000	29350000	1763.6249601318302
chr21	28270000	28300000	chr21	29350000	29380000	1596.6646485721415
chr21	28270000	28300000	chr21	29380000	29410000	1537.9343288970435
chr21	28270000	28300000	chr21	29410000	29440000	1472.7725554205579
chr21	28270000	28300000	chr21	29440000	29470000	
chr21	28270000	28300000	chr21	29470000	29500000	1332.9951237720263
chr21	28270000	28300000	chr21	29500000	29530000	1096.2964927427251
chr21	28270000	28300000	chr21	29530000	29560000	841.808172923024
chr21	28270000	28300000	chr21	29560000	29590000	
chr21	28270000	28300000	chr21	29590000	29620000	
chr21	28270000	28300000	chr21	29620000	29650000	1284.5325998198723
chr21	28270000	28300000	chr21	29650000	29680000	1399.9760712240763
chr21	28270000	28300000	chr21	29680000	29710000	1340.0391785317324
chr21	28270000	28300000	chr21	29710000	29740000	1210.1656911348957
chr21	28270000	28300000	chr21	29740000	29770000	1160.172400981854
chr21	28270000	28300000	chr21	29770000	29800000	1139.288374381131
chr21	28270000	28300000	chr21	29800000	29830000	
chr21	28270000	28300000	chr21	29830000	29860000	
chr21	28270000	28300000	chr21	29860000	29890000	927.4254687035503
chr21	28270000	28300000	chr21	29890000	29920000	1169.8743522276227
chr21	28270000	28300000	chr21	29920000	29950000	
chr21	28300000	28330000	chr21	28300000	28330000	0.0
chr21	28300000	28330000	chr21	28330000	28360000	158.2845538895062
chr21	28300000	28330000	chr21	28360000	28390000	521.0930818961234
chr21	28300000	28330000	chr21	28390000	28420000	99.9599919967984
chr21	28300000	28330000	chr21	28420000	28450000	75.0
chr21	28300000	28330000	chr21	28450000	28480000	96.77809669548166
chr21	28300000	28330000	chr21	28480000	28510000	165.0272704737008
chr21	28300000	28330000	chr21	28510000	28540000	
chr21	28300000	28330000	chr21	28540000	28570000	468.97547910311897
chr21	28300000	28330000	chr21	28570000	28600000	433.2643534841056
chr21	28300000	28330000	chr21	28600000	28630000	328.17525805581386
chr21	28300000	28330000	chr21	28630000	28660000	430.45092635514214
chr21	28300000	28330000	chr21	28660000	28690000	649.227232946986
chr21	28300000	28330000	chr21	28690000	28720000	
chr21	28300000	28330000	chr21	28720000	28750000	
chr21	28300000	28330000	chr21	28750000	28780000	894.1185603710505
chr21	28300000	28330000	chr21	28780000	28810000	917.9161181720256
chr21	28300000	28330000	chr21	28810000	28840000	1018.5705670202727
chr21	28300000	28330000	chr21	28840000	28870000	896.2025440713722
chr21	28300000	28330000	chr21	28870000	28900000	921.4966087837763
chr21	28300000	28330000	chr21	28900000	28930000	953.1946286042531
chr21	28300000	28330000	chr21	28930000	28960000	1017.8216936182879
chr21	28300000	28330000	chr21	28960000	28990000	
chr21	28300000	28330000	chr21	28990000	29020000	1008.494918182536
chr21	28300000	28330000	chr21	29020000	29050000	928.0980551644315
chr21	28300000	28330000	chr21	29050000	29080000	980.6533536372575
chr21	28300000	28330000	chr21	29080000	29110000	1039.2097959507503
chr21	28300000	28330000	chr21	29110000	29140000	1106.8260929342061
chr21	28300000	28330000	chr21	29140000	29170000	1048.081580794167
chr21	28300000	28330000	chr21	29170000	29200000	1024.3022015011
chr21	28300000	28330000	chr21	29200000	29230000	1185.8414733850389
chr21	28300000	28330000	chr21	29230000	29260000	1135.993397868139
chr21	28300000	28330000	chr21	29260000	29290000	1083.0346254852611
chr21	28300000	28330000	chr21	29290000	29320000	1087.8832657964733
chr21	28300000	28330000	chr21	29320000	29350000	1110.993699352071
chr21	28300000	28330000	chr21	29350000	29380000	934.0246249430472
chr21	28300000	28330000	chr21	29380000	29410000	964.6926971839271
chr21	28300000	28330000	chr21	29410000	29440000	860.7351509029941
chr21	28300000	28330000	chr21	29440000	29470000	
chr21	28300000	28330000	chr21	29470000	29500000	706.0325771520745
chr21	28300000	28330000	chr21	29500000	29530000	375.0519963951665
chr21	28300000	28330000	chr21	29530000	29560000	409.98170690897905
chr21	28300000	28330000	chr21	29560000	29590000	
chr21	28300000	28330000	chr21	29590000	29620000	
chr21	28300000	28330000	chr21	29620000	29650000	628.1703590587509
chr21	28300000	28330000	chr21	29650000	29680000	796.083538329992
chr21	28300000	28330000	chr21	29680000	29710000	692.6203866476932
chr21	28300000	28330000	chr21	29710000	29740000	495.10503936033615
chr21	28300000	28330000	chr21	29740000	29770000	587.9710877245581
chr21	28300000	28330000	chr21	29770000	29800000	602.8797558385918
chr21	28300000	28330000	chr21	29800000	29830000	
chr21	28300000	28330000	chr21	29830000	29860000	
chr21	28300000	28330000	chr21	29860000	29890000	391.3463938763203
chr21	28300000	28330000	chr21	29890000	29920000	477.6546869863207
chr21	28300000	28330000	chr21	29920000	29950000	
chr21	28330000	28360000	chr21	28330000	28360000	0.0
chr21	28330000	28360000	chr21	28360000	28390000	390.9398930782071
chr21	28330000	28360000	chr21	28390000	28420000	154.95160534825058
chr21	28330000	28360000	chr21	28420000	28450000	176.41145087550296
chr21	28330000	28360000	chr21	28450000	28480000	249.55159787106152
chr21	28330000	28360000	chr21	28480000	28510000	288.1423259432741
chr21	28330000	28360000	chr21	28510000	28540000	
chr21	28330000	28360000	chr21	28540000	28570000	447.4170314147641
chr21	28330000	28360000	chr21	28570000	28600000	554.9846844733645
chr21	28330000	28360000	chr21	28600000	28630000	467.26116894088256
chr21	28330000	28360000	chr21	28630000	28660000	556.9290798656504
chr21	28330000	28360000	chr21	28660000	28690000	754.9715226417484
chr21	28330000	28360000	chr21	28690000	28720000	
chr21	28330000	28360000	chr21	28720000	28750000	
chr21	28330000	28360000	chr21	28750000	28780000	985.6358353874924
chr21	28330000	28360000	chr21	28780000	28810000	999.0275271482764
chr21	28330000	28360000	chr21	28810000	28840000	1120.9156970976899
chr21	28330000	28360000	chr21	28840000	28870000	994.2499685692728
chr21	28330000	28360000	chr21	28870000	28900000	1016.4123179104039
chr21	28330000	28360000	chr21	28900000	28930000	1063.4989421715472
chr21	28330000	28360000	chr21	28930000	28960000	1142.720000700084
chr21	28330000	28360000	chr21	28960000	28990000	
chr21	28330000	28360000	chr21	28990000	29020000	1144.754122071635
chr21	28330000	28360000	chr21	29020000	29050000	1046.1902312677173
chr21	28330000	28360000	chr21	29050000	29080000	1085.3667582895655
chr21	28330000	28360000	chr21	29080000	29110000	1133.505624158963
chr21	28330000	28360000	chr21	29110000	29140000	1203.8147698047237
chr21	28330000	28360000	chr21	29140000	29170000	1137.4097766416464
chr21	28330000	28360000	chr21	29170000	29200000	1125.1688762136998
chr21	28330000	28360000	chr21	29200000	29230000	1259.7912525494055
chr21	28330000	28360000	chr21	29230000	29260000	1201.877281589098
chr21	28330000	28360000	chr21	29260000	29290000	1155.928198462171
chr21	28330000	28360000	chr21	29290000	29320000	1197.914855071094
chr21	28330000	28360000	chr21	29320000	29350000	1191.6648018633427
chr21	28330000	28360000	chr21	29350000	29380000	1020.1597914052485
chr21	28330000	28360000	chr21	29380000	29410000	1080.913502552355
chr21	28330000	28360000	chr21	29410000	29440000	966.93381366048
chr21	28330000	28360000	chr21	29440000	29470000	
chr21	28330000	28360000	chr21	29470000	29500000	824.3894710632833
chr21	28330000	28360000	chr21	29500000	29530000	506.57872043740645
chr21	28330000	28360000	chr21	29530000	29560000	353.9985875678037
chr21	28330000	28360000	chr21	29560000	29590000	
chr21	28330000	28360000	chr21	29590000	29620000	
chr21	28330000	28360000	chr21	29620000	29650000	582.664569027498
chr21	28330000	28360000	chr21	29650000	29680000	750.2126365238058
chr21	28330000	28360000	chr21	29680000	29710000	650.674265666009
chr21	28330000	28360000	chr21	29710000	29740000	471.4180734761874
chr21	28330000	28360000	chr21	29740000	29770000	533.9494358082983
chr21	28330000	28360000	chr21	29770000	29800000	559.5051384929365
chr21	28330000	28360000	chr21	29800000	29830000	
chr21	28330000	28360000	chr21	29830000	29860000	
chr21	28330000	28360000	chr21	29860000	29890000	381.80361444072264
chr21	28330000	28360000	chr21	29890000	29920000	376.2206799207082
chr21	28330000	28360000	chr21	29920000	29950000	
chr21	28360000	28390000	chr21	28360000	28390000	0.0
chr21	28360000	28390000	chr21	28390000	28420000	455.14173616577943
chr21	28360000	28390000	chr21	28420000	28450000	532.9118125919147
chr21	28360000	28390000	chr21	28450000	28480000	583.9674648471437
chr21	28360000	28390000	chr21	28480000	28510000	585.8139636437493
chr21	28360000	28390000	chr21	28510000	28540000	
chr21	28360000	28390000	chr21	28540000	28570000	768.3801142663701
chr21	28360000	28390000	chr21	28570000	28600000	792.2613205249894
chr21	28360000	28390000	chr21	28600000	28630000	751.5377568692074
chr21	28360000	28390000	chr21	28630000	28660000	797.529936742189
chr21	28360000	28390000	chr21	28660000	28690000	964.521643095685
chr21	28360000	28390000	chr21	28690000	28720000	
chr21	28360000	28390000	chr21	28720000	28750000	
chr21	28360000	28390000	chr21	28750000	28780000	1243.610067505084
chr21	28360000	28390000	chr21	28780000	28810000	1243.219208345817
chr21	28360000	28390000	chr21	28810000	28840000	1357.7046807019558
chr21	28360000	28390000	chr21	28840000	28870000	1235.7204376395173
chr21	28360000	28390000	chr21	28870000	28900000	1240.7312360056064
chr21	28360000	28390000	chr21	28900000	28930000	1288.4929181023851
chr21	28360000	28390000	chr21	28930000	28960000	1369.0650094133587
chr21	28360000	28390000	chr21	28960000	28990000	
chr21	28360000	28390000	chr21	28990000	29020000	1395.012544746462
chr21	28360000	28390000	chr21	29020000	29050000	1275.3768070652688
chr21	28360000	28390000	chr21	29050000	29080000	1319.5586383332875
chr21	28360000	28390000	chr21	29080000	29110000	1326.0033936608156
chr21	28360000	28390000	chr21	29110000	29140000	1406.2638443762962
chr21	28360000	28390000	chr21	29140000	29170000	1294.860996400772
chr21	28360000	28390000	chr21	29170000	29200000	1317.490417422457
chr21	28360000	28390000	chr21	29200000	29230000	1385.446498425688
chr21	28360000	28390000	chr21	29230000	29260000	1284.782082689512
chr21	28360000	28390000	chr21	29260000	29290000	1246.2335254678394
chr21	28360000	28390000	chr21	29290000	29320000	1387.1604088929298
chr21	28360000	28390000	chr21	29320000	29350000	1326.3276367474214
chr21	28360000	28390000	chr21	29350000	29380000	1174.6769768749193
chr21	28360000	28390000	chr21	29380000	29410000	1292.5285296657864
chr21	28360000	28390000	chr21	29410000	29440000	1170.1841735385076
chr21	28360000	28390000	chr21	29440000	29470000	
chr21	28360000	28390000	chr21	29470000	29500000	1048.7726159659205
chr21	28360000	28390000	chr21	29500000	29530000	751.9827125672505
chr21	28360000	28390000	chr21	29530000	29560000	620.9194794818407
chr21	28360000	28390000	chr21	29560000	29590000	
chr21	28360000	28390000	chr21	29590000	29620000	
chr21	28360000	28390000	chr21	29620000	29650000	447.9910713395971
chr21	28360000	28390000	chr21	29650000	29680000	585.4101126560763
chr21	28360000	28390000	chr21	29680000	29710000	502.9642134386899
chr21	28360000	28390000	chr21	29710000	29740000	414.42128323723915
chr21	28360000	28390000	chr21	29740000	29770000	454.743883961071
chr21	28360000	28390000	chr21	29770000	29800000	510.4723302981269
chr21	28360000	28390000	chr21	29800000	29830000	
chr21	28360000	28390000	chr21	29830000	29860000	
chr21	28360000	28390000	chr21	29860000	29890000	513.312770150909
chr21	28360000	28390000	chr21	29890000	29920000	193.07511491644902
chr21	28360000	28390000	chr21	29920000	29950000	
chr21	28390000	28420000	chr21	28390000	28420000	0.0
chr21	28390000	28420000	chr21	28420000	28450000	106.061303028013
chr21	28390000	28420000	chr21	28450000	28480000	134.46932735757994
chr21	28390000	28420000	chr21	28480000	28510000	144.96206400296597
chr21	28390000	28420000	chr21	28510000	28540000	
chr21	28390000	28420000	chr21	28540000	28570000	545.9542105341802
chr21	28390000	28420000	chr21	28570000	28600000	452.0110618115446
chr21	28390000	28420000	chr21	28600000	28630000	359.40367276921364
chr21	28390000	28420000	chr21	28630000	28660000	446.7213896826522
chr21	28390000	28420000	chr21	28660000	28690000	678.1917133082651
chr21	28390000	28420000	chr21	28690000	28720000	
chr21	28390000	28420000	chr21	28720000	28750000	
chr21	28390000	28420000	chr21	28750000	28780000	961.011966626847
chr21	28390000	28420000	chr21	28780000	28810000	984.2997510921152
chr21	28390000	28420000	chr21	28810000	28840000	1073.2352957296923
chr21	28390000	28420000	chr21	28840000	28870000	953.2108895727115
chr21	28390000	28420000	chr21	28870000	28900000	973.2317298567696
chr21	28390000	28420000	chr21	28900000	28930000	996.6082480092165
chr21	28390000	28420000	chr21	28930000	28960000	1052.114537491047
chr21	28390000	28420000	chr21	28960000	28990000	
chr21	28390000	28420000	chr21	28990000	29020000	1044.8760692062958
chr21	28390000	28420000	chr21	29020000	29050000	967.5711860116546
chr21	28390000	28420000	chr21	29050000	29080000	1032.2523916174764
chr21	28390000	28420000	chr21	29080000	29110000	1079.5077581935204
chr21	28390000	28420000	chr21	29110000	29140000	1151.1455164313502
chr21	28390000	28420000	chr21	29140000	29170000	1075.454787520145
chr21	28390000	28420000	chr21	29170000	29200000	1059.9712260245558
chr21	28390000	28420000	chr21	29200000	29230000	1211.70458445943
chr21	28390000	28420000	chr21	29230000	29260000	1146.147023727759
chr21	28390000	28420000	chr21	29260000	29290000	1090.1394406221618
chr21	28390000	28420000	chr21	29290000	29320000	1116.6870644903163
chr21	28390000	28420000	chr21	29320000	29350000	1134.9303943414327
chr21	28390000	28420000	chr21	29350000	29380000	958.9191832474727
chr21	28390000	28420000	chr21	29380000	29410000	997.4246838734241
chr21	28390000	28420000	chr21	29410000	29440000	894.0475378859896
chr21	28390000	28420000	chr21	29440000	29470000	
chr21	28390000	28420000	chr21	29470000	29500000	736.4740321287642
chr21	28390000	28420000	chr21	29500000	29530000	381.4813232649798
chr21	28390000	28420000	chr21	29530000	29560000	476.83225562035966
chr21	28390000	28420000	chr21	29560000	29590000	
chr21	28390000	28420000	chr21	29590000	29620000	
chr21	28390000	28420000	chr21	29620000	29650000	529.9188617137534
chr21	28390000	28420000	chr21	29650000	29680000	698.8683710113086
chr21	28390000	28420000	chr21	29680000	29710000	594.0799609480192
chr21	28390000	28420000	chr21	29710000	29740000	395.5110617922083
chr21	28390000	28420000	chr21	29740000	29770000	498.19474104008765
chr21	28390000	28420000	chr21	29770000	29800000	516.0232552899142
chr21	28390000	28420000	chr21	29800000	29830000	
chr21	28390000	28420000	chr21	29830000	29860000	
chr21	28390000	28420000	chr21	29860000	29890000	322.1552420805845
chr21	28390000	28420000	chr21	29890000	29920000	391.5584247593199
chr21	28390000	28420000	chr21	29920000	29950000	
chr21	28420000	28450000	chr21	28420000	28450000	0.0
chr21	28420000	28450000	chr21	28450000	28480000	118.10588469674151
chr21	28420000	28450000	chr21	28480000	28510000	138.81282361511128
chr21	28420000	28450000	chr21	28510000	28540000	
chr21	28420000	28450000	chr21	28540000	28570000	471.82517948918326
chr21	28420000	28450000	chr21	28570000	28600000	481.4779330353573
chr21	28420000	28450000	chr21	28600000	28630000	369.53213662684334
chr21	28420000	28450000	chr21	28630000	28660000	474.3047543510396
chr21	28420000	28450000	chr21	28660000	28690000	707.2234441815401
chr21	28420000	28450000	chr21	28690000	28720000	
chr21	28420000	28450000	chr21	28720000	28750000	
chr21	28420000	28450000	chr21	28750000	28780000	955.9189296169419
chr21	28420000	28450000	chr21	28780000	28810000	982.4342217166501
chr21	28420000	28450000	chr21	28810000	28840000	1078.3900036628677
chr21	28420000	28450000	chr21	28840000	28870000	957.8173103468114
chr21	28420000	28450000	chr21	28870000	28900000	984.4434976168008
chr21	28420000	28450000	chr21	28900000	28930000	1010.0222769820475
chr21	28420000	28450000	chr21	28930000	28960000	1065.4501396123612
chr21	28420000	28450000	chr21	28960000	28990000	
chr21	28420000	28450000	chr21	28990000	29020000	1048.4860514093643
chr21	28420000	28450000	chr21	29020000	29050000	980.8328094022957
chr21	28420000	28450000	chr21	29050000	29080000	1039.8807623953815
chr21	28420000	28450000	chr21	29080000	29110000	1101.737718334087
chr21	28420000	28450000	chr21	29110000	29140000	1168.493474521788
chr21	28420000	28450000	chr21	29140000	29170000	1110.4026296798834
chr21	28420000	28450000	chr21	29170000	29200000	1083.976937024031
chr21	28420000	28450000	chr21	29200000	29230000	1252.1186046058097
chr21	28420000	28450000	chr21	29230000	29260000	1200.6006829916432
chr21	28420000	28450000	chr21	29260000	29290000	1144.8515187569085
chr21	28420000	28450000	chr21	29290000	29320000	1142.1720535891254
chr21	28420000	28450000	chr21	29320000	29350000	1175.1706259092762
chr21	28420000	28450000	chr21	29350000	29380000	997.140411376452
chr21	28420000	28450000	chr21	29380000	29410000	1017.1238862596828
chr21	28420000	28450000	chr21	29410000	29440000	918.4073170440226
chr21	28420000	28450000	chr21	29440000	29470000	
chr21	28420000	28450000	chr21	29470000	29500000	757.941290602379
chr21	28420000	28450000	chr21	29500000	29530000	409.38612580301253
chr21	28420000	28450000	chr21	29530000	29560000	447.6226089017399
chr21	28420000	28450000	chr21	29560000	29590000	
chr21	28420000	28450000	chr21	29590000	29620000	
chr21	28420000	28450000	chr21	29620000	29650000	599.9424972445275
chr21	28420000	28450000	chr21	29650000	29680000	762.8197690149358
chr21	28420000	28450000	chr21	29680000	29710000	663.9081261740964
chr21	28420000	28450000	chr21	29710000	29740000	473.6982161672134
chr21	28420000	28450000	chr21	29740000	29770000	546.0430385967758
chr21	28420000	28450000	chr21	29770000	29800000	555.2341848265469
chr21	28420000	28450000	chr21	29800000	29830000	
chr21	28420000	28450000	chr21	29830000	29860000	
chr21	28420000	28450000	chr21	29860000	29890000	330.9516581013003
chr21	28420000	28450000	chr21	29890000	29920000	465.4642843441374
chr21	28420000	28450000	chr21	29920000	29950000	
chr21	28450000	28480000	chr21	28450000	28480000	0.0
chr21	28450000	28480000	chr21	28480000	28510000	103.02426898551623
chr21	28450000	28480000	chr21	28510000	28540000	
chr21	28450000	28480000	chr21	28540000	28570000	538.1876995993126
chr21	28450000	28480000	chr21	28570000	28600000	365.2998768135571
chr21	28450000	28480000	chr21	28600000	28630000	252.17652547372447
chr21	28450000	28480000	chr21	28630000	28660000	356.9789909784608
chr21	28450000	28480000	chr21	28660000	28690000	595.6760864765347
chr21	28450000	28480000	chr21	28690000	28720000	
chr21	28450000	28480000	chr21	28720000	28750000	
chr21	28450000	28480000	chr21	28750000	28780000	867.1827950322815
chr21	28450000	28480000	chr21	28780000	28810000	897.8128981029399
chr21	28450000	28480000	chr21	28810000	28840000	976.5654099956644
chr21	28450000	28480000	chr21	28840000	28870000	859.428298347221
chr21	28450000	28480000	chr21	28870000	28900000	884.0667395621215
chr21	28450000	28480000	chr21	28900000	28930000	900.3499319708976
chr21	28450000	28480000	chr21	28930000	28960000	949.794188232377
chr21	28450000	28480000	chr21	28960000	28990000	
chr21	28450000	28480000	chr21	28990000	29020000	933.4141631665977
chr21	28450000	28480000	chr21	29020000	29050000	867.8467606668818
chr21	28450000	28480000	chr21	29050000	29080000	935.684241611453
chr21	28450000	28480000	chr21	29080000	29110000	995.7203422648349
chr21	28450000	28480000	chr21	29110000	29140000	1062.9515511066345
chr21	28450000	28480000	chr21	29140000	29170000	1001.9905189172201
chr21	28450000	28480000	chr21	29170000	29200000	974.051846669365
chr21	28450000	28480000	chr21	29200000	29230000	1148.9064365734923
chr21	28450000	28480000	chr21	29230000	29260000	1097.9640249115632
chr21	28450000	28480000	chr21	29260000	29290000	1039.2006543492937
chr21	28450000	28480000	chr21	29290000	29320000	1027.5933047660442
chr21	28450000	28480000	chr21	29320000	29350000	1068.994387263095
chr21	28450000	28480000	chr21	29350000	29380000	889.9269632953033
chr21	28450000	28480000	chr21	29380000	29410000	902.3824023106833
