chr1	start1	end1	chr2	start2	end2	distance
chr21	28210000	28240000	chr21	28480000	28510000	174.9771413642365
chr21	28210000	28240000	chr21	28510000	28540000	163.03987242389513
chr21	28210000	28240000	chr21	28540000	28570000	220.06589922111968
chr21	28210000	28240000	chr21	28570000	28600000	113.91663618629195
chr21	28210000	28240000	chr21	28600000	28630000	122.96747537458837
chr21	28210000	28240000	chr21	28630000	28660000	124.50301201175817
chr21	28210000	28240000	chr21	28660000	28690000	132.41223508422476
chr21	28210000	28240000	chr21	28690000	28720000	275.8949075282108
chr21	28210000	28240000	chr21	28720000	28750000	178.0421298457194
chr21	28210000	28240000	chr21	28750000	28780000	262.7565413077284
chr21	28210000	28240000	chr21	28780000	28810000	229.1484235162878
chr21	28210000	28240000	chr21	28810000	28840000	477.0712735011405
chr21	28210000	28240000	chr21	28840000	28870000	381.05511412392826
chr21	28210000	28240000	chr21	28870000	28900000	387.3499709564982
chr21	28210000	28240000	chr21	28900000	28930000	397.3021520203484
chr21	28210000	28240000	chr21	28930000	28960000	280.0339265160563
chr21	28210000	28240000	chr21	28960000	28990000	338.0961401731762
chr21	28210000	28240000	chr21	28990000	29020000	380.0078946548348
chr21	28210000	28240000	chr21	29020000	29050000	351.64470705528896
chr21	28210000	28240000	chr21	29050000	29080000	
chr21	28210000	28240000	chr21	29080000	29110000	263.2489316217637
chr21	28210000	28240000	chr21	29110000	29140000	256.9883265831349
chr21	28210000	28240000	chr21	29140000	29170000	
chr21	28210000	28240000	chr21	29170000	29200000	218.05733191066977
chr21	28210000	28240000	chr21	29200000	29230000	470.2063376859142
chr21	28210000	28240000	chr21	29230000	29260000	522.1924932436314
chr21	28210000	28240000	chr21	29260000	29290000	186.04838080456383
chr21	28210000	28240000	chr21	29290000	29320000	344.1874489286325
chr21	28210000	28240000	chr21	29320000	29350000	421.12468462439955
chr21	28210000	28240000	chr21	29350000	29380000	519.781684940899
chr21	28210000	28240000	chr21	29380000	29410000	413.7064176442033
chr21	28210000	28240000	chr21	29410000	29440000	290.34290072257664
chr21	28210000	28240000	chr21	29440000	29470000	
chr21	28210000	28240000	chr21	29470000	29500000	568.4619600289891
chr21	28210000	28240000	chr21	29500000	29530000	597.7909333537939
chr21	28210000	28240000	chr21	29530000	29560000	524.3300487288517
chr21	28210000	28240000	chr21	29560000	29590000	
chr21	28210000	28240000	chr21	29590000	29620000	728.4195219789211
chr21	28210000	28240000	chr21	29620000	29650000	650.7272854276206
chr21	28210000	28240000	chr21	29650000	29680000	642.8086807130096
chr21	28210000	28240000	chr21	29680000	29710000	586.9054438323093
chr21	28210000	28240000	chr21	29710000	29740000	473.0644776349203
chr21	28210000	28240000	chr21	29740000	29770000	657.6359175105933
chr21	28210000	28240000	chr21	29770000	29800000	307.8782226790326
chr21	28210000	28240000	chr21	29800000	29830000	670.0350737088321
chr21	28210000	28240000	chr21	29830000	29860000	746.9283767537554
chr21	28210000	28240000	chr21	29860000	29890000	689.826065033788
chr21	28210000	28240000	chr21	29890000	29920000	619.7491427989231
chr21	28210000	28240000	chr21	29920000	29950000	563.200674715505
chr21	28240000	28270000	chr21	28240000	28270000	0.0
chr21	28240000	28270000	chr21	28270000	28300000	150.04665940966495
chr21	28240000	28270000	chr21	28300000	28330000	113.43279948938931
chr21	28240000	28270000	chr21	28330000	28360000	98.24459272652109
chr21	28240000	28270000	chr21	28360000	28390000	128.14444974324874
chr21	28240000	28270000	chr21	28390000	28420000	214.04205194307028
chr21	28240000	28270000	chr21	28420000	28450000	203.69094236121546
chr21	28240000	28270000	chr21	28450000	28480000	268.86799735186037
chr21	28240000	28270000	chr21	28480000	28510000	215.15575753393168
chr21	28240000	28270000	chr21	28510000	28540000	208.25705270170323
chr21	28240000	28270000	chr21	28540000	28570000	273.78458685616323
chr21	28240000	28270000	chr21	28570000	28600000	155.09996776273036
chr21	28240000	28270000	chr21	28600000	28630000	181.10218110227166
chr21	28240000	28270000	chr21	28630000	28660000	168.6475615003075
chr21	28240000	28270000	chr21	28660000	28690000	170.68684776513976
chr21	28240000	28270000	chr21	28690000	28720000	318.15876539866065
chr21	28240000	28270000	chr21	28720000	28750000	197.61072845369503
chr21	28240000	28270000	chr21	28750000	28780000	247.39442192579847
chr21	28240000	28270000	chr21	28780000	28810000	213.02582003128165
chr21	28240000	28270000	chr21	28810000	28840000	496.04636880033706
chr21	28240000	28270000	chr21	28840000	28870000	400.2124435846542
chr21	28240000	28270000	chr21	28870000	28900000	345.28973341239094
chr21	28240000	28270000	chr21	28900000	28930000	429.8162398048729
chr21	28240000	28270000	chr21	28930000	28960000	315.9525280797734
chr21	28240000	28270000	chr21	28960000	28990000	339.4760669031029
chr21	28240000	28270000	chr21	28990000	29020000	382.2917733878144
chr21	28240000	28270000	chr21	29020000	29050000	376.32034226174915
chr21	28240000	28270000	chr21	29050000	29080000	
chr21	28240000	28270000	chr21	29080000	29110000	241.39801159081654
chr21	28240000	28270000	chr21	29110000	29140000	209.34660255184463
chr21	28240000	28270000	chr21	29140000	29170000	
chr21	28240000	28270000	chr21	29170000	29200000	183.92933425639316
chr21	28240000	28270000	chr21	29200000	29230000	445.89348503874777
chr21	28240000	28270000	chr21	29230000	29260000	502.68280257036844
chr21	28240000	28270000	chr21	29260000	29290000	161.8981161101018
chr21	28240000	28270000	chr21	29290000	29320000	335.98511871807654
chr21	28240000	28270000	chr21	29320000	29350000	408.31482951271806
chr21	28240000	28270000	chr21	29350000	29380000	516.575260731677
chr21	28240000	28270000	chr21	29380000	29410000	428.06074335309
chr21	28240000	28270000	chr21	29410000	29440000	282.3225106150765
chr21	28240000	28270000	chr21	29440000	29470000	
chr21	28240000	28270000	chr21	29470000	29500000	576.1857339434915
chr21	28240000	28270000	chr21	29500000	29530000	610.9017924347579
chr21	28240000	28270000	chr21	29530000	29560000	536.9143320866002
chr21	28240000	28270000	chr21	29560000	29590000	
chr21	28240000	28270000	chr21	29590000	29620000	744.6408530291633
chr21	28240000	28270000	chr21	29620000	29650000	658.5810504410221
chr21	28240000	28270000	chr21	29650000	29680000	656.7450037876192
chr21	28240000	28270000	chr21	29680000	29710000	600.0541642218642
chr21	28240000	28270000	chr21	29710000	29740000	484.79377058704046
chr21	28240000	28270000	chr21	29740000	29770000	658.2537504640593
chr21	28240000	28270000	chr21	29770000	29800000	322.18938530001265
chr21	28240000	28270000	chr21	29800000	29830000	676.5308566503084
chr21	28240000	28270000	chr21	29830000	29860000	764.420695690534
chr21	28240000	28270000	chr21	29860000	29890000	702.8406647313458
chr21	28240000	28270000	chr21	29890000	29920000	618.9394154519488
chr21	28240000	28270000	chr21	29920000	29950000	577.1394978685829
chr21	28270000	28300000	chr21	28270000	28300000	0.0
chr21	28270000	28300000	chr21	28300000	28330000	243.15632831575658
chr21	28270000	28300000	chr21	28330000	28360000	98.5393322486001
chr21	28270000	28300000	chr21	28360000	28390000	172.02616080119907
chr21	28270000	28300000	chr21	28390000	28420000	92.74696760541555
chr21	28270000	28300000	chr21	28420000	28450000	127.4597975833949
chr21	28270000	28300000	chr21	28450000	28480000	199.69476708216467
chr21	28270000	28300000	chr21	28480000	28510000	166.89517668285083
chr21	28270000	28300000	chr21	28510000	28540000	239.61844670225204
chr21	28270000	28300000	chr21	28540000	28570000	252.12298586205898
chr21	28270000	28300000	chr21	28570000	28600000	154.8612282012512
chr21	28270000	28300000	chr21	28600000	28630000	257.1419841255022
chr21	28270000	28300000	chr21	28630000	28660000	284.035209085071
chr21	28270000	28300000	chr21	28660000	28690000	277.355367714418
chr21	28270000	28300000	chr21	28690000	28720000	423.5339419692358
chr21	28270000	28300000	chr21	28720000	28750000	331.4060952969936
chr21	28270000	28300000	chr21	28750000	28780000	389.62802773927854
chr21	28270000	28300000	chr21	28780000	28810000	361.41112323778856
chr21	28270000	28300000	chr21	28810000	28840000	633.8264746758374
chr21	28270000	28300000	chr21	28840000	28870000	530.0207543106213
chr21	28270000	28300000	chr21	28870000	28900000	334.07334524023315
chr21	28270000	28300000	chr21	28900000	28930000	537.0549320134767
chr21	28270000	28300000	chr21	28930000	28960000	396.6333319326554
chr21	28270000	28300000	chr21	28960000	28990000	440.96031567477814
chr21	28270000	28300000	chr21	28990000	29020000	485.36687155181903
chr21	28270000	28300000	chr21	29020000	29050000	498.4425744255801
chr21	28270000	28300000	chr21	29050000	29080000	
chr21	28270000	28300000	chr21	29080000	29110000	388.25378298221386
chr21	28270000	28300000	chr21	29110000	29140000	305.26382032596
chr21	28270000	28300000	chr21	29140000	29170000	
chr21	28270000	28300000	chr21	29170000	29200000	312.70433319671156
chr21	28270000	28300000	chr21	29200000	29230000	559.900884085746
chr21	28270000	28300000	chr21	29230000	29260000	627.6591431660978
chr21	28270000	28300000	chr21	29260000	29290000	305.00655730656024
chr21	28270000	28300000	chr21	29290000	29320000	471.4318614603811
chr21	28270000	28300000	chr21	29320000	29350000	556.6138697517338
chr21	28270000	28300000	chr21	29350000	29380000	666.0525504793146
chr21	28270000	28300000	chr21	29380000	29410000	572.4281614316333
chr21	28270000	28300000	chr21	29410000	29440000	427.11356803548165
chr21	28270000	28300000	chr21	29440000	29470000	
chr21	28270000	28300000	chr21	29470000	29500000	724.191963501391
chr21	28270000	28300000	chr21	29500000	29530000	754.572064152921
chr21	28270000	28300000	chr21	29530000	29560000	682.305649983935
chr21	28270000	28300000	chr21	29560000	29590000	
chr21	28270000	28300000	chr21	29590000	29620000	881.2752124052962
chr21	28270000	28300000	chr21	29620000	29650000	793.0453959263618
chr21	28270000	28300000	chr21	29650000	29680000	774.3991219003286
chr21	28270000	28300000	chr21	29680000	29710000	716.4935449813906
chr21	28270000	28300000	chr21	29710000	29740000	610.7610007195941
chr21	28270000	28300000	chr21	29740000	29770000	784.82864371785
chr21	28270000	28300000	chr21	29770000	29800000	458.0567650411901
chr21	28270000	28300000	chr21	29800000	29830000	800.9881397374121
chr21	28270000	28300000	chr21	29830000	29860000	884.2380901092193
chr21	28270000	28300000	chr21	29860000	29890000	836.9139740737993
chr21	28270000	28300000	chr21	29890000	29920000	759.9315758671961
chr21	28270000	28300000	chr21	29920000	29950000	706.2789817062377
chr21	28300000	28330000	chr21	28300000	28330000	0.0
chr21	28300000	28330000	chr21	28330000	28360000	210.20704079549762
chr21	28300000	28330000	chr21	28360000	28390000	180.50484758033508
chr21	28300000	28330000	chr21	28390000	28420000	297.5987231155403
chr21	28300000	28330000	chr21	28420000	28450000	306.95439400666675
chr21	28300000	28330000	chr21	28450000	28480000	363.7375427420161
chr21	28300000	28330000	chr21	28480000	28510000	310.17898059023923
chr21	28300000	28330000	chr21	28510000	28540000	265.78939030743874
chr21	28300000	28330000	chr21	28540000	28570000	366.2799475810818
chr21	28300000	28330000	chr21	28570000	28600000	241.81604578687495
chr21	28300000	28330000	chr21	28600000	28630000	244.41972097193795
chr21	28300000	28330000	chr21	28630000	28660000	208.42504647954382
chr21	28300000	28330000	chr21	28660000	28690000	229.6105398277701
chr21	28300000	28330000	chr21	28690000	28720000	324.0894938130516
chr21	28300000	28330000	chr21	28720000	28750000	212.43587267690924
chr21	28300000	28330000	chr21	28750000	28780000	207.46806983244434
chr21	28300000	28330000	chr21	28780000	28810000	157.26092966786123
chr21	28300000	28330000	chr21	28810000	28840000	447.30414708562677
chr21	28300000	28330000	chr21	28840000	28870000	352.69391829176755
chr21	28300000	28330000	chr21	28870000	28900000	308.6389476394708
chr21	28300000	28330000	chr21	28900000	28930000	407.1228315877163
chr21	28300000	28330000	chr21	28930000	28960000	316.8548563617102
chr21	28300000	28330000	chr21	28960000	28990000	275.49773138811867
chr21	28300000	28330000	chr21	28990000	29020000	315.5186206866403
chr21	28300000	28330000	chr21	29020000	29050000	340.414453277178
chr21	28300000	28330000	chr21	29050000	29080000	
chr21	28300000	28330000	chr21	29080000	29110000	169.79399282660148
chr21	28300000	28330000	chr21	29110000	29140000	108.4850220076486
chr21	28300000	28330000	chr21	29140000	29170000	
chr21	28300000	28330000	chr21	29170000	29200000	73.97972695272672
chr21	28300000	28330000	chr21	29200000	29230000	339.96176255573215
chr21	28300000	28330000	chr21	29230000	29260000	397.9962311379343
chr21	28300000	28330000	chr21	29260000	29290000	127.38916751435343
chr21	28300000	28330000	chr21	29290000	29320000	247.95362469623225
chr21	28300000	28330000	chr21	29320000	29350000	322.8591023960762
chr21	28300000	28330000	chr21	29350000	29380000	440.5144719529655
chr21	28300000	28330000	chr21	29380000	29410000	381.3069629576675
chr21	28300000	28330000	chr21	29410000	29440000	201.51674868357716
chr21	28300000	28330000	chr21	29440000	29470000	
chr21	28300000	28330000	chr21	29470000	29500000	520.2432123536067
chr21	28300000	28330000	chr21	29500000	29530000	571.203991582692
chr21	28300000	28330000	chr21	29530000	29560000	482.7069504368049
chr21	28300000	28330000	chr21	29560000	29590000	
chr21	28300000	28330000	chr21	29590000	29620000	718.0675455693566
chr21	28300000	28330000	chr21	29620000	29650000	632.3400983647961
chr21	28300000	28330000	chr21	29650000	29680000	655.8178100661798
chr21	28300000	28330000	chr21	29680000	29710000	601.5729382211271
chr21	28300000	28330000	chr21	29710000	29740000	478.7755215129529
chr21	28300000	28330000	chr21	29740000	29770000	635.8498250373275
chr21	28300000	28330000	chr21	29770000	29800000	313.7020879751998
chr21	28300000	28330000	chr21	29800000	29830000	661.6683459256609
chr21	28300000	28330000	chr21	29830000	29860000	760.8863252812472
chr21	28300000	28330000	chr21	29860000	29890000	679.6690371055606
chr21	28300000	28330000	chr21	29890000	29920000	575.570152110062
chr21	28300000	28330000	chr21	29920000	29950000	564.769864635145
chr21	28330000	28360000	chr21	28330000	28360000	0.0
chr21	28330000	28360000	chr21	28360000	28390000	132.9699214108213
chr21	28330000	28360000	chr21	28390000	28420000	154.1363033162532
chr21	28330000	28360000	chr21	28420000	28450000	113.28724553099524
chr21	28330000	28360000	chr21	28450000	28480000	185.8870624868767
chr21	28330000	28360000	chr21	28480000	28510000	136.29380029920657
chr21	28330000	28360000	chr21	28510000	28540000	183.13656106850974
chr21	28330000	28360000	chr21	28540000	28570000	198.61017093794567
chr21	28330000	28360000	chr21	28570000	28600000	102.0
chr21	28330000	28360000	chr21	28600000	28630000	167.25429740368406
chr21	28330000	28360000	chr21	28630000	28660000	190.84548724033272
chr21	28330000	28360000	chr21	28660000	28690000	181.69755089158465
chr21	28330000	28360000	chr21	28690000	28720000	338.37996394585775
chr21	28330000	28360000	chr21	28720000	28750000	242.755020545405
chr21	28330000	28360000	chr21	28750000	28780000	323.93826572357887
chr21	28330000	28360000	chr21	28780000	28810000	297.11950457686214
chr21	28330000	28360000	chr21	28810000	28840000	552.5088234589562
chr21	28330000	28360000	chr21	28840000	28870000	455.30868649741353
chr21	28330000	28360000	chr21	28870000	28900000	388.0064432454698
chr21	28330000	28360000	chr21	28900000	28930000	462.2488507286957
chr21	28330000	28360000	chr21	28930000	28960000	332.7491547697755
chr21	28330000	28360000	chr21	28960000	28990000	399.9099898727212
chr21	28330000	28360000	chr21	28990000	29020000	443.02031556126184
chr21	28330000	28360000	chr21	29020000	29050000	423.1654522760571
chr21	28330000	28360000	chr21	29050000	29080000	
chr21	28330000	28360000	chr21	29080000	29110000	330.0984701570124
chr21	28330000	28360000	chr21	29110000	29140000	299.49624371601055
chr21	28330000	28360000	chr21	29140000	29170000	
chr21	28330000	28360000	chr21	29170000	29200000	278.5857139194327
chr21	28330000	28360000	chr21	29200000	29230000	533.1575752064299
chr21	28330000	28360000	chr21	29230000	29260000	590.6724980901007
chr21	28330000	28360000	chr21	29260000	29290000	245.4118986520417
chr21	28330000	28360000	chr21	29290000	29320000	417.73915306085445
chr21	28330000	28360000	chr21	29320000	29350000	495.0404023915624
chr21	28330000	28360000	chr21	29350000	29380000	595.7398761204423
chr21	28330000	28360000	chr21	29380000	29410000	489.2524910513998
chr21	28330000	28360000	chr21	29410000	29440000	365.78955698598065
chr21	28330000	28360000	chr21	29440000	29470000	
chr21	28330000	28360000	chr21	29470000	29500000	642.674100925189
chr21	28330000	28360000	chr21	29500000	29530000	667.4256512900894
chr21	28330000	28360000	chr21	29530000	29560000	600.100824861956
chr21	28330000	28360000	chr21	29560000	29590000	
chr21	28330000	28360000	chr21	29590000	29620000	791.3494803182725
chr21	28330000	28360000	chr21	29620000	29650000	709.4089088811896
chr21	28330000	28360000	chr21	29650000	29680000	689.5752315737566
chr21	28330000	28360000	chr21	29680000	29710000	632.582800904356
chr21	28330000	28360000	chr21	29710000	29740000	525.7651567002134
chr21	28330000	28360000	chr21	29740000	29770000	708.8229680251621
chr21	28330000	28360000	chr21	29770000	29800000	370.62379848034584
chr21	28330000	28360000	chr21	29800000	29830000	720.4651275391475
chr21	28330000	28360000	chr21	29830000	29860000	796.1626718202757
chr21	28330000	28360000	chr21	29860000	29890000	749.4191083766145
chr21	28330000	28360000	chr21	29890000	29920000	682.643391530307
chr21	28330000	28360000	chr21	29920000	29950000	618.9943456930766
chr21	28360000	28390000	chr21	28360000	28390000	0.0
chr21	28360000	28390000	chr21	28390000	28420000	174.0201137799881
chr21	28360000	28390000	chr21	28420000	28450000	166.2558269655533
chr21	28360000	28390000	chr21	28450000	28480000	198.47669888427708
chr21	28360000	28390000	chr21	28480000	28510000	149.34858553063032
chr21	28360000	28390000	chr21	28510000	28540000	102.12737145349429
chr21	28360000	28390000	chr21	28540000	28570000	209.39197692366344
chr21	28360000	28390000	chr21	28570000	28600000	82.22530024268686
chr21	28360000	28390000	chr21	28600000	28630000	147.92227688891217
chr21	28360000	28390000	chr21	28630000	28660000	181.76083186429358
chr21	28360000	28390000	chr21	28660000	28690000	225.18658929874132
chr21	28360000	28390000	chr21	28690000	28720000	274.921807065209
chr21	28360000	28390000	chr21	28720000	28750000	260.8045245006305
chr21	28360000	28390000	chr21	28750000	28780000	340.03676271838606
chr21	28360000	28390000	chr21	28780000	28810000	291.43266803843386
chr21	28360000	28390000	chr21	28810000	28840000	489.2576008607327
chr21	28360000	28390000	chr21	28840000	28870000	374.8533046406287
chr21	28360000	28390000	chr21	28870000	28900000	327.5728926513914
chr21	28360000	28390000	chr21	28900000	28930000	371.86153336961326
chr21	28360000	28390000	chr21	28930000	28960000	228.25205365998352
chr21	28360000	28390000	chr21	28960000	28990000	282.1577572919093
chr21	28360000	28390000	chr21	28990000	29020000	325.4504570591352
chr21	28360000	28390000	chr21	29020000	29050000	338.91296817914775
chr21	28360000	28390000	chr21	29050000	29080000	
chr21	28360000	28390000	chr21	29080000	29110000	318.90437438203946
chr21	28360000	28390000	chr21	29110000	29140000	248.40893703729742
chr21	28360000	28390000	chr21	29140000	29170000	
chr21	28360000	28390000	chr21	29170000	29200000	224.91998577271875
chr21	28360000	28390000	chr21	29200000	29230000	440.7607060526154
chr21	28360000	28390000	chr21	29230000	29260000	502.2957296254867
chr21	28360000	28390000	chr21	29260000	29290000	261.4077275062847
chr21	28360000	28390000	chr21	29290000	29320000	336.8812847280181
chr21	28360000	28390000	chr21	29320000	29350000	453.32769604338097
chr21	28360000	28390000	chr21	29350000	29380000	551.3084436139175
chr21	28360000	28390000	chr21	29380000	29410000	447.6885077819175
chr21	28360000	28390000	chr21	29410000	29440000	307.44593020562166
chr21	28360000	28390000	chr21	29440000	29470000	
chr21	28360000	28390000	chr21	29470000	29500000	611.3501451705071
chr21	28360000	28390000	chr21	29500000	29530000	653.6742307908428
chr21	28360000	28390000	chr21	29530000	29560000	554.6332121321261
chr21	28360000	28390000	chr21	29560000	29590000	
chr21	28360000	28390000	chr21	29590000	29620000	795.9214785391836
chr21	28360000	28390000	chr21	29620000	29650000	730.1712127987518
chr21	28360000	28390000	chr21	29650000	29680000	733.96662049442
chr21	28360000	28390000	chr21	29680000	29710000	679.9014634489324
chr21	28360000	28390000	chr21	29710000	29740000	561.3893479573691
chr21	28360000	28390000	chr21	29740000	29770000	747.1579484954972
chr21	28360000	28390000	chr21	29770000	29800000	386.74668712220404
chr21	28360000	28390000	chr21	29800000	29830000	759.717710732085
chr21	28360000	28390000	chr21	29830000	29860000	832.9069575889014
chr21	28360000	28390000	chr21	29860000	29890000	765.5298818465546
chr21	28360000	28390000	chr21	29890000	29920000	693.4731429550823
chr21	28360000	28390000	chr21	29920000	29950000	645.5470548302424
chr21	28390000	28420000	chr21	28390000	28420000	0.0
chr21	28390000	28420000	chr21	28420000	28450000	108.45275469069469
chr21	28390000	28420000	chr21	28450000	28480000	148.77499789951267
chr21	28390000	28420000	chr21	28480000	28510000	135.43264008354853
chr21	28390000	28420000	chr21	28510000	28540000	219.92953416946983
chr21	28390000	28420000	chr21	28540000	28570000	226.95814592122485
chr21	28390000	28420000	chr21	28570000	28600000	148.4115898439202
chr21	28390000	28420000	chr21	28600000	28630000	274.1641843859259
chr21	28390000	28420000	chr21	28630000	28660000	321.1136870331129
chr21	28390000	28420000	chr21	28660000	28690000	330.8745986019477
chr21	28390000	28420000	chr21	28690000	28720000	433.5077853972175
chr21	28390000	28420000	chr21	28720000	28750000	388.9781484865185
chr21	28390000	28420000	chr21	28750000	28780000	461.09218167303595
chr21	28390000	28420000	chr21	28780000	28810000	425.1517376184649
chr21	28390000	28420000	chr21	28810000	28840000	661.0642933936153
chr21	28390000	28420000	chr21	28840000	28870000	548.4742473443945
chr21	28390000	28420000	chr21	28870000	28900000	329.8772498975945
chr21	28390000	28420000	chr21	28900000	28930000	537.0567940171691
chr21	28390000	28420000	chr21	28930000	28960000	383.7655534307372
chr21	28390000	28420000	chr21	28960000	28990000	441.61748153803876
chr21	28390000	28420000	chr21	28990000	29020000	484.95463705381763
chr21	28390000	28420000	chr21	29020000	29050000	511.1408807755451
chr21	28390000	28420000	chr21	29050000	29080000	
chr21	28390000	28420000	chr21	29080000	29110000	452.2333468465146
chr21	28390000	28420000	chr21	29110000	29140000	348.2872377793938
chr21	28390000	28420000	chr21	29140000	29170000	
chr21	28390000	28420000	chr21	29170000	29200000	358.53870083995116
chr21	28390000	28420000	chr21	29200000	29230000	582.663710900207
chr21	28390000	28420000	chr21	29230000	29260000	654.1574733961235
chr21	28390000	28420000	chr21	29260000	29290000	375.79914848227105
chr21	28390000	28420000	chr21	29290000	29320000	501.7429620831766
chr21	28390000	28420000	chr21	29320000	29350000	608.5137631968565
chr21	28390000	28420000	chr21	29350000	29380000	714.1022335772378
chr21	28390000	28420000	chr21	29380000	29410000	613.108473273694
chr21	28390000	28420000	chr21	29410000	29440000	469.0159911985944
chr21	28390000	28420000	chr21	29440000	29470000	
chr21	28390000	28420000	chr21	29470000	29500000	773.078262532326
chr21	28390000	28420000	chr21	29500000	29530000	807.3394577251876
chr21	28390000	28420000	chr21	29530000	29560000	722.1779559083758
chr21	28390000	28420000	chr21	29560000	29590000	
chr21	28390000	28420000	chr21	29590000	29620000	938.5158496264195
chr21	28390000	28420000	chr21	29620000	29650000	860.3981636428567
chr21	28390000	28420000	chr21	29650000	29680000	843.5970602129905
chr21	28390000	28420000	chr21	29680000	29710000	786.6924430805218
chr21	28390000	28420000	chr21	29710000	29740000	678.9351957293126
chr21	28390000	28420000	chr21	29740000	29770000	860.7496732500106
chr21	28390000	28420000	chr21	29770000	29800000	518.7349997831262
chr21	28390000	28420000	chr21	29800000	29830000	873.9199047967726
chr21	28390000	28420000	chr21	29830000	29860000	949.3666309703539
chr21	28390000	28420000	chr21	29860000	29890000	899.8238716548923
chr21	28390000	28420000	chr21	29890000	29920000	828.7882721177949
chr21	28390000	28420000	chr21	29920000	29950000	771.147197362475
chr21	28420000	28450000	chr21	28420000	28450000	0.0
chr21	28420000	28450000	chr21	28450000	28480000	79.42291860665912
chr21	28420000	28450000	chr21	28480000	28510000	52.40229002629561
chr21	28420000	28450000	chr21	28510000	28540000	171.9447585708852
chr21	28420000	28450000	chr21	28540000	28570000	130.69047402163633
chr21	28420000	28450000	chr21	28570000	28600000	95.13148795220224
chr21	28420000	28450000	chr21	28600000	28630000	201.6234113390605
chr21	28420000	28450000	chr21	28630000	28660000	259.01737393464555
chr21	28420000	28450000	chr21	28660000	28690000	261.732688061694
chr21	28420000	28450000	chr21	28690000	28720000	372.3801820720324
chr21	28420000	28450000	chr21	28720000	28750000	333.4096579285009
chr21	28420000	28450000	chr21	28750000	28780000	431.6271539187496
chr21	28420000	28450000	chr21	28780000	28810000	401.5395372811997
chr21	28420000	28450000	chr21	28810000	28840000	615.2186603151761
chr21	28420000	28450000	chr21	28840000	28870000	511.16142264454976
chr21	28420000	28450000	chr21	28870000	28900000	419.6200662504118
chr21	28420000	28450000	chr21	28900000	28930000	491.5384013482568
chr21	28420000	28450000	chr21	28930000	28960000	345.63275307759824
chr21	28420000	28450000	chr21	28960000	28990000	444.47497117385586
chr21	28420000	28450000	chr21	28990000	29020000	486.5028263021706
chr21	28420000	28450000	chr21	29020000	29050000	470.83224188664053
chr21	28420000	28450000	chr21	29050000	29080000	
chr21	28420000	28450000	chr21	29080000	29110000	435.30334250956537
chr21	28420000	28450000	chr21	29110000	29140000	384.3826218756514
chr21	28420000	28450000	chr21	29140000	29170000	
chr21	28420000	28450000	chr21	29170000	29200000	369.5375488363801
chr21	28420000	28450000	chr21	29200000	29230000	605.0875969642742
chr21	28420000	28450000	chr21	29230000	29260000	666.0705668320737
chr21	28420000	28450000	chr21	29260000	29290000	354.9661955736067
chr21	28420000	28450000	chr21	29290000	29320000	494.19227027544656
chr21	28420000	28450000	chr21	29320000	29350000	590.1770920664407
chr21	28420000	28450000	chr21	29350000	29380000	684.8007009342207
chr21	28420000	28450000	chr21	29380000	29410000	565.7048700515137
chr21	28420000	28450000	chr21	29410000	29440000	452.43121024084974
chr21	28420000	28450000	chr21	29440000	29470000	
chr21	28420000	28450000	chr21	29470000	29500000	726.6828744369858
chr21	28420000	28450000	chr21	29500000	29530000	749.6139006181783
chr21	28420000	28450000	chr21	29530000	29560000	675.765491868296
chr21	28420000	28450000	chr21	29560000	29590000	
chr21	28420000	28450000	chr21	29590000	29620000	871.0625695092173
chr21	28420000	28450000	chr21	29620000	29650000	799.5317379566617
chr21	28420000	28450000	chr21	29650000	29680000	771.9753882087174
chr21	28420000	28450000	chr21	29680000	29710000	716.3134788624321
chr21	28420000	28450000	chr21	29710000	29740000	614.0252437807422
chr21	28420000	28450000	chr21	29740000	29770000	804.9310529480149
chr21	28420000	28450000	chr21	29770000	29800000	460.0152171396072
chr21	28420000	28450000	chr21	29800000	29830000	811.0326750507652
chr21	28420000	28450000	chr21	29830000	29860000	873.8014648648742
chr21	28420000	28450000	chr21	29860000	29890000	833.727173600573
chr21	28420000	28450000	chr21	29890000	29920000	780.2268900774953
chr21	28420000	28450000	chr21	29920000	29950000	703.7940039528612
chr21	28450000	28480000	chr21	28450000	28480000	0.0
chr21	28450000	28480000	chr21	28480000	28510000	55.731499172371095
chr21	28450000	28480000	chr21	28510000	28540000	166.61632573070384
chr21	28450000	28480000	chr21	28540000	28570000	95.60334722173695
chr21	28450000	28480000	chr21	28570000	28600000	126.43575443678897
chr21	28450000	28480000	chr21	28600000	28630000	221.72054483064937
chr21	28450000	28480000	chr21	28630000	28660000	293.3700734567178
chr21	28450000	28480000	chr21	28660000	28690000	308.47366176061126
chr21	28450000	28480000	chr21	28690000	28720000	374.2445724389333
chr21	28450000	28480000	chr21	28720000	28750000	380.56536889212606
chr21	28450000	28480000	chr21	28750000	28780000	490.1897591749546
chr21	28450000	28480000	chr21	28780000	28810000	456.17759699485464
chr21	28450000	28480000	chr21	28810000	28840000	630.0142855523198
chr21	28450000	28480000	chr21	28840000	28870000	523.0391954720028
chr21	28450000	28480000	chr21	28870000	28900000	454.9032864247081
chr21	28450000	28480000	chr21	28900000	28930000	484.67927539765924
chr21	28450000	28480000	chr21	28930000	28960000	334.5235417724738
chr21	28450000	28480000	chr21	28960000	28990000	455.54143609555433
