chr1	start1	end1	chr2	start2	end2	distance
chr21	28210000	28240000	chr21	28900000	28930000	1604.3154303315791
chr21	28210000	28240000	chr21	28930000	28960000	1722.476414932872
chr21	28210000	28240000	chr21	28960000	28990000	1854.741761000706
chr21	28210000	28240000	chr21	28990000	29020000	1798.6225284922905
chr21	28210000	28240000	chr21	29020000	29050000	1995.808357533358
chr21	28210000	28240000	chr21	29050000	29080000	
chr21	28210000	28240000	chr21	29080000	29110000	2416.455875864486
chr21	28210000	28240000	chr21	29110000	29140000	1999.661971434172
chr21	28210000	28240000	chr21	29140000	29170000	2266.792668066491
chr21	28210000	28240000	chr21	29170000	29200000	1986.0939051313762
chr21	28210000	28240000	chr21	29200000	29230000	1976.7490988995037
chr21	28210000	28240000	chr21	29230000	29260000	1855.7965944574853
chr21	28210000	28240000	chr21	29260000	29290000	1842.398979591554
chr21	28210000	28240000	chr21	29290000	29320000	
chr21	28210000	28240000	chr21	29320000	29350000	1342.1136315528577
chr21	28210000	28240000	chr21	29350000	29380000	1209.9012356386781
chr21	28210000	28240000	chr21	29380000	29410000	1185.5285740968034
chr21	28210000	28240000	chr21	29410000	29440000	992.9964753210355
chr21	28210000	28240000	chr21	29440000	29470000	
chr21	28210000	28240000	chr21	29470000	29500000	915.3540298704103
chr21	28210000	28240000	chr21	29500000	29530000	716.8116907528782
chr21	28210000	28240000	chr21	29530000	29560000	654.2132679791812
chr21	28210000	28240000	chr21	29560000	29590000	
chr21	28210000	28240000	chr21	29590000	29620000	
chr21	28210000	28240000	chr21	29620000	29650000	
chr21	28210000	28240000	chr21	29650000	29680000	429.30874670800733
chr21	28210000	28240000	chr21	29680000	29710000	398.484629565558
chr21	28210000	28240000	chr21	29710000	29740000	354.61669447447053
chr21	28210000	28240000	chr21	29740000	29770000	209.90235825259325
chr21	28210000	28240000	chr21	29770000	29800000	466.2563672487487
chr21	28210000	28240000	chr21	29800000	29830000	289.8930837395056
chr21	28210000	28240000	chr21	29830000	29860000	388.19325084292745
chr21	28210000	28240000	chr21	29860000	29890000	355.76537212044684
chr21	28210000	28240000	chr21	29890000	29920000	435.27692334880334
chr21	28210000	28240000	chr21	29920000	29950000	
chr21	28240000	28270000	chr21	28240000	28270000	0.0
chr21	28240000	28270000	chr21	28270000	28300000	103.90861369491944
chr21	28240000	28270000	chr21	28300000	28330000	238.7425391504413
chr21	28240000	28270000	chr21	28330000	28360000	339.4628109233764
chr21	28240000	28270000	chr21	28360000	28390000	313.7483067683394
chr21	28240000	28270000	chr21	28390000	28420000	186.19881847100964
chr21	28240000	28270000	chr21	28420000	28450000	401.27422045279707
chr21	28240000	28270000	chr21	28450000	28480000	441.7363467046831
chr21	28240000	28270000	chr21	28480000	28510000	635.2668730541519
chr21	28240000	28270000	chr21	28510000	28540000	537.10520384744
chr21	28240000	28270000	chr21	28540000	28570000	903.3482163595609
chr21	28240000	28270000	chr21	28570000	28600000	1168.4523952647792
chr21	28240000	28270000	chr21	28600000	28630000	1229.9861787841357
chr21	28240000	28270000	chr21	28630000	28660000	1198.9032488070086
chr21	28240000	28270000	chr21	28660000	28690000	1638.95240931517
chr21	28240000	28270000	chr21	28690000	28720000	1411.9918555005904
chr21	28240000	28270000	chr21	28720000	28750000	1362.9589135406834
chr21	28240000	28270000	chr21	28750000	28780000	1453.787467272985
chr21	28240000	28270000	chr21	28780000	28810000	1452.0203166622705
chr21	28240000	28270000	chr21	28810000	28840000	1613.6000123946455
chr21	28240000	28270000	chr21	28840000	28870000	1645.8426413238903
chr21	28240000	28270000	chr21	28870000	28900000	
chr21	28240000	28270000	chr21	28900000	28930000	1670.1679556260203
chr21	28240000	28270000	chr21	28930000	28960000	1783.0238360717447
chr21	28240000	28270000	chr21	28960000	28990000	1920.685815015043
chr21	28240000	28270000	chr21	28990000	29020000	1866.0112539853558
chr21	28240000	28270000	chr21	29020000	29050000	2067.220839678238
chr21	28240000	28270000	chr21	29050000	29080000	
chr21	28240000	28270000	chr21	29080000	29110000	2497.5808295228403
chr21	28240000	28270000	chr21	29110000	29140000	2073.7437160845116
chr21	28240000	28270000	chr21	29140000	29170000	2340.5965051670055
chr21	28240000	28270000	chr21	29170000	29200000	2062.307445557039
chr21	28240000	28270000	chr21	29200000	29230000	2049.87658165071
chr21	28240000	28270000	chr21	29230000	29260000	1931.8928541717835
chr21	28240000	28270000	chr21	29260000	29290000	1915.4829678177773
chr21	28240000	28270000	chr21	29290000	29320000	
chr21	28240000	28270000	chr21	29320000	29350000	1406.3335308524788
chr21	28240000	28270000	chr21	29350000	29380000	1265.9194287157457
chr21	28240000	28270000	chr21	29380000	29410000	1239.790708143919
chr21	28240000	28270000	chr21	29410000	29440000	1055.0284356357415
chr21	28240000	28270000	chr21	29440000	29470000	
chr21	28240000	28270000	chr21	29470000	29500000	954.9429302319589
chr21	28240000	28270000	chr21	29500000	29530000	737.8577098601057
chr21	28240000	28270000	chr21	29530000	29560000	653.5824355045047
chr21	28240000	28270000	chr21	29560000	29590000	
chr21	28240000	28270000	chr21	29590000	29620000	
chr21	28240000	28270000	chr21	29620000	29650000	
chr21	28240000	28270000	chr21	29650000	29680000	413.93356954951116
chr21	28240000	28270000	chr21	29680000	29710000	398.016331323226
chr21	28240000	28270000	chr21	29710000	29740000	352.28681496757724
chr21	28240000	28270000	chr21	29740000	29770000	261.42302882492964
chr21	28240000	28270000	chr21	29770000	29800000	369.7972417420119
chr21	28240000	28270000	chr21	29800000	29830000	356.3158711031548
chr21	28240000	28270000	chr21	29830000	29860000	444.883130720867
chr21	28240000	28270000	chr21	29860000	29890000	417.9712908801273
chr21	28240000	28270000	chr21	29890000	29920000	419.7344398545347
chr21	28240000	28270000	chr21	29920000	29950000	
chr21	28270000	28300000	chr21	28270000	28300000	0.0
chr21	28270000	28300000	chr21	28300000	28330000	171.05262348178118
chr21	28270000	28300000	chr21	28330000	28360000	266.77706048309324
chr21	28270000	28300000	chr21	28360000	28390000	273.18308878845335
chr21	28270000	28300000	chr21	28390000	28420000	108.42047777057617
chr21	28270000	28300000	chr21	28420000	28450000	317.7200025179403
chr21	28270000	28300000	chr21	28450000	28480000	369.5808436594083
chr21	28270000	28300000	chr21	28480000	28510000	569.0175744210367
chr21	28270000	28300000	chr21	28510000	28540000	484.78964510393575
chr21	28270000	28300000	chr21	28540000	28570000	839.5004466943421
chr21	28270000	28300000	chr21	28570000	28600000	1103.3304128863665
chr21	28270000	28300000	chr21	28600000	28630000	1172.4354992919652
chr21	28270000	28300000	chr21	28630000	28660000	1157.405719702473
chr21	28270000	28300000	chr21	28660000	28690000	1560.3730323227198
chr21	28270000	28300000	chr21	28690000	28720000	1361.5160667432463
chr21	28270000	28300000	chr21	28720000	28750000	1316.4102703944543
chr21	28270000	28300000	chr21	28750000	28780000	1401.7492643122735
chr21	28270000	28300000	chr21	28780000	28810000	1391.6845907029365
chr21	28270000	28300000	chr21	28810000	28840000	1557.111428254253
chr21	28270000	28300000	chr21	28840000	28870000	1590.5159540224674
chr21	28270000	28300000	chr21	28870000	28900000	
chr21	28270000	28300000	chr21	28900000	28930000	1620.9608261768697
chr21	28270000	28300000	chr21	28930000	28960000	1727.558682071321
chr21	28270000	28300000	chr21	28960000	28990000	1871.2490480959502
chr21	28270000	28300000	chr21	28990000	29020000	1818.15318386543
chr21	28270000	28300000	chr21	29020000	29050000	2025.876847194814
chr21	28270000	28300000	chr21	29050000	29080000	
chr21	28270000	28300000	chr21	29080000	29110000	2472.117513388067
chr21	28270000	28300000	chr21	29110000	29140000	2039.741650307705
chr21	28270000	28300000	chr21	29140000	29170000	2301.3641606664514
chr21	28270000	28300000	chr21	29170000	29200000	2028.64708611429
chr21	28270000	28300000	chr21	29200000	29230000	2011.0701131487187
chr21	28270000	28300000	chr21	29230000	29260000	1896.921980472576
chr21	28270000	28300000	chr21	29260000	29290000	1875.6369584757067
chr21	28270000	28300000	chr21	29290000	29320000	
chr21	28270000	28300000	chr21	29320000	29350000	1357.9554484591902
chr21	28270000	28300000	chr21	29350000	29380000	1206.9304039587369
chr21	28270000	28300000	chr21	29380000	29410000	1179.0809980658667
chr21	28270000	28300000	chr21	29410000	29440000	1005.5237441254185
chr21	28270000	28300000	chr21	29440000	29470000	
chr21	28270000	28300000	chr21	29470000	29500000	882.1728855502191
chr21	28270000	28300000	chr21	29500000	29530000	654.1689384249302
chr21	28270000	28300000	chr21	29530000	29560000	558.6600039379945
chr21	28270000	28300000	chr21	29560000	29590000	
chr21	28270000	28300000	chr21	29590000	29620000	
chr21	28270000	28300000	chr21	29620000	29650000	
chr21	28270000	28300000	chr21	29650000	29680000	317.71056010148607
chr21	28270000	28300000	chr21	29680000	29710000	307.60689199041036
chr21	28270000	28300000	chr21	29710000	29740000	260.7278274369654
chr21	28270000	28300000	chr21	29740000	29770000	257.2333570904054
chr21	28270000	28300000	chr21	29770000	29800000	359.9236030048599
chr21	28270000	28300000	chr21	29800000	29830000	434.225747739583
chr21	28270000	28300000	chr21	29830000	29860000	517.1827529993628
chr21	28270000	28300000	chr21	29860000	29890000	498.0813186619229
chr21	28270000	28300000	chr21	29890000	29920000	510.24895884264185
chr21	28270000	28300000	chr21	29920000	29950000	
chr21	28300000	28330000	chr21	28300000	28330000	0.0
chr21	28300000	28330000	chr21	28330000	28360000	108.07867504739313
chr21	28300000	28330000	chr21	28360000	28390000	128.28873683998918
chr21	28300000	28330000	chr21	28390000	28420000	66.36264009214823
chr21	28300000	28330000	chr21	28420000	28450000	174.73694514898673
chr21	28300000	28330000	chr21	28450000	28480000	207.32824216685964
chr21	28300000	28330000	chr21	28480000	28510000	400.73183053009404
chr21	28300000	28330000	chr21	28510000	28540000	314.23239807505524
chr21	28300000	28330000	chr21	28540000	28570000	670.034327478824
chr21	28300000	28330000	chr21	28570000	28600000	935.297278943973
chr21	28300000	28330000	chr21	28600000	28630000	1001.7454766556224
chr21	28300000	28330000	chr21	28630000	28660000	988.1634480185958
chr21	28300000	28330000	chr21	28660000	28690000	1400.8265417245634
chr21	28300000	28330000	chr21	28690000	28720000	1190.781676043094
chr21	28300000	28330000	chr21	28720000	28750000	1145.8075754680626
chr21	28300000	28330000	chr21	28750000	28780000	1230.7079263578341
chr21	28300000	28330000	chr21	28780000	28810000	1221.5486073014042
chr21	28300000	28330000	chr21	28810000	28840000	1386.5565260745773
chr21	28300000	28330000	chr21	28840000	28870000	1419.6851763683383
chr21	28300000	28330000	chr21	28870000	28900000	
chr21	28300000	28330000	chr21	28900000	28930000	1453.5215856670309
chr21	28300000	28330000	chr21	28930000	28960000	1560.9138349056939
chr21	28300000	28330000	chr21	28960000	28990000	1704.1379052177672
chr21	28300000	28330000	chr21	28990000	29020000	1650.5277943736664
chr21	28300000	28330000	chr21	29020000	29050000	1861.2388347549597
chr21	28300000	28330000	chr21	29050000	29080000	
chr21	28300000	28330000	chr21	29080000	29110000	2313.337415942603
chr21	28300000	28330000	chr21	29110000	29140000	1881.2445348757826
chr21	28300000	28330000	chr21	29140000	29170000	2135.772928005222
chr21	28300000	28330000	chr21	29170000	29200000	1866.5717237759711
chr21	28300000	28330000	chr21	29200000	29230000	1847.0094747997368
chr21	28300000	28330000	chr21	29230000	29260000	1732.7960064589254
chr21	28300000	28330000	chr21	29260000	29290000	1709.7078697836073
chr21	28300000	28330000	chr21	29290000	29320000	
chr21	28300000	28330000	chr21	29320000	29350000	1194.0335003675566
chr21	28300000	28330000	chr21	29350000	29380000	1040.477774870756
chr21	28300000	28330000	chr21	29380000	29410000	1013.0049358221311
chr21	28300000	28330000	chr21	29410000	29440000	841.5016339853418
chr21	28300000	28330000	chr21	29440000	29470000	
chr21	28300000	28330000	chr21	29470000	29500000	721.5829820609686
chr21	28300000	28330000	chr21	29500000	29530000	509.7548430373173
chr21	28300000	28330000	chr21	29530000	29560000	441.9434352946087
chr21	28300000	28330000	chr21	29560000	29590000	
chr21	28300000	28330000	chr21	29590000	29620000	
chr21	28300000	28330000	chr21	29620000	29650000	
chr21	28300000	28330000	chr21	29650000	29680000	237.88022196054888
chr21	28300000	28330000	chr21	29680000	29710000	194.85635735074183
chr21	28300000	28330000	chr21	29710000	29740000	144.9137674618944
chr21	28300000	28330000	chr21	29740000	29770000	202.94334184693028
chr21	28300000	28330000	chr21	29770000	29800000	515.8042264270427
chr21	28300000	28330000	chr21	29800000	29830000	458.409205841244
chr21	28300000	28330000	chr21	29830000	29860000	538.9925787986324
chr21	28300000	28330000	chr21	29860000	29890000	524.4902286983047
chr21	28300000	28330000	chr21	29890000	29920000	630.6385652653983
chr21	28300000	28330000	chr21	29920000	29950000	
chr21	28330000	28360000	chr21	28330000	28360000	0.0
chr21	28330000	28360000	chr21	28360000	28390000	158.76082640248507
chr21	28330000	28360000	chr21	28390000	28420000	167.72894800838642
chr21	28330000	28360000	chr21	28420000	28450000	78.37091297158659
chr21	28330000	28360000	chr21	28450000	28480000	103.32473082471591
chr21	28330000	28360000	chr21	28480000	28510000	304.7408735302831
chr21	28330000	28360000	chr21	28510000	28540000	238.45544657231045
chr21	28330000	28360000	chr21	28540000	28570000	581.3441321626976
chr21	28330000	28360000	chr21	28570000	28600000	837.8126282170733
chr21	28330000	28360000	chr21	28600000	28630000	911.2809665520289
chr21	28330000	28360000	chr21	28630000	28660000	912.5316432869602
chr21	28330000	28360000	chr21	28660000	28690000	1300.672902769947
chr21	28330000	28360000	chr21	28690000	28720000	1102.476303600218
chr21	28330000	28360000	chr21	28720000	28750000	1063.4500458413643
chr21	28330000	28360000	chr21	28750000	28780000	1143.6804623670023
chr21	28330000	28360000	chr21	28780000	28810000	1129.1572078324612
chr21	28330000	28360000	chr21	28810000	28840000	1294.6265870898835
chr21	28330000	28360000	chr21	28840000	28870000	1329.3836917910494
chr21	28330000	28360000	chr21	28870000	28900000	
chr21	28330000	28360000	chr21	28900000	28930000	1359.2358147135471
chr21	28330000	28360000	chr21	28930000	28960000	1462.6103377181498
chr21	28330000	28360000	chr21	28960000	28990000	1609.069606946822
chr21	28330000	28360000	chr21	28990000	29020000	1557.011560650723
chr21	28330000	28360000	chr21	29020000	29050000	1769.4499145214595
chr21	28330000	28360000	chr21	29050000	29080000	
chr21	28330000	28360000	chr21	29080000	29110000	2231.0268936075154
chr21	28330000	28360000	chr21	29110000	29140000	1791.75612179783
chr21	28330000	28360000	chr21	29140000	29170000	2046.083820374913
chr21	28330000	28360000	chr21	29170000	29200000	1779.4254690770276
chr21	28330000	28360000	chr21	29200000	29230000	1756.8337997659312
chr21	28330000	28360000	chr21	29230000	29260000	1646.4170188624753
chr21	28330000	28360000	chr21	29260000	29290000	1620.545587140331
chr21	28330000	28360000	chr21	29290000	29320000	
chr21	28330000	28360000	chr21	29320000	29350000	1098.1024542363978
chr21	28330000	28360000	chr21	29350000	29380000	941.1455785371357
chr21	28330000	28360000	chr21	29380000	29410000	912.8669125343519
chr21	28330000	28360000	chr21	29410000	29440000	746.0469154148417
chr21	28330000	28360000	chr21	29440000	29470000	
chr21	28330000	28360000	chr21	29470000	29500000	617.1442294958287
chr21	28330000	28360000	chr21	29500000	29530000	404.0309394093477
chr21	28330000	28360000	chr21	29530000	29560000	349.82995869422047
chr21	28330000	28360000	chr21	29560000	29590000	
chr21	28330000	28360000	chr21	29590000	29620000	
chr21	28330000	28360000	chr21	29620000	29650000	
chr21	28330000	28360000	chr21	29650000	29680000	182.99180309511135
chr21	28330000	28360000	chr21	29680000	29710000	120.44085685513866
chr21	28330000	28360000	chr21	29710000	29740000	131.28975588369414
chr21	28330000	28360000	chr21	29740000	29770000	283.346078144731
chr21	28330000	28360000	chr21	29770000	29800000	599.6273842979488
chr21	28330000	28360000	chr21	29800000	29830000	543.5862397081074
chr21	28330000	28360000	chr21	29830000	29860000	624.6166824541273
chr21	28330000	28360000	chr21	29860000	29890000	609.1395570803131
chr21	28330000	28360000	chr21	29890000	29920000	736.6776771424528
chr21	28330000	28360000	chr21	29920000	29950000	
chr21	28360000	28390000	chr21	28360000	28390000	0.0
chr21	28360000	28390000	chr21	28390000	28420000	175.1856158478772
chr21	28360000	28390000	chr21	28420000	28450000	223.54194237323787
chr21	28360000	28390000	chr21	28450000	28480000	210.73443002983637
chr21	28360000	28390000	chr21	28480000	28510000	356.21622646926124
chr21	28360000	28390000	chr21	28510000	28540000	243.79499584692053
chr21	28360000	28390000	chr21	28540000	28570000	602.4516578116455
chr21	28360000	28390000	chr21	28570000	28600000	878.6597748844544
chr21	28360000	28390000	chr21	28600000	28630000	929.456830627437
chr21	28360000	28390000	chr21	28630000	28660000	894.9687145369943
chr21	28360000	28390000	chr21	28660000	28690000	1358.3155009054412
chr21	28360000	28390000	chr21	28690000	28720000	1113.3234031493275
chr21	28360000	28390000	chr21	28720000	28750000	1059.7004293667148
chr21	28360000	28390000	chr21	28750000	28780000	1150.7710458644674
chr21	28360000	28390000	chr21	28780000	28810000	1151.5958492457326
chr21	28360000	28390000	chr21	28810000	28840000	1314.1617099885386
chr21	28360000	28390000	chr21	28840000	28870000	1344.249976752836
chr21	28360000	28390000	chr21	28870000	28900000	
chr21	28360000	28390000	chr21	28900000	28930000	1388.4325694825802
chr21	28360000	28390000	chr21	28930000	28960000	1502.8672596074477
chr21	28360000	28390000	chr21	28960000	28990000	1639.7737648834366
chr21	28360000	28390000	chr21	28990000	29020000	1583.197397673455
chr21	28360000	28390000	chr21	29020000	29050000	1794.6225229835939
chr21	28360000	28390000	chr21	29050000	29080000	
chr21	28360000	28390000	chr21	29080000	29110000	2238.8778439209227
chr21	28360000	28390000	chr21	29110000	29140000	1819.5221900268214
chr21	28360000	28390000	chr21	29140000	29170000	2063.8822640838794
chr21	28360000	28390000	chr21	29170000	29200000	1796.2700242446847
chr21	28360000	28390000	chr21	29200000	29230000	1778.7192021226958
chr21	28360000	28390000	chr21	29230000	29260000	1658.8984296815763
chr21	28360000	28390000	chr21	29260000	29290000	1637.7011326856925
chr21	28360000	28390000	chr21	29290000	29320000	
chr21	28360000	28390000	chr21	29320000	29350000	1138.0272404472576
chr21	28360000	28390000	chr21	29350000	29380000	987.4563281482376
chr21	28360000	28390000	chr21	29380000	29410000	962.0982278333122
chr21	28360000	28390000	chr21	29410000	29440000	788.407889356772
chr21	28360000	28390000	chr21	29440000	29470000	
chr21	28360000	28390000	chr21	29470000	29500000	690.4969225130551
chr21	28360000	28390000	chr21	29500000	29530000	514.9427152606395
chr21	28360000	28390000	chr21	29530000	29560000	480.62667424935955
chr21	28360000	28390000	chr21	29560000	29590000	
chr21	28360000	28390000	chr21	29590000	29620000	
chr21	28360000	28390000	chr21	29620000	29650000	
chr21	28360000	28390000	chr21	29650000	29680000	328.8236609491476
chr21	28360000	28390000	chr21	29680000	29710000	271.8142748275005
chr21	28360000	28390000	chr21	29710000	29740000	198.7209098207836
chr21	28360000	28390000	chr21	29740000	29770000	143.92359083902818
chr21	28360000	28390000	chr21	29770000	29800000	609.7294481981332
chr21	28360000	28390000	chr21	29800000	29830000	420.1821033789992
chr21	28360000	28390000	chr21	29830000	29860000	486.8377553148482
chr21	28360000	28390000	chr21	29860000	29890000	481.57450098608837
chr21	28360000	28390000	chr21	29890000	29920000	649.7838102015162
chr21	28360000	28390000	chr21	29920000	29950000	
chr21	28390000	28420000	chr21	28390000	28420000	0.0
chr21	28390000	28420000	chr21	28420000	28450000	224.30559511523558
chr21	28390000	28420000	chr21	28450000	28480000	268.50139664441224
chr21	28390000	28420000	chr21	28480000	28510000	464.0107757369434
chr21	28390000	28420000	chr21	28510000	28540000	379.354715273186
chr21	28390000	28420000	chr21	28540000	28570000	731.9193944690904
chr21	28390000	28420000	chr21	28570000	28600000	998.4272632495569
chr21	28390000	28420000	chr21	28600000	28630000	1065.7326118684744
chr21	28390000	28420000	chr21	28630000	28660000	1051.974809584336
chr21	28390000	28420000	chr21	28660000	28690000	1458.5153410231926
chr21	28390000	28420000	chr21	28690000	28720000	1255.8825582035925
chr21	28390000	28420000	chr21	28720000	28750000	1210.2706308921158
chr21	28390000	28420000	chr21	28750000	28780000	1295.0606163419534
chr21	28390000	28420000	chr21	28780000	28810000	1284.9595324367224
chr21	28390000	28420000	chr21	28810000	28840000	1450.879388508914
chr21	28390000	28420000	chr21	28840000	28870000	1483.895548884759
chr21	28390000	28420000	chr21	28870000	28900000	
chr21	28390000	28420000	chr21	28900000	28930000	1519.5463138713476
chr21	28390000	28420000	chr21	28930000	28960000	1626.1955601956365
chr21	28390000	28420000	chr21	28960000	28990000	1770.1101660631182
chr21	28390000	28420000	chr21	28990000	29020000	1716.6193520987697
chr21	28390000	28420000	chr21	29020000	29050000	1927.5512963342894
chr21	28390000	28420000	chr21	29050000	29080000	
chr21	28390000	28420000	chr21	29080000	29110000	2378.928750509355
chr21	28390000	28420000	chr21	29110000	29140000	1947.0020544416484
chr21	28390000	28420000	chr21	29140000	29170000	2202.13487325368
chr21	28390000	28420000	chr21	29170000	29200000	1932.7270888565722
chr21	28390000	28420000	chr21	29200000	29230000	1913.332171892795
chr21	28390000	28420000	chr21	29230000	29260000	1799.050305022069
chr21	28390000	28420000	chr21	29260000	29290000	1776.0655956354765
chr21	28390000	28420000	chr21	29290000	29320000	
chr21	28390000	28420000	chr21	29320000	29350000	1259.942855847042
chr21	28390000	28420000	chr21	29350000	29380000	1105.3081018431014
chr21	28390000	28420000	chr21	29380000	29410000	1077.4947795697203
chr21	28390000	28420000	chr21	29410000	29440000	907.4056424774975
chr21	28390000	28420000	chr21	29440000	29470000	
chr21	28390000	28420000	chr21	29470000	29500000	782.3209060225861
chr21	28390000	28420000	chr21	29500000	29530000	562.6704186288808
chr21	28390000	28420000	chr21	29530000	29560000	480.1645551266774
chr21	28390000	28420000	chr21	29560000	29590000	
chr21	28390000	28420000	chr21	29590000	29620000	
chr21	28390000	28420000	chr21	29620000	29650000	
chr21	28390000	28420000	chr21	29650000	29680000	257.5325222180686
chr21	28390000	28420000	chr21	29680000	29710000	229.74115869821847
chr21	28390000	28420000	chr21	29710000	29740000	168.86681142249356
chr21	28390000	28420000	chr21	29740000	29770000	203.79892050744527
chr21	28390000	28420000	chr21	29770000	29800000	450.61069672168236
chr21	28390000	28420000	chr21	29800000	29830000	444.78646562142603
chr21	28390000	28420000	chr21	29830000	29860000	524.4244464172127
chr21	28390000	28420000	chr21	29860000	29890000	510.5310960166873
chr21	28390000	28420000	chr21	29890000	29920000	582.653413274135
chr21	28390000	28420000	chr21	29920000	29950000	
chr21	28420000	28450000	chr21	28420000	28450000	0.0
chr21	28420000	28450000	chr21	28450000	28480000	81.52300288875527
chr21	28420000	28450000	chr21	28480000	28510000	274.4102767754881
chr21	28420000	28450000	chr21	28510000	28540000	244.1208717008851
chr21	28420000	28450000	chr21	28540000	28570000	549.0236789064749
chr21	28420000	28450000	chr21	28570000	28600000	798.0726783946435
chr21	28420000	28450000	chr21	28600000	28630000	880.763873010241
chr21	28420000	28450000	chr21	28630000	28660000	900.6408829272631
chr21	28420000	28450000	chr21	28660000	28690000	1245.6283554897102
chr21	28420000	28450000	chr21	28690000	28720000	1077.3550946647072
chr21	28420000	28450000	chr21	28720000	28750000	1043.805537444595
chr21	28420000	28450000	chr21	28750000	28780000	1117.4457481238182
chr21	28420000	28450000	chr21	28780000	28810000	1094.1307051719186
chr21	28420000	28450000	chr21	28810000	28840000	1262.2955279965147
chr21	28420000	28450000	chr21	28840000	28870000	1298.4248149199861
chr21	28420000	28450000	chr21	28870000	28900000	
chr21	28420000	28450000	chr21	28900000	28930000	1331.2873468939754
chr21	28420000	28450000	chr21	28930000	28960000	1427.8518830747116
chr21	28420000	28450000	chr21	28960000	28990000	1579.696489835943
chr21	28420000	28450000	chr21	28990000	29020000	1529.6094272722041
chr21	28420000	28450000	chr21	29020000	29050000	1746.408027924746
chr21	28420000	28450000	chr21	29050000	29080000	
chr21	28420000	28450000	chr21	29080000	29110000	2220.281288485763
chr21	28420000	28450000	chr21	29110000	29140000	1773.9081148695386
chr21	28420000	28450000	chr21	29140000	29170000	2024.6266322460544
chr21	28420000	28450000	chr21	29170000	29200000	1763.1474697256608
chr21	28420000	28450000	chr21	29200000	29230000	1736.1569629500668
chr21	28420000	28450000	chr21	29230000	29260000	1630.2303518214842
chr21	28420000	28450000	chr21	29260000	29290000	1600.183114521585
chr21	28420000	28450000	chr21	29290000	29320000	
chr21	28420000	28450000	chr21	29320000	29350000	1071.227800236719
chr21	28420000	28450000	chr21	29350000	29380000	905.435254449483
chr21	28420000	28450000	chr21	29380000	29410000	875.4598791492389
chr21	28420000	28450000	chr21	29410000	29440000	721.983379310078
chr21	28420000	28450000	chr21	29440000	29470000	
chr21	28420000	28450000	chr21	29470000	29500000	567.4336965672729
chr21	28420000	28450000	chr21	29500000	29530000	338.5572329754601
chr21	28420000	28450000	chr21	29530000	29560000	271.92094439377047
chr21	28420000	28450000	chr21	29560000	29590000	
chr21	28420000	28450000	chr21	29590000	29620000	
chr21	28420000	28450000	chr21	29620000	29650000	
chr21	28420000	28450000	chr21	29650000	29680000	131.4762335937564
chr21	28420000	28450000	chr21	29680000	29710000	65.05382386916237
chr21	28420000	28450000	chr21	29710000	29740000	126.8897158953396
chr21	28420000	28450000	chr21	29740000	29770000	350.3269901106679
chr21	28420000	28450000	chr21	29770000	29800000	625.0543976327181
chr21	28420000	28450000	chr21	29800000	29830000	620.6045439730522
chr21	28420000	28450000	chr21	29830000	29860000	699.1366103988547
chr21	28420000	28450000	chr21	29860000	29890000	685.9365859902795
chr21	28420000	28450000	chr21	29890000	29920000	804.320831509417
chr21	28420000	28450000	chr21	29920000	29950000	
chr21	28450000	28480000	chr21	28450000	28480000	0.0
chr21	28450000	28480000	chr21	28480000	28510000	203.81118713161945
chr21	28450000	28480000	chr21	28510000	28540000	164.56305782282973
chr21	28450000	28480000	chr21	28540000	28570000	482.4655428110903
chr21	28450000	28480000	chr21	28570000	28600000	735.1693682410877
chr21	28450000	28480000	chr21	28600000	28630000	811.5645384071436
chr21	28450000	28480000	chr21	28630000	28660000	823.2654492932398
chr21	28450000	28480000	chr21	28660000	28690000	1198.4431567663107
chr21	28450000	28480000	chr21	28690000	28720000	1004.9109413276383
chr21	28450000	28480000	chr21	28720000	28750000	969.0417947642919
chr21	28450000	28480000	chr21	28750000	28780000	1045.8838367619992
chr21	28450000	28480000	chr21	28780000	28810000	1028.0505824131417
chr21	28450000	28480000	chr21	28810000	28840000	1194.2219224248063
chr21	28450000	28480000	chr21	28840000	28870000	1229.5824494518454
chr21	28450000	28480000	chr21	28870000	28900000	
chr21	28450000	28480000	chr21	28900000	28930000	1261.4888029625947
chr21	28450000	28480000	chr21	28930000	28960000	1362.4936697100652
chr21	28450000	28480000	chr21	28960000	28990000	1510.9404356227944
chr21	28450000	28480000	chr21	28990000	29020000	1459.4769611062725
chr21	28450000	28480000	chr21	29020000	29050000	1675.1922277756664
chr21	28450000	28480000	chr21	29050000	29080000	
chr21	28450000	28480000	chr21	29080000	29110000	2145.0550109496025
chr21	28450000	28480000	chr21	29110000	29140000	1702.858185522212
chr21	28450000	28480000	chr21	29140000	29170000	1952.0868320850893
chr21	28450000	28480000	chr21	29170000	29200000	1689.4552376431877
chr21	28450000	28480000	chr21	29200000	29230000	1663.9041438736788
chr21	28450000	28480000	chr21	29230000	29260000	1555.5593849159216
chr21	28450000	28480000	chr21	29260000	29290000	1526.9066769125086
chr21	28450000	28480000	chr21	29290000	29320000	
chr21	28450000	28480000	chr21	29320000	29350000	1002.4913964718102
chr21	28450000	28480000	chr21	29350000	29380000	840.4064492851063
chr21	28450000	28480000	chr21	29380000	29410000	811.6366181980702
chr21	28450000	28480000	chr21	29410000	29440000	651.5903621141123
chr21	28450000	28480000	chr21	29440000	29470000	
chr21	28450000	28480000	chr21	29470000	29500000	514.590128160267
