chr1	start1	end1	chr2	start2	end2	distance
chr21	28210000	28240000	chr21	29050000	29080000	
chr21	28210000	28240000	chr21	29080000	29110000	491.85871955267805
chr21	28210000	28240000	chr21	29110000	29140000	541.3594000292227
chr21	28210000	28240000	chr21	29140000	29170000	
chr21	28210000	28240000	chr21	29170000	29200000	701.0884394996112
chr21	28210000	28240000	chr21	29200000	29230000	568.8567482240146
chr21	28210000	28240000	chr21	29230000	29260000	732.5735457959153
chr21	28210000	28240000	chr21	29260000	29290000	847.6685673068218
chr21	28210000	28240000	chr21	29290000	29320000	804.2903704508715
chr21	28210000	28240000	chr21	29320000	29350000	1584.6718903293515
chr21	28210000	28240000	chr21	29350000	29380000	637.7240782658281
chr21	28210000	28240000	chr21	29380000	29410000	295.37772427859215
chr21	28210000	28240000	chr21	29410000	29440000	272.91207375270153
chr21	28210000	28240000	chr21	29440000	29470000	334.5235417724738
chr21	28210000	28240000	chr21	29470000	29500000	488.1864397952897
chr21	28210000	28240000	chr21	29500000	29530000	444.11822750254237
chr21	28210000	28240000	chr21	29530000	29560000	561.1283275686587
chr21	28210000	28240000	chr21	29560000	29590000	
chr21	28210000	28240000	chr21	29590000	29620000	
chr21	28210000	28240000	chr21	29620000	29650000	720.1562330494683
chr21	28210000	28240000	chr21	29650000	29680000	789.1875569216737
chr21	28210000	28240000	chr21	29680000	29710000	723.423112707909
chr21	28210000	28240000	chr21	29710000	29740000	625.0455983366334
chr21	28210000	28240000	chr21	29740000	29770000	583.5871828613099
chr21	28210000	28240000	chr21	29770000	29800000	1281.0569854616149
chr21	28210000	28240000	chr21	29800000	29830000	287.4665197896966
chr21	28210000	28240000	chr21	29830000	29860000	405.0296285458633
chr21	28210000	28240000	chr21	29860000	29890000	624.9927999585275
chr21	28210000	28240000	chr21	29890000	29920000	282.1364917907643
chr21	28210000	28240000	chr21	29920000	29950000	
chr21	28240000	28270000	chr21	28240000	28270000	0.0
chr21	28240000	28270000	chr21	28270000	28300000	186.41351882307248
chr21	28240000	28270000	chr21	28300000	28330000	230.78561480300283
chr21	28240000	28270000	chr21	28330000	28360000	66.61080993352356
chr21	28240000	28270000	chr21	28360000	28390000	80.80222769206304
chr21	28240000	28270000	chr21	28390000	28420000	84.69356528095862
chr21	28240000	28270000	chr21	28420000	28450000	550.6232831982317
chr21	28240000	28270000	chr21	28450000	28480000	121.03305333668155
chr21	28240000	28270000	chr21	28480000	28510000	178.82113968991473
chr21	28240000	28270000	chr21	28510000	28540000	
chr21	28240000	28270000	chr21	28540000	28570000	
chr21	28240000	28270000	chr21	28570000	28600000	371.7378108290842
chr21	28240000	28270000	chr21	28600000	28630000	387.64545657082067
chr21	28240000	28270000	chr21	28630000	28660000	218.35979483412234
chr21	28240000	28270000	chr21	28660000	28690000	219.41057403871855
chr21	28240000	28270000	chr21	28690000	28720000	78.82892870006543
chr21	28240000	28270000	chr21	28720000	28750000	124.30205147140573
chr21	28240000	28270000	chr21	28750000	28780000	41.30375285612676
chr21	28240000	28270000	chr21	28780000	28810000	149.64290828502365
chr21	28240000	28270000	chr21	28810000	28840000	146.85026387446499
chr21	28240000	28270000	chr21	28840000	28870000	248.0766010731363
chr21	28240000	28270000	chr21	28870000	28900000	289.6584195220294
chr21	28240000	28270000	chr21	28900000	28930000	
chr21	28240000	28270000	chr21	28930000	28960000	494.4178394839733
chr21	28240000	28270000	chr21	28960000	28990000	507.0266265197519
chr21	28240000	28270000	chr21	28990000	29020000	692.3503448399517
chr21	28240000	28270000	chr21	29020000	29050000	969.7494521782418
chr21	28240000	28270000	chr21	29050000	29080000	
chr21	28240000	28270000	chr21	29080000	29110000	703.3590832569093
chr21	28240000	28270000	chr21	29110000	29140000	742.1057876071309
chr21	28240000	28270000	chr21	29140000	29170000	
chr21	28240000	28270000	chr21	29170000	29200000	937.9179068553921
chr21	28240000	28270000	chr21	29200000	29230000	803.0821875748459
chr21	28240000	28270000	chr21	29230000	29260000	970.040720794751
chr21	28240000	28270000	chr21	29260000	29290000	1065.9179142879625
chr21	28240000	28270000	chr21	29290000	29320000	1028.2431619028644
chr21	28240000	28270000	chr21	29320000	29350000	1821.222117151008
chr21	28240000	28270000	chr21	29350000	29380000	852.9542777898473
chr21	28240000	28270000	chr21	29380000	29410000	494.905041396832
chr21	28240000	28270000	chr21	29410000	29440000	382.45261144356175
chr21	28240000	28270000	chr21	29440000	29470000	206.5841233008965
chr21	28240000	28270000	chr21	29470000	29500000	277.82908415066987
chr21	28240000	28270000	chr21	29500000	29530000	222.19360926903366
chr21	28240000	28270000	chr21	29530000	29560000	323.1191730615811
chr21	28240000	28270000	chr21	29560000	29590000	
chr21	28240000	28270000	chr21	29590000	29620000	
chr21	28240000	28270000	chr21	29620000	29650000	526.8719009398774
chr21	28240000	28270000	chr21	29650000	29680000	748.495824971656
chr21	28240000	28270000	chr21	29680000	29710000	613.9429940963574
chr21	28240000	28270000	chr21	29710000	29740000	464.45344223075796
chr21	28240000	28270000	chr21	29740000	29770000	534.1432392158492
chr21	28240000	28270000	chr21	29770000	29800000	1198.6041882122722
chr21	28240000	28270000	chr21	29800000	29830000	416.6317318688052
chr21	28240000	28270000	chr21	29830000	29860000	557.6719465779142
chr21	28240000	28270000	chr21	29860000	29890000	640.9516362409881
chr21	28240000	28270000	chr21	29890000	29920000	440.02954446264175
chr21	28240000	28270000	chr21	29920000	29950000	
chr21	28270000	28300000	chr21	28270000	28300000	0.0
chr21	28270000	28300000	chr21	28300000	28330000	141.4213562373095
chr21	28270000	28300000	chr21	28330000	28360000	148.9798644112687
chr21	28270000	28300000	chr21	28360000	28390000	206.93235609734887
chr21	28270000	28300000	chr21	28390000	28420000	199.40160480798542
chr21	28270000	28300000	chr21	28420000	28450000	634.8401373574295
chr21	28270000	28300000	chr21	28450000	28480000	204.4186879910934
chr21	28270000	28300000	chr21	28480000	28510000	127.29100518104175
chr21	28270000	28300000	chr21	28510000	28540000	
chr21	28270000	28300000	chr21	28540000	28570000	
chr21	28270000	28300000	chr21	28570000	28600000	238.51834311012644
chr21	28270000	28300000	chr21	28600000	28630000	255.63450471327224
chr21	28270000	28300000	chr21	28630000	28660000	91.7551088495894
chr21	28270000	28300000	chr21	28660000	28690000	177.57533612526262
chr21	28270000	28300000	chr21	28690000	28720000	137.35355838128112
chr21	28270000	28300000	chr21	28720000	28750000	215.9837956884729
chr21	28270000	28300000	chr21	28750000	28780000	184.1901191703833
chr21	28270000	28300000	chr21	28780000	28810000	320.78809204831776
chr21	28270000	28300000	chr21	28810000	28840000	305.04261997301296
chr21	28270000	28300000	chr21	28840000	28870000	415.7595458916127
chr21	28270000	28300000	chr21	28870000	28900000	435.951832201678
chr21	28270000	28300000	chr21	28900000	28930000	
chr21	28270000	28300000	chr21	28930000	28960000	575.5006516069291
chr21	28270000	28300000	chr21	28960000	28990000	579.7119974608081
chr21	28270000	28300000	chr21	28990000	29020000	730.7318249535872
chr21	28270000	28300000	chr21	29020000	29050000	972.3713282486275
chr21	28270000	28300000	chr21	29050000	29080000	
chr21	28270000	28300000	chr21	29080000	29110000	675.9630167398213
chr21	28270000	28300000	chr21	29110000	29140000	715.2572963626446
chr21	28270000	28300000	chr21	29140000	29170000	
chr21	28270000	28300000	chr21	29170000	29200000	901.0538274709231
chr21	28270000	28300000	chr21	29200000	29230000	753.4991705370352
chr21	28270000	28300000	chr21	29230000	29260000	918.2270960933357
chr21	28270000	28300000	chr21	29260000	29290000	1007.2184470113721
chr21	28270000	28300000	chr21	29290000	29320000	985.5830761534007
chr21	28270000	28300000	chr21	29320000	29350000	1770.7439114677197
chr21	28270000	28300000	chr21	29350000	29380000	825.7608612667472
chr21	28270000	28300000	chr21	29380000	29410000	522.1082263286032
chr21	28270000	28300000	chr21	29410000	29440000	484.67927539765924
chr21	28270000	28300000	chr21	29440000	29470000	351.5835604802932
chr21	28270000	28300000	chr21	29470000	29500000	382.87987672375783
chr21	28270000	28300000	chr21	29500000	29530000	251.70220499630113
chr21	28270000	28300000	chr21	29530000	29560000	374.3073603337236
chr21	28270000	28300000	chr21	29560000	29590000	
chr21	28270000	28300000	chr21	29590000	29620000	
chr21	28270000	28300000	chr21	29620000	29650000	487.30278062001656
chr21	28270000	28300000	chr21	29650000	29680000	581.0387250433486
chr21	28270000	28300000	chr21	29680000	29710000	481.2047381312865
chr21	28270000	28300000	chr21	29710000	29740000	392.9414714687163
chr21	28270000	28300000	chr21	29740000	29770000	367.3159403020784
chr21	28270000	28300000	chr21	29770000	29800000	1053.3460969690825
chr21	28270000	28300000	chr21	29800000	29830000	269.08363012268137
chr21	28270000	28300000	chr21	29830000	29860000	452.0420334437938
chr21	28270000	28300000	chr21	29860000	29890000	472.39496186983195
chr21	28270000	28300000	chr21	29890000	29920000	369.36431879649666
chr21	28270000	28300000	chr21	29920000	29950000	
chr21	28300000	28330000	chr21	28300000	28330000	0.0
chr21	28300000	28330000	chr21	28330000	28360000	197.30940170199696
chr21	28300000	28330000	chr21	28360000	28390000	224.67087038599374
chr21	28300000	28330000	chr21	28390000	28420000	217.3131381210073
chr21	28300000	28330000	chr21	28420000	28450000	659.5801695017824
chr21	28300000	28330000	chr21	28450000	28480000	163.887156299693
chr21	28300000	28330000	chr21	28480000	28510000	92.40670971309389
chr21	28300000	28330000	chr21	28510000	28540000	
chr21	28300000	28330000	chr21	28540000	28570000	
chr21	28300000	28330000	chr21	28570000	28600000	185.80365981325556
chr21	28300000	28330000	chr21	28600000	28630000	210.89570882310525
chr21	28300000	28330000	chr21	28630000	28660000	114.62547709824373
chr21	28300000	28330000	chr21	28660000	28690000	62.00806399170998
chr21	28300000	28330000	chr21	28690000	28720000	161.12727888225507
chr21	28300000	28330000	chr21	28720000	28750000	259.77105304479176
chr21	28300000	28330000	chr21	28750000	28780000	203.48464315520226
chr21	28300000	28330000	chr21	28780000	28810000	374.6585111805149
chr21	28300000	28330000	chr21	28810000	28840000	373.43138593321265
chr21	28300000	28330000	chr21	28840000	28870000	423.4997048405111
chr21	28300000	28330000	chr21	28870000	28900000	425.0341162777407
chr21	28300000	28330000	chr21	28900000	28930000	
chr21	28300000	28330000	chr21	28930000	28960000	604.9074309346844
chr21	28300000	28330000	chr21	28960000	28990000	602.9145876490301
chr21	28300000	28330000	chr21	28990000	29020000	751.2289930507209
chr21	28300000	28330000	chr21	29020000	29050000	974.7502244164913
chr21	28300000	28330000	chr21	29050000	29080000	
chr21	28300000	28330000	chr21	29080000	29110000	671.1825385094579
chr21	28300000	28330000	chr21	29110000	29140000	720.1562330494683
chr21	28300000	28330000	chr21	29140000	29170000	
chr21	28300000	28330000	chr21	29170000	29200000	865.9064614610518
chr21	28300000	28330000	chr21	29200000	29230000	726.5431852271412
chr21	28300000	28330000	chr21	29230000	29260000	885.6483500803239
chr21	28300000	28330000	chr21	29260000	29290000	1000.70425201455
chr21	28300000	28330000	chr21	29290000	29320000	969.8401930215101
chr21	28300000	28330000	chr21	29320000	29350000	1736.8494465554577
chr21	28300000	28330000	chr21	29350000	29380000	816.2701758609094
chr21	28300000	28330000	chr21	29380000	29410000	502.5425355131643
chr21	28300000	28330000	chr21	29410000	29440000	458.5128133433132
chr21	28300000	28330000	chr21	29440000	29470000	415.76315373058253
chr21	28300000	28330000	chr21	29470000	29500000	487.63613483826236
chr21	28300000	28330000	chr21	29500000	29530000	359.0236760995018
chr21	28300000	28330000	chr21	29530000	29560000	446.1770948849795
chr21	28300000	28330000	chr21	29560000	29590000	
chr21	28300000	28330000	chr21	29590000	29620000	
chr21	28300000	28330000	chr21	29620000	29650000	603.8344143885805
chr21	28300000	28330000	chr21	29650000	29680000	650.4506130368393
chr21	28300000	28330000	chr21	29680000	29710000	556.3146591633192
chr21	28300000	28330000	chr21	29710000	29740000	519.7874565627762
chr21	28300000	28330000	chr21	29740000	29770000	449.6587595054721
chr21	28300000	28330000	chr21	29770000	29800000	1123.0467488043407
chr21	28300000	28330000	chr21	29800000	29830000	289.1055170694603
chr21	28300000	28330000	chr21	29830000	29860000	492.20930507254735
chr21	28300000	28330000	chr21	29860000	29890000	555.9037686506541
chr21	28300000	28330000	chr21	29890000	29920000	240.07915361396957
chr21	28300000	28330000	chr21	29920000	29950000	
chr21	28330000	28360000	chr21	28330000	28360000	0.0
chr21	28330000	28360000	chr21	28360000	28390000	62.81719509815764
chr21	28330000	28360000	chr21	28390000	28420000	57.4978260458602
chr21	28330000	28360000	chr21	28420000	28450000	523.9017083385012
chr21	28330000	28360000	chr21	28450000	28480000	120.14990636700472
chr21	28330000	28360000	chr21	28480000	28510000	127.65578717786359
chr21	28330000	28360000	chr21	28510000	28540000	
chr21	28330000	28360000	chr21	28540000	28570000	
chr21	28330000	28360000	chr21	28570000	28600000	353.1685150179727
chr21	28330000	28360000	chr21	28600000	28630000	372.083324001493
chr21	28330000	28360000	chr21	28630000	28660000	200.48940121612415
chr21	28330000	28360000	chr21	28660000	28690000	201.94553721238805
chr21	28330000	28360000	chr21	28690000	28720000	41.0
chr21	28330000	28360000	chr21	28720000	28750000	85.26429498916883
chr21	28330000	28360000	chr21	28750000	28780000	62.20128616033595
chr21	28330000	28360000	chr21	28780000	28810000	185.54244797350282
chr21	28330000	28360000	chr21	28810000	28840000	180.87564789103038
chr21	28330000	28360000	chr21	28840000	28870000	266.94381431304976
chr21	28330000	28360000	chr21	28870000	28900000	292.4876065750479
chr21	28330000	28360000	chr21	28900000	28930000	
chr21	28330000	28360000	chr21	28930000	28960000	466.24671580612767
chr21	28330000	28360000	chr21	28960000	28990000	475.0463135316387
chr21	28330000	28360000	chr21	28990000	29020000	650.5274782820477
chr21	28330000	28360000	chr21	29020000	29050000	918.8041140526092
chr21	28330000	28360000	chr21	29050000	29080000	
chr21	28330000	28360000	chr21	29080000	29110000	644.7922145931975
chr21	28330000	28360000	chr21	29110000	29140000	684.0365487311333
chr21	28330000	28360000	chr21	29140000	29170000	
chr21	28330000	28360000	chr21	29170000	29200000	879.368523430308
chr21	28330000	28360000	chr21	29200000	29230000	741.8342132848821
chr21	28330000	28360000	chr21	29230000	29260000	909.1083543780686
chr21	28330000	28360000	chr21	29260000	29290000	1003.6005181345813
chr21	28330000	28360000	chr21	29290000	29320000	968.2194999069168
chr21	28330000	28360000	chr21	29320000	29350000	1761.3429535442551
chr21	28330000	28360000	chr21	29350000	29380000	795.0685505036657
chr21	28330000	28360000	chr21	29380000	29410000	447.1666356069066
chr21	28330000	28360000	chr21	29410000	29440000	361.65314874890834
chr21	28330000	28360000	chr21	29440000	29470000	220.1181500921721
chr21	28330000	28360000	chr21	29470000	29500000	311.8108400937979
chr21	28330000	28360000	chr21	29500000	29530000	253.95472037353431
chr21	28330000	28360000	chr21	29530000	29560000	372.88201887460326
chr21	28330000	28360000	chr21	29560000	29590000	
chr21	28330000	28360000	chr21	29590000	29620000	
chr21	28330000	28360000	chr21	29620000	29650000	546.6872963587136
chr21	28330000	28360000	chr21	29650000	29680000	723.4286419544087
chr21	28330000	28360000	chr21	29680000	29710000	609.4136526202872
chr21	28330000	28360000	chr21	29710000	29740000	468.9946694793023
chr21	28330000	28360000	chr21	29740000	29770000	508.0137793406789
chr21	28330000	28360000	chr21	29770000	29800000	1188.1502430248458
chr21	28330000	28360000	chr21	29800000	29830000	353.8375333398084
chr21	28330000	28360000	chr21	29830000	29860000	492.8498757228209
chr21	28330000	28360000	chr21	29860000	29890000	597.3658845297412
chr21	28330000	28360000	chr21	29890000	29920000	401.12965484990013
chr21	28330000	28360000	chr21	29920000	29950000	
chr21	28360000	28390000	chr21	28360000	28390000	0.0
chr21	28360000	28390000	chr21	28390000	28420000	10.677078252031311
chr21	28360000	28390000	chr21	28420000	28450000	488.3554033693085
chr21	28360000	28390000	chr21	28450000	28480000	103.83640979926068
chr21	28360000	28390000	chr21	28480000	28510000	151.36049682793725
chr21	28360000	28390000	chr21	28510000	28540000	
chr21	28360000	28390000	chr21	28540000	28570000	
chr21	28360000	28390000	chr21	28570000	28600000	393.0572477387995
chr21	28360000	28390000	chr21	28600000	28630000	413.112575456134
chr21	28360000	28390000	chr21	28630000	28660000	249.09034505576486
chr21	28360000	28390000	chr21	28660000	28690000	218.80585001320233
chr21	28360000	28390000	chr21	28690000	28720000	75.33259586659682
chr21	28360000	28390000	chr21	28720000	28750000	71.37226352022192
chr21	28360000	28390000	chr21	28750000	28780000	60.96720429870473
chr21	28360000	28390000	chr21	28780000	28810000	162.4992307674101
chr21	28360000	28390000	chr21	28810000	28840000	171.50510196492698
chr21	28360000	28390000	chr21	28840000	28870000	210.92415698539605
chr21	28360000	28390000	chr21	28870000	28900000	231.98922388766252
chr21	28360000	28390000	chr21	28900000	28930000	
chr21	28360000	28390000	chr21	28930000	28960000	433.2251146921194
chr21	28360000	28390000	chr21	28960000	28990000	442.08257147279625
chr21	28360000	28390000	chr21	28990000	29020000	625.2071656659095
chr21	28360000	28390000	chr21	29020000	29050000	898.0807313376677
chr21	28360000	28390000	chr21	29050000	29080000	
chr21	28360000	28390000	chr21	29080000	29110000	632.90678618577
chr21	28360000	28390000	chr21	29110000	29140000	673.7625694560362
chr21	28360000	28390000	chr21	29140000	29170000	
chr21	28360000	28390000	chr21	29170000	29200000	863.5154891488629
chr21	28360000	28390000	chr21	29200000	29230000	732.2349349764733
chr21	28360000	28390000	chr21	29230000	29260000	898.3395794464362
chr21	28360000	28390000	chr21	29260000	29290000	999.3077604021696
chr21	28360000	28390000	chr21	29290000	29320000	957.2089636019922
chr21	28360000	28390000	chr21	29320000	29350000	1747.8618366449907
chr21	28360000	28390000	chr21	29350000	29380000	781.2080388731289
chr21	28360000	28390000	chr21	29380000	29410000	416.6749332513296
chr21	28360000	28390000	chr21	29410000	29440000	307.5109754138866
chr21	28360000	28390000	chr21	29440000	29470000	198.801408445715
chr21	28360000	28390000	chr21	29470000	29500000	327.9664616999732
chr21	28360000	28390000	chr21	29500000	29530000	297.6894354860448
chr21	28360000	28390000	chr21	29530000	29560000	403.7684980282637
chr21	28360000	28390000	chr21	29560000	29590000	
chr21	28360000	28390000	chr21	29590000	29620000	
chr21	28360000	28390000	chr21	29620000	29650000	598.5925158235776
chr21	28360000	28390000	chr21	29650000	29680000	785.0012738843167
chr21	28360000	28390000	chr21	29680000	29710000	669.7126249369949
chr21	28360000	28390000	chr21	29710000	29740000	526.3933890162375
chr21	28360000	28390000	chr21	29740000	29770000	569.7841696642686
chr21	28360000	28390000	chr21	29770000	29800000	1250.0819973105765
chr21	28360000	28390000	chr21	29800000	29830000	390.0884515081163
chr21	28360000	28390000	chr21	29830000	29860000	517.3035859144995
chr21	28360000	28390000	chr21	29860000	29890000	654.447858885641
chr21	28360000	28390000	chr21	29890000	29920000	401.80965642950895
chr21	28360000	28390000	chr21	29920000	29950000	
chr21	28390000	28420000	chr21	28390000	28420000	0.0
chr21	28390000	28420000	chr21	28420000	28450000	488.635856236523
chr21	28390000	28420000	chr21	28450000	28480000	103.50845376103345
chr21	28390000	28420000	chr21	28480000	28510000	142.0492872210206
chr21	28390000	28420000	chr21	28510000	28540000	
chr21	28390000	28420000	chr21	28540000	28570000	
chr21	28390000	28420000	chr21	28570000	28600000	386.87207187906444
chr21	28390000	28420000	chr21	28600000	28630000	407.24439836540415
chr21	28390000	28420000	chr21	28630000	28660000	243.29817097545143
chr21	28390000	28420000	chr21	28660000	28690000	213.82703290276467
chr21	28390000	28420000	chr21	28690000	28720000	69.49100661236676
chr21	28390000	28420000	chr21	28720000	28750000	68.01470429252781
chr21	28390000	28420000	chr21	28750000	28780000	63.773035054010094
chr21	28390000	28420000	chr21	28780000	28810000	171.0438540258024
chr21	28390000	28420000	chr21	28810000	28840000	178.63370342687296
chr21	28390000	28420000	chr21	28840000	28870000	219.37410968480305
chr21	28390000	28420000	chr21	28870000	28900000	237.9096467148821
chr21	28390000	28420000	chr21	28900000	28930000	
chr21	28390000	28420000	chr21	28930000	28960000	433.1858723458095
chr21	28390000	28420000	chr21	28960000	28990000	441.3354733080041
chr21	28390000	28420000	chr21	28990000	29020000	622.4516045444818
chr21	28390000	28420000	chr21	29020000	29050000	893.4175955285411
chr21	28390000	28420000	chr21	29050000	29080000	
chr21	28390000	28420000	chr21	29080000	29110000	626.1732986961357
chr21	28390000	28420000	chr21	29110000	29140000	667.2046162909846
chr21	28390000	28420000	chr21	29140000	29170000	
chr21	28390000	28420000	chr21	29170000	29200000	856.6498701336503
chr21	28390000	28420000	chr21	29200000	29230000	724.586778791885
chr21	28390000	28420000	chr21	29230000	29260000	890.8142342823222
chr21	28390000	28420000	chr21	29260000	29290000	991.6219037516265
chr21	28390000	28420000	chr21	29290000	29320000	950.1794567343582
chr21	28390000	28420000	chr21	29320000	29350000	1740.8788010657147
chr21	28390000	28420000	chr21	29350000	29380000	774.7373748567962
chr21	28390000	28420000	chr21	29380000	29410000	412.33239019024444
chr21	28390000	28420000	chr21	29410000	29440000	308.79928756394503
chr21	28390000	28420000	chr21	29440000	29470000	204.74862636901864
chr21	28390000	28420000	chr21	29470000	29500000	332.87234790531943
chr21	28390000	28420000	chr21	29500000	29530000	299.20060160367325
chr21	28390000	28420000	chr21	29530000	29560000	407.670209851051
chr21	28390000	28420000	chr21	29560000	29590000	
chr21	28390000	28420000	chr21	29590000	29620000	
chr21	28390000	28420000	chr21	29620000	29650000	598.3452180806662
chr21	28390000	28420000	chr21	29650000	29680000	777.8283872423274
chr21	28390000	28420000	chr21	29680000	29710000	665.126303795001
chr21	28390000	28420000	chr21	29710000	29740000	524.1163992855022
chr21	28390000	28420000	chr21	29740000	29770000	562.6899679219455
chr21	28390000	28420000	chr21	29770000	29800000	1244.6095773374075
chr21	28390000	28420000	chr21	29800000	29830000	379.46673108455764
chr21	28390000	28420000	chr21	29830000	29860000	507.69380535909636
chr21	28390000	28420000	chr21	29860000	29890000	645.7042666732194
chr21	28390000	28420000	chr21	29890000	29920000	394.69101839286895
chr21	28390000	28420000	chr21	29920000	29950000	
chr21	28420000	28450000	chr21	28420000	28450000	0.0
chr21	28420000	28450000	chr21	28450000	28480000	571.6441200607245
chr21	28420000	28450000	chr21	28480000	28510000	569.5305084014376
chr21	28420000	28450000	chr21	28510000	28540000	
chr21	28420000	28450000	chr21	28540000	28570000	
chr21	28420000	28450000	chr21	28570000	28600000	839.5075937714918
chr21	28420000	28450000	chr21	28600000	28630000	863.8385265777396
chr21	28420000	28450000	chr21	28630000	28660000	708.283135476202
chr21	28420000	28450000	chr21	28660000	28690000	672.8409916168902
chr21	28420000	28450000	chr21	28690000	28720000	550.26902511408
chr21	28420000	28450000	chr21	28720000	28750000	438.8724188189547
chr21	28420000	28450000	chr21	28750000	28780000	547.6294367544535
chr21	28420000	28450000	chr21	28780000	28810000	474.1740186893415
chr21	28420000	28450000	chr21	28810000	28840000	488.3451648168537
chr21	28420000	28450000	chr21	28840000	28870000	396.73920905299997
chr21	28420000	28450000	chr21	28870000	28900000	355.15067225052525
chr21	28420000	28450000	chr21	28900000	28930000	
chr21	28420000	28450000	chr21	28930000	28960000	61.0163912403872
chr21	28420000	28450000	chr21	28960000	28990000	64.94613152451807
chr21	28420000	28450000	chr21	28990000	29020000	208.52577778298777
chr21	28420000	28450000	chr21	29020000	29050000	523.3908673257492
chr21	28420000	28450000	chr21	29050000	29080000	
chr21	28420000	28450000	chr21	29080000	29110000	424.45730056155236
chr21	28420000	28450000	chr21	29110000	29140000	431.73487234644364
chr21	28420000	28450000	chr21	29140000	29170000	
chr21	28420000	28450000	chr21	29170000	29200000	655.0999923675774
chr21	28420000	28450000	chr21	29200000	29230000	578.4557027119708
chr21	28420000	28450000	chr21	29230000	29260000	712.6380568002245
chr21	28420000	28450000	chr21	29260000	29290000	767.3819127396736
chr21	28420000	28450000	chr21	29290000	29320000	704.810612859937
chr21	28420000	28450000	chr21	29320000	29350000	1469.3202510004414
chr21	28420000	28450000	chr21	29350000	29380000	521.5601595214113
chr21	28420000	28450000	chr21	29380000	29410000	274.592425241484
chr21	28420000	28450000	chr21	29410000	29440000	284.16192566915083
chr21	28420000	28450000	chr21	29440000	29470000	405.73513527916214
chr21	28420000	28450000	chr21	29470000	29500000	595.9337211469074
chr21	28420000	28450000	chr21	29500000	29530000	705.900842895091
chr21	28420000	28450000	chr21	29530000	29560000	832.2223260643757
chr21	28420000	28450000	chr21	29560000	29590000	
chr21	28420000	28450000	chr21	29590000	29620000	
chr21	28420000	28450000	chr21	29620000	29650000	964.0798722097667
chr21	28420000	28450000	chr21	29650000	29680000	1131.2594750984408
chr21	28420000	28450000	chr21	29680000	29710000	1079.1811710736988
chr21	28420000	28450000	chr21	29710000	29740000	877.681605139358
chr21	28420000	28450000	chr21	29740000	29770000	930.813085425855
chr21	28420000	28450000	chr21	29770000	29800000	1612.1259256025876
chr21	28420000	28450000	chr21	29800000	29830000	633.8469846895226
chr21	28420000	28450000	chr21	29830000	29860000	565.6606756704941
chr21	28420000	28450000	chr21	29860000	29890000	904.9845302545232
chr21	28420000	28450000	chr21	29890000	29920000	720.1111025390458
chr21	28420000	28450000	chr21	29920000	29950000	
chr21	28450000	28480000	chr21	28450000	28480000	0.0
chr21	28450000	28480000	chr21	28480000	28510000	129.6919426949878
chr21	28450000	28480000	chr21	28510000	28540000	
chr21	28450000	28480000	chr21	28540000	28570000	
chr21	28450000	28480000	chr21	28570000	28600000	326.2207841324645
chr21	28450000	28480000	chr21	28600000	28630000	346.1531452984358
chr21	28450000	28480000	chr21	28630000	28660000	206.881608655772
chr21	28450000	28480000	chr21	28660000	28690000	134.55853744746187
chr21	28450000	28480000	chr21	28690000	28720000	88.41379982785493
chr21	28450000	28480000	chr21	28720000	28750000	170.42887079365397
chr21	28450000	28480000	chr21	28750000	28780000	80.80222769206304
chr21	28450000	28480000	chr21	28780000	28810000	240.43710196223876
chr21	28450000	28480000	chr21	28810000	28840000	252.04761454931486
chr21	28450000	28480000	chr21	28840000	28870000	270.33867647822797
chr21	28450000	28480000	chr21	28870000	28900000	283.09185788362055
chr21	28450000	28480000	chr21	28900000	28930000	
chr21	28450000	28480000	chr21	28930000	28960000	519.2744938854594
chr21	28450000	28480000	chr21	28960000	28990000	524.1459720345088
chr21	28450000	28480000	chr21	28990000	29020000	701.6366581073141
chr21	28450000	28480000	chr21	29020000	29050000	959.0104274719853
chr21	28450000	28480000	chr21	29050000	29080000	
chr21	28450000	28480000	chr21	29080000	29110000	682.1473447870335
chr21	28450000	28480000	chr21	29110000	29140000	729.091215143894
chr21	28450000	28480000	chr21	29140000	29170000	
chr21	28450000	28480000	chr21	29170000	29200000	892.188881347442
chr21	28450000	28480000	chr21	29200000	29230000	762.5601615610403
chr21	28450000	28480000	chr21	29230000	29260000	925.2405092731295
chr21	28450000	28480000	chr21	29260000	29290000	1041.2809419172138
chr21	28450000	28480000	chr21	29290000	29320000	997.6597616422143
chr21	28450000	28480000	chr21	29320000	29350000	1776.0487042871318
chr21	28450000	28480000	chr21	29350000	29380000	828.51553998703
chr21	28450000	28480000	chr21	29380000	29410000	465.2461713974657
chr21	28450000	28480000	chr21	29410000	29440000	353.3397798154066
chr21	28450000	28480000	chr21	29440000	29470000	294.19721276721845
chr21	28450000	28480000	chr21	29470000	29500000	397.5550276376844
chr21	28450000	28480000	chr21	29500000	29530000	322.1257518423512
chr21	28450000	28480000	chr21	29530000	29560000	398.95488466742705
chr21	28450000	28480000	chr21	29560000	29590000	
chr21	28450000	28480000	chr21	29590000	29620000	
chr21	28450000	28480000	chr21	29620000	29650000	616.7292761009485
chr21	28450000	28480000	chr21	29650000	29680000	776.0856911449921
chr21	28450000	28480000	chr21	29680000	29710000	652.1050528864196
chr21	28450000	28480000	chr21	29710000	29740000	551.1805511808268
chr21	28450000	28480000	chr21	29740000	29770000	565.4644109048774
