chr1	start1	end1	chr2	start2	end2	distance
chr21	28210000	28240000	chr21	28360000	28390000	767.8157331026762
chr21	28210000	28240000	chr21	28390000	28420000	1140.360030867445
chr21	28210000	28240000	chr21	28420000	28450000	1155.5020553854501
chr21	28210000	28240000	chr21	28450000	28480000	722.2644944893802
chr21	28210000	28240000	chr21	28480000	28510000	853.382680864804
chr21	28210000	28240000	chr21	28510000	28540000	1492.4456439013113
chr21	28210000	28240000	chr21	28540000	28570000	1449.6144314954925
chr21	28210000	28240000	chr21	28570000	28600000	935.4031216539744
chr21	28210000	28240000	chr21	28600000	28630000	1420.0144365463332
chr21	28210000	28240000	chr21	28630000	28660000	1331.7229441591821
chr21	28210000	28240000	chr21	28660000	28690000	1136.4132171001884
chr21	28210000	28240000	chr21	28690000	28720000	1132.050793913418
chr21	28210000	28240000	chr21	28720000	28750000	1209.6251485480946
chr21	28210000	28240000	chr21	28750000	28780000	1450.9104038499413
chr21	28210000	28240000	chr21	28780000	28810000	1520.0190788276311
chr21	28210000	28240000	chr21	28810000	28840000	1219.3547473971632
chr21	28210000	28240000	chr21	28840000	28870000	1407.2206649989191
chr21	28210000	28240000	chr21	28870000	28900000	1425.2512059282742
chr21	28210000	28240000	chr21	28900000	28930000	1453.505073950552
chr21	28210000	28240000	chr21	28930000	28960000	1429.8143236098874
chr21	28210000	28240000	chr21	28960000	28990000	1472.4652797264864
chr21	28210000	28240000	chr21	28990000	29020000	1507.3038844241064
chr21	28210000	28240000	chr21	29020000	29050000	1481.3001046378145
chr21	28210000	28240000	chr21	29050000	29080000	1496.3452141802038
chr21	28210000	28240000	chr21	29080000	29110000	1435.2024247471156
chr21	28210000	28240000	chr21	29110000	29140000	1348.9825795761783
chr21	28210000	28240000	chr21	29140000	29170000	1331.1889422617662
chr21	28210000	28240000	chr21	29170000	29200000	1327.1326233651255
chr21	28210000	28240000	chr21	29200000	29230000	1242.7485666859568
chr21	28210000	28240000	chr21	29230000	29260000	1262.1339073172862
chr21	28210000	28240000	chr21	29260000	29290000	1589.827034617288
chr21	28210000	28240000	chr21	29290000	29320000	667.4346409949067
chr21	28210000	28240000	chr21	29320000	29350000	1566.6362053776238
chr21	28210000	28240000	chr21	29350000	29380000	1335.6474085626041
chr21	28210000	28240000	chr21	29380000	29410000	1320.892122771576
chr21	28210000	28240000	chr21	29410000	29440000	1308.8258096477164
chr21	28210000	28240000	chr21	29440000	29470000	
chr21	28210000	28240000	chr21	29470000	29500000	887.7494015768189
chr21	28210000	28240000	chr21	29500000	29530000	1240.0874969130202
chr21	28210000	28240000	chr21	29530000	29560000	1220.1483516359804
chr21	28210000	28240000	chr21	29560000	29590000	
chr21	28210000	28240000	chr21	29590000	29620000	
chr21	28210000	28240000	chr21	29620000	29650000	1312.6633231716348
chr21	28210000	28240000	chr21	29650000	29680000	1289.2144895245322
chr21	28210000	28240000	chr21	29680000	29710000	1151.1880819396977
chr21	28210000	28240000	chr21	29710000	29740000	802.4425213060434
chr21	28210000	28240000	chr21	29740000	29770000	1335.19961054518
chr21	28210000	28240000	chr21	29770000	29800000	1311.1864855923432
chr21	28210000	28240000	chr21	29800000	29830000	1261.7218393925025
chr21	28210000	28240000	chr21	29830000	29860000	1437.9241982802848
chr21	28210000	28240000	chr21	29860000	29890000	1355.894538671795
chr21	28210000	28240000	chr21	29890000	29920000	1273.4472898396698
chr21	28210000	28240000	chr21	29920000	29950000	
chr21	28240000	28270000	chr21	28240000	28270000	0.0
chr21	28240000	28270000	chr21	28270000	28300000	261.87974339379514
chr21	28240000	28270000	chr21	28300000	28330000	586.3360811002509
chr21	28240000	28270000	chr21	28330000	28360000	695.1453085506655
chr21	28240000	28270000	chr21	28360000	28390000	473.5630897779091
chr21	28240000	28270000	chr21	28390000	28420000	616.5176396503185
chr21	28240000	28270000	chr21	28420000	28450000	603.7101953752314
chr21	28240000	28270000	chr21	28450000	28480000	350.5495685348935
chr21	28240000	28270000	chr21	28480000	28510000	393.36878371319705
chr21	28240000	28270000	chr21	28510000	28540000	834.598705965927
chr21	28240000	28270000	chr21	28540000	28570000	797.7587354582838
chr21	28240000	28270000	chr21	28570000	28600000	464.64825405891713
chr21	28240000	28270000	chr21	28600000	28630000	847.6732861191274
chr21	28240000	28270000	chr21	28630000	28660000	689.8151926422032
chr21	28240000	28270000	chr21	28660000	28690000	673.9183926856426
chr21	28240000	28270000	chr21	28690000	28720000	670.6668323392771
chr21	28240000	28270000	chr21	28720000	28750000	792.2991859140081
chr21	28240000	28270000	chr21	28750000	28780000	832.0144229519101
chr21	28240000	28270000	chr21	28780000	28810000	966.400020695364
chr21	28240000	28270000	chr21	28810000	28840000	748.2599815572125
chr21	28240000	28270000	chr21	28840000	28870000	908.3187766417691
chr21	28240000	28270000	chr21	28870000	28900000	904.5440840556087
chr21	28240000	28270000	chr21	28900000	28930000	965.795009305805
chr21	28240000	28270000	chr21	28930000	28960000	1017.3475315741421
chr21	28240000	28270000	chr21	28960000	28990000	1059.879710155827
chr21	28240000	28270000	chr21	28990000	29020000	1058.365721289196
chr21	28240000	28270000	chr21	29020000	29050000	1099.3793703722115
chr21	28240000	28270000	chr21	29050000	29080000	1125.9058575209563
chr21	28240000	28270000	chr21	29080000	29110000	1065.154918310008
chr21	28240000	28270000	chr21	29110000	29140000	1025.930309523995
chr21	28240000	28270000	chr21	29140000	29170000	999.4203319925006
chr21	28240000	28270000	chr21	29170000	29200000	1171.7482664804756
chr21	28240000	28270000	chr21	29200000	29230000	951.6979562865521
chr21	28240000	28270000	chr21	29230000	29260000	903.7361340568385
chr21	28240000	28270000	chr21	29260000	29290000	939.3939535679374
chr21	28240000	28270000	chr21	29290000	29320000	503.8610919688084
chr21	28240000	28270000	chr21	29320000	29350000	1194.8171408211383
chr21	28240000	28270000	chr21	29350000	29380000	944.0609090519531
chr21	28240000	28270000	chr21	29380000	29410000	1034.2364333168698
chr21	28240000	28270000	chr21	29410000	29440000	1125.883652958866
chr21	28240000	28270000	chr21	29440000	29470000	
chr21	28240000	28270000	chr21	29470000	29500000	704.4132309944214
chr21	28240000	28270000	chr21	29500000	29530000	968.249967725277
chr21	28240000	28270000	chr21	29530000	29560000	1021.491556499612
chr21	28240000	28270000	chr21	29560000	29590000	
chr21	28240000	28270000	chr21	29590000	29620000	
chr21	28240000	28270000	chr21	29620000	29650000	846.3592617795354
chr21	28240000	28270000	chr21	29650000	29680000	825.7366408244217
chr21	28240000	28270000	chr21	29680000	29710000	731.0355668502046
chr21	28240000	28270000	chr21	29710000	29740000	561.2744426748825
chr21	28240000	28270000	chr21	29740000	29770000	782.1694189879837
chr21	28240000	28270000	chr21	29770000	29800000	848.7172674100605
chr21	28240000	28270000	chr21	29800000	29830000	607.3853801335689
chr21	28240000	28270000	chr21	29830000	29860000	830.1018009858791
chr21	28240000	28270000	chr21	29860000	29890000	739.9587826358979
chr21	28240000	28270000	chr21	29890000	29920000	750.8828137599102
chr21	28240000	28270000	chr21	29920000	29950000	
chr21	28270000	28300000	chr21	28270000	28300000	0.0
chr21	28270000	28300000	chr21	28300000	28330000	708.6797584240712
chr21	28270000	28300000	chr21	28330000	28360000	486.8819158687248
chr21	28270000	28300000	chr21	28360000	28390000	561.3920198934075
chr21	28270000	28300000	chr21	28390000	28420000	805.7027988036283
chr21	28270000	28300000	chr21	28420000	28450000	759.6058188297401
chr21	28270000	28300000	chr21	28450000	28480000	433.02424874364715
chr21	28270000	28300000	chr21	28480000	28510000	542.4149702948841
chr21	28270000	28300000	chr21	28510000	28540000	1070.9182975372119
chr21	28270000	28300000	chr21	28540000	28570000	1042.1199547077101
chr21	28270000	28300000	chr21	28570000	28600000	593.1433216348305
chr21	28270000	28300000	chr21	28600000	28630000	1064.3819803059425
chr21	28270000	28300000	chr21	28630000	28660000	929.7107076935276
chr21	28270000	28300000	chr21	28660000	28690000	857.5937266561597
chr21	28270000	28300000	chr21	28690000	28720000	853.0293078200772
chr21	28270000	28300000	chr21	28720000	28750000	967.388753294145
chr21	28270000	28300000	chr21	28750000	28780000	1051.148419586882
chr21	28270000	28300000	chr21	28780000	28810000	1176.4344435624112
chr21	28270000	28300000	chr21	28810000	28840000	937.8773907073355
chr21	28270000	28300000	chr21	28840000	28870000	1111.642928282279
chr21	28270000	28300000	chr21	28870000	28900000	1110.899185344917
chr21	28270000	28300000	chr21	28900000	28930000	1163.3748321155997
chr21	28270000	28300000	chr21	28930000	28960000	1200.358696390375
chr21	28270000	28300000	chr21	28960000	28990000	1240.0717721164367
chr21	28270000	28300000	chr21	28990000	29020000	1253.4213178337122
chr21	28270000	28300000	chr21	29020000	29050000	1272.0856889376596
chr21	28270000	28300000	chr21	29050000	29080000	1295.7426442006144
chr21	28270000	28300000	chr21	29080000	29110000	1234.0397076269467
chr21	28270000	28300000	chr21	29110000	29140000	1178.6152892271507
chr21	28270000	28300000	chr21	29140000	29170000	1153.9098751635674
chr21	28270000	28300000	chr21	29170000	29200000	1281.4308408962224
chr21	28270000	28300000	chr21	29200000	29230000	1094.2412896614712
chr21	28270000	28300000	chr21	29230000	29260000	1063.1754323722873
chr21	28270000	28300000	chr21	29260000	29290000	1183.3621592733139
chr21	28270000	28300000	chr21	29290000	29320000	513.2182771492068
chr21	28270000	28300000	chr21	29320000	29350000	1372.7669139369582
chr21	28270000	28300000	chr21	29350000	29380000	1116.9001745903704
chr21	28270000	28300000	chr21	29380000	29410000	1179.8135445908392
chr21	28270000	28300000	chr21	29410000	29440000	1242.7103443683086
chr21	28270000	28300000	chr21	29440000	29470000	
chr21	28270000	28300000	chr21	29470000	29500000	772.4629440950549
chr21	28270000	28300000	chr21	29500000	29530000	1105.7617284026428
chr21	28270000	28300000	chr21	29530000	29560000	1137.4823075547154
chr21	28270000	28300000	chr21	29560000	29590000	
chr21	28270000	28300000	chr21	29590000	29620000	
chr21	28270000	28300000	chr21	29620000	29650000	1040.792486521689
chr21	28270000	28300000	chr21	29650000	29680000	1018.3584830500505
chr21	28270000	28300000	chr21	29680000	29710000	903.914818995684
chr21	28270000	28300000	chr21	29710000	29740000	623.8445319148033
chr21	28270000	28300000	chr21	29740000	29770000	1000.3689319446102
chr21	28270000	28300000	chr21	29770000	29800000	1041.1599300779876
chr21	28270000	28300000	chr21	29800000	29830000	848.3595935686707
chr21	28270000	28300000	chr21	29830000	29860000	1063.0418618285923
chr21	28270000	28300000	chr21	29860000	29890000	972.1450509054706
chr21	28270000	28300000	chr21	29890000	29920000	957.9686842480812
chr21	28270000	28300000	chr21	29920000	29950000	
chr21	28300000	28330000	chr21	28300000	28330000	0.0
chr21	28300000	28330000	chr21	28330000	28360000	808.4955163759413
chr21	28300000	28330000	chr21	28360000	28390000	346.4650054478807
chr21	28300000	28330000	chr21	28390000	28420000	236.01271152207036
chr21	28300000	28330000	chr21	28420000	28450000	465.3450332817575
chr21	28300000	28330000	chr21	28450000	28480000	285.50481607146315
chr21	28300000	28330000	chr21	28480000	28510000	334.16911886049553
chr21	28300000	28330000	chr21	28510000	28540000	616.7568402539205
chr21	28300000	28330000	chr21	28540000	28570000	610.1319529413289
chr21	28300000	28330000	chr21	28570000	28600000	265.2772134956186
chr21	28300000	28330000	chr21	28600000	28630000	497.9417636631818
chr21	28300000	28330000	chr21	28630000	28660000	516.0513540336852
chr21	28300000	28330000	chr21	28660000	28690000	384.8220367910341
chr21	28300000	28330000	chr21	28690000	28720000	307.7986354745583
chr21	28300000	28330000	chr21	28720000	28750000	501.6074162131178
chr21	28300000	28330000	chr21	28750000	28780000	909.6383896912004
chr21	28300000	28330000	chr21	28780000	28810000	933.7713852972793
chr21	28300000	28330000	chr21	28810000	28840000	523.943699265484
chr21	28300000	28330000	chr21	28840000	28870000	712.7727548103953
chr21	28300000	28330000	chr21	28870000	28900000	776.4753698604999
chr21	28300000	28330000	chr21	28900000	28930000	824.8793851224553
chr21	28300000	28330000	chr21	28930000	28960000	719.6123956686683
chr21	28300000	28330000	chr21	28960000	28990000	845.0142010641005
chr21	28300000	28330000	chr21	28990000	29020000	779.1187329284286
chr21	28300000	28330000	chr21	29020000	29050000	861.7638887769666
chr21	28300000	28330000	chr21	29050000	29080000	886.2448871502729
chr21	28300000	28330000	chr21	29080000	29110000	810.0993766199305
chr21	28300000	28330000	chr21	29110000	29140000	761.0709559561448
chr21	28300000	28330000	chr21	29140000	29170000	736.1052913816067
chr21	28300000	28330000	chr21	29170000	29200000	768.3840185740461
chr21	28300000	28330000	chr21	29200000	29230000	478.03242567842614
chr21	28300000	28330000	chr21	29230000	29260000	396.470679874313
chr21	28300000	28330000	chr21	29260000	29290000	709.2538332642271
chr21	28300000	28330000	chr21	29290000	29320000	295.4826560053906
chr21	28300000	28330000	chr21	29320000	29350000	751.5464057528318
chr21	28300000	28330000	chr21	29350000	29380000	463.8286321476931
chr21	28300000	28330000	chr21	29380000	29410000	563.9884750595529
chr21	28300000	28330000	chr21	29410000	29440000	650.1645945451044
chr21	28300000	28330000	chr21	29440000	29470000	
chr21	28300000	28330000	chr21	29470000	29500000	179.28747864811976
chr21	28300000	28330000	chr21	29500000	29530000	575.0773860968626
chr21	28300000	28330000	chr21	29530000	29560000	639.5318600351354
chr21	28300000	28330000	chr21	29560000	29590000	
chr21	28300000	28330000	chr21	29590000	29620000	
chr21	28300000	28330000	chr21	29620000	29650000	517.7393166449696
chr21	28300000	28330000	chr21	29650000	29680000	495.7348081383836
chr21	28300000	28330000	chr21	29680000	29710000	369.80670626693615
chr21	28300000	28330000	chr21	29710000	29740000	168.31220989577673
chr21	28300000	28330000	chr21	29740000	29770000	498.7674808966599
chr21	28300000	28330000	chr21	29770000	29800000	449.80995987194416
chr21	28300000	28330000	chr21	29800000	29830000	476.79450500189284
chr21	28300000	28330000	chr21	29830000	29860000	559.9651774887435
chr21	28300000	28330000	chr21	29860000	29890000	488.8200077738226
chr21	28300000	28330000	chr21	29890000	29920000	419.0405708281717
chr21	28300000	28330000	chr21	29920000	29950000	
chr21	28330000	28360000	chr21	28330000	28360000	0.0
chr21	28330000	28360000	chr21	28360000	28390000	670.9612507440352
chr21	28330000	28360000	chr21	28390000	28420000	1005.3680917952389
chr21	28330000	28360000	chr21	28420000	28450000	1004.0961109375935
chr21	28330000	28360000	chr21	28450000	28480000	594.1834733480897
chr21	28330000	28360000	chr21	28480000	28510000	747.4356159563176
chr21	28330000	28360000	chr21	28510000	28540000	1356.1799290654615
chr21	28330000	28360000	chr21	28540000	28570000	1328.6338848606865
chr21	28330000	28360000	chr21	28570000	28600000	787.6045962283359
chr21	28330000	28360000	chr21	28600000	28630000	1286.755998626002
chr21	28330000	28360000	chr21	28630000	28660000	1212.236775551707
chr21	28330000	28360000	chr21	28660000	28690000	1033.294246572582
chr21	28330000	28360000	chr21	28690000	28720000	1019.722020944924
chr21	28330000	28360000	chr21	28720000	28750000	1118.0165472836259
chr21	28330000	28360000	chr21	28750000	28780000	1373.5774459418005
chr21	28330000	28360000	chr21	28780000	28810000	1446.029736900317
chr21	28330000	28360000	chr21	28810000	28840000	1126.9117090526659
chr21	28330000	28360000	chr21	28840000	28870000	1320.4620403479987
chr21	28330000	28360000	chr21	28870000	28900000	1343.399791573603
chr21	28330000	28360000	chr21	28900000	28930000	1377.3899230065538
chr21	28330000	28360000	chr21	28930000	28960000	1346.0055720538455
chr21	28330000	28360000	chr21	28960000	28990000	1401.3828884355623
chr21	28330000	28360000	chr21	28990000	29020000	1421.4460946514996
chr21	28330000	28360000	chr21	29020000	29050000	1412.9147178793205
chr21	28330000	28360000	chr21	29050000	29080000	1430.1618789493727
chr21	28330000	28360000	chr21	29080000	29110000	1365.1212400369427
chr21	28330000	28360000	chr21	29110000	29140000	1282.7603049673778
chr21	28330000	28360000	chr21	29140000	29170000	1263.0209816151116
chr21	28330000	28360000	chr21	29170000	29200000	1265.1849667143535
chr21	28330000	28360000	chr21	29200000	29230000	1146.1579297810576
chr21	28330000	28360000	chr21	29230000	29260000	1149.7564959590356
chr21	28330000	28360000	chr21	29260000	29290000	1463.1452422777447
chr21	28330000	28360000	chr21	29290000	29320000	525.9686302432874
chr21	28330000	28360000	chr21	29320000	29350000	1469.1531574345813
chr21	28330000	28360000	chr21	29350000	29380000	1223.9101274194932
chr21	28330000	28360000	chr21	29380000	29410000	1227.7678933739878
chr21	28330000	28360000	chr21	29410000	29440000	1228.894218393105
chr21	28330000	28360000	chr21	29440000	29470000	
chr21	28330000	28360000	chr21	29470000	29500000	760.0322361584408
chr21	28330000	28360000	chr21	29500000	29530000	1159.1181993222262
chr21	28330000	28360000	chr21	29530000	29560000	1150.9986967846662
chr21	28330000	28360000	chr21	29560000	29590000	
chr21	28330000	28360000	chr21	29590000	29620000	
chr21	28330000	28360000	chr21	29620000	29650000	1211.1197298368152
chr21	28330000	28360000	chr21	29650000	29680000	1187.2531322342343
chr21	28330000	28360000	chr21	29680000	29710000	1047.3328028855012
chr21	28330000	28360000	chr21	29710000	29740000	664.2093043612081
chr21	28330000	28360000	chr21	29740000	29770000	1222.68638660942
chr21	28330000	28360000	chr21	29770000	29800000	1199.7608094949594
chr21	28330000	28360000	chr21	29800000	29830000	1141.9658488764014
chr21	28330000	28360000	chr21	29830000	29860000	1314.9927756455547
chr21	28330000	28360000	chr21	29860000	29890000	1231.105194530508
chr21	28330000	28360000	chr21	29890000	29920000	1158.544776864494
chr21	28330000	28360000	chr21	29920000	29950000	
chr21	28360000	28390000	chr21	28360000	28390000	0.0
chr21	28360000	28390000	chr21	28390000	28420000	487.28020686254024
chr21	28360000	28390000	chr21	28420000	28450000	714.0378141247143
chr21	28360000	28390000	chr21	28450000	28480000	222.82055560472872
chr21	28360000	28390000	chr21	28480000	28510000	138.0905500025255
chr21	28360000	28390000	chr21	28510000	28540000	820.0640218909741
chr21	28360000	28390000	chr21	28540000	28570000	716.2799731948395
chr21	28360000	28390000	chr21	28570000	28600000	482.4582883524751
chr21	28360000	28390000	chr21	28600000	28630000	727.4998281786739
chr21	28360000	28390000	chr21	28630000	28660000	600.4440023849019
chr21	28360000	28390000	chr21	28660000	28690000	370.3214819585815
chr21	28360000	28390000	chr21	28690000	28720000	381.79313770679533
chr21	28360000	28390000	chr21	28720000	28750000	452.0110618115446
chr21	28360000	28390000	chr21	28750000	28780000	772.1489493614558
chr21	28360000	28390000	chr21	28780000	28810000	808.4633572401411
chr21	28360000	28390000	chr21	28810000	28840000	455.9703937757363
chr21	28360000	28390000	chr21	28840000	28870000	651.2273028674397
chr21	28360000	28390000	chr21	28870000	28900000	682.449998168364
chr21	28360000	28390000	chr21	28900000	28930000	718.964533200352
chr21	28360000	28390000	chr21	28930000	28960000	685.4122846871071
chr21	28360000	28390000	chr21	28960000	28990000	747.6596819409216
chr21	28360000	28390000	chr21	28990000	29020000	755.4045273891334
chr21	28360000	28390000	chr21	29020000	29050000	765.8988183826895
chr21	28360000	28390000	chr21	29050000	29080000	787.353795951985
chr21	28360000	28390000	chr21	29080000	29110000	718.6382956675772
chr21	28360000	28390000	chr21	29110000	29140000	650.3452929021629
chr21	28360000	28390000	chr21	29140000	29170000	626.4032247682
chr21	28360000	28390000	chr21	29170000	29200000	721.4499289625026
chr21	28360000	28390000	chr21	29200000	29230000	553.8600906366156
chr21	28360000	28390000	chr21	29230000	29260000	567.4407458052339
chr21	28360000	28390000	chr21	29260000	29290000	864.4217720534346
chr21	28360000	28390000	chr21	29290000	29320000	360.0583286080187
chr21	28360000	28390000	chr21	29320000	29350000	847.4467534895629
chr21	28360000	28390000	chr21	29350000	29380000	622.5953742198861
chr21	28360000	28390000	chr21	29380000	29410000	635.5068843057485
chr21	28360000	28390000	chr21	29410000	29440000	688.3937826564095
chr21	28360000	28390000	chr21	29440000	29470000	
chr21	28360000	28390000	chr21	29470000	29500000	415.85333953209994
chr21	28360000	28390000	chr21	29500000	29530000	548.3849013238786
chr21	28360000	28390000	chr21	29530000	29560000	576.6758188098405
chr21	28360000	28390000	chr21	29560000	29590000	
chr21	28360000	28390000	chr21	29590000	29620000	
chr21	28360000	28390000	chr21	29620000	29650000	549.9690900405221
chr21	28360000	28390000	chr21	29650000	29680000	526.6393452828985
chr21	28360000	28390000	chr21	29680000	29710000	395.7031715819321
chr21	28360000	28390000	chr21	29710000	29740000	364.6052660069517
chr21	28360000	28390000	chr21	29740000	29770000	575.8063910725549
chr21	28360000	28390000	chr21	29770000	29800000	563.8767595849291
chr21	28360000	28390000	chr21	29800000	29830000	543.7177576647649
chr21	28360000	28390000	chr21	29830000	29860000	701.1725893102212
chr21	28360000	28390000	chr21	29860000	29890000	630.5751343020116
chr21	28360000	28390000	chr21	29890000	29920000	520.6006146750117
chr21	28360000	28390000	chr21	29920000	29950000	
chr21	28390000	28420000	chr21	28390000	28420000	0.0
chr21	28390000	28420000	chr21	28420000	28450000	375.946804747693
chr21	28390000	28420000	chr21	28450000	28480000	430.37077038293387
chr21	28390000	28420000	chr21	28480000	28510000	410.33766583144666
chr21	28390000	28420000	chr21	28510000	28540000	380.9527529760088
chr21	28390000	28420000	chr21	28540000	28570000	403.82793365491693
chr21	28390000	28420000	chr21	28570000	28600000	300.63599252251885
chr21	28390000	28420000	chr21	28600000	28630000	282.0177299390944
chr21	28390000	28420000	chr21	28630000	28660000	327.38203982503376
chr21	28390000	28420000	chr21	28660000	28690000	353.9858754244299
chr21	28390000	28420000	chr21	28690000	28720000	265.56731726626305
chr21	28390000	28420000	chr21	28720000	28750000	480.6245936279166
chr21	28390000	28420000	chr21	28750000	28780000	807.0353152124137
chr21	28390000	28420000	chr21	28780000	28810000	839.8446284879126
chr21	28390000	28420000	chr21	28810000	28840000	478.3419279134958
chr21	28390000	28420000	chr21	28840000	28870000	630.831990311208
chr21	28390000	28420000	chr21	28870000	28900000	692.0505761864518
chr21	28390000	28420000	chr21	28900000	28930000	753.0909639611938
chr21	28390000	28420000	chr21	28930000	28960000	668.9200251151104
chr21	28390000	28420000	chr21	28960000	28990000	799.227752270903
chr21	28390000	28420000	chr21	28990000	29020000	703.8565194696998
chr21	28390000	28420000	chr21	29020000	29050000	827.1861942755089
chr21	28390000	28420000	chr21	29050000	29080000	855.2929322752527
chr21	28390000	28420000	chr21	29080000	29110000	783.7786677372637
chr21	28390000	28420000	chr21	29110000	29140000	763.6668121635246
chr21	28390000	28420000	chr21	29140000	29170000	737.4205041901126
chr21	28390000	28420000	chr21	29170000	29200000	835.5237878121724
chr21	28390000	28420000	chr21	29200000	29230000	507.7016840625999
chr21	28390000	28420000	chr21	29230000	29260000	378.22876675366723
chr21	28390000	28420000	chr21	29260000	29290000	487.20734805624596
chr21	28390000	28420000	chr21	29290000	29320000	496.48162100927766
chr21	28390000	28420000	chr21	29320000	29350000	692.4463878164142
chr21	28390000	28420000	chr21	29350000	29380000	409.10756531748467
chr21	28390000	28420000	chr21	29380000	29410000	580.0767190639527
chr21	28390000	28420000	chr21	29410000	29440000	712.9151422153972
chr21	28390000	28420000	chr21	29440000	29470000	
chr21	28390000	28420000	chr21	29470000	29500000	397.0667450190207
chr21	28390000	28420000	chr21	29500000	29530000	613.3172099330003
chr21	28390000	28420000	chr21	29530000	29560000	707.7294680879128
chr21	28390000	28420000	chr21	29560000	29590000	
chr21	28390000	28420000	chr21	29590000	29620000	
chr21	28390000	28420000	chr21	29620000	29650000	441.0872929477792
chr21	28390000	28420000	chr21	29650000	29680000	424.2393192527067
chr21	28390000	28420000	chr21	29680000	29710000	354.4954160493475
chr21	28390000	28420000	chr21	29710000	29740000	381.0656111485265
chr21	28390000	28420000	chr21	29740000	29770000	355.2168351866223
chr21	28390000	28420000	chr21	29770000	29800000	356.55434368410096
chr21	28390000	28420000	chr21	29800000	29830000	301.3619086746034
chr21	28390000	28420000	chr21	29830000	29860000	356.5739754945669
chr21	28390000	28420000	chr21	29860000	29890000	280.2730811191114
chr21	28390000	28420000	chr21	29890000	29920000	290.98625397087056
chr21	28390000	28420000	chr21	29920000	29950000	
chr21	28420000	28450000	chr21	28420000	28450000	0.0
chr21	28420000	28450000	chr21	28450000	28480000	540.8613500704224
chr21	28420000	28450000	chr21	28480000	28510000	632.1937994001523
chr21	28420000	28450000	chr21	28510000	28540000	507.21297302020974
chr21	28420000	28450000	chr21	28540000	28570000	657.4382100243338
chr21	28420000	28450000	chr21	28570000	28600000	251.28867861485523
chr21	28420000	28450000	chr21	28600000	28630000	526.1615721430063
chr21	28420000	28450000	chr21	28630000	28660000	602.384428749615
chr21	28420000	28450000	chr21	28660000	28690000	709.9788729251034
chr21	28420000	28450000	chr21	28690000	28720000	632.0838551964447
chr21	28420000	28450000	chr21	28720000	28750000	845.4489931391486
chr21	28420000	28450000	chr21	28750000	28780000	1057.6908811179192
chr21	28420000	28450000	chr21	28780000	28810000	1140.3591539510699
chr21	28420000	28450000	chr21	28810000	28840000	829.8548065776326
chr21	28420000	28450000	chr21	28840000	28870000	977.7080341287985
chr21	28420000	28450000	chr21	28870000	28900000	1022.0772964898497
chr21	28420000	28450000	chr21	28900000	28930000	1091.5117956302624
chr21	28420000	28450000	chr21	28930000	28960000	1039.0543777878038
chr21	28420000	28450000	chr21	28960000	28990000	1159.4365010642023
chr21	28420000	28450000	chr21	28990000	29020000	1067.1672783589272
chr21	28420000	28450000	chr21	29020000	29050000	1192.7015552936955
chr21	28420000	28450000	chr21	29050000	29080000	1221.7405616578342
chr21	28420000	28450000	chr21	29080000	29110000	1151.729568952712
chr21	28420000	28450000	chr21	29110000	29140000	1131.5595432852838
chr21	28420000	28450000	chr21	29140000	29170000	1104.5763893909736
chr21	28420000	28450000	chr21	29170000	29200000	1197.3654412918388
chr21	28420000	28450000	chr21	29200000	29230000	870.6118538131674
chr21	28420000	28450000	chr21	29230000	29260000	733.526413975666
chr21	28420000	28450000	chr21	29260000	29290000	700.3392035292612
chr21	28420000	28450000	chr21	29290000	29320000	550.2962838326278
chr21	28420000	28450000	chr21	29320000	29350000	1050.14570417633
chr21	28420000	28450000	chr21	29350000	29380000	767.8730363803642
chr21	28420000	28450000	chr21	29380000	29410000	944.4051037557982
chr21	28420000	28450000	chr21	29410000	29440000	1065.4839276122377
chr21	28420000	28450000	chr21	29440000	29470000	
chr21	28420000	28450000	chr21	29470000	29500000	574.0749080041733
chr21	28420000	28450000	chr21	29500000	29530000	982.178191572181
chr21	28420000	28450000	chr21	29530000	29560000	1068.8839974478053
chr21	28420000	28450000	chr21	29560000	29590000	
chr21	28420000	28450000	chr21	29590000	29620000	
chr21	28420000	28450000	chr21	29620000	29650000	810.6454218707462
chr21	28420000	28450000	chr21	29650000	29680000	794.5432650271475
chr21	28420000	28450000	chr21	29680000	29710000	722.9681874052274
chr21	28420000	28450000	chr21	29710000	29740000	487.4207627912459
chr21	28420000	28450000	chr21	29740000	29770000	700.0707107142821
chr21	28420000	28450000	chr21	29770000	29800000	727.1114082449814
chr21	28420000	28450000	chr21	29800000	29830000	560.1526577639349
chr21	28420000	28450000	chr21	29830000	29860000	642.0412759316958
chr21	28420000	28450000	chr21	29860000	29890000	565.4706004736232
chr21	28420000	28450000	chr21	29890000	29920000	652.7947610083892
chr21	28420000	28450000	chr21	29920000	29950000	
chr21	28450000	28480000	chr21	28450000	28480000	0.0
chr21	28450000	28480000	chr21	28480000	28510000	213.7989709984592
chr21	28450000	28480000	chr21	28510000	28540000	773.3033040146667
chr21	28450000	28480000	chr21	28540000	28570000	735.6208262413456
chr21	28450000	28480000	chr21	28570000	28600000	299.11369075988483
chr21	28450000	28480000	chr21	28600000	28630000	706.3745465402898
chr21	28450000	28480000	chr21	28630000	28660000	620.7157159279923
chr21	28450000	28480000	chr21	28660000	28690000	485.4492764439968
chr21	28450000	28480000	chr21	28690000	28720000	457.9050119839266
chr21	28450000	28480000	chr21	28720000	28750000	603.1011523782723
