chr1	start1	end1	chr2	start2	end2	distance
chr21	28210000	28240000	chr21	28570000	28600000	194.73571834668647
chr21	28210000	28240000	chr21	28600000	28630000	209.19130001030157
chr21	28210000	28240000	chr21	28630000	28660000	149.80320423809366
chr21	28210000	28240000	chr21	28660000	28690000	96.56086163658648
chr21	28210000	28240000	chr21	28690000	28720000	186.97058592195725
chr21	28210000	28240000	chr21	28720000	28750000	284.2903445423358
chr21	28210000	28240000	chr21	28750000	28780000	253.3692956930654
chr21	28210000	28240000	chr21	28780000	28810000	417.8157488654538
chr21	28210000	28240000	chr21	28810000	28840000	447.8403733474685
chr21	28210000	28240000	chr21	28840000	28870000	1081.9824397835669
chr21	28210000	28240000	chr21	28870000	28900000	379.99210518114717
chr21	28210000	28240000	chr21	28900000	28930000	238.32121181296472
chr21	28210000	28240000	chr21	28930000	28960000	475.8192934297642
chr21	28210000	28240000	chr21	28960000	28990000	550.8411749315768
chr21	28210000	28240000	chr21	28990000	29020000	672.4440497171494
chr21	28210000	28240000	chr21	29020000	29050000	578.8911814840505
chr21	28210000	28240000	chr21	29050000	29080000	
chr21	28210000	28240000	chr21	29080000	29110000	464.7375603499248
chr21	28210000	28240000	chr21	29110000	29140000	460.04673675616914
chr21	28210000	28240000	chr21	29140000	29170000	508.89488109038786
chr21	28210000	28240000	chr21	29170000	29200000	460.41937404935516
chr21	28210000	28240000	chr21	29200000	29230000	512.9239709742566
chr21	28210000	28240000	chr21	29230000	29260000	546.175795875284
chr21	28210000	28240000	chr21	29260000	29290000	430.50435537866514
chr21	28210000	28240000	chr21	29290000	29320000	468.21042278018547
chr21	28210000	28240000	chr21	29320000	29350000	428.8379647372653
chr21	28210000	28240000	chr21	29350000	29380000	479.64257525786843
chr21	28210000	28240000	chr21	29380000	29410000	555.5555777777773
chr21	28210000	28240000	chr21	29410000	29440000	
chr21	28210000	28240000	chr21	29440000	29470000	484.62047005878736
chr21	28210000	28240000	chr21	29470000	29500000	510.8972499436653
chr21	28210000	28240000	chr21	29500000	29530000	407.6088811593781
chr21	28210000	28240000	chr21	29530000	29560000	551.6357493854074
chr21	28210000	28240000	chr21	29560000	29590000	
chr21	28210000	28240000	chr21	29590000	29620000	
chr21	28210000	28240000	chr21	29620000	29650000	880.5350646056067
chr21	28210000	28240000	chr21	29650000	29680000	625.9552699674315
chr21	28210000	28240000	chr21	29680000	29710000	731.3781511639515
chr21	28210000	28240000	chr21	29710000	29740000	722.2374955649976
chr21	28210000	28240000	chr21	29740000	29770000	739.8851262189287
chr21	28210000	28240000	chr21	29770000	29800000	778.325124867494
chr21	28210000	28240000	chr21	29800000	29830000	751.4692275802117
chr21	28210000	28240000	chr21	29830000	29860000	710.5694899163628
chr21	28210000	28240000	chr21	29860000	29890000	623.0417321496209
chr21	28210000	28240000	chr21	29890000	29920000	
chr21	28210000	28240000	chr21	29920000	29950000	
chr21	28240000	28270000	chr21	28240000	28270000	0.0
chr21	28240000	28270000	chr21	28270000	28300000	72.04165461731151
chr21	28240000	28270000	chr21	28300000	28330000	113.63978176677391
chr21	28240000	28270000	chr21	28330000	28360000	221.66190471075538
chr21	28240000	28270000	chr21	28360000	28390000	165.19079877523444
chr21	28240000	28270000	chr21	28390000	28420000	58.66003750424986
chr21	28240000	28270000	chr21	28420000	28450000	280.58688493940696
chr21	28240000	28270000	chr21	28450000	28480000	167.63352886579702
chr21	28240000	28270000	chr21	28480000	28510000	100.772019926168
chr21	28240000	28270000	chr21	28510000	28540000	122.90646850349252
chr21	28240000	28270000	chr21	28540000	28570000	81.93289937503738
chr21	28240000	28270000	chr21	28570000	28600000	84.66994744299774
chr21	28240000	28270000	chr21	28600000	28630000	240.91907354960503
chr21	28240000	28270000	chr21	28630000	28660000	209.66163216001158
chr21	28240000	28270000	chr21	28660000	28690000	133.55523202031435
chr21	28240000	28270000	chr21	28690000	28720000	109.2291169972549
chr21	28240000	28270000	chr21	28720000	28750000	259.74987969198366
chr21	28240000	28270000	chr21	28750000	28780000	128.90694317995442
chr21	28240000	28270000	chr21	28780000	28810000	321.5291588643245
chr21	28240000	28270000	chr21	28810000	28840000	367.8994427829431
chr21	28240000	28270000	chr21	28840000	28870000	933.549677306998
chr21	28240000	28270000	chr21	28870000	28900000	305.5405046798215
chr21	28240000	28270000	chr21	28900000	28930000	181.86258548695497
chr21	28240000	28270000	chr21	28930000	28960000	360.39561595557734
chr21	28240000	28270000	chr21	28960000	28990000	464.53094622425317
chr21	28240000	28270000	chr21	28990000	29020000	573.8518972696701
chr21	28240000	28270000	chr21	29020000	29050000	485.40910580663814
chr21	28240000	28270000	chr21	29050000	29080000	
chr21	28240000	28270000	chr21	29080000	29110000	311.432175601687
chr21	28240000	28270000	chr21	29110000	29140000	292.687546711506
chr21	28240000	28270000	chr21	29140000	29170000	505.1999604117166
chr21	28240000	28270000	chr21	29170000	29200000	374.78660595063957
chr21	28240000	28270000	chr21	29200000	29230000	393.0674242416942
chr21	28240000	28270000	chr21	29230000	29260000	636.6545374062765
chr21	28240000	28270000	chr21	29260000	29290000	374.91999146484574
chr21	28240000	28270000	chr21	29290000	29320000	377.6241517699841
chr21	28240000	28270000	chr21	29320000	29350000	289.53238160868983
chr21	28240000	28270000	chr21	29350000	29380000	406.78495547401945
chr21	28240000	28270000	chr21	29380000	29410000	599.0233718311832
chr21	28240000	28270000	chr21	29410000	29440000	
chr21	28240000	28270000	chr21	29440000	29470000	484.56578500756734
chr21	28240000	28270000	chr21	29470000	29500000	492.60227364477316
chr21	28240000	28270000	chr21	29500000	29530000	336.05356715857073
chr21	28240000	28270000	chr21	29530000	29560000	529.321263506389
chr21	28240000	28270000	chr21	29560000	29590000	
chr21	28240000	28270000	chr21	29590000	29620000	
chr21	28240000	28270000	chr21	29620000	29650000	845.3561379678981
chr21	28240000	28270000	chr21	29650000	29680000	687.6081733080258
chr21	28240000	28270000	chr21	29680000	29710000	776.6459940024155
chr21	28240000	28270000	chr21	29710000	29740000	724.1643459878427
chr21	28240000	28270000	chr21	29740000	29770000	759.9967105191969
chr21	28240000	28270000	chr21	29770000	29800000	838.8915305330004
chr21	28240000	28270000	chr21	29800000	29830000	827.4303596073811
chr21	28240000	28270000	chr21	29830000	29860000	747.2964605830808
chr21	28240000	28270000	chr21	29860000	29890000	656.0167680783777
chr21	28240000	28270000	chr21	29890000	29920000	
chr21	28240000	28270000	chr21	29920000	29950000	
chr21	28270000	28300000	chr21	28270000	28300000	0.0
chr21	28270000	28300000	chr21	28300000	28330000	75.9473501841901
chr21	28270000	28300000	chr21	28330000	28360000	252.9268669002959
chr21	28270000	28300000	chr21	28360000	28390000	170.79227148791014
chr21	28270000	28300000	chr21	28390000	28420000	121.97130810153674
chr21	28270000	28300000	chr21	28420000	28450000	322.97832744628545
chr21	28270000	28300000	chr21	28450000	28480000	152.88230767489088
chr21	28270000	28300000	chr21	28480000	28510000	83.19254774317228
chr21	28270000	28300000	chr21	28510000	28540000	75.27283706623525
chr21	28270000	28300000	chr21	28540000	28570000	72.09022125087424
chr21	28270000	28300000	chr21	28570000	28600000	146.7548977036201
chr21	28270000	28300000	chr21	28600000	28630000	180.43281298034458
chr21	28270000	28300000	chr21	28630000	28660000	169.95293466133498
chr21	28270000	28300000	chr21	28660000	28690000	124.42266674525185
chr21	28270000	28300000	chr21	28690000	28720000	96.27564593395361
chr21	28270000	28300000	chr21	28720000	28750000	209.80467106334882
chr21	28270000	28300000	chr21	28750000	28780000	188.31091311976584
chr21	28270000	28300000	chr21	28780000	28810000	372.51979813158925
chr21	28270000	28300000	chr21	28810000	28840000	397.7411218368048
chr21	28270000	28300000	chr21	28840000	28870000	982.143064935043
chr21	28270000	28300000	chr21	28870000	28900000	246.4081979155726
chr21	28270000	28300000	chr21	28900000	28930000	118.5833040524677
chr21	28270000	28300000	chr21	28930000	28960000	335.7335252845626
chr21	28270000	28300000	chr21	28960000	28990000	431.2412317949201
chr21	28270000	28300000	chr21	28990000	29020000	553.4022045492771
chr21	28270000	28300000	chr21	29020000	29050000	458.46919198567747
chr21	28270000	28300000	chr21	29050000	29080000	
chr21	28270000	28300000	chr21	29080000	29110000	271.7130839691015
chr21	28270000	28300000	chr21	29110000	29140000	257.4995145626492
chr21	28270000	28300000	chr21	29140000	29170000	493.47036385177176
chr21	28270000	28300000	chr21	29170000	29200000	344.88983748437704
chr21	28270000	28300000	chr21	29200000	29230000	374.8146208460924
chr21	28270000	28300000	chr21	29230000	29260000	643.5005827503189
chr21	28270000	28300000	chr21	29260000	29290000	353.8968776352795
chr21	28270000	28300000	chr21	29290000	29320000	332.1957254390851
chr21	28270000	28300000	chr21	29320000	29350000	242.76943794472976
chr21	28270000	28300000	chr21	29350000	29380000	404.6652937922895
chr21	28270000	28300000	chr21	29380000	29410000	598.941566431985
chr21	28270000	28300000	chr21	29410000	29440000	
chr21	28270000	28300000	chr21	29440000	29470000	521.3271525635319
chr21	28270000	28300000	chr21	29470000	29500000	529.4723788829782
chr21	28270000	28300000	chr21	29500000	29530000	379.4074327158075
chr21	28270000	28300000	chr21	29530000	29560000	556.3676841801652
chr21	28270000	28300000	chr21	29560000	29590000	
chr21	28270000	28300000	chr21	29590000	29620000	
chr21	28270000	28300000	chr21	29620000	29650000	877.7613570897274
chr21	28270000	28300000	chr21	29650000	29680000	720.9556158322092
chr21	28270000	28300000	chr21	29680000	29710000	800.715305211534
chr21	28270000	28300000	chr21	29710000	29740000	758.6870237456286
chr21	28270000	28300000	chr21	29740000	29770000	797.0552051144261
chr21	28270000	28300000	chr21	29770000	29800000	871.5600954610072
chr21	28270000	28300000	chr21	29800000	29830000	864.4287130816514
chr21	28270000	28300000	chr21	29830000	29860000	778.7412920861459
chr21	28270000	28300000	chr21	29860000	29890000	688.8512176079824
chr21	28270000	28300000	chr21	29890000	29920000	
chr21	28270000	28300000	chr21	29920000	29950000	
chr21	28300000	28330000	chr21	28300000	28330000	0.0
chr21	28300000	28330000	chr21	28330000	28360000	300.11331193400935
chr21	28300000	28330000	chr21	28360000	28390000	205.7522782376905
chr21	28300000	28330000	chr21	28390000	28420000	169.82638193166574
chr21	28300000	28330000	chr21	28420000	28450000	284.58214982672405
chr21	28300000	28330000	chr21	28450000	28480000	151.68717810019407
chr21	28300000	28330000	chr21	28480000	28510000	76.24303246854758
chr21	28300000	28330000	chr21	28510000	28540000	144.1457595630201
chr21	28300000	28330000	chr21	28540000	28570000	147.38046003456498
chr21	28300000	28330000	chr21	28570000	28600000	165.24224641416615
chr21	28300000	28330000	chr21	28600000	28630000	136.60161053223348
chr21	28300000	28330000	chr21	28630000	28660000	99.93998198919189
chr21	28300000	28330000	chr21	28660000	28690000	78.36453279386026
chr21	28300000	28330000	chr21	28690000	28720000	134.22741895752895
chr21	28300000	28330000	chr21	28720000	28750000	238.71740615212792
chr21	28300000	28330000	chr21	28750000	28780000	188.257801963159
chr21	28300000	28330000	chr21	28780000	28810000	361.16893554125056
chr21	28300000	28330000	chr21	28810000	28840000	371.11453757566545
chr21	28300000	28330000	chr21	28840000	28870000	995.9121447196032
chr21	28300000	28330000	chr21	28870000	28900000	285.95279330686736
chr21	28300000	28330000	chr21	28900000	28930000	89.65489389877163
chr21	28300000	28330000	chr21	28930000	28960000	322.34298503302347
chr21	28300000	28330000	chr21	28960000	28990000	408.1874569361484
chr21	28300000	28330000	chr21	28990000	29020000	533.2747884533826
chr21	28300000	28330000	chr21	29020000	29050000	436.7859887862705
chr21	28300000	28330000	chr21	29050000	29080000	
chr21	28300000	28330000	chr21	29080000	29110000	293.5234232561347
chr21	28300000	28330000	chr21	29110000	29140000	288.48223515495715
chr21	28300000	28330000	chr21	29140000	29170000	437.9920090595261
chr21	28300000	28330000	chr21	29170000	29200000	318.3535770177555
chr21	28300000	28330000	chr21	29200000	29230000	362.4168870237699
chr21	28300000	28330000	chr21	29230000	29260000	574.8817269665127
chr21	28300000	28330000	chr21	29260000	29290000	312.50439996902446
chr21	28300000	28330000	chr21	29290000	29320000	315.9968354271922
chr21	28300000	28330000	chr21	29320000	29350000	259.4474898703011
chr21	28300000	28330000	chr21	29350000	29380000	369.73774489494576
chr21	28300000	28330000	chr21	29380000	29410000	535.2111732764928
chr21	28300000	28330000	chr21	29410000	29440000	
chr21	28300000	28330000	chr21	29440000	29470000	478.67525526185284
chr21	28300000	28330000	chr21	29470000	29500000	490.53542175871456
chr21	28300000	28330000	chr21	29500000	29530000	356.04774960670653
chr21	28300000	28330000	chr21	29530000	29560000	513.934820770105
chr21	28300000	28330000	chr21	29560000	29590000	
chr21	28300000	28330000	chr21	29590000	29620000	
chr21	28300000	28330000	chr21	29620000	29650000	842.2618357731757
chr21	28300000	28330000	chr21	29650000	29680000	667.4166614641861
chr21	28300000	28330000	chr21	29680000	29710000	744.5031900536088
chr21	28300000	28330000	chr21	29710000	29740000	715.0846103783804
chr21	28300000	28330000	chr21	29740000	29770000	751.4818693754361
chr21	28300000	28330000	chr21	29770000	29800000	817.5701804738233
chr21	28300000	28330000	chr21	29800000	29830000	811.8060113105839
chr21	28300000	28330000	chr21	29830000	29860000	727.3417353624086
chr21	28300000	28330000	chr21	29860000	29890000	638.7080710308896
chr21	28300000	28330000	chr21	29890000	29920000	
chr21	28300000	28330000	chr21	29920000	29950000	
chr21	28330000	28360000	chr21	28330000	28360000	0.0
chr21	28330000	28360000	chr21	28360000	28390000	116.0775602776006
chr21	28330000	28360000	chr21	28390000	28420000	178.72045210327775
chr21	28330000	28360000	chr21	28420000	28450000	428.8064831599448
chr21	28330000	28360000	chr21	28450000	28480000	206.7389658482406
chr21	28330000	28360000	chr21	28480000	28510000	232.42418118603752
chr21	28330000	28360000	chr21	28510000	28540000	240.55352834660314
chr21	28330000	28360000	chr21	28540000	28570000	214.24518664371436
chr21	28330000	28360000	chr21	28570000	28600000	187.69389974104112
chr21	28330000	28360000	chr21	28600000	28630000	381.20860431002865
chr21	28330000	28360000	chr21	28630000	28660000	367.3254687603352
chr21	28330000	28360000	chr21	28660000	28690000	272.0606550017845
chr21	28330000	28360000	chr21	28690000	28720000	176.41145087550296
chr21	28330000	28360000	chr21	28720000	28750000	270.20362691866296
chr21	28330000	28360000	chr21	28750000	28780000	296.03547084766717
chr21	28330000	28360000	chr21	28780000	28810000	476.5406593355912
chr21	28330000	28360000	chr21	28810000	28840000	560.2767173459914
chr21	28330000	28360000	chr21	28840000	28870000	1043.4524426153787
chr21	28330000	28360000	chr21	28870000	28900000	346.66554486997984
chr21	28330000	28360000	chr21	28900000	28930000	360.76308015094895
chr21	28330000	28360000	chr21	28930000	28960000	575.5944753035769
chr21	28330000	28360000	chr21	28960000	28990000	679.3386489814928
chr21	28330000	28360000	chr21	28990000	29020000	791.0537276316951
chr21	28330000	28360000	chr21	29020000	29050000	702.343220939734
chr21	28330000	28360000	chr21	29050000	29080000	
chr21	28330000	28360000	chr21	29080000	29110000	491.1618877722497
chr21	28330000	28360000	chr21	29110000	29140000	464.81609266461504
chr21	28330000	28360000	chr21	29140000	29170000	719.1640981027905
chr21	28330000	28360000	chr21	29170000	29200000	592.5073839202344
chr21	28330000	28360000	chr21	29200000	29230000	608.5408778381285
chr21	28330000	28360000	chr21	29230000	29260000	803.2813952781429
chr21	28330000	28360000	chr21	29260000	29290000	595.4922333666494
chr21	28330000	28360000	chr21	29290000	29320000	581.3518727930615
chr21	28330000	28360000	chr21	29320000	29350000	471.3013897709193
chr21	28330000	28360000	chr21	29350000	29380000	625.8066794146575
chr21	28330000	28360000	chr21	29380000	29410000	794.0447090687022
chr21	28330000	28360000	chr21	29410000	29440000	
chr21	28330000	28360000	chr21	29440000	29470000	642.910569208502
chr21	28330000	28360000	chr21	29470000	29500000	656.9360699489715
chr21	28330000	28360000	chr21	29500000	29530000	505.1395846694258
chr21	28330000	28360000	chr21	29530000	29560000	712.6492826068094
chr21	28330000	28360000	chr21	29560000	29590000	
chr21	28330000	28360000	chr21	29590000	29620000	
chr21	28330000	28360000	chr21	29620000	29650000	1017.4581072456988
chr21	28330000	28360000	chr21	29650000	29680000	821.6623394071314
chr21	28330000	28360000	chr21	29680000	29710000	939.7983826332114
chr21	28330000	28360000	chr21	29710000	29740000	883.5847440964562
chr21	28330000	28360000	chr21	29740000	29770000	905.7974387245749
chr21	28330000	28360000	chr21	29770000	29800000	974.443944000885
chr21	28330000	28360000	chr21	29800000	29830000	940.0728695159753
chr21	28330000	28360000	chr21	29830000	29860000	899.2163254745768
chr21	28330000	28360000	chr21	29860000	29890000	807.2025768046086
chr21	28330000	28360000	chr21	29890000	29920000	
chr21	28330000	28360000	chr21	29920000	29950000	
chr21	28360000	28390000	chr21	28360000	28390000	0.0
chr21	28360000	28390000	chr21	28390000	28420000	153.36557632011167
chr21	28360000	28390000	chr21	28420000	28450000	389.7858386344994
chr21	28360000	28390000	chr21	28450000	28480000	94.81033698917012
chr21	28360000	28390000	chr21	28480000	28510000	133.03758867327684
chr21	28360000	28390000	chr21	28510000	28540000	166.96706262014672
chr21	28360000	28390000	chr21	28540000	28570000	159.02515524281057
chr21	28360000	28390000	chr21	28570000	28600000	153.37861650177967
chr21	28360000	28390000	chr21	28600000	28630000	268.24988350416857
chr21	28360000	28390000	chr21	28630000	28660000	260.1115145471265
chr21	28360000	28390000	chr21	28660000	28690000	175.55910685578235
chr21	28360000	28390000	chr21	28690000	28720000	76.3347889235308
chr21	28360000	28390000	chr21	28720000	28750000	178.62250698050343
chr21	28360000	28390000	chr21	28750000	28780000	266.159726480172
chr21	28360000	28390000	chr21	28780000	28810000	462.72345953063586
chr21	28360000	28390000	chr21	28810000	28840000	522.1743004016954
chr21	28360000	28390000	chr21	28840000	28870000	1071.9603537444843
chr21	28360000	28390000	chr21	28870000	28900000	271.2397463499773
chr21	28360000	28390000	chr21	28900000	28930000	260.87161593396854
chr21	28360000	28390000	chr21	28930000	28960000	506.42768486724736
chr21	28360000	28390000	chr21	28960000	28990000	600.6404914755581
chr21	28360000	28390000	chr21	28990000	29020000	723.7278494019696
chr21	28360000	28390000	chr21	29020000	29050000	628.8449729464329
chr21	28360000	28390000	chr21	29050000	29080000	
chr21	28360000	28390000	chr21	29080000	29110000	428.2359162891408
chr21	28360000	28390000	chr21	29110000	29140000	408.81536174659584
chr21	28360000	28390000	chr21	29140000	29170000	638.644658632639
chr21	28360000	28390000	chr21	29170000	29200000	513.9153626814439
chr21	28360000	28390000	chr21	29200000	29230000	544.6521825899534
chr21	28360000	28390000	chr21	29230000	29260000	731.1367861077707
chr21	28360000	28390000	chr21	29260000	29290000	515.5434026345406
chr21	28360000	28390000	chr21	29290000	29320000	497.57813456782844
chr21	28360000	28390000	chr21	29320000	29350000	400.31112899843293
chr21	28360000	28390000	chr21	29350000	29380000	561.5033392598837
chr21	28360000	28390000	chr21	29380000	29410000	718.2262874609924
chr21	28360000	28390000	chr21	29410000	29440000	
chr21	28360000	28390000	chr21	29440000	29470000	607.6347587161222
chr21	28360000	28390000	chr21	29470000	29500000	623.8212885113812
chr21	28360000	28390000	chr21	29500000	29530000	478.4182270775226
chr21	28360000	28390000	chr21	29530000	29560000	669.4901044825084
chr21	28360000	28390000	chr21	29560000	29590000	
chr21	28360000	28390000	chr21	29590000	29620000	
chr21	28360000	28390000	chr21	29620000	29650000	989.373033794635
chr21	28360000	28390000	chr21	29650000	29680000	783.5489774098362
chr21	28360000	28390000	chr21	29680000	29710000	891.2165842263036
chr21	28360000	28390000	chr21	29710000	29740000	851.4540504337272
chr21	28360000	28390000	chr21	29740000	29770000	876.344110495415
chr21	28360000	28390000	chr21	29770000	29800000	937.6369233344003
chr21	28360000	28390000	chr21	29800000	29830000	909.8818604632143
chr21	28360000	28390000	chr21	29830000	29860000	860.4440713956951
chr21	28360000	28390000	chr21	29860000	29890000	768.938228988519
chr21	28360000	28390000	chr21	29890000	29920000	
chr21	28360000	28390000	chr21	29920000	29950000	
chr21	28390000	28420000	chr21	28390000	28420000	0.0
chr21	28390000	28420000	chr21	28420000	28450000	297.23055024677393
chr21	28390000	28420000	chr21	28450000	28480000	185.32134253776601
chr21	28390000	28420000	chr21	28480000	28510000	138.75878350576585
chr21	28390000	28420000	chr21	28510000	28540000	148.9731519435633
chr21	28390000	28420000	chr21	28540000	28570000	97.38583059151881
chr21	28390000	28420000	chr21	28570000	28600000	68.71681017043792
chr21	28390000	28420000	chr21	28600000	28630000	292.5012820484724
chr21	28390000	28420000	chr21	28630000	28660000	262.12401645022913
chr21	28390000	28420000	chr21	28660000	28690000	174.04597093871493
chr21	28390000	28420000	chr21	28690000	28720000	123.1665539016173
chr21	28390000	28420000	chr21	28720000	28750000	277.78588877047014
chr21	28390000	28420000	chr21	28750000	28780000	136.74794331177344
chr21	28390000	28420000	chr21	28780000	28810000	326.2974103482895
chr21	28390000	28420000	chr21	28810000	28840000	392.0012755081289
chr21	28390000	28420000	chr21	28840000	28870000	921.6691380316474
chr21	28390000	28420000	chr21	28870000	28900000	327.4354898296762
chr21	28390000	28420000	chr21	28900000	28930000	237.86761023729144
chr21	28390000	28420000	chr21	28930000	28960000	406.4135824501932
chr21	28390000	28420000	chr21	28960000	28990000	514.4880951003629
chr21	28390000	28420000	chr21	28990000	29020000	617.8001294917314
chr21	28390000	28420000	chr21	29020000	29050000	532.8742816087112
chr21	28390000	28420000	chr21	29050000	29080000	
chr21	28390000	28420000	chr21	29080000	29110000	349.8928407384181
chr21	28390000	28420000	chr21	29110000	29140000	326.40312498504056
chr21	28390000	28420000	chr21	29140000	29170000	554.2508457368378
chr21	28390000	28420000	chr21	29170000	29200000	425.7064716444889
chr21	28390000	28420000	chr21	29200000	29230000	436.0217884464032
chr21	28390000	28420000	chr21	29230000	29260000	674.4330952733562
chr21	28390000	28420000	chr21	29260000	29290000	426.4106002434742
chr21	28390000	28420000	chr21	29290000	29320000	429.3727983931912
chr21	28390000	28420000	chr21	29320000	29350000	332.39434411554
chr21	28390000	28420000	chr21	29350000	29380000	449.36510767971293
chr21	28390000	28420000	chr21	29380000	29410000	642.3690528037602
chr21	28390000	28420000	chr21	29410000	29440000	
chr21	28390000	28420000	chr21	29440000	29470000	503.1868440251593
chr21	28390000	28420000	chr21	29470000	29500000	510.95205254505044
chr21	28390000	28420000	chr21	29500000	29530000	350.11569516375584
chr21	28390000	28420000	chr21	29530000	29560000	555.2422894556934
chr21	28390000	28420000	chr21	29560000	29590000	
chr21	28390000	28420000	chr21	29590000	29620000	
chr21	28390000	28420000	chr21	29620000	29650000	863.7094418842485
chr21	28390000	28420000	chr21	29650000	29680000	706.0566549505783
chr21	28390000	28420000	chr21	29680000	29710000	803.2720585206484
chr21	28390000	28420000	chr21	29710000	29740000	742.6190140307478
chr21	28390000	28420000	chr21	29740000	29770000	775.9291204742866
chr21	28390000	28420000	chr21	29770000	29800000	857.462535624735
chr21	28390000	28420000	chr21	29800000	29830000	840.8531381876386
chr21	28390000	28420000	chr21	29830000	29860000	768.1152257311398
chr21	28390000	28420000	chr21	29860000	29890000	676.1900620387732
chr21	28390000	28420000	chr21	29890000	29920000	
chr21	28390000	28420000	chr21	29920000	29950000	
chr21	28420000	28450000	chr21	28420000	28450000	0.0
chr21	28420000	28450000	chr21	28450000	28480000	354.79853438254224
chr21	28420000	28450000	chr21	28480000	28510000	302.2482423439382
chr21	28420000	28450000	chr21	28510000	28540000	395.03544144797945
chr21	28420000	28450000	chr21	28540000	28570000	361.27275014869304
chr21	28420000	28450000	chr21	28570000	28600000	250.6192331007339
chr21	28420000	28450000	chr21	28600000	28630000	390.5419311674484
chr21	28420000	28450000	chr21	28630000	28660000	308.43313700054995
chr21	28420000	28450000	chr21	28660000	28690000	266.13154642018674
chr21	28420000	28450000	chr21	28690000	28720000	354.8887149516028
chr21	28420000	28450000	chr21	28720000	28750000	505.24152640098777
chr21	28420000	28450000	chr21	28750000	28780000	171.34176373552364
chr21	28420000	28450000	chr21	28780000	28810000	171.91858538273283
chr21	28420000	28450000	chr21	28810000	28840000	212.85910833224872
chr21	28420000	28450000	chr21	28840000	28870000	833.9676252709094
chr21	28420000	28450000	chr21	28870000	28900000	565.754363659707
chr21	28420000	28450000	chr21	28900000	28930000	355.53480842246654
chr21	28420000	28450000	chr21	28930000	28960000	416.41085480568347
chr21	28420000	28450000	chr21	28960000	28990000	501.3402038536307
chr21	28420000	28450000	chr21	28990000	29020000	566.7883202748624
chr21	28420000	28450000	chr21	29020000	29050000	504.4690277906068
chr21	28420000	28450000	chr21	29050000	29080000	
chr21	28420000	28450000	chr21	29080000	29110000	482.2229774699667
chr21	28420000	28450000	chr21	29110000	29140000	476.9580694358782
chr21	28420000	28450000	chr21	29140000	29170000	388.1674896227143
chr21	28420000	28450000	chr21	29170000	29200000	412.33239019024444
chr21	28420000	28450000	chr21	29200000	29230000	428.033877163946
chr21	28420000	28450000	chr21	29230000	29260000	410.88927949022957
chr21	28420000	28450000	chr21	29260000	29290000	354.5870838031188
chr21	28420000	28450000	chr21	29290000	29320000	475.3240999570714
chr21	28420000	28450000	chr21	29320000	29350000	464.8548160447518
chr21	28420000	28450000	chr21	29350000	29380000	331.32008692501574
chr21	28420000	28450000	chr21	29380000	29410000	406.1969965423181
chr21	28420000	28450000	chr21	29410000	29440000	
chr21	28420000	28450000	chr21	29440000	29470000	218.82641522448793
chr21	28420000	28450000	chr21	29470000	29500000	240.12080293052495
chr21	28420000	28450000	chr21	29500000	29530000	147.28543716199508
chr21	28420000	28450000	chr21	29530000	29560000	299.4561737550255
chr21	28420000	28450000	chr21	29560000	29590000	
chr21	28420000	28450000	chr21	29590000	29620000	
chr21	28420000	28450000	chr21	29620000	29650000	613.5389148212198
chr21	28420000	28450000	chr21	29650000	29680000	409.089232319796
chr21	28420000	28450000	chr21	29680000	29710000	512.302644927781
chr21	28420000	28450000	chr21	29710000	29740000	462.53756604193785
chr21	28420000	28450000	chr21	29740000	29770000	487.2719979641761
chr21	28420000	28450000	chr21	29770000	29800000	560.4801512988663
chr21	28420000	28450000	chr21	29800000	29830000	548.4760705810236
chr21	28420000	28450000	chr21	29830000	29860000	474.3722167243777
chr21	28420000	28450000	chr21	29860000	29890000	382.2289889581898
chr21	28420000	28450000	chr21	29890000	29920000	
chr21	28420000	28450000	chr21	29920000	29950000	
chr21	28450000	28480000	chr21	28450000	28480000	0.0
chr21	28450000	28480000	chr21	28480000	28510000	81.79242018671412
chr21	28450000	28480000	chr21	28510000	28540000	175.62744660217547
chr21	28450000	28480000	chr21	28540000	28570000	181.60396471443016
chr21	28450000	28480000	chr21	28570000	28600000	165.13630733427462
chr21	28450000	28480000	chr21	28600000	28630000	191.55416988413486
chr21	28450000	28480000	chr21	28630000	28660000	176.55877208453848
chr21	28450000	28480000	chr21	28660000	28690000	105.31856436545269
chr21	28450000	28480000	chr21	28690000	28720000	80.73413156775763
chr21	28450000	28480000	chr21	28720000	28750000	172.14238292762187
chr21	28450000	28480000	chr21	28750000	28780000	260.34592372457075
chr21	28450000	28480000	chr21	28780000	28810000	453.63200945259587
chr21	28450000	28480000	chr21	28810000	28840000	493.7337339092803
chr21	28450000	28480000	chr21	28840000	28870000	1092.2554646235467
chr21	28450000	28480000	chr21	28870000	28900000	272.9725260900811
chr21	28450000	28480000	chr21	28900000	28930000	206.40009689920205
chr21	28450000	28480000	chr21	28930000	28960000	471.50397665343183
chr21	28450000	28480000	chr21	28960000	28990000	555.2422894556934
chr21	28450000	28480000	chr21	28990000	29020000	684.2404548110262
chr21	28450000	28480000	chr21	29020000	29050000	586.3949181225909
chr21	28450000	28480000	chr21	29050000	29080000	
chr21	28450000	28480000	chr21	29080000	29110000	414.4791912750265
chr21	28450000	28480000	chr21	29110000	29140000	403.1215697528476
chr21	28450000	28480000	chr21	29140000	29170000	573.4788575004313
chr21	28450000	28480000	chr21	29170000	29200000	467.8097904063146
