chr1	start1	end1	chr2	start2	end2	distance
chr21	28210000	28240000	chr21	28810000	28840000	1348.0077892950026
chr21	28210000	28240000	chr21	28840000	28870000	1214.6345129297126
chr21	28210000	28240000	chr21	28870000	28900000	1295.2115657297074
chr21	28210000	28240000	chr21	28900000	28930000	1308.8609551820239
chr21	28210000	28240000	chr21	28930000	28960000	1438.020166757059
chr21	28210000	28240000	chr21	28960000	28990000	1236.6268636900948
chr21	28210000	28240000	chr21	28990000	29020000	1206.7232491337854
chr21	28210000	28240000	chr21	29020000	29050000	1646.2265943666443
chr21	28210000	28240000	chr21	29050000	29080000	1290.2891148885974
chr21	28210000	28240000	chr21	29080000	29110000	1584.7779024203992
chr21	28210000	28240000	chr21	29110000	29140000	1514.122187935967
chr21	28210000	28240000	chr21	29140000	29170000	1453.3771017874199
chr21	28210000	28240000	chr21	29170000	29200000	1290.910918692688
chr21	28210000	28240000	chr21	29200000	29230000	1484.4601712407107
chr21	28210000	28240000	chr21	29230000	29260000	1649.7154300060358
chr21	28210000	28240000	chr21	29260000	29290000	1068.9176769050084
chr21	28210000	28240000	chr21	29290000	29320000	1070.2060549258726
chr21	28210000	28240000	chr21	29320000	29350000	1004.4306845173538
chr21	28210000	28240000	chr21	29350000	29380000	1164.8965619315734
chr21	28210000	28240000	chr21	29380000	29410000	994.4702107152331
chr21	28210000	28240000	chr21	29410000	29440000	1158.5482294665164
chr21	28210000	28240000	chr21	29440000	29470000	
chr21	28210000	28240000	chr21	29470000	29500000	1078.3756302884444
chr21	28210000	28240000	chr21	29500000	29530000	1002.7761465052906
chr21	28210000	28240000	chr21	29530000	29560000	1035.3564603555628
chr21	28210000	28240000	chr21	29560000	29590000	
chr21	28210000	28240000	chr21	29590000	29620000	
chr21	28210000	28240000	chr21	29620000	29650000	610.70532992598
chr21	28210000	28240000	chr21	29650000	29680000	446.1087311407388
chr21	28210000	28240000	chr21	29680000	29710000	322.4437935516824
chr21	28210000	28240000	chr21	29710000	29740000	660.1901241309204
chr21	28210000	28240000	chr21	29740000	29770000	262.87069064465896
chr21	28210000	28240000	chr21	29770000	29800000	515.5075169190068
chr21	28210000	28240000	chr21	29800000	29830000	356.7562192870644
chr21	28210000	28240000	chr21	29830000	29860000	706.0113313538246
chr21	28210000	28240000	chr21	29860000	29890000	159.99374987792493
chr21	28210000	28240000	chr21	29890000	29920000	
chr21	28210000	28240000	chr21	29920000	29950000	
chr21	28240000	28270000	chr21	28240000	28270000	0.0
chr21	28240000	28270000	chr21	28270000	28300000	402.1964694027037
chr21	28240000	28270000	chr21	28300000	28330000	282.9293197955984
chr21	28240000	28270000	chr21	28330000	28360000	310.19671178141135
chr21	28240000	28270000	chr21	28360000	28390000	373.6656259277805
chr21	28240000	28270000	chr21	28390000	28420000	339.53792129893236
chr21	28240000	28270000	chr21	28420000	28450000	379.420610931984
chr21	28240000	28270000	chr21	28450000	28480000	510.0852869864019
chr21	28240000	28270000	chr21	28480000	28510000	547.7572455020563
chr21	28240000	28270000	chr21	28510000	28540000	484.5988031351295
chr21	28240000	28270000	chr21	28540000	28570000	716.159898346731
chr21	28240000	28270000	chr21	28570000	28600000	883.6203936080244
chr21	28240000	28270000	chr21	28600000	28630000	887.7392635227981
chr21	28240000	28270000	chr21	28630000	28660000	868.1255669544585
chr21	28240000	28270000	chr21	28660000	28690000	1125.3777143697132
chr21	28240000	28270000	chr21	28690000	28720000	1263.3562442953294
chr21	28240000	28270000	chr21	28720000	28750000	1287.8594643826632
chr21	28240000	28270000	chr21	28750000	28780000	1416.2415048288904
chr21	28240000	28270000	chr21	28780000	28810000	1488.2667771606004
chr21	28240000	28270000	chr21	28810000	28840000	1590.3109758786172
chr21	28240000	28270000	chr21	28840000	28870000	1477.4887478420944
chr21	28240000	28270000	chr21	28870000	28900000	1557.816741468649
chr21	28240000	28270000	chr21	28900000	28930000	1571.7891079912724
chr21	28240000	28270000	chr21	28930000	28960000	1683.938834993718
chr21	28240000	28270000	chr21	28960000	28990000	1493.9846050076956
chr21	28240000	28270000	chr21	28990000	29020000	1458.9108951543271
chr21	28240000	28270000	chr21	29020000	29050000	1898.5589271866174
chr21	28240000	28270000	chr21	29050000	29080000	1539.4719874034733
chr21	28240000	28270000	chr21	29080000	29110000	1828.0440366687012
chr21	28240000	28270000	chr21	29110000	29140000	1763.7987413534458
chr21	28240000	28270000	chr21	29140000	29170000	1709.9347940784176
chr21	28240000	28270000	chr21	29170000	29200000	1551.279149605254
chr21	28240000	28270000	chr21	29200000	29230000	1732.156459445855
chr21	28240000	28270000	chr21	29230000	29260000	1910.0473816112521
chr21	28240000	28270000	chr21	29260000	29290000	1315.24484412599
chr21	28240000	28270000	chr21	29290000	29320000	1306.1887306205026
chr21	28240000	28270000	chr21	29320000	29350000	1238.0149433670015
chr21	28240000	28270000	chr21	29350000	29380000	1410.9897235628614
chr21	28240000	28270000	chr21	29380000	29410000	1229.6483237088562
chr21	28240000	28270000	chr21	29410000	29440000	1403.9038428610415
chr21	28240000	28270000	chr21	29440000	29470000	
chr21	28240000	28270000	chr21	29470000	29500000	1323.920692488791
chr21	28240000	28270000	chr21	29500000	29530000	1234.0032414868285
chr21	28240000	28270000	chr21	29530000	29560000	1284.975875259921
chr21	28240000	28270000	chr21	29560000	29590000	
chr21	28240000	28270000	chr21	29590000	29620000	
chr21	28240000	28270000	chr21	29620000	29650000	857.2963314980416
chr21	28240000	28270000	chr21	29650000	29680000	683.3747141941967
chr21	28240000	28270000	chr21	29680000	29710000	517.3142178598999
chr21	28240000	28270000	chr21	29710000	29740000	893.2608801464442
chr21	28240000	28270000	chr21	29740000	29770000	468.7525999927894
chr21	28240000	28270000	chr21	29770000	29800000	628.7575049253885
chr21	28240000	28270000	chr21	29800000	29830000	285.12979500571316
chr21	28240000	28270000	chr21	29830000	29860000	545.3219232710161
chr21	28240000	28270000	chr21	29860000	29890000	224.49498880821372
chr21	28240000	28270000	chr21	29890000	29920000	
chr21	28240000	28270000	chr21	29920000	29950000	
chr21	28270000	28300000	chr21	28270000	28300000	0.0
chr21	28270000	28300000	chr21	28300000	28330000	261.8262782839034
chr21	28270000	28300000	chr21	28330000	28360000	341.1627177755506
chr21	28270000	28300000	chr21	28360000	28390000	381.81670995387304
chr21	28270000	28300000	chr21	28390000	28420000	388.4224504325156
chr21	28270000	28300000	chr21	28420000	28450000	344.9724626691238
chr21	28270000	28300000	chr21	28450000	28480000	433.2308853255963
chr21	28270000	28300000	chr21	28480000	28510000	659.7469211750821
chr21	28270000	28300000	chr21	28510000	28540000	593.7221572419207
chr21	28270000	28300000	chr21	28540000	28570000	761.6843178115196
chr21	28270000	28300000	chr21	28570000	28600000	896.9130392630046
chr21	28270000	28300000	chr21	28600000	28630000	985.1969346277931
chr21	28270000	28300000	chr21	28630000	28660000	897.8218086012391
chr21	28270000	28300000	chr21	28660000	28690000	1163.2132220706571
chr21	28270000	28300000	chr21	28690000	28720000	1260.148007180109
chr21	28270000	28300000	chr21	28720000	28750000	1268.7087924342607
chr21	28270000	28300000	chr21	28750000	28780000	1445.7378738900077
chr21	28270000	28300000	chr21	28780000	28810000	1536.3326462716334
chr21	28270000	28300000	chr21	28810000	28840000	1678.8933855370328
chr21	28270000	28300000	chr21	28840000	28870000	1463.41894206683
chr21	28270000	28300000	chr21	28870000	28900000	1534.7191925560844
chr21	28270000	28300000	chr21	28900000	28930000	1549.7086823012899
chr21	28270000	28300000	chr21	28930000	28960000	1767.2900158151747
chr21	28270000	28300000	chr21	28960000	28990000	1499.3925436656007
chr21	28270000	28300000	chr21	28990000	29020000	1485.5036183059265
chr21	28270000	28300000	chr21	29020000	29050000	1955.9652348648735
chr21	28270000	28300000	chr21	29050000	29080000	1599.4555323609343
chr21	28270000	28300000	chr21	29080000	29110000	1917.4391776533616
chr21	28270000	28300000	chr21	29110000	29140000	1831.5954793567273
chr21	28270000	28300000	chr21	29140000	29170000	1750.6647308950962
chr21	28270000	28300000	chr21	29170000	29200000	1570.2346958337153
chr21	28270000	28300000	chr21	29200000	29230000	1808.9754006066528
chr21	28270000	28300000	chr21	29230000	29260000	1880.6841840138923
chr21	28270000	28300000	chr21	29260000	29290000	1367.5156306236504
chr21	28270000	28300000	chr21	29290000	29320000	1390.0838104229542
chr21	28270000	28300000	chr21	29320000	29350000	1304.740970461187
chr21	28270000	28300000	chr21	29350000	29380000	1437.5527816396864
chr21	28270000	28300000	chr21	29380000	29410000	1322.7444953580416
chr21	28270000	28300000	chr21	29410000	29440000	1397.135641231731
chr21	28270000	28300000	chr21	29440000	29470000	
chr21	28270000	28300000	chr21	29470000	29500000	1309.5174683829155
chr21	28270000	28300000	chr21	29500000	29530000	1267.3712952406647
chr21	28270000	28300000	chr21	29530000	29560000	1307.6670065425678
chr21	28270000	28300000	chr21	29560000	29590000	
chr21	28270000	28300000	chr21	29590000	29620000	
chr21	28270000	28300000	chr21	29620000	29650000	728.9519874449894
chr21	28270000	28300000	chr21	29650000	29680000	633.3237718576495
chr21	28270000	28300000	chr21	29680000	29710000	489.37306832313527
chr21	28270000	28300000	chr21	29710000	29740000	732.0607898255445
chr21	28270000	28300000	chr21	29740000	29770000	424.14266467781806
chr21	28270000	28300000	chr21	29770000	29800000	328.2590440490559
chr21	28270000	28300000	chr21	29800000	29830000	252.65985039178662
chr21	28270000	28300000	chr21	29830000	29860000	373.4943105323025
chr21	28270000	28300000	chr21	29860000	29890000	264.40121028467325
chr21	28270000	28300000	chr21	29890000	29920000	
chr21	28270000	28300000	chr21	29920000	29950000	
chr21	28300000	28330000	chr21	28300000	28330000	0.0
chr21	28300000	28330000	chr21	28330000	28360000	93.83496150156401
chr21	28300000	28330000	chr21	28360000	28390000	148.95972610071487
chr21	28300000	28330000	chr21	28390000	28420000	157.86386540307444
chr21	28300000	28330000	chr21	28420000	28450000	171.688671728801
chr21	28300000	28330000	chr21	28450000	28480000	434.69759603660106
chr21	28300000	28330000	chr21	28480000	28510000	420.75527328840457
chr21	28300000	28330000	chr21	28510000	28540000	357.1288282958966
chr21	28300000	28330000	chr21	28540000	28570000	570.8817741003824
chr21	28300000	28330000	chr21	28570000	28600000	727.8722415369334
chr21	28300000	28330000	chr21	28600000	28630000	780.6625391294243
chr21	28300000	28330000	chr21	28630000	28660000	685.811198508744
chr21	28300000	28330000	chr21	28660000	28690000	971.148804251954
chr21	28300000	28330000	chr21	28690000	28720000	1095.6313248533925
chr21	28300000	28330000	chr21	28720000	28750000	1103.3952147802709
chr21	28300000	28330000	chr21	28750000	28780000	1266.2262830947714
chr21	28300000	28330000	chr21	28780000	28810000	1348.2332884185882
chr21	28300000	28330000	chr21	28810000	28840000	1485.5349204916054
chr21	28300000	28330000	chr21	28840000	28870000	1307.6169163787995
chr21	28300000	28330000	chr21	28870000	28900000	1381.831393477511
chr21	28300000	28330000	chr21	28900000	28930000	1397.3095576857693
chr21	28300000	28330000	chr21	28930000	28960000	1589.773254272445
chr21	28300000	28330000	chr21	28960000	28990000	1329.0978143086384
chr21	28300000	28330000	chr21	28990000	29020000	1303.1177997402997
chr21	28300000	28330000	chr21	29020000	29050000	1789.217985601531
chr21	28300000	28330000	chr21	29050000	29080000	1412.123578161628
chr21	28300000	28330000	chr21	29080000	29110000	1739.3033087992444
chr21	28300000	28330000	chr21	29110000	29140000	1655.268860336592
chr21	28300000	28330000	chr21	29140000	29170000	1583.6584227667279
chr21	28300000	28330000	chr21	29170000	29200000	1406.2282887212873
chr21	28300000	28330000	chr21	29200000	29230000	1637.8672107347409
chr21	28300000	28330000	chr21	29230000	29260000	1728.659596334686
chr21	28300000	28330000	chr21	29260000	29290000	1172.1595454544574
chr21	28300000	28330000	chr21	29290000	29320000	1181.0156645870536
chr21	28300000	28330000	chr21	29320000	29350000	1094.4898354941447
chr21	28300000	28330000	chr21	29350000	29380000	1247.961938522165
chr21	28300000	28330000	chr21	29380000	29410000	1111.6951020850995
chr21	28300000	28330000	chr21	29410000	29440000	1217.6292539192707
chr21	28300000	28330000	chr21	29440000	29470000	
chr21	28300000	28330000	chr21	29470000	29500000	1132.3661068753338
chr21	28300000	28330000	chr21	29500000	29530000	1063.9252793312132
chr21	28300000	28330000	chr21	29530000	29560000	1120.8916093895966
chr21	28300000	28330000	chr21	29560000	29590000	
chr21	28300000	28330000	chr21	29590000	29620000	
chr21	28300000	28330000	chr21	29620000	29650000	621.1231761897152
chr21	28300000	28330000	chr21	29650000	29680000	459.9847823569819
chr21	28300000	28330000	chr21	29680000	29710000	282.5084069545542
chr21	28300000	28330000	chr21	29710000	29740000	640.2233985102388
chr21	28300000	28330000	chr21	29740000	29770000	230.59488285736091
chr21	28300000	28330000	chr21	29770000	29800000	470.85135658719304
chr21	28300000	28330000	chr21	29800000	29830000	158.27191791344413
chr21	28300000	28330000	chr21	29830000	29860000	564.3695597744443
chr21	28300000	28330000	chr21	29860000	29890000	104.17773274553444
chr21	28300000	28330000	chr21	29890000	29920000	
chr21	28300000	28330000	chr21	29920000	29950000	
chr21	28330000	28360000	chr21	28330000	28360000	0.0
chr21	28330000	28360000	chr21	28360000	28390000	66.87301398920195
chr21	28330000	28360000	chr21	28390000	28420000	67.11184694225007
chr21	28330000	28360000	chr21	28420000	28450000	115.31695452100702
chr21	28330000	28360000	chr21	28450000	28480000	417.8289123552845
chr21	28330000	28360000	chr21	28480000	28510000	328.3626044481923
chr21	28330000	28360000	chr21	28510000	28540000	263.6626632650137
chr21	28330000	28360000	chr21	28540000	28570000	481.17668272683375
chr21	28330000	28360000	chr21	28570000	28600000	641.8761562793869
chr21	28330000	28360000	chr21	28600000	28630000	687.7128761336376
chr21	28330000	28360000	chr21	28630000	28660000	603.619085185351
chr21	28330000	28360000	chr21	28660000	28690000	882.6171310370086
chr21	28330000	28360000	chr21	28690000	28720000	1011.0712141090755
chr21	28330000	28360000	chr21	28720000	28750000	1021.4215584174832
chr21	28330000	28360000	chr21	28750000	28780000	1178.240213199329
chr21	28330000	28360000	chr21	28780000	28810000	1258.7509682220705
chr21	28330000	28360000	chr21	28810000	28840000	1393.3050635090651
chr21	28330000	28360000	chr21	28840000	28870000	1224.3116433326934
chr21	28330000	28360000	chr21	28870000	28900000	1299.6995806723953
chr21	28330000	28360000	chr21	28900000	28930000	1315.0136881416863
chr21	28330000	28360000	chr21	28930000	28960000	1498.692096462779
chr21	28330000	28360000	chr21	28960000	28990000	1243.7145974860953
chr21	28330000	28360000	chr21	28990000	29020000	1215.7388699881237
chr21	28330000	28360000	chr21	29020000	29050000	1699.712916936269
chr21	28330000	28360000	chr21	29050000	29080000	1321.5786015216802
chr21	28330000	28360000	chr21	29080000	29110000	1647.9833130223133
chr21	28330000	28360000	chr21	29110000	29140000	1564.6552335898155
chr21	28330000	28360000	chr21	29140000	29170000	1494.9685615423489
chr21	28330000	28360000	chr21	29170000	29200000	1319.2759377779919
chr21	28330000	28360000	chr21	29200000	29230000	1547.5580764546448
chr21	28330000	28360000	chr21	29230000	29260000	1647.5220787594926
chr21	28330000	28360000	chr21	29260000	29290000	1082.5760943231658
chr21	28330000	28360000	chr21	29290000	29320000	1089.6150696461573
chr21	28330000	28360000	chr21	29320000	29350000	1005.3740597409503
chr21	28330000	28360000	chr21	29350000	29380000	1161.5618795397859
chr21	28330000	28360000	chr21	29380000	29410000	1019.5337169510384
chr21	28330000	28360000	chr21	29410000	29440000	1136.0616180471902
chr21	28330000	28360000	chr21	29440000	29470000	
chr21	28330000	28360000	chr21	29470000	29500000	1051.8726158618258
chr21	28330000	28360000	chr21	29500000	29530000	979.6989333463623
chr21	28330000	28360000	chr21	29530000	29560000	1034.3447201006056
chr21	28330000	28360000	chr21	29560000	29590000	
chr21	28330000	28360000	chr21	29590000	29620000	
chr21	28330000	28360000	chr21	29620000	29650000	561.9065758647073
chr21	28330000	28360000	chr21	29650000	29680000	386.5164938265895
chr21	28330000	28360000	chr21	29680000	29710000	213.77090541044166
chr21	28330000	28360000	chr21	29710000	29740000	590.4074864023999
chr21	28330000	28360000	chr21	29740000	29770000	162.0401184892186
chr21	28330000	28360000	chr21	29770000	29800000	496.49773413380245
chr21	28330000	28360000	chr21	29800000	29830000	243.23034350179256
chr21	28330000	28360000	chr21	29830000	29860000	655.321295243791
chr21	28330000	28360000	chr21	29860000	29890000	132.68006632497588
chr21	28330000	28360000	chr21	29890000	29920000	
chr21	28330000	28360000	chr21	29920000	29950000	
chr21	28360000	28390000	chr21	28360000	28390000	0.0
chr21	28360000	28390000	chr21	28390000	28420000	60.199667773169644
chr21	28360000	28390000	chr21	28420000	28450000	103.99038417084533
chr21	28360000	28390000	chr21	28450000	28480000	427.35582364114333
chr21	28360000	28390000	chr21	28480000	28510000	281.96099020963874
chr21	28360000	28390000	chr21	28510000	28540000	221.32781117609238
chr21	28360000	28390000	chr21	28540000	28570000	427.601449950769
chr21	28360000	28390000	chr21	28570000	28600000	585.6218916673113
chr21	28360000	28390000	chr21	28600000	28630000	638.0164574679873
chr21	28360000	28390000	chr21	28630000	28660000	540.8770655148913
chr21	28360000	28390000	chr21	28660000	28690000	822.5089665164751
chr21	28360000	28390000	chr21	28690000	28720000	950.0699974212426
chr21	28360000	28390000	chr21	28720000	28750000	957.7066356666847
chr21	28360000	28390000	chr21	28750000	28780000	1118.4659136513728
chr21	28360000	28390000	chr21	28780000	28810000	1199.9008292354831
chr21	28360000	28390000	chr21	28810000	28840000	1339.9981343270595
chr21	28360000	28390000	chr21	28840000	28870000	1162.9630260674671
chr21	28360000	28390000	chr21	28870000	28900000	1237.443736094696
chr21	28360000	28390000	chr21	28900000	28930000	1252.9904229482363
chr21	28360000	28390000	chr21	28930000	28960000	1448.2009529067436
chr21	28360000	28390000	chr21	28960000	28990000	1181.980541294991
chr21	28360000	28390000	chr21	28990000	29020000	1154.7592822748818
chr21	28360000	28390000	chr21	29020000	29050000	1646.6572199459122
chr21	28360000	28390000	chr21	29050000	29080000	1264.767962908612
chr21	28360000	28390000	chr21	29080000	29110000	1598.0115769292786
chr21	28360000	28390000	chr21	29110000	29140000	1511.323261251543
chr21	28360000	28390000	chr21	29140000	29170000	1439.3453372974811
chr21	28360000	28390000	chr21	29170000	29200000	1261.0967449010404
chr21	28360000	28390000	chr21	29200000	29230000	1497.42445552355
chr21	28360000	28390000	chr21	29230000	29260000	1583.9523351414334
chr21	28360000	28390000	chr21	29260000	29290000	1023.4114519585952
chr21	28360000	28390000	chr21	29290000	29320000	1033.0387214427153
chr21	28360000	28390000	chr21	29320000	29350000	946.13793920337
chr21	28360000	28390000	chr21	29350000	29380000	1099.3552655988872
chr21	28360000	28390000	chr21	29380000	29410000	964.4796524551464
chr21	28360000	28390000	chr21	29410000	29440000	1071.2926770962265
chr21	28360000	28390000	chr21	29440000	29470000	
chr21	28360000	28390000	chr21	29470000	29500000	986.7015759590131
chr21	28360000	28390000	chr21	29500000	29530000	917.0463456118234
chr21	28360000	28390000	chr21	29530000	29560000	972.3667003759435
chr21	28360000	28390000	chr21	29560000	29590000	
chr21	28360000	28390000	chr21	29590000	29620000	
chr21	28360000	28390000	chr21	29620000	29650000	501.0898123091309
chr21	28360000	28390000	chr21	29650000	29680000	320.4668469592448
chr21	28360000	28390000	chr21	29680000	29710000	148.2767682410161
chr21	28360000	28390000	chr21	29710000	29740000	530.1254568496028
chr21	28360000	28390000	chr21	29740000	29770000	98.89893831583835
chr21	28360000	28390000	chr21	29770000	29800000	504.5730868764207
chr21	28360000	28390000	chr21	29800000	29830000	294.8440265631983
chr21	28360000	28390000	chr21	29830000	29860000	710.7418659400894
chr21	28360000	28390000	chr21	29860000	29890000	193.52519215854042
chr21	28360000	28390000	chr21	29890000	29920000	
chr21	28360000	28390000	chr21	29920000	29950000	
chr21	28390000	28420000	chr21	28390000	28420000	0.0
chr21	28390000	28420000	chr21	28420000	28450000	89.98888820293314
chr21	28390000	28420000	chr21	28450000	28480000	392.1390059659967
chr21	28390000	28420000	chr21	28480000	28510000	275.36521203666956
chr21	28390000	28420000	chr21	28510000	28540000	207.2631177995738
chr21	28390000	28420000	chr21	28540000	28570000	418.4005258122891
chr21	28390000	28420000	chr21	28570000	28600000	580.5936616946485
chr21	28390000	28420000	chr21	28600000	28630000	624.4109223900556
chr21	28390000	28420000	chr21	28630000	28660000	560.2392346132142
chr21	28390000	28420000	chr21	28660000	28690000	825.5307383738052
chr21	28390000	28420000	chr21	28690000	28720000	953.5601711481032
chr21	28390000	28420000	chr21	28720000	28750000	968.1497818003163
chr21	28390000	28420000	chr21	28750000	28780000	1119.600821721742
chr21	28390000	28420000	chr21	28780000	28810000	1199.910830020298
chr21	28390000	28420000	chr21	28810000	28840000	1330.817417980393
chr21	28390000	28420000	chr21	28840000	28870000	1167.1653696027824
chr21	28390000	28420000	chr21	28870000	28900000	1243.8211286193848
chr21	28390000	28420000	chr21	28900000	28930000	1258.7966475964258
chr21	28390000	28420000	chr21	28930000	28960000	1433.8012414557327
chr21	28390000	28420000	chr21	28960000	28990000	1187.0695009139104
chr21	28390000	28420000	chr21	28990000	29020000	1158.8550383891852
chr21	28390000	28420000	chr21	29020000	29050000	1635.562288633484
chr21	28390000	28420000	chr21	29050000	29080000	1260.7862626155156
chr21	28390000	28420000	chr21	29080000	29110000	1582.9658871877182
chr21	28390000	28420000	chr21	29110000	29140000	1500.9350418988824
chr21	28390000	28420000	chr21	29140000	29170000	1432.288727875773
chr21	28390000	28420000	chr21	29170000	29200000	1258.5551239417366
chr21	28390000	28420000	chr21	29200000	29230000	1482.3171050756987
chr21	28390000	28420000	chr21	29230000	29260000	1593.533495098236
chr21	28390000	28420000	chr21	29260000	29290000	1024.997073166553
chr21	28390000	28420000	chr21	29290000	29320000	1032.0663738345513
chr21	28390000	28420000	chr21	29320000	29350000	951.6496203960784
chr21	28390000	28420000	chr21	29350000	29380000	1107.6976121667863
chr21	28390000	28420000	chr21	29380000	29410000	960.9791881201174
chr21	28390000	28420000	chr21	29410000	29440000	1086.8100109954821
chr21	28390000	28420000	chr21	29440000	29470000	
chr21	28390000	28420000	chr21	29470000	29500000	1003.4759588550191
chr21	28390000	28420000	chr21	29500000	29530000	931.5932588850136
chr21	28390000	28420000	chr21	29530000	29560000	979.4391252140176
chr21	28390000	28420000	chr21	29560000	29590000	
chr21	28390000	28420000	chr21	29590000	29620000	
chr21	28390000	28420000	chr21	29620000	29650000	523.0248560059073
chr21	28390000	28420000	chr21	29650000	29680000	344.8405428600297
chr21	28390000	28420000	chr21	29680000	29710000	191.86974748511034
chr21	28390000	28420000	chr21	29710000	29740000	560.3829048070613
chr21	28390000	28420000	chr21	29740000	29770000	135.60604706280617
chr21	28390000	28420000	chr21	29770000	29800000	502.3843150417815
chr21	28390000	28420000	chr21	29800000	29830000	309.67240755353066
chr21	28390000	28420000	chr21	29830000	29860000	711.8075582627653
chr21	28390000	28420000	chr21	29860000	29890000	167.67826334978545
chr21	28390000	28420000	chr21	29890000	29920000	
chr21	28390000	28420000	chr21	29920000	29950000	
chr21	28420000	28450000	chr21	28420000	28450000	0.0
chr21	28420000	28450000	chr21	28450000	28480000	324.966152083567
chr21	28420000	28450000	chr21	28480000	28510000	326.5731158561586
chr21	28420000	28450000	chr21	28510000	28540000	260.2383522849774
chr21	28420000	28450000	chr21	28540000	28570000	422.68782807173426
chr21	28420000	28450000	chr21	28570000	28600000	571.7490708344002
chr21	28420000	28450000	chr21	28600000	28630000	642.0225852725121
chr21	28420000	28450000	chr21	28630000	28660000	584.0188353126978
chr21	28420000	28450000	chr21	28660000	28690000	833.4620567248397
chr21	28420000	28450000	chr21	28690000	28720000	945.8800135323719
chr21	28420000	28450000	chr21	28720000	28750000	961.7348907053337
chr21	28420000	28450000	chr21	28750000	28780000	1121.1583295859689
chr21	28420000	28450000	chr21	28780000	28810000	1206.7186913278504
chr21	28420000	28450000	chr21	28810000	28840000	1341.8483520875227
chr21	28420000	28450000	chr21	28840000	28870000	1156.2599188763745
chr21	28420000	28450000	chr21	28870000	28900000	1232.0247562447762
chr21	28420000	28450000	chr21	28900000	28930000	1246.778649159505
chr21	28420000	28450000	chr21	28930000	28960000	1437.1854438450175
chr21	28420000	28450000	chr21	28960000	28990000	1183.955235640267
chr21	28420000	28450000	chr21	28990000	29020000	1162.3325685878376
chr21	28420000	28450000	chr21	29020000	29050000	1632.9611140501784
chr21	28420000	28450000	chr21	29050000	29080000	1267.4596640524699
chr21	28420000	28450000	chr21	29080000	29110000	1587.2028855820545
chr21	28420000	28450000	chr21	29110000	29140000	1502.8925443956398
chr21	28420000	28450000	chr21	29140000	29170000	1428.602463948596
chr21	28420000	28450000	chr21	29170000	29200000	1252.2855105765618
chr21	28420000	28450000	chr21	29200000	29230000	1482.5795088291218
chr21	28420000	28450000	chr21	29230000	29260000	1583.1528669083098
chr21	28420000	28450000	chr21	29260000	29290000	1035.7572109331413
chr21	28420000	28450000	chr21	29290000	29320000	1051.848373103272
chr21	28420000	28450000	chr21	29320000	29350000	972.422233394527
chr21	28420000	28450000	chr21	29350000	29380000	1115.736528038766
chr21	28420000	28450000	chr21	29380000	29410000	982.1827732148431
chr21	28420000	28450000	chr21	29410000	29440000	1090.3017930829976
chr21	28420000	28450000	chr21	29440000	29470000	
chr21	28420000	28450000	chr21	29470000	29500000	1005.4899303324723
chr21	28420000	28450000	chr21	29500000	29530000	949.3345037445969
chr21	28420000	28450000	chr21	29530000	29560000	985.0862906365107
chr21	28420000	28450000	chr21	29560000	29590000	
chr21	28420000	28450000	chr21	29590000	29620000	
chr21	28420000	28450000	chr21	29620000	29650000	481.52362351186883
chr21	28420000	28450000	chr21	29650000	29680000	334.79097956784915
chr21	28420000	28450000	chr21	29680000	29710000	207.88939366884497
chr21	28420000	28450000	chr21	29710000	29740000	516.7929953085664
chr21	28420000	28450000	chr21	29740000	29770000	126.55828696691498
chr21	28420000	28450000	chr21	29770000	29800000	416.50930361757827
chr21	28420000	28450000	chr21	29800000	29830000	329.0516676754579
chr21	28420000	28450000	chr21	29830000	29860000	693.1493345592997
chr21	28420000	28450000	chr21	29860000	29890000	171.0263137648707
chr21	28420000	28450000	chr21	29890000	29920000	
chr21	28420000	28450000	chr21	29920000	29950000	
chr21	28450000	28480000	chr21	28450000	28480000	0.0
chr21	28450000	28480000	chr21	28480000	28510000	562.324639332121
chr21	28450000	28480000	chr21	28510000	28540000	500.98602774927764
chr21	28450000	28480000	chr21	28540000	28570000	548.3119550037187
chr21	28450000	28480000	chr21	28570000	28600000	648.8898211561035
chr21	28450000	28480000	chr21	28600000	28630000	741.4674638849638
chr21	28450000	28480000	chr21	28630000	28660000	801.5765715139134
chr21	28450000	28480000	chr21	28660000	28690000	947.333098756715
chr21	28450000	28480000	chr21	28690000	28720000	1015.207367979567
chr21	28450000	28480000	chr21	28720000	28750000	1058.289657891449
chr21	28450000	28480000	chr21	28750000	28780000	1194.793287560656
chr21	28450000	28480000	chr21	28780000	28810000	1285.4823997239325
chr21	28450000	28480000	chr21	28810000	28840000	1391.6500997017893
chr21	28450000	28480000	chr21	28840000	28870000	1207.7772973524548
chr21	28450000	28480000	chr21	28870000	28900000	1286.0209951629872
chr21	28450000	28480000	chr21	28900000	28930000	1297.408956343373
chr21	28450000	28480000	chr21	28930000	28960000	1443.0332636498717
chr21	28450000	28480000	chr21	28960000	28990000	1257.458150397062
chr21	28450000	28480000	chr21	28990000	29020000	1249.6695563227904
chr21	28450000	28480000	chr21	29020000	29050000	1629.9659505646123
chr21	28450000	28480000	chr21	29050000	29080000	1328.5334019135537
chr21	28450000	28480000	chr21	29080000	29110000	1588.275165076883
chr21	28450000	28480000	chr21	29110000	29140000	1518.694505158954
chr21	28450000	28480000	chr21	29140000	29170000	1444.7013532214885
chr21	28450000	28480000	chr21	29170000	29200000	1285.7589198601734
