chr1	start1	end1	chr2	start2	end2	distance
chr21	28210000	28240000	chr21	28540000	28570000	1099.1246517115335
chr21	28210000	28240000	chr21	28570000	28600000	906.835155913135
chr21	28210000	28240000	chr21	28600000	28630000	813.248424529676
chr21	28210000	28240000	chr21	28630000	28660000	1058.4299693413825
chr21	28210000	28240000	chr21	28660000	28690000	1035.0347820242564
chr21	28210000	28240000	chr21	28690000	28720000	1303.0940104228857
chr21	28210000	28240000	chr21	28720000	28750000	1122.9866428413118
chr21	28210000	28240000	chr21	28750000	28780000	981.2746812182611
chr21	28210000	28240000	chr21	28780000	28810000	1207.4493778208675
chr21	28210000	28240000	chr21	28810000	28840000	1097.133082173717
chr21	28210000	28240000	chr21	28840000	28870000	1146.8557014725086
chr21	28210000	28240000	chr21	28870000	28900000	1286.3646450365463
chr21	28210000	28240000	chr21	28900000	28930000	1259.9341252621107
chr21	28210000	28240000	chr21	28930000	28960000	
chr21	28210000	28240000	chr21	28960000	28990000	927.5613187277702
chr21	28210000	28240000	chr21	28990000	29020000	900.7141610966268
chr21	28210000	28240000	chr21	29020000	29050000	928.073811719736
chr21	28210000	28240000	chr21	29050000	29080000	
chr21	28210000	28240000	chr21	29080000	29110000	935.2828449191186
chr21	28210000	28240000	chr21	29110000	29140000	799.6049024361969
chr21	28210000	28240000	chr21	29140000	29170000	
chr21	28210000	28240000	chr21	29170000	29200000	957.1003082227066
chr21	28210000	28240000	chr21	29200000	29230000	1004.0104581128625
chr21	28210000	28240000	chr21	29230000	29260000	1097.2880205306171
chr21	28210000	28240000	chr21	29260000	29290000	1097.6670715658734
chr21	28210000	28240000	chr21	29290000	29320000	1128.88086173874
chr21	28210000	28240000	chr21	29320000	29350000	1069.4774424923603
chr21	28210000	28240000	chr21	29350000	29380000	986.0319467441204
chr21	28210000	28240000	chr21	29380000	29410000	1318.536309701026
chr21	28210000	28240000	chr21	29410000	29440000	1350.1751738200492
chr21	28210000	28240000	chr21	29440000	29470000	1078.7715235396233
chr21	28210000	28240000	chr21	29470000	29500000	1120.4365220752134
chr21	28210000	28240000	chr21	29500000	29530000	
chr21	28210000	28240000	chr21	29530000	29560000	1171.6155512795142
chr21	28210000	28240000	chr21	29560000	29590000	977.9683021448088
chr21	28210000	28240000	chr21	29590000	29620000	991.7000554603192
chr21	28210000	28240000	chr21	29620000	29650000	1181.1985438528106
chr21	28210000	28240000	chr21	29650000	29680000	1025.6573501905984
chr21	28210000	28240000	chr21	29680000	29710000	1027.6351492626166
chr21	28210000	28240000	chr21	29710000	29740000	1157.8328894965803
chr21	28210000	28240000	chr21	29740000	29770000	1087.0666952859883
chr21	28210000	28240000	chr21	29770000	29800000	1201.9758733019562
chr21	28210000	28240000	chr21	29800000	29830000	1018.3570100902729
chr21	28210000	28240000	chr21	29830000	29860000	1006.4715594590838
chr21	28210000	28240000	chr21	29860000	29890000	1028.574742058155
chr21	28210000	28240000	chr21	29890000	29920000	1072.5506981024253
chr21	28210000	28240000	chr21	29920000	29950000	
chr21	28240000	28270000	chr21	28240000	28270000	0.0
chr21	28240000	28270000	chr21	28270000	28300000	92.73618495495704
chr21	28240000	28270000	chr21	28300000	28330000	120.29962593458053
chr21	28240000	28270000	chr21	28330000	28360000	170.49926686059385
chr21	28240000	28270000	chr21	28360000	28390000	624.3885008550366
chr21	28240000	28270000	chr21	28390000	28420000	492.8914687839505
chr21	28240000	28270000	chr21	28420000	28450000	1232.6301148357522
chr21	28240000	28270000	chr21	28450000	28480000	1209.3072397037902
chr21	28240000	28270000	chr21	28480000	28510000	371.88976861430325
chr21	28240000	28270000	chr21	28510000	28540000	475.27886550950274
chr21	28240000	28270000	chr21	28540000	28570000	393.0521593885473
chr21	28240000	28270000	chr21	28570000	28600000	419.64151367566103
chr21	28240000	28270000	chr21	28600000	28630000	325.0076922166612
chr21	28240000	28270000	chr21	28630000	28660000	432.9468789586085
chr21	28240000	28270000	chr21	28660000	28690000	200.71372648625703
chr21	28240000	28270000	chr21	28690000	28720000	650.245338314701
chr21	28240000	28270000	chr21	28720000	28750000	244.52811699270904
chr21	28240000	28270000	chr21	28750000	28780000	352.6655639554279
chr21	28240000	28270000	chr21	28780000	28810000	325.8603995578475
chr21	28240000	28270000	chr21	28810000	28840000	211.7215152033444
chr21	28240000	28270000	chr21	28840000	28870000	255.33311575273584
chr21	28240000	28270000	chr21	28870000	28900000	560.6005708166912
chr21	28240000	28270000	chr21	28900000	28930000	466.62297414508
chr21	28240000	28270000	chr21	28930000	28960000	
chr21	28240000	28270000	chr21	28960000	28990000	498.8737315193094
chr21	28240000	28270000	chr21	28990000	29020000	415.3010955921017
chr21	28240000	28270000	chr21	29020000	29050000	470.7377189051245
chr21	28240000	28270000	chr21	29050000	29080000	
chr21	28240000	28270000	chr21	29080000	29110000	270.4422304300865
chr21	28240000	28270000	chr21	29110000	29140000	328.34280866192273
chr21	28240000	28270000	chr21	29140000	29170000	
chr21	28240000	28270000	chr21	29170000	29200000	125.13193037750197
chr21	28240000	28270000	chr21	29200000	29230000	86.60254037844386
chr21	28240000	28270000	chr21	29230000	29260000	191.56722057805192
chr21	28240000	28270000	chr21	29260000	29290000	202.222649572198
chr21	28240000	28270000	chr21	29290000	29320000	223.62692145625044
chr21	28240000	28270000	chr21	29320000	29350000	210.89570882310525
chr21	28240000	28270000	chr21	29350000	29380000	338.77721292908706
chr21	28240000	28270000	chr21	29380000	29410000	626.0551093953311
chr21	28240000	28270000	chr21	29410000	29440000	606.7124524847005
chr21	28240000	28270000	chr21	29440000	29470000	377.4983443672303
chr21	28240000	28270000	chr21	29470000	29500000	443.90426895897275
chr21	28240000	28270000	chr21	29500000	29530000	
chr21	28240000	28270000	chr21	29530000	29560000	456.8478959128519
chr21	28240000	28270000	chr21	29560000	29590000	171.11691909334974
chr21	28240000	28270000	chr21	29590000	29620000	384.9077811632288
chr21	28240000	28270000	chr21	29620000	29650000	540.4710908087499
chr21	28240000	28270000	chr21	29650000	29680000	427.4926899959811
chr21	28240000	28270000	chr21	29680000	29710000	362.38239471585814
chr21	28240000	28270000	chr21	29710000	29740000	398.7505485889643
chr21	28240000	28270000	chr21	29740000	29770000	320.2577087284551
chr21	28240000	28270000	chr21	29770000	29800000	440.5190120755289
chr21	28240000	28270000	chr21	29800000	29830000	149.01677757890218
chr21	28240000	28270000	chr21	29830000	29860000	165.4508990607183
chr21	28240000	28270000	chr21	29860000	29890000	126.09916732476864
chr21	28240000	28270000	chr21	29890000	29920000	164.7057983193063
chr21	28240000	28270000	chr21	29920000	29950000	
chr21	28270000	28300000	chr21	28270000	28300000	0.0
chr21	28270000	28300000	chr21	28300000	28330000	97.36529155710468
chr21	28270000	28300000	chr21	28330000	28360000	183.0027322200409
chr21	28270000	28300000	chr21	28360000	28390000	660.6247043518733
chr21	28270000	28300000	chr21	28390000	28420000	542.835149930437
chr21	28270000	28300000	chr21	28420000	28450000	1270.2649329962628
chr21	28270000	28300000	chr21	28450000	28480000	1233.103401990279
chr21	28270000	28300000	chr21	28480000	28510000	363.1225688386774
chr21	28270000	28300000	chr21	28510000	28540000	526.328794576166
chr21	28270000	28300000	chr21	28540000	28570000	448.9699321780914
chr21	28270000	28300000	chr21	28570000	28600000	430.04534644616257
chr21	28270000	28300000	chr21	28600000	28630000	351.48541932774395
chr21	28270000	28300000	chr21	28630000	28660000	489.5171089962025
chr21	28270000	28300000	chr21	28660000	28690000	255.62081292414356
chr21	28270000	28300000	chr21	28690000	28720000	707.1089025037091
chr21	28270000	28300000	chr21	28720000	28750000	257.9263460757741
chr21	28270000	28300000	chr21	28750000	28780000	314.77134558278965
chr21	28270000	28300000	chr21	28780000	28810000	342.86586298434554
chr21	28270000	28300000	chr21	28810000	28840000	228.5475880424031
chr21	28270000	28300000	chr21	28840000	28870000	277.8686740170615
chr21	28270000	28300000	chr21	28870000	28900000	544.5153808663259
chr21	28270000	28300000	chr21	28900000	28930000	464.37161842644946
chr21	28270000	28300000	chr21	28930000	28960000	
chr21	28270000	28300000	chr21	28960000	28990000	438.46436571288206
chr21	28270000	28300000	chr21	28990000	29020000	355.00281689023257
chr21	28270000	28300000	chr21	29020000	29050000	439.3836592318836
chr21	28270000	28300000	chr21	29050000	29080000	
chr21	28270000	28300000	chr21	29080000	29110000	220.2793680760865
chr21	28270000	28300000	chr21	29110000	29140000	276.70381276737044
chr21	28270000	28300000	chr21	29140000	29170000	
chr21	28270000	28300000	chr21	29170000	29200000	186.15584868598677
chr21	28270000	28300000	chr21	29200000	29230000	166.91315106965058
chr21	28270000	28300000	chr21	29230000	29260000	252.65391348641327
chr21	28270000	28300000	chr21	29260000	29290000	280.96619013682056
chr21	28270000	28300000	chr21	29290000	29320000	258.667740547599
chr21	28270000	28300000	chr21	29320000	29350000	211.21789696898318
chr21	28270000	28300000	chr21	29350000	29380000	278.1762031518872
chr21	28270000	28300000	chr21	29380000	29410000	588.9320843696665
chr21	28270000	28300000	chr21	29410000	29440000	582.2336300833198
chr21	28270000	28300000	chr21	29440000	29470000	330.6312144973611
chr21	28270000	28300000	chr21	29470000	29500000	397.6468282282659
chr21	28270000	28300000	chr21	29500000	29530000	
chr21	28270000	28300000	chr21	29530000	29560000	414.71194822430664
chr21	28270000	28300000	chr21	29560000	29590000	258.2111539031573
chr21	28270000	28300000	chr21	29590000	29620000	313.33368794306176
chr21	28270000	28300000	chr21	29620000	29650000	488.41887760405
chr21	28270000	28300000	chr21	29650000	29680000	357.8519246839396
chr21	28270000	28300000	chr21	29680000	29710000	304.59973736035954
chr21	28270000	28300000	chr21	29710000	29740000	374.2699560477704
chr21	28270000	28300000	chr21	29740000	29770000	293.91325250828686
chr21	28270000	28300000	chr21	29770000	29800000	418.2164511350552
chr21	28270000	28300000	chr21	29800000	29830000	150.4460036026215
chr21	28270000	28300000	chr21	29830000	29860000	220.5765173358216
chr21	28270000	28300000	chr21	29860000	29890000	183.52384041317356
chr21	28270000	28300000	chr21	29890000	29920000	231.25743231299617
chr21	28270000	28300000	chr21	29920000	29950000	
chr21	28300000	28330000	chr21	28300000	28330000	0.0
chr21	28300000	28330000	chr21	28330000	28360000	95.15250916292223
chr21	28300000	28330000	chr21	28360000	28390000	623.0288917859267
chr21	28300000	28330000	chr21	28390000	28420000	501.4479035752368
chr21	28300000	28330000	chr21	28420000	28450000	1239.3308678476462
chr21	28300000	28330000	chr21	28450000	28480000	1209.9553710777932
chr21	28300000	28330000	chr21	28480000	28510000	318.06603088038185
chr21	28300000	28330000	chr21	28510000	28540000	484.4357542543696
chr21	28300000	28330000	chr21	28540000	28570000	397.28830841090706
chr21	28300000	28330000	chr21	28570000	28600000	398.1595157722593
chr21	28300000	28330000	chr21	28600000	28630000	362.008287197959
chr21	28300000	28330000	chr21	28630000	28660000	455.2482839067051
chr21	28300000	28330000	chr21	28660000	28690000	193.78854455307723
chr21	28300000	28330000	chr21	28690000	28720000	746.6853420283541
chr21	28300000	28330000	chr21	28720000	28750000	186.5636620566824
chr21	28300000	28330000	chr21	28750000	28780000	243.2467882624558
chr21	28300000	28330000	chr21	28780000	28810000	282.6181168998194
chr21	28300000	28330000	chr21	28810000	28840000	171.50510196492698
chr21	28300000	28330000	chr21	28840000	28870000	217.15202048334712
chr21	28300000	28330000	chr21	28870000	28900000	538.8701142204864
chr21	28300000	28330000	chr21	28900000	28930000	449.11134476875554
chr21	28300000	28330000	chr21	28930000	28960000	
chr21	28300000	28330000	chr21	28960000	28990000	492.8397305412785
chr21	28300000	28330000	chr21	28990000	29020000	411.9648043219226
chr21	28300000	28330000	chr21	29020000	29050000	511.10664249254285
chr21	28300000	28330000	chr21	29050000	29080000	
chr21	28300000	28330000	chr21	29080000	29110000	266.14845481422583
chr21	28300000	28330000	chr21	29110000	29140000	360.73951821224136
chr21	28300000	28330000	chr21	29140000	29170000	
chr21	28300000	28330000	chr21	29170000	29200000	231.330931783884
chr21	28300000	28330000	chr21	29200000	29230000	160.1624175641714
chr21	28300000	28330000	chr21	29230000	29260000	188.07977031036592
chr21	28300000	28330000	chr21	29260000	29290000	234.06409378629607
chr21	28300000	28330000	chr21	29290000	29320000	204.8536062655476
chr21	28300000	28330000	chr21	29320000	29350000	175.04570831642803
chr21	28300000	28330000	chr21	29350000	29380000	292.3251614213186
chr21	28300000	28330000	chr21	29380000	29410000	520.4738225886101
chr21	28300000	28330000	chr21	29410000	29440000	505.0821715325141
chr21	28300000	28330000	chr21	29440000	29470000	318.45407832213425
chr21	28300000	28330000	chr21	29470000	29500000	387.34351679097455
chr21	28300000	28330000	chr21	29500000	29530000	
chr21	28300000	28330000	chr21	29530000	29560000	359.01253460011674
chr21	28300000	28330000	chr21	29560000	29590000	283.12011585191186
chr21	28300000	28330000	chr21	29590000	29620000	301.9503270407237
chr21	28300000	28330000	chr21	29620000	29650000	463.41018547287024
chr21	28300000	28330000	chr21	29650000	29680000	330.23325090002675
chr21	28300000	28330000	chr21	29680000	29710000	301.0664378505183
chr21	28300000	28330000	chr21	29710000	29740000	357.5835566689274
chr21	28300000	28330000	chr21	29740000	29770000	286.25338425947035
chr21	28300000	28330000	chr21	29770000	29800000	395.9558056147176
chr21	28300000	28330000	chr21	29800000	29830000	100.56838469419701
chr21	28300000	28330000	chr21	29830000	29860000	164.93028830387703
chr21	28300000	28330000	chr21	29860000	29890000	125.0799744163709
chr21	28300000	28330000	chr21	29890000	29920000	174.8828179095934
chr21	28300000	28330000	chr21	29920000	29950000	
chr21	28330000	28360000	chr21	28330000	28360000	0.0
chr21	28330000	28360000	chr21	28360000	28390000	550.2608472351999
chr21	28330000	28360000	chr21	28390000	28420000	425.62189793289537
chr21	28330000	28360000	chr21	28420000	28450000	1167.5534249018328
chr21	28330000	28360000	chr21	28450000	28480000	1147.0283344364254
chr21	28330000	28360000	chr21	28480000	28510000	264.7564918939666
chr21	28330000	28360000	chr21	28510000	28540000	408.48255776715854
chr21	28330000	28360000	chr21	28540000	28570000	316.2056292984045
chr21	28330000	28360000	chr21	28570000	28600000	342.00730986340045
chr21	28330000	28360000	chr21	28600000	28630000	339.90881130091344
chr21	28330000	28360000	chr21	28630000	28660000	385.8095385031324
chr21	28330000	28360000	chr21	28660000	28690000	119.2895636675732
chr21	28330000	28360000	chr21	28690000	28720000	785.356606899057
chr21	28330000	28360000	chr21	28720000	28750000	188.4728097100481
chr21	28330000	28360000	chr21	28750000	28780000	210.63000735887562
chr21	28330000	28360000	chr21	28780000	28810000	287.26816739764257
chr21	28330000	28360000	chr21	28810000	28840000	191.61941446523628
chr21	28330000	28360000	chr21	28840000	28870000	223.31368072735714
chr21	28330000	28360000	chr21	28870000	28900000	594.0446111194007
chr21	28330000	28360000	chr21	28900000	28930000	494.96767571226303
chr21	28330000	28360000	chr21	28930000	28960000	
chr21	28330000	28360000	chr21	28960000	28990000	585.1230639788522
chr21	28330000	28360000	chr21	28990000	29020000	505.14651339982544
chr21	28330000	28360000	chr21	29020000	29050000	601.8388488623845
chr21	28330000	28360000	chr21	29050000	29080000	
chr21	28330000	28360000	chr21	29080000	29110000	356.74220383913087
chr21	28330000	28360000	chr21	29110000	29140000	454.4150085549552
chr21	28330000	28360000	chr21	29140000	29170000	
chr21	28330000	28360000	chr21	29170000	29200000	282.86392488261913
chr21	28330000	28360000	chr21	29200000	29230000	184.95945501649814
chr21	28330000	28360000	chr21	29230000	29260000	145.47164672196433
chr21	28330000	28360000	chr21	29260000	29290000	192.16139050287913
chr21	28330000	28360000	chr21	29290000	29320000	211.72859986312668
chr21	28330000	28360000	chr21	29320000	29350000	221.90313201935658
chr21	28330000	28360000	chr21	29350000	29380000	373.467535403012
chr21	28330000	28360000	chr21	29380000	29410000	520.8349066642903
chr21	28330000	28360000	chr21	29410000	29440000	492.51801997490406
chr21	28330000	28360000	chr21	29440000	29470000	383.13574617881847
chr21	28330000	28360000	chr21	29470000	29500000	450.3654071973113
chr21	28330000	28360000	chr21	29500000	29530000	
chr21	28330000	28360000	chr21	29530000	29560000	383.1109499870762
chr21	28330000	28360000	chr21	29560000	29590000	296.73051747334654
chr21	28330000	28360000	chr21	29590000	29620000	367.464283978729
chr21	28330000	28360000	chr21	29620000	29650000	513.6876482844415
chr21	28330000	28360000	chr21	29650000	29680000	380.8306710337286
chr21	28330000	28360000	chr21	29680000	29710000	372.78814358828527
chr21	28330000	28360000	chr21	29710000	29740000	412.8873938497033
chr21	28330000	28360000	chr21	29740000	29770000	350.820466905795
chr21	28330000	28360000	chr21	29770000	29800000	445.3189867948592
chr21	28330000	28360000	chr21	29800000	29830000	151.91444960898224
chr21	28330000	28360000	chr21	29830000	29860000	103.02426898551623
chr21	28330000	28360000	chr21	29860000	29890000	103.39729203417274
chr21	28330000	28360000	chr21	29890000	29920000	141.23030836190935
chr21	28330000	28360000	chr21	29920000	29950000	
chr21	28360000	28390000	chr21	28360000	28390000	0.0
chr21	28360000	28390000	chr21	28390000	28420000	163.04907236779974
chr21	28360000	28390000	chr21	28420000	28450000	617.3669897232926
chr21	28360000	28390000	chr21	28450000	28480000	613.476160906029
chr21	28360000	28390000	chr21	28480000	28510000	375.1626314013697
chr21	28360000	28390000	chr21	28510000	28540000	181.50757559947738
chr21	28360000	28390000	chr21	28540000	28570000	285.9388046418324
chr21	28360000	28390000	chr21	28570000	28600000	265.27344382730814
chr21	28360000	28390000	chr21	28600000	28630000	373.0160854440462
chr21	28360000	28390000	chr21	28630000	28660000	228.32871041548847
chr21	28360000	28390000	chr21	28660000	28690000	474.3131876724492
chr21	28360000	28390000	chr21	28690000	28720000	1125.8445718659393
chr21	28360000	28390000	chr21	28720000	28750000	714.0315119096635
chr21	28360000	28390000	chr21	28750000	28780000	571.8129064650429
chr21	28360000	28390000	chr21	28780000	28810000	796.1155694998057
chr21	28360000	28390000	chr21	28810000	28840000	722.9723369534964
chr21	28360000	28390000	chr21	28840000	28870000	739.6201727914132
chr21	28360000	28390000	chr21	28870000	28900000	1137.0725570516597
chr21	28360000	28390000	chr21	28900000	28930000	1028.448345810328
chr21	28360000	28390000	chr21	28930000	28960000	
chr21	28360000	28390000	chr21	28960000	28990000	1095.2196126804888
chr21	28360000	28390000	chr21	28990000	29020000	1012.7615711508805
chr21	28360000	28390000	chr21	29020000	29050000	1082.464318118616
chr21	28360000	28390000	chr21	29050000	29080000	
chr21	28360000	28390000	chr21	29080000	29110000	878.4839213098894
chr21	28360000	28390000	chr21	29110000	29140000	913.3969564214674
chr21	28360000	28390000	chr21	29140000	29170000	
chr21	28360000	28390000	chr21	29170000	29200000	711.1532886797332
chr21	28360000	28390000	chr21	29200000	29230000	642.0132397388702
chr21	28360000	28390000	chr21	29230000	29260000	588.6501507686887
chr21	28360000	28390000	chr21	29260000	29290000	559.9901784853016
chr21	28360000	28390000	chr21	29290000	29320000	719.1675743524593
chr21	28360000	28390000	chr21	29320000	29350000	763.6504435931404
chr21	28360000	28390000	chr21	29350000	29380000	912.1693921635389
chr21	28360000	28390000	chr21	29380000	29410000	974.228925869069
chr21	28360000	28390000	chr21	29410000	29440000	931.2663421384883
chr21	28360000	28390000	chr21	29440000	29470000	931.4021687756584
chr21	28360000	28390000	chr21	29470000	29500000	998.5158987216979
chr21	28360000	28390000	chr21	29500000	29530000	
chr21	28360000	28390000	chr21	29530000	29560000	895.9871650866434
chr21	28360000	28390000	chr21	29560000	29590000	617.7620901285543
chr21	28360000	28390000	chr21	29590000	29620000	890.494806273456
chr21	28360000	28390000	chr21	29620000	29650000	1047.9961831991566
chr21	28360000	28390000	chr21	29650000	29680000	888.8706317569504
chr21	28360000	28390000	chr21	29680000	29710000	915.8471488190593
chr21	28360000	28390000	chr21	29710000	29740000	961.2008114853004
chr21	28360000	28390000	chr21	29740000	29770000	899.1484860689029
chr21	28360000	28390000	chr21	29770000	29800000	991.1700156885296
chr21	28360000	28390000	chr21	29800000	29830000	694.3262921710513
chr21	28360000	28390000	chr21	29830000	29860000	493.36903024004255
chr21	28360000	28390000	chr21	29860000	29890000	586.6071939552054
chr21	28360000	28390000	chr21	29890000	29920000	586.1202948200992
chr21	28360000	28390000	chr21	29920000	29950000	
chr21	28390000	28420000	chr21	28390000	28420000	0.0
chr21	28390000	28420000	chr21	28420000	28450000	757.4833331499776
chr21	28390000	28420000	chr21	28450000	28480000	770.2869595157379
chr21	28390000	28420000	chr21	28480000	28510000	324.508859663338
chr21	28390000	28420000	chr21	28510000	28540000	19.44222209522358
chr21	28390000	28420000	chr21	28540000	28570000	130.14607178090316
chr21	28390000	28420000	chr21	28570000	28600000	234.86379031259798
chr21	28390000	28420000	chr21	28600000	28630000	298.563226134767
chr21	28390000	28420000	chr21	28630000	28660000	76.42643521714199
chr21	28390000	28420000	chr21	28660000	28690000	332.060235499525
chr21	28390000	28420000	chr21	28690000	28720000	974.3864736335372
chr21	28390000	28420000	chr21	28720000	28750000	575.9045059729955
chr21	28390000	28420000	chr21	28750000	28780000	495.42809770944564
chr21	28390000	28420000	chr21	28780000	28810000	653.0796276106
chr21	28390000	28420000	chr21	28810000	28840000	582.5838995372254
chr21	28390000	28420000	chr21	28840000	28870000	596.3933265890892
chr21	28390000	28420000	chr21	28870000	28900000	995.7765813675275
chr21	28390000	28420000	chr21	28900000	28930000	883.3181759705842
chr21	28390000	28420000	chr21	28930000	28960000	
chr21	28390000	28420000	chr21	28960000	28990000	981.2344266280103
chr21	28390000	28420000	chr21	28990000	29020000	897.7332565968579
chr21	28390000	28420000	chr21	29020000	29050000	958.1857857430364
chr21	28390000	28420000	chr21	29050000	29080000	
chr21	28390000	28420000	chr21	29080000	29110000	754.814546759666
chr21	28390000	28420000	chr21	29110000	29140000	801.5815616641889
chr21	28390000	28420000	chr21	29140000	29170000	
chr21	28390000	28420000	chr21	29170000	29200000	570.8011913091983
chr21	28390000	28420000	chr21	29200000	29230000	497.5158288939157
chr21	28390000	28420000	chr21	29230000	29260000	439.45875801945283
chr21	28390000	28420000	chr21	29260000	29290000	404.24744897154267
chr21	28390000	28420000	chr21	29290000	29320000	572.7172077037671
chr21	28390000	28420000	chr21	29320000	29350000	626.0439281711788
chr21	28390000	28420000	chr21	29350000	29380000	793.6082156832804
chr21	28390000	28420000	chr21	29380000	29410000	875.3759192484107
chr21	28390000	28420000	chr21	29410000	29440000	827.2835064232817
chr21	28390000	28420000	chr21	29440000	29470000	808.0303212132575
chr21	28390000	28420000	chr21	29470000	29500000	874.8514159558754
chr21	28390000	28420000	chr21	29500000	29530000	
chr21	28390000	28420000	chr21	29530000	29560000	784.3914838905379
chr21	28390000	28420000	chr21	29560000	29590000	473.2726486920621
chr21	28390000	28420000	chr21	29590000	29620000	785.279568052041
chr21	28390000	28420000	chr21	29620000	29650000	933.2893442014647
chr21	28390000	28420000	chr21	29650000	29680000	789.8949297216687
chr21	28390000	28420000	chr21	29680000	29710000	797.6597018779374
chr21	28390000	28420000	chr21	29710000	29740000	826.8046927781676
chr21	28390000	28420000	chr21	29740000	29770000	765.6507036501697
chr21	28390000	28420000	chr21	29770000	29800000	856.1839755566557
chr21	28390000	28420000	chr21	29800000	29830000	560.5836244486633
chr21	28390000	28420000	chr21	29830000	29860000	354.05084380636634
chr21	28390000	28420000	chr21	29860000	29890000	444.5503346079047
chr21	28390000	28420000	chr21	29890000	29920000	437.21161924175806
chr21	28390000	28420000	chr21	29920000	29950000	
chr21	28420000	28450000	chr21	28420000	28450000	0.0
chr21	28420000	28450000	chr21	28450000	28480000	214.80456233516085
chr21	28420000	28450000	chr21	28480000	28510000	970.2190474320735
chr21	28420000	28450000	chr21	28510000	28540000	776.733545046176
chr21	28420000	28450000	chr21	28540000	28570000	883.7437411376671
chr21	28420000	28450000	chr21	28570000	28600000	860.6381353391215
chr21	28420000	28450000	chr21	28600000	28630000	944.8285558766734
chr21	28420000	28450000	chr21	28630000	28660000	815.75363928088
chr21	28420000	28450000	chr21	28660000	28690000	1087.2391641216757
chr21	28420000	28450000	chr21	28690000	28720000	1651.5744003828588
chr21	28420000	28450000	chr21	28720000	28750000	1326.840985197548
chr21	28420000	28450000	chr21	28750000	28780000	1167.3645531709449
chr21	28420000	28450000	chr21	28780000	28810000	1403.359540531221
chr21	28420000	28450000	chr21	28810000	28840000	1337.0314132435333
chr21	28420000	28450000	chr21	28840000	28870000	1350.3369949756986
chr21	28420000	28450000	chr21	28870000	28900000	1751.289239389085
chr21	28420000	28450000	chr21	28900000	28930000	1639.6688690098376
chr21	28420000	28450000	chr21	28930000	28960000	
chr21	28420000	28450000	chr21	28960000	28990000	1699.886466797121
chr21	28420000	28450000	chr21	28990000	29020000	1618.0512970854786
chr21	28420000	28450000	chr21	29020000	29050000	1676.6445657920465
chr21	28420000	28450000	chr21	29050000	29080000	
chr21	28420000	28450000	chr21	29080000	29110000	1490.0624148001318
chr21	28420000	28450000	chr21	29110000	29140000	1506.2748753132676
chr21	28420000	28450000	chr21	29140000	29170000	
chr21	28420000	28450000	chr21	29170000	29200000	1307.4941682470328
chr21	28420000	28450000	chr21	29200000	29230000	1248.8462675605833
chr21	28420000	28450000	chr21	29230000	29260000	1196.3950016612407
chr21	28420000	28450000	chr21	29260000	29290000	1159.614159968737
chr21	28420000	28450000	chr21	29290000	29320000	1329.1485996682236
chr21	28420000	28450000	chr21	29320000	29350000	1379.4745376410542
chr21	28420000	28450000	chr21	29350000	29380000	1527.1709138141678
chr21	28420000	28450000	chr21	29380000	29410000	1555.8386805835623
chr21	28420000	28450000	chr21	29410000	29440000	1509.373711179574
chr21	28420000	28450000	chr21	29440000	29470000	1548.1408204682157
chr21	28420000	28450000	chr21	29470000	29500000	1615.006501534901
chr21	28420000	28450000	chr21	29500000	29530000	
chr21	28420000	28450000	chr21	29530000	29560000	1501.5708441495526
chr21	28420000	28450000	chr21	29560000	29590000	1198.8052385604594
chr21	28420000	28450000	chr21	29590000	29620000	1500.8041177981888
chr21	28420000	28450000	chr21	29620000	29650000	1658.959312340119
chr21	28420000	28450000	chr21	29650000	29680000	1494.4594340429585
chr21	28420000	28450000	chr21	29680000	29710000	1531.5188539485891
chr21	28420000	28450000	chr21	29710000	29740000	1577.6327202489178
chr21	28420000	28450000	chr21	29740000	29770000	1516.149728753727
chr21	28420000	28450000	chr21	29770000	29800000	1606.4849828118531
chr21	28420000	28450000	chr21	29800000	29830000	1310.9244829508677
chr21	28420000	28450000	chr21	29830000	29860000	1107.2854193928501
chr21	28420000	28450000	chr21	29860000	29890000	1199.8074845574185
chr21	28420000	28450000	chr21	29890000	29920000	1194.675269686286
chr21	28420000	28450000	chr21	29920000	29950000	
chr21	28450000	28480000	chr21	28450000	28480000	0.0
chr21	28450000	28480000	chr21	28480000	28510000	920.9701406668948
chr21	28450000	28480000	chr21	28510000	28540000	789.4441082179283
chr21	28450000	28480000	chr21	28540000	28570000	898.0857420090801
chr21	28450000	28480000	chr21	28570000	28600000	814.9177872644577
chr21	28450000	28480000	chr21	28600000	28630000	903.2330817679343
chr21	28450000	28480000	chr21	28630000	28660000	826.8270677717318
chr21	28450000	28480000	chr21	28660000	28690000	1082.6994042669462
chr21	28450000	28480000	chr21	28690000	28720000	1677.007751920068
chr21	28450000	28480000	chr21	28720000	28750000	1320.638481947274
chr21	28450000	28480000	chr21	28750000	28780000	1122.6401916909977
chr21	28450000	28480000	chr21	28780000	28810000	1406.1113042714649
chr21	28450000	28480000	chr21	28810000	28840000	1329.1418283990613
chr21	28450000	28480000	chr21	28840000	28870000	1349.0363227133657
chr21	28450000	28480000	chr21	28870000	28900000	1740.423224391125
chr21	28450000	28480000	chr21	28900000	28930000	1636.1396639651518
chr21	28450000	28480000	chr21	28930000	28960000	
chr21	28450000	28480000	chr21	28960000	28990000	1645.8514513770676
chr21	28450000	28480000	chr21	28990000	29020000	1567.0134013466509
chr21	28450000	28480000	chr21	29020000	29050000	1634.6553153493858
