chr1	start1	end1	chr2	start2	end2	distance
chr21	28210000	28240000	chr21	28480000	28510000	229.2204179387168
chr21	28210000	28240000	chr21	28510000	28540000	211.17054718875926
chr21	28210000	28240000	chr21	28540000	28570000	993.0181267227704
chr21	28210000	28240000	chr21	28570000	28600000	45.31004303683677
chr21	28210000	28240000	chr21	28600000	28630000	146.8536686637416
chr21	28210000	28240000	chr21	28630000	28660000	84.26743143112884
chr21	28210000	28240000	chr21	28660000	28690000	105.47511554864494
chr21	28210000	28240000	chr21	28690000	28720000	163.24215141929488
chr21	28210000	28240000	chr21	28720000	28750000	216.5386801474508
chr21	28210000	28240000	chr21	28750000	28780000	278.79383063475416
chr21	28210000	28240000	chr21	28780000	28810000	195.9387659448737
chr21	28210000	28240000	chr21	28810000	28840000	320.3404439030451
chr21	28210000	28240000	chr21	28840000	28870000	178.51890656174209
chr21	28210000	28240000	chr21	28870000	28900000	385.507457774814
chr21	28210000	28240000	chr21	28900000	28930000	486.96406438257844
chr21	28210000	28240000	chr21	28930000	28960000	397.93089852385174
chr21	28210000	28240000	chr21	28960000	28990000	622.0972592770362
chr21	28210000	28240000	chr21	28990000	29020000	545.7187920531966
chr21	28210000	28240000	chr21	29020000	29050000	638.9060963866286
chr21	28210000	28240000	chr21	29050000	29080000	
chr21	28210000	28240000	chr21	29080000	29110000	536.5314529456778
chr21	28210000	28240000	chr21	29110000	29140000	343.8967868416336
chr21	28210000	28240000	chr21	29140000	29170000	577.549132109122
chr21	28210000	28240000	chr21	29170000	29200000	607.1144867321154
chr21	28210000	28240000	chr21	29200000	29230000	411.0790678202917
chr21	28210000	28240000	chr21	29230000	29260000	290.1792549442499
chr21	28210000	28240000	chr21	29260000	29290000	270.42374156127636
chr21	28210000	28240000	chr21	29290000	29320000	378.957781289684
chr21	28210000	28240000	chr21	29320000	29350000	341.32096331752024
chr21	28210000	28240000	chr21	29350000	29380000	265.9059984280159
chr21	28210000	28240000	chr21	29380000	29410000	528.8080937353361
chr21	28210000	28240000	chr21	29410000	29440000	386.66005741477875
chr21	28210000	28240000	chr21	29440000	29470000	
chr21	28210000	28240000	chr21	29470000	29500000	344.7332301940154
chr21	28210000	28240000	chr21	29500000	29530000	664.2936097841074
chr21	28210000	28240000	chr21	29530000	29560000	473.36772175550794
chr21	28210000	28240000	chr21	29560000	29590000	
chr21	28210000	28240000	chr21	29590000	29620000	
chr21	28210000	28240000	chr21	29620000	29650000	384.19005713318506
chr21	28210000	28240000	chr21	29650000	29680000	326.09354486098005
chr21	28210000	28240000	chr21	29680000	29710000	428.5533805723623
chr21	28210000	28240000	chr21	29710000	29740000	410.6153918206184
chr21	28210000	28240000	chr21	29740000	29770000	661.5935308027127
chr21	28210000	28240000	chr21	29770000	29800000	762.7194766098477
chr21	28210000	28240000	chr21	29800000	29830000	380.8490514626497
chr21	28210000	28240000	chr21	29830000	29860000	780.3659398000402
chr21	28210000	28240000	chr21	29860000	29890000	312.7906648223377
chr21	28210000	28240000	chr21	29890000	29920000	336.873863634447
chr21	28210000	28240000	chr21	29920000	29950000	
chr21	28240000	28270000	chr21	28240000	28270000	0.0
chr21	28240000	28270000	chr21	28270000	28300000	647.5005791503202
chr21	28240000	28270000	chr21	28300000	28330000	509.56942608441494
chr21	28240000	28270000	chr21	28330000	28360000	658.0395124914612
chr21	28240000	28270000	chr21	28360000	28390000	709.4300529298149
chr21	28240000	28270000	chr21	28390000	28420000	146.9081345603435
chr21	28240000	28270000	chr21	28420000	28450000	147.68209099278084
chr21	28240000	28270000	chr21	28450000	28480000	366.0860554569103
chr21	28240000	28270000	chr21	28480000	28510000	318.83851712112823
chr21	28240000	28270000	chr21	28510000	28540000	278.16721589720095
chr21	28240000	28270000	chr21	28540000	28570000	839.6171746695038
chr21	28240000	28270000	chr21	28570000	28600000	174.4333683674084
chr21	28240000	28270000	chr21	28600000	28630000	249.37922928744487
chr21	28240000	28270000	chr21	28630000	28660000	116.8289347721702
chr21	28240000	28270000	chr21	28660000	28690000	261.4593658678151
chr21	28240000	28270000	chr21	28690000	28720000	123.42609124492276
chr21	28240000	28270000	chr21	28720000	28750000	197.5575865412412
chr21	28240000	28270000	chr21	28750000	28780000	206.5284484036037
chr21	28240000	28270000	chr21	28780000	28810000	114.86513831445988
chr21	28240000	28270000	chr21	28810000	28840000	221.06560112328648
chr21	28240000	28270000	chr21	28840000	28870000	24.71841418861655
chr21	28240000	28270000	chr21	28870000	28900000	291.8115830463212
chr21	28240000	28270000	chr21	28900000	28930000	392.88929738540855
chr21	28240000	28270000	chr21	28930000	28960000	259.32797766534947
chr21	28240000	28270000	chr21	28960000	28990000	483.10143862340135
chr21	28240000	28270000	chr21	28990000	29020000	391.0025575363926
chr21	28240000	28270000	chr21	29020000	29050000	510.177420119707
chr21	28240000	28270000	chr21	29050000	29080000	
chr21	28240000	28270000	chr21	29080000	29110000	384.6530904594424
chr21	28240000	28270000	chr21	29110000	29140000	276.7110406181871
chr21	28240000	28270000	chr21	29140000	29170000	447.25048909978847
chr21	28240000	28270000	chr21	29170000	29200000	521.5227703561945
chr21	28240000	28270000	chr21	29200000	29230000	299.3993987969916
chr21	28240000	28270000	chr21	29230000	29260000	262.7279962242319
chr21	28240000	28270000	chr21	29260000	29290000	226.2056586383285
chr21	28240000	28270000	chr21	29290000	29320000	233.11156127485398
chr21	28240000	28270000	chr21	29320000	29350000	269.2916634431894
chr21	28240000	28270000	chr21	29350000	29380000	239.0606617576384
chr21	28240000	28270000	chr21	29380000	29410000	482.71109371962854
chr21	28240000	28270000	chr21	29410000	29440000	239.19448154169444
chr21	28240000	28270000	chr21	29440000	29470000	
chr21	28240000	28270000	chr21	29470000	29500000	230.72711154088503
chr21	28240000	28270000	chr21	29500000	29530000	561.2111901949212
chr21	28240000	28270000	chr21	29530000	29560000	365.64600367021654
chr21	28240000	28270000	chr21	29560000	29590000	
chr21	28240000	28270000	chr21	29590000	29620000	
chr21	28240000	28270000	chr21	29620000	29650000	261.1244913829417
chr21	28240000	28270000	chr21	29650000	29680000	215.03720608304042
chr21	28240000	28270000	chr21	29680000	29710000	308.52552568628744
chr21	28240000	28270000	chr21	29710000	29740000	278.8314903306296
chr21	28240000	28270000	chr21	29740000	29770000	535.5725907848533
chr21	28240000	28270000	chr21	29770000	29800000	617.6835759513118
chr21	28240000	28270000	chr21	29800000	29830000	305.1720826025867
chr21	28240000	28270000	chr21	29830000	29860000	645.0899162132362
chr21	28240000	28270000	chr21	29860000	29890000	165.22106403240477
chr21	28240000	28270000	chr21	29890000	29920000	217.2233873228203
chr21	28240000	28270000	chr21	29920000	29950000	
chr21	28270000	28300000	chr21	28270000	28300000	0.0
chr21	28270000	28300000	chr21	28300000	28330000	1101.2129675952785
chr21	28270000	28300000	chr21	28330000	28360000	1286.659628650872
chr21	28270000	28300000	chr21	28360000	28390000	1287.3686340749491
chr21	28270000	28300000	chr21	28390000	28420000	656.8234161477498
chr21	28270000	28300000	chr21	28420000	28450000	534.6821485705316
chr21	28270000	28300000	chr21	28450000	28480000	359.1406409750921
chr21	28270000	28300000	chr21	28480000	28510000	419.43891092744366
chr21	28270000	28300000	chr21	28510000	28540000	476.23103636785373
chr21	28270000	28300000	chr21	28540000	28570000	1417.9471076172058
chr21	28270000	28300000	chr21	28570000	28600000	478.8548840724087
chr21	28270000	28300000	chr21	28600000	28630000	457.38933087687997
chr21	28270000	28300000	chr21	28630000	28660000	545.0467869825488
chr21	28270000	28300000	chr21	28660000	28690000	388.98586092556116
chr21	28270000	28300000	chr21	28690000	28720000	583.7953408515693
chr21	28270000	28300000	chr21	28720000	28750000	578.7382828187539
chr21	28270000	28300000	chr21	28750000	28780000	659.6764358380553
chr21	28270000	28300000	chr21	28780000	28810000	645.3874805107394
chr21	28270000	28300000	chr21	28810000	28840000	751.0852148724538
chr21	28270000	28300000	chr21	28840000	28870000	662.2129566838752
chr21	28270000	28300000	chr21	28870000	28900000	830.2463489832401
chr21	28270000	28300000	chr21	28900000	28930000	925.2161909521471
chr21	28270000	28300000	chr21	28930000	28960000	878.4861979564619
chr21	28270000	28300000	chr21	28960000	28990000	1092.1968687008766
chr21	28270000	28300000	chr21	28990000	29020000	1027.954279138912
chr21	28270000	28300000	chr21	29020000	29050000	1080.7478891952553
chr21	28270000	28300000	chr21	29050000	29080000	
chr21	28270000	28300000	chr21	29080000	29110000	1016.9301844276233
chr21	28270000	28300000	chr21	29110000	29140000	745.69698939985
chr21	28270000	28300000	chr21	29140000	29170000	1003.6264245225909
chr21	28270000	28300000	chr21	29170000	29200000	1038.3607273004889
chr21	28270000	28300000	chr21	29200000	29230000	802.2175515407276
chr21	28270000	28300000	chr21	29230000	29260000	628.0517494601858
chr21	28270000	28300000	chr21	29260000	29290000	689.3097997272343
chr21	28270000	28300000	chr21	29290000	29320000	840.0309518107056
chr21	28270000	28300000	chr21	29320000	29350000	784.9643303997959
chr21	28270000	28300000	chr21	29350000	29380000	670.8330641821407
chr21	28270000	28300000	chr21	29380000	29410000	921.264891331478
chr21	28270000	28300000	chr21	29410000	29440000	830.0572269428175
chr21	28270000	28300000	chr21	29440000	29470000	
chr21	28270000	28300000	chr21	29470000	29500000	753.5900742446121
chr21	28270000	28300000	chr21	29500000	29530000	1107.9977436800132
chr21	28270000	28300000	chr21	29530000	29560000	925.6392385805606
chr21	28270000	28300000	chr21	29560000	29590000	
chr21	28270000	28300000	chr21	29590000	29620000	
chr21	28270000	28300000	chr21	29620000	29650000	843.6806267776925
chr21	28270000	28300000	chr21	29650000	29680000	792.7937941230367
chr21	28270000	28300000	chr21	29680000	29710000	842.7223742134772
chr21	28270000	28300000	chr21	29710000	29740000	846.3226335151388
chr21	28270000	28300000	chr21	29740000	29770000	1060.2117712985457
chr21	28270000	28300000	chr21	29770000	29800000	1196.0234111421064
chr21	28270000	28300000	chr21	29800000	29830000	796.6937931225522
chr21	28270000	28300000	chr21	29830000	29860000	1210.1627989654946
chr21	28270000	28300000	chr21	29860000	29890000	784.9082748958632
chr21	28270000	28300000	chr21	29890000	29920000	778.9178390562126
chr21	28270000	28300000	chr21	29920000	29950000	
chr21	28300000	28330000	chr21	28300000	28330000	0.0
chr21	28300000	28330000	chr21	28330000	28360000	228.64164100180878
chr21	28300000	28330000	chr21	28360000	28390000	491.35933897708713
chr21	28300000	28330000	chr21	28390000	28420000	519.1078885934985
chr21	28300000	28330000	chr21	28420000	28450000	637.384499340861
chr21	28300000	28330000	chr21	28450000	28480000	859.4614592871516
chr21	28300000	28330000	chr21	28480000	28510000	787.158814979544
chr21	28300000	28330000	chr21	28510000	28540000	716.8444740667253
chr21	28300000	28330000	chr21	28540000	28570000	732.0764987349341
chr21	28300000	28330000	chr21	28570000	28600000	660.8252416486525
chr21	28300000	28330000	chr21	28600000	28630000	733.3450756635651
chr21	28300000	28330000	chr21	28630000	28660000	611.7434102628323
chr21	28300000	28330000	chr21	28660000	28690000	740.8778576796583
chr21	28300000	28330000	chr21	28690000	28720000	621.4185385068586
chr21	28300000	28330000	chr21	28720000	28750000	693.1839582679333
chr21	28300000	28330000	chr21	28750000	28780000	662.6997811980928
chr21	28300000	28330000	chr21	28780000	28810000	572.2630514020628
chr21	28300000	28330000	chr21	28810000	28840000	440.8389728687789
chr21	28300000	28330000	chr21	28840000	28870000	486.6148374227814
chr21	28300000	28330000	chr21	28870000	28900000	458.4550141507888
chr21	28300000	28330000	chr21	28900000	28930000	434.73555180132206
chr21	28300000	28330000	chr21	28930000	28960000	317.88991805340413
chr21	28300000	28330000	chr21	28960000	28990000	365.62549145266115
chr21	28300000	28330000	chr21	28990000	29020000	306.44085889450184
chr21	28300000	28330000	chr21	29020000	29050000	540.8049555985965
chr21	28300000	28330000	chr21	29050000	29080000	
chr21	28300000	28330000	chr21	29080000	29110000	319.7389560250674
chr21	28300000	28330000	chr21	29110000	29140000	450.19773433459216
chr21	28300000	28330000	chr21	29140000	29170000	605.4370322337411
chr21	28300000	28330000	chr21	29170000	29200000	344.62298240250897
chr21	28300000	28330000	chr21	29200000	29230000	657.030440695102
chr21	28300000	28330000	chr21	29230000	29260000	727.7121683742824
chr21	28300000	28330000	chr21	29260000	29290000	565.3618310427403
chr21	28300000	28330000	chr21	29290000	29320000	481.13823377486847
chr21	28300000	28330000	chr21	29320000	29350000	428.3654981438164
chr21	28300000	28330000	chr21	29350000	29380000	586.8313215907958
chr21	28300000	28330000	chr21	29380000	29410000	438.1997261523562
chr21	28300000	28330000	chr21	29410000	29440000	534.6185556076407
chr21	28300000	28330000	chr21	29440000	29470000	
chr21	28300000	28330000	chr21	29470000	29500000	563.1926846115812
chr21	28300000	28330000	chr21	29500000	29530000	119.31890043073645
chr21	28300000	28330000	chr21	29530000	29560000	190.7511467855436
chr21	28300000	28330000	chr21	29560000	29590000	
chr21	28300000	28330000	chr21	29590000	29620000	
chr21	28300000	28330000	chr21	29620000	29650000	302.73916165570654
chr21	28300000	28330000	chr21	29650000	29680000	316.3858403911275
chr21	28300000	28330000	chr21	29680000	29710000	492.4642118976769
chr21	28300000	28330000	chr21	29710000	29740000	438.47234804489096
chr21	28300000	28330000	chr21	29740000	29770000	545.5153526712149
chr21	28300000	28330000	chr21	29770000	29800000	483.9400789353988
chr21	28300000	28330000	chr21	29800000	29830000	374.2766356587063
chr21	28300000	28330000	chr21	29830000	29860000	436.64401976896465
chr21	28300000	28330000	chr21	29860000	29890000	382.8563699352539
chr21	28300000	28330000	chr21	29890000	29920000	426.37659410431996
chr21	28300000	28330000	chr21	29920000	29950000	
chr21	28330000	28360000	chr21	28330000	28360000	0.0
chr21	28330000	28360000	chr21	28360000	28390000	396.95213817285327
chr21	28330000	28360000	chr21	28390000	28420000	680.6952328318453
chr21	28330000	28360000	chr21	28420000	28450000	792.8846069889363
chr21	28330000	28360000	chr21	28450000	28480000	1018.0741623280693
chr21	28330000	28360000	chr21	28480000	28510000	952.4337247283928
chr21	28330000	28360000	chr21	28510000	28540000	887.9893017373577
chr21	28330000	28360000	chr21	28540000	28570000	651.0092165246203
chr21	28330000	28360000	chr21	28570000	28600000	822.1259027667235
chr21	28330000	28360000	chr21	28600000	28630000	881.3432929341438
chr21	28330000	28360000	chr21	28630000	28660000	763.6890728562247
chr21	28330000	28360000	chr21	28660000	28690000	908.8327678951722
chr21	28330000	28360000	chr21	28690000	28720000	761.2660507339074
chr21	28330000	28360000	chr21	28720000	28750000	815.9883577600847
chr21	28330000	28360000	chr21	28750000	28780000	769.133278437489
chr21	28330000	28360000	chr21	28780000	28810000	697.0724496062085
chr21	28330000	28360000	chr21	28810000	28840000	606.7536567668958
chr21	28330000	28360000	chr21	28840000	28870000	637.9239766617962
chr21	28330000	28360000	chr21	28870000	28900000	553.9657029094852
chr21	28330000	28360000	chr21	28900000	28930000	506.6142516747826
chr21	28330000	28360000	chr21	28930000	28960000	430.3150009005031
chr21	28330000	28360000	chr21	28960000	28990000	341.6123534066062
chr21	28330000	28360000	chr21	28990000	29020000	323.49806800041324
chr21	28330000	28360000	chr21	29020000	29050000	508.020668870864
chr21	28330000	28360000	chr21	29050000	29080000	
chr21	28330000	28360000	chr21	29080000	29110000	340.93107807883985
chr21	28330000	28360000	chr21	29110000	29140000	634.5935707206621
chr21	28330000	28360000	chr21	29140000	29170000	594.7142170824571
chr21	28330000	28360000	chr21	29170000	29200000	431.6549547960732
chr21	28330000	28360000	chr21	29200000	29230000	718.0362107860578
chr21	28330000	28360000	chr21	29230000	29260000	827.945650390169
chr21	28330000	28360000	chr21	29260000	29290000	684.512235098833
chr21	28330000	28360000	chr21	29290000	29320000	550.5351941520179
chr21	28330000	28360000	chr21	29320000	29350000	563.0150974885132
chr21	28330000	28360000	chr21	29350000	29380000	708.890682686689
chr21	28330000	28360000	chr21	29380000	29410000	566.5068402058355
chr21	28330000	28360000	chr21	29410000	29440000	601.7524407927233
chr21	28330000	28360000	chr21	29440000	29470000	
chr21	28330000	28360000	chr21	29470000	29500000	676.8478410987213
chr21	28330000	28360000	chr21	29500000	29530000	309.2604080706096
chr21	28330000	28360000	chr21	29530000	29560000	404.54048005113157
chr21	28330000	28360000	chr21	29560000	29590000	
chr21	28330000	28360000	chr21	29590000	29620000	
chr21	28330000	28360000	chr21	29620000	29650000	478.95093694448497
chr21	28330000	28360000	chr21	29650000	29680000	502.9840951759807
chr21	28330000	28360000	chr21	29680000	29710000	610.6160823299695
chr21	28330000	28360000	chr21	29710000	29740000	562.1129779679526
chr21	28330000	28360000	chr21	29740000	29770000	607.3730319992814
chr21	28330000	28360000	chr21	29770000	29800000	489.94795641986303
chr21	28330000	28360000	chr21	29800000	29830000	572.6656965455501
chr21	28330000	28360000	chr21	29830000	29860000	469.51996762651106
chr21	28330000	28360000	chr21	29860000	29890000	531.0084745086466
chr21	28330000	28360000	chr21	29890000	29920000	579.3565396196025
chr21	28330000	28360000	chr21	29920000	29950000	
chr21	28360000	28390000	chr21	28360000	28390000	0.0
chr21	28360000	28390000	chr21	28390000	28420000	804.6421564894546
chr21	28360000	28390000	chr21	28420000	28450000	854.9836255741977
chr21	28360000	28390000	chr21	28450000	28480000	1057.854432329893
chr21	28360000	28390000	chr21	28480000	28510000	1026.8558808323592
chr21	28360000	28390000	chr21	28510000	28540000	985.8529302081523
chr21	28360000	28390000	chr21	28540000	28570000	911.3736884505719
chr21	28360000	28390000	chr21	28570000	28600000	835.5118191862997
chr21	28360000	28390000	chr21	28600000	28630000	849.7911508129512
chr21	28360000	28390000	chr21	28630000	28660000	776.1816797631853
chr21	28360000	28390000	chr21	28660000	28690000	919.2355519669591
chr21	28360000	28390000	chr21	28690000	28720000	811.38461903095
chr21	28360000	28390000	chr21	28720000	28750000	833.298265928833
chr21	28360000	28390000	chr21	28750000	28780000	802.9252767225603
chr21	28360000	28390000	chr21	28780000	28810000	686.6738672761619
chr21	28360000	28390000	chr21	28810000	28840000	780.4261656300357
chr21	28360000	28390000	chr21	28840000	28870000	692.5460273512513
chr21	28360000	28390000	chr21	28870000	28900000	459.0958505584645
chr21	28360000	28390000	chr21	28900000	28930000	363.1707587347858
chr21	28360000	28390000	chr21	28930000	28960000	459.78255730290596
chr21	28360000	28390000	chr21	28960000	28990000	238.6378008614729
chr21	28360000	28390000	chr21	28990000	29020000	367.55407765388753
chr21	28360000	28390000	chr21	29020000	29050000	314.8047013626067
chr21	28360000	28390000	chr21	29050000	29080000	
chr21	28360000	28390000	chr21	29080000	29110000	358.70461385379474
chr21	28360000	28390000	chr21	29110000	29140000	826.5337258696708
chr21	28360000	28390000	chr21	29140000	29170000	483.76233834394344
chr21	28360000	28390000	chr21	29170000	29200000	340.4893537248999
chr21	28360000	28390000	chr21	29200000	29230000	731.5866319172324
chr21	28360000	28390000	chr21	29230000	29260000	788.0234768076393
chr21	28360000	28390000	chr21	29260000	29290000	605.1991407792975
chr21	28360000	28390000	chr21	29290000	29320000	537.5406961337904
chr21	28360000	28390000	chr21	29320000	29350000	510.00490193722646
chr21	28360000	28390000	chr21	29350000	29380000	623.7315127520815
chr21	28360000	28390000	chr21	29380000	29410000	467.10277241737714
chr21	28360000	28390000	chr21	29410000	29440000	640.6442070291434
chr21	28360000	28390000	chr21	29440000	29470000	
chr21	28360000	28390000	chr21	29470000	29500000	806.5085244434804
chr21	28360000	28390000	chr21	29500000	29530000	536.1464352208266
chr21	28360000	28390000	chr21	29530000	29560000	612.6973151565135
chr21	28360000	28390000	chr21	29560000	29590000	
chr21	28360000	28390000	chr21	29590000	29620000	
chr21	28360000	28390000	chr21	29620000	29650000	667.0989431860914
chr21	28360000	28390000	chr21	29650000	29680000	638.224098573534
chr21	28360000	28390000	chr21	29680000	29710000	808.6550562508096
chr21	28360000	28390000	chr21	29710000	29740000	755.9920634504042
chr21	28360000	28390000	chr21	29740000	29770000	885.4789664356799
chr21	28360000	28390000	chr21	29770000	29800000	805.1298031994593
chr21	28360000	28390000	chr21	29800000	29830000	775.4953255823016
chr21	28360000	28390000	chr21	29830000	29860000	822.1982729244814
chr21	28360000	28390000	chr21	29860000	29890000	665.6432978705637
chr21	28360000	28390000	chr21	29890000	29920000	752.0192816676977
chr21	28360000	28390000	chr21	29920000	29950000	
chr21	28390000	28420000	chr21	28390000	28420000	0.0
chr21	28390000	28420000	chr21	28420000	28450000	150.92382184400182
chr21	28390000	28420000	chr21	28450000	28480000	357.82817105420867
chr21	28390000	28420000	chr21	28480000	28510000	276.3874092646045
chr21	28390000	28420000	chr21	28510000	28540000	208.6168737183069
chr21	28390000	28420000	chr21	28540000	28570000	791.3134650693112
chr21	28390000	28420000	chr21	28570000	28600000	246.44877763949248
chr21	28390000	28420000	chr21	28600000	28630000	342.94897579669197
chr21	28390000	28420000	chr21	28630000	28660000	219.53815158190613
chr21	28390000	28420000	chr21	28660000	28690000	308.0795351853154
chr21	28390000	28420000	chr21	28690000	28720000	162.1234097840284
chr21	28390000	28420000	chr21	28720000	28750000	254.85093682386182
chr21	28390000	28420000	chr21	28750000	28780000	249.37922928744487
chr21	28390000	28420000	chr21	28780000	28810000	252.86359959472222
chr21	28390000	28420000	chr21	28810000	28840000	110.0272693471941
chr21	28390000	28420000	chr21	28840000	28870000	150.973507609779
chr21	28390000	28420000	chr21	28870000	28900000	424.06131632111885
chr21	28390000	28420000	chr21	28900000	28930000	515.7732059733231
chr21	28390000	28420000	chr21	28930000	28960000	347.5183448395207
chr21	28390000	28420000	chr21	28960000	28990000	573.6976555643225
chr21	28390000	28420000	chr21	28990000	29020000	459.5095211200743
chr21	28390000	28420000	chr21	29020000	29050000	621.1738886978428
chr21	28390000	28420000	chr21	29050000	29080000	
chr21	28390000	28420000	chr21	29080000	29110000	460.74504880682116
chr21	28390000	28420000	chr21	29110000	29140000	160.25292509030842
chr21	28390000	28420000	chr21	29140000	29170000	549.3150280121599
chr21	28390000	28420000	chr21	29170000	29200000	612.176445152866
chr21	28390000	28420000	chr21	29200000	29230000	354.8887149516028
chr21	28390000	28420000	chr21	29230000	29260000	360.1444154780135
chr21	28390000	28420000	chr21	29260000	29290000	372.4634210227898
chr21	28390000	28420000	chr21	29290000	29320000	338.0547292968995
chr21	28390000	28420000	chr21	29320000	29350000	390.87593939765594
chr21	28390000	28420000	chr21	29350000	29380000	384.3982310052948
chr21	28390000	28420000	chr21	29380000	29410000	583.6831332152746
chr21	28390000	28420000	chr21	29410000	29440000	299.663144213632
chr21	28390000	28420000	chr21	29440000	29470000	
chr21	28390000	28420000	chr21	29470000	29500000	166.6283289239858
chr21	28390000	28420000	chr21	29500000	29530000	571.1479668177066
chr21	28390000	28420000	chr21	29530000	29560000	352.10935801253567
chr21	28390000	28420000	chr21	29560000	29590000	
chr21	28390000	28420000	chr21	29590000	29620000	
chr21	28390000	28420000	chr21	29620000	29650000	221.7611327532397
chr21	28390000	28420000	chr21	29650000	29680000	220.86421167767313
chr21	28390000	28420000	chr21	29680000	29710000	207.61984490891038
chr21	28390000	28420000	chr21	29710000	29740000	193.97164741270822
chr21	28390000	28420000	chr21	29740000	29770000	438.46322536787505
chr21	28390000	28420000	chr21	29770000	29800000	547.8512571857437
chr21	28390000	28420000	chr21	29800000	29830000	223.78114308404093
chr21	28390000	28420000	chr21	29830000	29860000	566.9100457744597
chr21	28390000	28420000	chr21	29860000	29890000	152.1249486441984
chr21	28390000	28420000	chr21	29890000	29920000	124.41864811996632
chr21	28390000	28420000	chr21	29920000	29950000	
chr21	28420000	28450000	chr21	28420000	28450000	0.0
chr21	28420000	28450000	chr21	28450000	28480000	225.32864886649455
chr21	28420000	28450000	chr21	28480000	28510000	172.38329385413192
chr21	28420000	28450000	chr21	28510000	28540000	145.06894912420094
chr21	28420000	28450000	chr21	28540000	28570000	898.2933819192925
chr21	28420000	28450000	chr21	28570000	28600000	126.60568707605516
chr21	28420000	28450000	chr21	28600000	28630000	210.73205736194956
chr21	28420000	28450000	chr21	28630000	28660000	122.51122397560152
chr21	28420000	28450000	chr21	28660000	28690000	176.46246059714798
chr21	28420000	28450000	chr21	28690000	28720000	68.22023160324215
chr21	28420000	28450000	chr21	28720000	28750000	143.92706486272832
chr21	28420000	28450000	chr21	28750000	28780000	187.3392644375439
chr21	28420000	28450000	chr21	28780000	28810000	196.37209577737872
chr21	28420000	28450000	chr21	28810000	28840000	260.78343505675355
chr21	28420000	28450000	chr21	28840000	28870000	168.38349087722347
chr21	28420000	28450000	chr21	28870000	28900000	425.8849609929893
chr21	28420000	28450000	chr21	28900000	28930000	531.4508443873243
chr21	28420000	28450000	chr21	28930000	28960000	406.7640593759483
chr21	28420000	28450000	chr21	28960000	28990000	627.3507790702105
chr21	28420000	28450000	chr21	28990000	29020000	531.5910082008536
chr21	28420000	28450000	chr21	29020000	29050000	638.1700400363527
chr21	28420000	28450000	chr21	29050000	29080000	
chr21	28420000	28450000	chr21	29080000	29110000	526.5491430056647
chr21	28420000	28450000	chr21	29110000	29140000	300.3814241926421
chr21	28420000	28450000	chr21	29140000	29170000	550.2772028714255
chr21	28420000	28450000	chr21	29170000	29200000	661.8081292942842
chr21	28420000	28450000	chr21	29200000	29230000	332.0331308770256
chr21	28420000	28450000	chr21	29230000	29260000	258.11237862605503
chr21	28420000	28450000	chr21	29260000	29290000	325.2153132925939
chr21	28420000	28450000	chr21	29290000	29320000	353.3624201864143
chr21	28420000	28450000	chr21	29320000	29350000	400.9114615473097
chr21	28420000	28450000	chr21	29350000	29380000	328.57267080510513
chr21	28420000	28450000	chr21	29380000	29410000	607.6084265380131
chr21	28420000	28450000	chr21	29410000	29440000	319.96562315348814
chr21	28420000	28450000	chr21	29440000	29470000	
chr21	28420000	28450000	chr21	29470000	29500000	234.4290937575795
chr21	28420000	28450000	chr21	29500000	29530000	684.2294936642237
chr21	28420000	28450000	chr21	29530000	29560000	475.19364473864755
chr21	28420000	28450000	chr21	29560000	29590000	
chr21	28420000	28450000	chr21	29590000	29620000	
chr21	28420000	28450000	chr21	29620000	29650000	357.0098037869549
chr21	28420000	28450000	chr21	29650000	29680000	327.72396921799907
chr21	28420000	28450000	chr21	29680000	29710000	333.80533249185817
chr21	28420000	28450000	chr21	29710000	29740000	328.50114155052796
chr21	28420000	28450000	chr21	29740000	29770000	565.579348986506
chr21	28420000	28450000	chr21	29770000	29800000	681.1380183193418
chr21	28420000	28450000	chr21	29800000	29830000	360.227705764007
chr21	28420000	28450000	chr21	29830000	29860000	711.9838481314025
chr21	28420000	28450000	chr21	29860000	29890000	269.2582403567252
chr21	28420000	28450000	chr21	29890000	29920000	271.08301311590884
chr21	28420000	28450000	chr21	29920000	29950000	
chr21	28450000	28480000	chr21	28450000	28480000	0.0
chr21	28450000	28480000	chr21	28480000	28510000	103.61949623502326
chr21	28450000	28480000	chr21	28510000	28540000	184.52642087245934
chr21	28450000	28480000	chr21	28540000	28570000	1067.9185362189385
chr21	28450000	28480000	chr21	28570000	28600000	240.89831879861677
chr21	28450000	28480000	chr21	28600000	28630000	254.0885672359148
chr21	28450000	28480000	chr21	28630000	28660000	287.1550104037887
chr21	28450000	28480000	chr21	28660000	28690000	187.8137375167216
chr21	28450000	28480000	chr21	28690000	28720000	263.895812774663
chr21	28450000	28480000	chr21	28720000	28750000	253.4758371127315
chr21	28450000	28480000	chr21	28750000	28780000	321.24912451242574
chr21	28450000	28480000	chr21	28780000	28810000	372.6030058923304
chr21	28450000	28480000	chr21	28810000	28840000	462.5937742771729
chr21	28450000	28480000	chr21	28840000	28870000	387.3448076326827
chr21	28450000	28480000	chr21	28870000	28900000	610.70532992598
chr21	28450000	28480000	chr21	28900000	28930000	719.0250343346885
chr21	28450000	28480000	chr21	28930000	28960000	623.1340144784266
chr21	28450000	28480000	chr21	28960000	28990000	835.5525118147872
chr21	28450000	28480000	chr21	28990000	29020000	748.2833687848474
