chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,20350000,20400000,20800000,20850000,1
chr21,chr21,20350000,20400000,22300000,22350000,1
chr21,chr21,20400000,20450000,18900000,18950000,1
chr21,chr21,20400000,20450000,19900000,19950000,1
chr21,chr21,20400000,20450000,20400000,20450000,1
chr21,chr21,20400000,20450000,20700000,20750000,1
chr21,chr21,20400000,20450000,21000000,21050000,1
chr21,chr21,20400000,20450000,23050000,23100000,1
chr21,chr21,20400000,20450000,37450000,37500000,1
chr21,chr21,20400000,20450000,38800000,38850000,1
chr21,chr21,20450000,20500000,20450000,20500000,1
chr21,chr21,20500000,20550000,18600000,18650000,1
chr21,chr21,20500000,20550000,18950000,19000000,1
chr21,chr21,20500000,20550000,19850000,19900000,1
chr21,chr21,20500000,20550000,20350000,20400000,1
chr21,chr21,20500000,20550000,20500000,20550000,1
chr21,chr21,20500000,20550000,20800000,20850000,1
chr21,chr21,20500000,20550000,21000000,21050000,1
chr21,chr21,20500000,20550000,22300000,22350000,1
chr21,chr21,20500000,20550000,22350000,22400000,1
chr21,chr21,20500000,20550000,23050000,23100000,1
chr21,chr21,20500000,20550000,38800000,38850000,1
chr21,chr21,20550000,20600000,18950000,19000000,1
chr21,chr21,20550000,20600000,20000000,20050000,1
chr21,chr21,20550000,20600000,20350000,20400000,1
chr21,chr21,20550000,20600000,20550000,20600000,1
chr21,chr21,20550000,20600000,20800000,20850000,1
chr21,chr21,20550000,20600000,22300000,22350000,1
chr21,chr21,20600000,20650000,20600000,20650000,1
chr21,chr21,20650000,20700000,18900000,18950000,1
chr21,chr21,20650000,20700000,19900000,19950000,1
chr21,chr21,20650000,20700000,19950000,20000000,1
chr21,chr21,20650000,20700000,20650000,20700000,1
chr21,chr21,20650000,20700000,20900000,20950000,1
chr21,chr21,20650000,20700000,35700000,35750000,1
chr21,chr21,20650000,20700000,38800000,38850000,1
chr21,chr21,20700000,20750000,18800000,18850000,1
chr21,chr21,20700000,20750000,18900000,18950000,1
chr21,chr21,20700000,20750000,19900000,19950000,1
chr21,chr21,20700000,20750000,20400000,20450000,1
chr21,chr21,20700000,20750000,20700000,20750000,1
chr21,chr21,20700000,20750000,21000000,21050000,1
chr21,chr21,20700000,20750000,34350000,34400000,1
chr21,chr21,20700000,20750000,37450000,37500000,1
chr21,chr21,20700000,20750000,38800000,38850000,1
chr21,chr21,20750000,20800000,20750000,20800000,1
chr21,chr21,20750000,20800000,30500000,30550000,1
chr21,chr21,20750000,20800000,35700000,35750000,1
chr21,chr21,20800000,20850000,18600000,18650000,1
chr21,chr21,20800000,20850000,18950000,19000000,1
chr21,chr21,20800000,20850000,19300000,19350000,1
chr21,chr21,20800000,20850000,19850000,19900000,1
chr21,chr21,20800000,20850000,20000000,20050000,1
chr21,chr21,20800000,20850000,20350000,20400000,1
chr21,chr21,20800000,20850000,20500000,20550000,1
chr21,chr21,20800000,20850000,20550000,20600000,1
chr21,chr21,20800000,20850000,20800000,20850000,1
chr21,chr21,20800000,20850000,22300000,22350000,1
chr21,chr21,20850000,20900000,20850000,20900000,1
chr21,chr21,20900000,20950000,18950000,19000000,1
chr21,chr21,20900000,20950000,20650000,20700000,1
chr21,chr21,20900000,20950000,20900000,20950000,1
chr21,chr21,20900000,20950000,38800000,38850000,1
chr21,chr21,20950000,21000000,20950000,21000000,1
chr21,chr21,21000000,21050000,18950000,19000000,1
chr21,chr21,21000000,21050000,20400000,20450000,1
chr21,chr21,21000000,21050000,20500000,20550000,1
chr21,chr21,21000000,21050000,20700000,20750000,1
chr21,chr21,21000000,21050000,21000000,21050000,1
chr21,chr21,21000000,21050000,22350000,22400000,1
chr21,chr21,21000000,21050000,22550000,22600000,1
chr21,chr21,21000000,21050000,22600000,22650000,1
chr21,chr21,21000000,21050000,23050000,23100000,1
chr21,chr21,21000000,21050000,38800000,38850000,1
chr21,chr21,21050000,21100000,21050000,21100000,1
chr21,chr21,21100000,21150000,21100000,21150000,1
chr21,chr21,21150000,21200000,21150000,21200000,1
chr21,chr21,21200000,21250000,21200000,21250000,1
chr21,chr21,21200000,21250000,21350000,21400000,1
chr21,chr21,21200000,21250000,25000000,25050000,1
chr21,chr21,21200000,21250000,25150000,25200000,1
chr21,chr21,21200000,21250000,29850000,29900000,1
chr21,chr21,21200000,21250000,29900000,29950000,1
chr21,chr21,21200000,21250000,30000000,30050000,1
chr21,chr21,21250000,21300000,19550000,19600000,1
chr21,chr21,21250000,21300000,19700000,19750000,1
chr21,chr21,21250000,21300000,21250000,21300000,1
chr21,chr21,21250000,21300000,22750000,22800000,1
chr21,chr21,21250000,21300000,22800000,22850000,1
chr21,chr21,21250000,21300000,23000000,23050000,1
chr21,chr21,21250000,21300000,24350000,24400000,1
chr21,chr21,21250000,21300000,24400000,24450000,1
chr21,chr21,21250000,21300000,24550000,24600000,1
chr21,chr21,21300000,21350000,21300000,21350000,1
chr21,chr21,21300000,21350000,22250000,22300000,1
chr21,chr21,21300000,21350000,23150000,23200000,1
chr21,chr21,21300000,21350000,23350000,23400000,1
chr21,chr21,21300000,21350000,23400000,23450000,1
chr21,chr21,21300000,21350000,23500000,23550000,1
chr21,chr21,21300000,21350000,23700000,23750000,1
chr21,chr21,21300000,21350000,23800000,23850000,1
chr21,chr21,21300000,21350000,23850000,23900000,1
chr21,chr21,21300000,21350000,23900000,23950000,1
chr21,chr21,21300000,21350000,23950000,24000000,1
chr21,chr21,21300000,21350000,24000000,24050000,1
chr21,chr21,21300000,21350000,24200000,24250000,1
chr21,chr21,21300000,21350000,24600000,24650000,1
chr21,chr21,21350000,21400000,21200000,21250000,1
chr21,chr21,21350000,21400000,21350000,21400000,1
chr21,chr21,21350000,21400000,21900000,21950000,1
chr21,chr21,21350000,21400000,23900000,23950000,1
chr21,chr21,21350000,21400000,23950000,24000000,1
chr21,chr21,21350000,21400000,25000000,25050000,1
chr21,chr21,21350000,21400000,25350000,25400000,1
chr21,chr21,21350000,21400000,30000000,30050000,1
chr21,chr21,21350000,21400000,40500000,40550000,1
chr21,chr21,21400000,21450000,21400000,21450000,1
chr21,chr21,21400000,21450000,21450000,21500000,1
chr21,chr21,21400000,21450000,24100000,24150000,1
chr21,chr21,21400000,21450000,24250000,24300000,1
chr21,chr21,21400000,21450000,25350000,25400000,1
chr21,chr21,21400000,21450000,40500000,40550000,1
chr21,chr21,21450000,21500000,21400000,21450000,1
chr21,chr21,21450000,21500000,21450000,21500000,1
chr21,chr21,21450000,21500000,24250000,24300000,1
chr21,chr21,21450000,21500000,27800000,27850000,1
chr21,chr21,21450000,21500000,30000000,30050000,1
chr21,chr21,21500000,21550000,21500000,21550000,1
chr21,chr21,21500000,21550000,36800000,36850000,1
chr21,chr21,21550000,21600000,21550000,21600000,1
chr21,chr21,21550000,21600000,21700000,21750000,1
chr21,chr21,21550000,21600000,21850000,21900000,1
chr21,chr21,21550000,21600000,25600000,25650000,1
chr21,chr21,21600000,21650000,21600000,21650000,1
chr21,chr21,21650000,21700000,19750000,19800000,1
chr21,chr21,21650000,21700000,21650000,21700000,1
chr21,chr21,21700000,21750000,21550000,21600000,1
chr21,chr21,21700000,21750000,21700000,21750000,1
chr21,chr21,21700000,21750000,21850000,21900000,1
chr21,chr21,21750000,21800000,21750000,21800000,1
chr21,chr21,21750000,21800000,22250000,22300000,1
chr21,chr21,21750000,21800000,23650000,23700000,1
chr21,chr21,21750000,21800000,24000000,24050000,1
chr21,chr21,21750000,21800000,24200000,24250000,1
chr21,chr21,21750000,21800000,24600000,24650000,1
chr21,chr21,21750000,21800000,24900000,24950000,1
chr21,chr21,21800000,21850000,18450000,18500000,1
chr21,chr21,21800000,21850000,21800000,21850000,1
chr21,chr21,21800000,21850000,23500000,23550000,1
chr21,chr21,21800000,21850000,24550000,24600000,1
chr21,chr21,21800000,21850000,30850000,30900000,1
chr21,chr21,21800000,21850000,40350000,40400000,1
chr21,chr21,21800000,21850000,40500000,40550000,1
chr21,chr21,21850000,21900000,21550000,21600000,1
chr21,chr21,21850000,21900000,21700000,21750000,1
chr21,chr21,21850000,21900000,21850000,21900000,1
chr21,chr21,21850000,21900000,25650000,25700000,1
chr21,chr21,21900000,21950000,21350000,21400000,1
chr21,chr21,21900000,21950000,21900000,21950000,1
chr21,chr21,21900000,21950000,22250000,22300000,1
chr21,chr21,21900000,21950000,23700000,23750000,1
chr21,chr21,21900000,21950000,23800000,23850000,1
chr21,chr21,21900000,21950000,23900000,23950000,1
chr21,chr21,21900000,21950000,23950000,24000000,1
chr21,chr21,21900000,21950000,24050000,24100000,1
chr21,chr21,21900000,21950000,25350000,25400000,1
chr21,chr21,21900000,21950000,30000000,30050000,1
chr21,chr21,21900000,21950000,40500000,40550000,1
chr21,chr21,21950000,22000000,18450000,18500000,1
chr21,chr21,21950000,22000000,21950000,22000000,1
chr21,chr21,21950000,22000000,22400000,22450000,1
chr21,chr21,21950000,22000000,23500000,23550000,1
chr21,chr21,21950000,22000000,40350000,40400000,1
chr21,chr21,22000000,22050000,22000000,22050000,1
chr21,chr21,22000000,22050000,22550000,22600000,1
chr21,chr21,22000000,22050000,22600000,22650000,1
chr21,chr21,22000000,22050000,22700000,22750000,1
chr21,chr21,22000000,22050000,23100000,23150000,1
chr21,chr21,22000000,22050000,23150000,23200000,1
chr21,chr21,22000000,22050000,23550000,23600000,1
chr21,chr21,22000000,22050000,29050000,29100000,1
chr21,chr21,22050000,22100000,22050000,22100000,1
chr21,chr21,22050000,22100000,22350000,22400000,1
chr21,chr21,22100000,22150000,22100000,22150000,1
chr21,chr21,22100000,22150000,22400000,22450000,1
chr21,chr21,22100000,22150000,22450000,22500000,1
chr21,chr21,22100000,22150000,22550000,22600000,1
chr21,chr21,22200000,22250000,22200000,22250000,1
chr21,chr21,22250000,22300000,21300000,21350000,1
chr21,chr21,22250000,22300000,21750000,21800000,1
chr21,chr21,22250000,22300000,21900000,21950000,1
chr21,chr21,22250000,22300000,22250000,22300000,1
chr21,chr21,22250000,22300000,23350000,23400000,1
chr21,chr21,22250000,22300000,23700000,23750000,1
chr21,chr21,22250000,22300000,23800000,23850000,1
chr21,chr21,22250000,22300000,23850000,23900000,1
chr21,chr21,22250000,22300000,23900000,23950000,1
chr21,chr21,22250000,22300000,23950000,24000000,1
chr21,chr21,22250000,22300000,24000000,24050000,1
chr21,chr21,22250000,22300000,24200000,24250000,1
chr21,chr21,22250000,22300000,24600000,24650000,1
chr21,chr21,22300000,22350000,18950000,19000000,1
chr21,chr21,22300000,22350000,19300000,19350000,1
chr21,chr21,22300000,22350000,20350000,20400000,1
chr21,chr21,22300000,22350000,20500000,20550000,1
chr21,chr21,22300000,22350000,20550000,20600000,1
chr21,chr21,22300000,22350000,20800000,20850000,1
chr21,chr21,22300000,22350000,22300000,22350000,1
chr21,chr21,22300000,22350000,22350000,22400000,1
chr21,chr21,22350000,22400000,18950000,19000000,1
chr21,chr21,22350000,22400000,20500000,20550000,1
chr21,chr21,22350000,22400000,21000000,21050000,1
chr21,chr21,22350000,22400000,22050000,22100000,1
chr21,chr21,22350000,22400000,22300000,22350000,1
chr21,chr21,22350000,22400000,22350000,22400000,1
chr21,chr21,22350000,22400000,23050000,23100000,1
chr21,chr21,22400000,22450000,21950000,22000000,1
chr21,chr21,22400000,22450000,22100000,22150000,1
chr21,chr21,22400000,22450000,22400000,22450000,1
chr21,chr21,22400000,22450000,22450000,22500000,1
chr21,chr21,22400000,22450000,24850000,24900000,1
chr21,chr21,22400000,22450000,26050000,26100000,1
chr21,chr21,22450000,22500000,22100000,22150000,1
chr21,chr21,22450000,22500000,22400000,22450000,1
chr21,chr21,22450000,22500000,22450000,22500000,1
chr21,chr21,22450000,22500000,22550000,22600000,1
chr21,chr21,22450000,22500000,22600000,22650000,1
chr21,chr21,22500000,22550000,22500000,22550000,1
chr21,chr21,22500000,22550000,23550000,23600000,1
chr21,chr21,22550000,22600000,21000000,21050000,1
chr21,chr21,22550000,22600000,22000000,22050000,1
chr21,chr21,22550000,22600000,22100000,22150000,1
chr21,chr21,22550000,22600000,22450000,22500000,1
chr21,chr21,22550000,22600000,22550000,22600000,1
chr21,chr21,22550000,22600000,22600000,22650000,1
chr21,chr21,22550000,22600000,22700000,22750000,1
chr21,chr21,22550000,22600000,23050000,23100000,1
chr21,chr21,22550000,22600000,23100000,23150000,1
chr21,chr21,22550000,22600000,23550000,23600000,1
chr21,chr21,22550000,22600000,29050000,29100000,1
chr21,chr21,22600000,22650000,21000000,21050000,1
chr21,chr21,22600000,22650000,22000000,22050000,1
chr21,chr21,22600000,22650000,22450000,22500000,1
chr21,chr21,22600000,22650000,22550000,22600000,1
chr21,chr21,22600000,22650000,22600000,22650000,1
chr21,chr21,22600000,22650000,22700000,22750000,1
chr21,chr21,22600000,22650000,23050000,23100000,1
chr21,chr21,22600000,22650000,23100000,23150000,1
chr21,chr21,22600000,22650000,23550000,23600000,1
chr21,chr21,22600000,22650000,29050000,29100000,1
chr21,chr21,22650000,22700000,22650000,22700000,1
chr21,chr21,22700000,22750000,22000000,22050000,1
chr21,chr21,22700000,22750000,22550000,22600000,1
chr21,chr21,22700000,22750000,22600000,22650000,1
chr21,chr21,22700000,22750000,22700000,22750000,1
chr21,chr21,22700000,22750000,23100000,23150000,1
chr21,chr21,22700000,22750000,23150000,23200000,1
chr21,chr21,22700000,22750000,23400000,23450000,1
chr21,chr21,22700000,22750000,23550000,23600000,1
chr21,chr21,22700000,22750000,29050000,29100000,1
chr21,chr21,22750000,22800000,19550000,19600000,1
chr21,chr21,22750000,22800000,19700000,19750000,1
chr21,chr21,22750000,22800000,21250000,21300000,1
chr21,chr21,22750000,22800000,22750000,22800000,1
chr21,chr21,22750000,22800000,22850000,22900000,1
chr21,chr21,22750000,22800000,23000000,23050000,1
chr21,chr21,22750000,22800000,23400000,23450000,1
chr21,chr21,22750000,22800000,24300000,24350000,1
chr21,chr21,22750000,22800000,24550000,24600000,1
chr21,chr21,22800000,22850000,19550000,19600000,1
chr21,chr21,22800000,22850000,19700000,19750000,1
chr21,chr21,22800000,22850000,20300000,20350000,1
chr21,chr21,22800000,22850000,21250000,21300000,1
chr21,chr21,22800000,22850000,22800000,22850000,1
chr21,chr21,22800000,22850000,24350000,24400000,1
chr21,chr21,22800000,22850000,24400000,24450000,1
chr21,chr21,22850000,22900000,19700000,19750000,1
chr21,chr21,22850000,22900000,22750000,22800000,1
chr21,chr21,22850000,22900000,22850000,22900000,1
chr21,chr21,22850000,22900000,23000000,23050000,1
chr21,chr21,22850000,22900000,23400000,23450000,1
chr21,chr21,22850000,22900000,23700000,23750000,1
chr21,chr21,22850000,22900000,24300000,24350000,1
chr21,chr21,22900000,22950000,22900000,22950000,1
chr21,chr21,22950000,23000000,22950000,23000000,1
chr21,chr21,23000000,23050000,19550000,19600000,1
chr21,chr21,23000000,23050000,19700000,19750000,1
chr21,chr21,23000000,23050000,21250000,21300000,1
chr21,chr21,23000000,23050000,22750000,22800000,1
chr21,chr21,23000000,23050000,22850000,22900000,1
chr21,chr21,23000000,23050000,23000000,23050000,1
chr21,chr21,23000000,23050000,24500000,24550000,1
chr21,chr21,23000000,23050000,24550000,24600000,1
chr21,chr21,23050000,23100000,20400000,20450000,1
chr21,chr21,23050000,23100000,20500000,20550000,1
chr21,chr21,23050000,23100000,21000000,21050000,1
chr21,chr21,23050000,23100000,22350000,22400000,1
chr21,chr21,23050000,23100000,22550000,22600000,1
chr21,chr21,23050000,23100000,22600000,22650000,1
chr21,chr21,23050000,23100000,23050000,23100000,1
chr21,chr21,23050000,23100000,38800000,38850000,1
chr21,chr21,23100000,23150000,22000000,22050000,1
chr21,chr21,23100000,23150000,22550000,22600000,1
chr21,chr21,23100000,23150000,22600000,22650000,1
chr21,chr21,23100000,23150000,22700000,22750000,1
chr21,chr21,23100000,23150000,23100000,23150000,1
chr21,chr21,23100000,23150000,23150000,23200000,1
chr21,chr21,23100000,23150000,23550000,23600000,1
chr21,chr21,23100000,23150000,29050000,29100000,1
chr21,chr21,23150000,23200000,21300000,21350000,1
chr21,chr21,23150000,23200000,22000000,22050000,1
chr21,chr21,23150000,23200000,22700000,22750000,1
chr21,chr21,23150000,23200000,23100000,23150000,1
chr21,chr21,23150000,23200000,23150000,23200000,1
chr21,chr21,23150000,23200000,23350000,23400000,1
chr21,chr21,23150000,23200000,23400000,23450000,1
chr21,chr21,23150000,23200000,23550000,23600000,1
chr21,chr21,23150000,23200000,24200000,24250000,1
chr21,chr21,23150000,23200000,29050000,29100000,1
chr21,chr21,23200000,23250000,23200000,23250000,1
chr21,chr21,23250000,23300000,23250000,23300000,1
chr21,chr21,23250000,23300000,39850000,39900000,1
chr21,chr21,23250000,23300000,39900000,39950000,1
chr21,chr21,23250000,23300000,40750000,40800000,1
chr21,chr21,23300000,23350000,23300000,23350000,1
chr21,chr21,23300000,23350000,23800000,23850000,1
chr21,chr21,23300000,23350000,23850000,23900000,1
chr21,chr21,23300000,23350000,23900000,23950000,1
chr21,chr21,23300000,23350000,24050000,24100000,1
chr21,chr21,23350000,23400000,21300000,21350000,1
chr21,chr21,23350000,23400000,22250000,22300000,1
chr21,chr21,23350000,23400000,23150000,23200000,1
chr21,chr21,23350000,23400000,23350000,23400000,1
chr21,chr21,23350000,23400000,23400000,23450000,1
chr21,chr21,23350000,23400000,23500000,23550000,1
chr21,chr21,23350000,23400000,23950000,24000000,1
chr21,chr21,23350000,23400000,24000000,24050000,1
chr21,chr21,23350000,23400000,24200000,24250000,1
chr21,chr21,23350000,23400000,24600000,24650000,1
chr21,chr21,23400000,23450000,21300000,21350000,1
chr21,chr21,23400000,23450000,22700000,22750000,1
chr21,chr21,23400000,23450000,22750000,22800000,1
chr21,chr21,23400000,23450000,22850000,22900000,1
chr21,chr21,23400000,23450000,23150000,23200000,1
chr21,chr21,23400000,23450000,23350000,23400000,1
chr21,chr21,23400000,23450000,23400000,23450000,1
chr21,chr21,23400000,23450000,23700000,23750000,1
chr21,chr21,23400000,23450000,23850000,23900000,1
chr21,chr21,23400000,23450000,24000000,24050000,1
chr21,chr21,23400000,23450000,24200000,24250000,1
chr21,chr21,23400000,23450000,29050000,29100000,1
chr21,chr21,23450000,23500000,23450000,23500000,1
chr21,chr21,23500000,23550000,18450000,18500000,1
chr21,chr21,23500000,23550000,21300000,21350000,1
chr21,chr21,23500000,23550000,21800000,21850000,1
chr21,chr21,23500000,23550000,21950000,22000000,1
chr21,chr21,23500000,23550000,23350000,23400000,1
chr21,chr21,23500000,23550000,23500000,23550000,1
chr21,chr21,23500000,23550000,23950000,24000000,1
chr21,chr21,23500000,23550000,40350000,40400000,1
chr21,chr21,23550000,23600000,22000000,22050000,1
chr21,chr21,23550000,23600000,22500000,22550000,1
chr21,chr21,23550000,23600000,22550000,22600000,1
chr21,chr21,23550000,23600000,22600000,22650000,1
chr21,chr21,23550000,23600000,22700000,22750000,1
chr21,chr21,23550000,23600000,23100000,23150000,1
chr21,chr21,23550000,23600000,23150000,23200000,1
chr21,chr21,23550000,23600000,23550000,23600000,1
chr21,chr21,23550000,23600000,29050000,29100000,1
chr21,chr21,23600000,23650000,23600000,23650000,1
chr21,chr21,23650000,23700000,21750000,21800000,1
chr21,chr21,23650000,23700000,23650000,23700000,1
chr21,chr21,23650000,23700000,24000000,24050000,1
chr21,chr21,23650000,23700000,24600000,24650000,1
chr21,chr21,23650000,23700000,24750000,24800000,1
chr21,chr21,23650000,23700000,24900000,24950000,1
chr21,chr21,23700000,23750000,21300000,21350000,1
chr21,chr21,23700000,23750000,21900000,21950000,1
chr21,chr21,23700000,23750000,22250000,22300000,1
chr21,chr21,23700000,23750000,22850000,22900000,1
chr21,chr21,23700000,23750000,23400000,23450000,1
chr21,chr21,23700000,23750000,23700000,23750000,1
chr21,chr21,23700000,23750000,23800000,23850000,1
chr21,chr21,23700000,23750000,23850000,23900000,1
chr21,chr21,23700000,23750000,23900000,23950000,1
chr21,chr21,23700000,23750000,24000000,24050000,1
chr21,chr21,23700000,23750000,24050000,24100000,1
chr21,chr21,23700000,23750000,24200000,24250000,1
chr21,chr21,23700000,23750000,24600000,24650000,1
chr21,chr21,23750000,23800000,23750000,23800000,1
chr21,chr21,23800000,23850000,21300000,21350000,1
chr21,chr21,23800000,23850000,21900000,21950000,1
chr21,chr21,23800000,23850000,22250000,22300000,1
chr21,chr21,23800000,23850000,23300000,23350000,1
chr21,chr21,23800000,23850000,23700000,23750000,1
chr21,chr21,23800000,23850000,23800000,23850000,1
chr21,chr21,23800000,23850000,23850000,23900000,1
chr21,chr21,23800000,23850000,23900000,23950000,1
chr21,chr21,23800000,23850000,23950000,24000000,1
chr21,chr21,23800000,23850000,24000000,24050000,1
chr21,chr21,23800000,23850000,24050000,24100000,1
chr21,chr21,23800000,23850000,24200000,24250000,1
chr21,chr21,23800000,23850000,24600000,24650000,1
chr21,chr21,23850000,23900000,21300000,21350000,1
chr21,chr21,23850000,23900000,22250000,22300000,1
chr21,chr21,23850000,23900000,23300000,23350000,1
chr21,chr21,23850000,23900000,23400000,23450000,1
chr21,chr21,23850000,23900000,23700000,23750000,1
chr21,chr21,23850000,23900000,23800000,23850000,1
chr21,chr21,23850000,23900000,23850000,23900000,1
chr21,chr21,23850000,23900000,23900000,23950000,1
chr21,chr21,23850000,23900000,24000000,24050000,1
chr21,chr21,23850000,23900000,24050000,24100000,1
chr21,chr21,23850000,23900000,24200000,24250000,1
chr21,chr21,23850000,23900000,24600000,24650000,1
chr21,chr21,23850000,23900000,24900000,24950000,1
chr21,chr21,23900000,23950000,21300000,21350000,1
chr21,chr21,23900000,23950000,21350000,21400000,1
chr21,chr21,23900000,23950000,21900000,21950000,1
chr21,chr21,23900000,23950000,22250000,22300000,1
chr21,chr21,23900000,23950000,23300000,23350000,1
chr21,chr21,23900000,23950000,23700000,23750000,1
chr21,chr21,23900000,23950000,23800000,23850000,1
chr21,chr21,23900000,23950000,23850000,23900000,1
chr21,chr21,23900000,23950000,23900000,23950000,1
chr21,chr21,23900000,23950000,23950000,24000000,1
chr21,chr21,23900000,23950000,24000000,24050000,1
chr21,chr21,23900000,23950000,24050000,24100000,1
chr21,chr21,23900000,23950000,24200000,24250000,1
chr21,chr21,23900000,23950000,40500000,40550000,1
chr21,chr21,23950000,24000000,18450000,18500000,1
chr21,chr21,23950000,24000000,21300000,21350000,1
chr21,chr21,23950000,24000000,21350000,21400000,1
chr21,chr21,23950000,24000000,21900000,21950000,1
chr21,chr21,23950000,24000000,22250000,22300000,1
chr21,chr21,23950000,24000000,23350000,23400000,1
chr21,chr21,23950000,24000000,23500000,23550000,1
chr21,chr21,23950000,24000000,23800000,23850000,1
chr21,chr21,23950000,24000000,23900000,23950000,1
chr21,chr21,23950000,24000000,23950000,24000000,1
chr21,chr21,23950000,24000000,24000000,24050000,1
chr21,chr21,23950000,24000000,24200000,24250000,1
chr21,chr21,23950000,24000000,40350000,40400000,1
chr21,chr21,23950000,24000000,40500000,40550000,1
chr21,chr21,24000000,24050000,21300000,21350000,1
chr21,chr21,24000000,24050000,21750000,21800000,1
chr21,chr21,24000000,24050000,22250000,22300000,1
chr21,chr21,24000000,24050000,23350000,23400000,1
chr21,chr21,24000000,24050000,23400000,23450000,1
chr21,chr21,24000000,24050000,23650000,23700000,1
chr21,chr21,24000000,24050000,23700000,23750000,1
chr21,chr21,24000000,24050000,23800000,23850000,1
chr21,chr21,24000000,24050000,23850000,23900000,1
chr21,chr21,24000000,24050000,23900000,23950000,1
chr21,chr21,24000000,24050000,23950000,24000000,1
chr21,chr21,24000000,24050000,24000000,24050000,1
chr21,chr21,24000000,24050000,24200000,24250000,1
chr21,chr21,24000000,24050000,24600000,24650000,1
chr21,chr21,24050000,24100000,21900000,21950000,1
chr21,chr21,24050000,24100000,23300000,23350000,1
chr21,chr21,24050000,24100000,23700000,23750000,1
chr21,chr21,24050000,24100000,23800000,23850000,1
chr21,chr21,24050000,24100000,23850000,23900000,1
chr21,chr21,24050000,24100000,23900000,23950000,1
chr21,chr21,24050000,24100000,24050000,24100000,1
chr21,chr21,24050000,24100000,24100000,24150000,1
chr21,chr21,24050000,24100000,24500000,24550000,1
chr21,chr21,24100000,24150000,21400000,21450000,1
chr21,chr21,24100000,24150000,24050000,24100000,1
chr21,chr21,24100000,24150000,24100000,24150000,1
chr21,chr21,24100000,24150000,24250000,24300000,1
chr21,chr21,24100000,24150000,24500000,24550000,1
chr21,chr21,24150000,24200000,24150000,24200000,1
chr21,chr21,24200000,24250000,21300000,21350000,1
chr21,chr21,24200000,24250000,21750000,21800000,1
chr21,chr21,24200000,24250000,22250000,22300000,1
chr21,chr21,24200000,24250000,23150000,23200000,1
chr21,chr21,24200000,24250000,23350000,23400000,1
chr21,chr21,24200000,24250000,23400000,23450000,1
chr21,chr21,24200000,24250000,23700000,23750000,1
chr21,chr21,24200000,24250000,23800000,23850000,1
chr21,chr21,24200000,24250000,23850000,23900000,1
chr21,chr21,24200000,24250000,23900000,23950000,1
chr21,chr21,24200000,24250000,23950000,24000000,1
chr21,chr21,24200000,24250000,24000000,24050000,1
chr21,chr21,24200000,24250000,24200000,24250000,1
chr21,chr21,24200000,24250000,24600000,24650000,1
chr21,chr21,24200000,24250000,24900000,24950000,1
chr21,chr21,24250000,24300000,21400000,21450000,1
chr21,chr21,24250000,24300000,21450000,21500000,1
chr21,chr21,24250000,24300000,24100000,24150000,1
chr21,chr21,24250000,24300000,24250000,24300000,1
chr21,chr21,24250000,24300000,26600000,26650000,1
chr21,chr21,24300000,24350000,19700000,19750000,1
chr21,chr21,24300000,24350000,20300000,20350000,1
chr21,chr21,24300000,24350000,22750000,22800000,1
chr21,chr21,24300000,24350000,22850000,22900000,1
chr21,chr21,24300000,24350000,24300000,24350000,1
chr21,chr21,24350000,24400000,19550000,19600000,1
chr21,chr21,24350000,24400000,19700000,19750000,1
chr21,chr21,24350000,24400000,21250000,21300000,1
chr21,chr21,24350000,24400000,22800000,22850000,1
chr21,chr21,24350000,24400000,24350000,24400000,1
chr21,chr21,24350000,24400000,25650000,25700000,1
chr21,chr21,24400000,24450000,19550000,19600000,1
chr21,chr21,24400000,24450000,21250000,21300000,1
chr21,chr21,24400000,24450000,22800000,22850000,1
chr21,chr21,24400000,24450000,24400000,24450000,1
chr21,chr21,24450000,24500000,20300000,20350000,1
chr21,chr21,24450000,24500000,24450000,24500000,1
chr21,chr21,24500000,24550000,23000000,23050000,1
chr21,chr21,24500000,24550000,24050000,24100000,1
chr21,chr21,24500000,24550000,24100000,24150000,1
chr21,chr21,24500000,24550000,24500000,24550000,1
chr21,chr21,24500000,24550000,24550000,24600000,1
chr21,chr21,24550000,24600000,21250000,21300000,1
chr21,chr21,24550000,24600000,21800000,21850000,1
chr21,chr21,24550000,24600000,22750000,22800000,1
chr21,chr21,24550000,24600000,23000000,23050000,1
chr21,chr21,24550000,24600000,24500000,24550000,1
chr21,chr21,24550000,24600000,24550000,24600000,1
chr21,chr21,24600000,24650000,21300000,21350000,1
chr21,chr21,24600000,24650000,21750000,21800000,1
chr21,chr21,24600000,24650000,22250000,22300000,1
chr21,chr21,24600000,24650000,23350000,23400000,1
chr21,chr21,24600000,24650000,23650000,23700000,1
chr21,chr21,24600000,24650000,23700000,23750000,1
chr21,chr21,24600000,24650000,23800000,23850000,1
chr21,chr21,24600000,24650000,23850000,23900000,1
chr21,chr21,24600000,24650000,24000000,24050000,1
chr21,chr21,24600000,24650000,24200000,24250000,1
chr21,chr21,24600000,24650000,24600000,24650000,1
chr21,chr21,24600000,24650000,24900000,24950000,1
chr21,chr21,24650000,24700000,24650000,24700000,1
chr21,chr21,24650000,24700000,24950000,25000000,1
chr21,chr21,24650000,24700000,29500000,29550000,1
chr21,chr21,24700000,24750000,24700000,24750000,1
