chr1	start1	end1	chr2	start2	end2	distance
chr21	28210000	28240000	chr21	28540000	28570000	355.54324631470644
chr21	28210000	28240000	chr21	28570000	28600000	427.32306279909585
chr21	28210000	28240000	chr21	28600000	28630000	1036.562588558935
chr21	28210000	28240000	chr21	28630000	28660000	1081.6843347298693
chr21	28210000	28240000	chr21	28660000	28690000	621.2543762421316
chr21	28210000	28240000	chr21	28690000	28720000	648.0578677865118
chr21	28210000	28240000	chr21	28720000	28750000	516.4242442023806
chr21	28210000	28240000	chr21	28750000	28780000	565.1796174668722
chr21	28210000	28240000	chr21	28780000	28810000	413.49848850993396
chr21	28210000	28240000	chr21	28810000	28840000	613.6464780311218
chr21	28210000	28240000	chr21	28840000	28870000	493.96457362851436
chr21	28210000	28240000	chr21	28870000	28900000	868.6466485286178
chr21	28210000	28240000	chr21	28900000	28930000	473.6633825830323
chr21	28210000	28240000	chr21	28930000	28960000	669.4191512049831
chr21	28210000	28240000	chr21	28960000	28990000	445.36838684396986
chr21	28210000	28240000	chr21	28990000	29020000	
chr21	28210000	28240000	chr21	29020000	29050000	584.4518799696002
chr21	28210000	28240000	chr21	29050000	29080000	470.60599231204014
chr21	28210000	28240000	chr21	29080000	29110000	708.1835920155169
chr21	28210000	28240000	chr21	29110000	29140000	379.99210518114717
chr21	28210000	28240000	chr21	29140000	29170000	446.9552550311944
chr21	28210000	28240000	chr21	29170000	29200000	562.242830101016
chr21	28210000	28240000	chr21	29200000	29230000	581.760259900932
chr21	28210000	28240000	chr21	29230000	29260000	585.6936059067061
chr21	28210000	28240000	chr21	29260000	29290000	451.9800880569851
chr21	28210000	28240000	chr21	29290000	29320000	427.5149120206218
chr21	28210000	28240000	chr21	29320000	29350000	400.1524709407653
chr21	28210000	28240000	chr21	29350000	29380000	314.9746021507131
chr21	28210000	28240000	chr21	29380000	29410000	756.138876133214
chr21	28210000	28240000	chr21	29410000	29440000	856.3066039684618
chr21	28210000	28240000	chr21	29440000	29470000	761.3468329217637
chr21	28210000	28240000	chr21	29470000	29500000	619.7870602069714
chr21	28210000	28240000	chr21	29500000	29530000	808.0971476252097
chr21	28210000	28240000	chr21	29530000	29560000	475.433486410034
chr21	28210000	28240000	chr21	29560000	29590000	143.57228144736015
chr21	28210000	28240000	chr21	29590000	29620000	405.59462521093644
chr21	28210000	28240000	chr21	29620000	29650000	
chr21	28210000	28240000	chr21	29650000	29680000	310.20960655659906
chr21	28210000	28240000	chr21	29680000	29710000	548.7667992872747
chr21	28210000	28240000	chr21	29710000	29740000	769.7298227300278
chr21	28210000	28240000	chr21	29740000	29770000	296.7204071175422
chr21	28210000	28240000	chr21	29770000	29800000	731.566811713052
chr21	28210000	28240000	chr21	29800000	29830000	567.824796922431
chr21	28210000	28240000	chr21	29830000	29860000	837.8364995630114
chr21	28210000	28240000	chr21	29860000	29890000	581.9716487939941
chr21	28210000	28240000	chr21	29890000	29920000	874.5638913195536
chr21	28210000	28240000	chr21	29920000	29950000	
chr21	28240000	28270000	chr21	28240000	28270000	0.0
chr21	28240000	28270000	chr21	28270000	28300000	131.73458164050928
chr21	28240000	28270000	chr21	28300000	28330000	77.6273147803014
chr21	28240000	28270000	chr21	28330000	28360000	114.03946685248927
chr21	28240000	28270000	chr21	28360000	28390000	
chr21	28240000	28270000	chr21	28390000	28420000	253.80701329947524
chr21	28240000	28270000	chr21	28420000	28450000	
chr21	28240000	28270000	chr21	28450000	28480000	195.1640335717624
chr21	28240000	28270000	chr21	28480000	28510000	221.79495034828903
chr21	28240000	28270000	chr21	28510000	28540000	252.0376955933378
chr21	28240000	28270000	chr21	28540000	28570000	288.40423020475964
chr21	28240000	28270000	chr21	28570000	28600000	350.4211751592646
chr21	28240000	28270000	chr21	28600000	28630000	1074.8181241493837
chr21	28240000	28270000	chr21	28630000	28660000	1134.5214850323462
chr21	28240000	28270000	chr21	28660000	28690000	616.0592503972325
chr21	28240000	28270000	chr21	28690000	28720000	648.3864588345441
chr21	28240000	28270000	chr21	28720000	28750000	504.34115437866063
chr21	28240000	28270000	chr21	28750000	28780000	512.0488257969156
chr21	28240000	28270000	chr21	28780000	28810000	380.64287724847816
chr21	28240000	28270000	chr21	28810000	28840000	569.6823676400736
chr21	28240000	28270000	chr21	28840000	28870000	418.13992873199754
chr21	28240000	28270000	chr21	28870000	28900000	907.1918209507844
chr21	28240000	28270000	chr21	28900000	28930000	323.2785176902418
chr21	28240000	28270000	chr21	28930000	28960000	582.9631206174195
chr21	28240000	28270000	chr21	28960000	28990000	308.5757605516026
chr21	28240000	28270000	chr21	28990000	29020000	
chr21	28240000	28270000	chr21	29020000	29050000	415.62723683608607
chr21	28240000	28270000	chr21	29050000	29080000	320.9018541548179
chr21	28240000	28270000	chr21	29080000	29110000	727.1107205921255
chr21	28240000	28270000	chr21	29110000	29140000	272.12864604815127
chr21	28240000	28270000	chr21	29140000	29170000	350.64654568382673
chr21	28240000	28270000	chr21	29170000	29200000	445.3616507962939
chr21	28240000	28270000	chr21	29200000	29230000	454.0847938436168
chr21	28240000	28270000	chr21	29230000	29260000	444.25330612163145
chr21	28240000	28270000	chr21	29260000	29290000	294.89998304509953
chr21	28240000	28270000	chr21	29290000	29320000	292.5764857263823
chr21	28240000	28270000	chr21	29320000	29350000	231.4260140952179
chr21	28240000	28270000	chr21	29350000	29380000	179.27353401994395
chr21	28240000	28270000	chr21	29380000	29410000	718.6487319963767
chr21	28240000	28270000	chr21	29410000	29440000	839.7815192060373
chr21	28240000	28270000	chr21	29440000	29470000	759.6874357260359
chr21	28240000	28270000	chr21	29470000	29500000	634.5187152480216
chr21	28240000	28270000	chr21	29500000	29530000	792.6064597263891
chr21	28240000	28270000	chr21	29530000	29560000	487.34895095814045
chr21	28240000	28270000	chr21	29560000	29590000	262.0019083899963
chr21	28240000	28270000	chr21	29590000	29620000	403.2232632177861
chr21	28240000	28270000	chr21	29620000	29650000	
chr21	28240000	28270000	chr21	29650000	29680000	309.5383659580828
chr21	28240000	28270000	chr21	29680000	29710000	499.17031161718745
chr21	28240000	28270000	chr21	29710000	29740000	769.263283928201
chr21	28240000	28270000	chr21	29740000	29770000	184.13310403075272
chr21	28240000	28270000	chr21	29770000	29800000	717.4928571073025
chr21	28240000	28270000	chr21	29800000	29830000	452.89402733972986
chr21	28240000	28270000	chr21	29830000	29860000	833.5514381248466
chr21	28240000	28270000	chr21	29860000	29890000	481.72710116828597
chr21	28240000	28270000	chr21	29890000	29920000	875.8572943122641
chr21	28240000	28270000	chr21	29920000	29950000	
chr21	28270000	28300000	chr21	28270000	28300000	0.0
chr21	28270000	28300000	chr21	28300000	28330000	147.09180806557515
chr21	28270000	28300000	chr21	28330000	28360000	188.41709051994195
chr21	28270000	28300000	chr21	28360000	28390000	
chr21	28270000	28300000	chr21	28390000	28420000	361.1980066390179
chr21	28270000	28300000	chr21	28420000	28450000	
chr21	28270000	28300000	chr21	28450000	28480000	226.18797492351356
chr21	28270000	28300000	chr21	28480000	28510000	343.0349836386954
chr21	28270000	28300000	chr21	28510000	28540000	383.7199499635118
chr21	28270000	28300000	chr21	28540000	28570000	417.41466193702394
chr21	28270000	28300000	chr21	28570000	28600000	478.7201687833927
chr21	28270000	28300000	chr21	28600000	28630000	1166.0454536595046
chr21	28270000	28300000	chr21	28630000	28660000	1220.7280614453
chr21	28270000	28300000	chr21	28660000	28690000	729.3702763343184
chr21	28270000	28300000	chr21	28690000	28720000	753.0597585849346
chr21	28270000	28300000	chr21	28720000	28750000	619.2366268237046
chr21	28270000	28300000	chr21	28750000	28780000	639.8406051510017
chr21	28270000	28300000	chr21	28780000	28810000	512.2001561889649
chr21	28270000	28300000	chr21	28810000	28840000	698.8118487833474
chr21	28270000	28300000	chr21	28840000	28870000	544.9486214314153
chr21	28270000	28300000	chr21	28870000	28900000	1014.2992655030368
chr21	28270000	28300000	chr21	28900000	28930000	414.33923299634563
chr21	28270000	28300000	chr21	28930000	28960000	479.57689685805343
chr21	28270000	28300000	chr21	28960000	28990000	410.454625994153
chr21	28270000	28300000	chr21	28990000	29020000	
chr21	28270000	28300000	chr21	29020000	29050000	444.7920862605359
chr21	28270000	28300000	chr21	29050000	29080000	378.5102376422598
chr21	28270000	28300000	chr21	29080000	29110000	831.3964156766614
chr21	28270000	28300000	chr21	29110000	29140000	381.14826511477133
chr21	28270000	28300000	chr21	29140000	29170000	451.79752102020217
chr21	28270000	28300000	chr21	29170000	29200000	530.038677833986
chr21	28270000	28300000	chr21	29200000	29230000	545.5538470215383
chr21	28270000	28300000	chr21	29230000	29260000	504.0684477330435
chr21	28270000	28300000	chr21	29260000	29290000	340.4203284176784
chr21	28270000	28300000	chr21	29290000	29320000	366.93459907727424
chr21	28270000	28300000	chr21	29320000	29350000	282.3791777026061
chr21	28270000	28300000	chr21	29350000	29380000	289.5254738360685
chr21	28270000	28300000	chr21	29380000	29410000	805.8945340427617
chr21	28270000	28300000	chr21	29410000	29440000	929.8542896604822
chr21	28270000	28300000	chr21	29440000	29470000	834.1468695619495
chr21	28270000	28300000	chr21	29470000	29500000	725.1648088538219
chr21	28270000	28300000	chr21	29500000	29530000	891.7785599575715
chr21	28270000	28300000	chr21	29530000	29560000	588.3238903869194
chr21	28270000	28300000	chr21	29560000	29590000	257.34995628521096
chr21	28270000	28300000	chr21	29590000	29620000	522.6193643561248
chr21	28270000	28300000	chr21	29620000	29650000	
chr21	28270000	28300000	chr21	29650000	29680000	409.0158921117858
chr21	28270000	28300000	chr21	29680000	29710000	611.8177833309522
chr21	28270000	28300000	chr21	29710000	29740000	871.5342793028855
chr21	28270000	28300000	chr21	29740000	29770000	279.81958473273454
chr21	28270000	28300000	chr21	29770000	29800000	824.5811057743198
chr21	28270000	28300000	chr21	29800000	29830000	524.8399756116144
chr21	28270000	28300000	chr21	29830000	29860000	937.4913332932737
chr21	28270000	28300000	chr21	29860000	29890000	560.5595418864975
chr21	28270000	28300000	chr21	29890000	29920000	976.982087860366
chr21	28270000	28300000	chr21	29920000	29950000	
chr21	28300000	28330000	chr21	28300000	28330000	0.0
chr21	28300000	28330000	chr21	28330000	28360000	43.87482193696061
chr21	28300000	28330000	chr21	28360000	28390000	
chr21	28300000	28330000	chr21	28390000	28420000	272.389427107588
chr21	28300000	28330000	chr21	28420000	28450000	
chr21	28300000	28330000	chr21	28450000	28480000	268.53118999475646
chr21	28300000	28330000	chr21	28480000	28510000	236.6960075708925
chr21	28300000	28330000	chr21	28510000	28540000	267.4864482548602
chr21	28300000	28330000	chr21	28540000	28570000	319.3790851010755
chr21	28300000	28330000	chr21	28570000	28600000	384.1887556917823
chr21	28300000	28330000	chr21	28600000	28630000	1080.6063112901015
chr21	28300000	28330000	chr21	28630000	28660000	1134.3636982908083
chr21	28300000	28330000	chr21	28660000	28690000	634.2215701156813
chr21	28300000	28330000	chr21	28690000	28720000	666.6715833152033
chr21	28300000	28330000	chr21	28720000	28750000	523.8759395124002
chr21	28300000	28330000	chr21	28750000	28780000	541.3169127230369
chr21	28300000	28330000	chr21	28780000	28810000	395.05569227641814
chr21	28300000	28330000	chr21	28810000	28840000	594.7520491767978
chr21	28300000	28330000	chr21	28840000	28870000	453.95264070164853
chr21	28300000	28330000	chr21	28870000	28900000	908.8514730141554
chr21	28300000	28330000	chr21	28900000	28930000	386.0116578550446
chr21	28300000	28330000	chr21	28930000	28960000	620.3627970792575
chr21	28300000	28330000	chr21	28960000	28990000	372.3721257022335
chr21	28300000	28330000	chr21	28990000	29020000	
chr21	28300000	28330000	chr21	29020000	29050000	492.8488612140643
chr21	28300000	28330000	chr21	29050000	29080000	395.9419149319759
chr21	28300000	28330000	chr21	29080000	29110000	737.7641899685834
chr21	28300000	28330000	chr21	29110000	29140000	327.78346511073437
chr21	28300000	28330000	chr21	29140000	29170000	404.95555311663526
chr21	28300000	28330000	chr21	29170000	29200000	509.47129457899786
chr21	28300000	28330000	chr21	29200000	29230000	519.5007218474292
chr21	28300000	28330000	chr21	29230000	29260000	517.4446830338486
chr21	28300000	28330000	chr21	29260000	29290000	371.685350800916
chr21	28300000	28330000	chr21	29290000	29320000	362.6968431072981
chr21	28300000	28330000	chr21	29320000	29350000	308.6259872402193
chr21	28300000	28330000	chr21	29350000	29380000	242.44793255460027
chr21	28300000	28330000	chr21	29380000	29410000	755.8108228915487
chr21	28300000	28330000	chr21	29410000	29440000	868.7398920275274
chr21	28300000	28330000	chr21	29440000	29470000	783.6638309887729
chr21	28300000	28330000	chr21	29470000	29500000	648.8790334106967
chr21	28300000	28330000	chr21	29500000	29530000	819.5297432064318
chr21	28300000	28330000	chr21	29530000	29560000	499.5968374599663
chr21	28300000	28330000	chr21	29560000	29590000	186.9786084021378
chr21	28300000	28330000	chr21	29590000	29620000	414.9060134536495
chr21	28300000	28330000	chr21	29620000	29650000	
chr21	28300000	28330000	chr21	29650000	29680000	283.45369992293274
chr21	28300000	28330000	chr21	29680000	29710000	534.7943529993562
chr21	28300000	28330000	chr21	29710000	29740000	789.1615804130356
chr21	28300000	28330000	chr21	29740000	29770000	209.19608026920582
chr21	28300000	28330000	chr21	29770000	29800000	741.8180369875081
chr21	28300000	28330000	chr21	29800000	29830000	482.0964633763662
chr21	28300000	28330000	chr21	29830000	29860000	855.0380108509796
chr21	28300000	28330000	chr21	29860000	29890000	503.7648260845531
chr21	28300000	28330000	chr21	29890000	29920000	895.7175894220231
chr21	28300000	28330000	chr21	29920000	29950000	
chr21	28330000	28360000	chr21	28330000	28360000	0.0
chr21	28330000	28360000	chr21	28360000	28390000	
chr21	28330000	28360000	chr21	28390000	28420000	271.6265819097976
chr21	28330000	28360000	chr21	28420000	28450000	
chr21	28330000	28360000	chr21	28450000	28480000	305.486497246605
chr21	28330000	28360000	chr21	28480000	28510000	230.4256930118688
chr21	28330000	28360000	chr21	28510000	28540000	254.50736728039917
chr21	28330000	28360000	chr21	28540000	28570000	314.37875246269425
chr21	28330000	28360000	chr21	28570000	28600000	378.54193955227737
chr21	28330000	28360000	chr21	28600000	28630000	1069.5929132151166
chr21	28330000	28360000	chr21	28630000	28660000	1121.7637897525485
chr21	28330000	28360000	chr21	28660000	28690000	624.5926672640338
chr21	28330000	28360000	chr21	28690000	28720000	659.5407493096995
chr21	28330000	28360000	chr21	28720000	28750000	515.4114860963034
chr21	28330000	28360000	chr21	28750000	28780000	532.162569145933
chr21	28330000	28360000	chr21	28780000	28810000	378.7664187860376
chr21	28330000	28360000	chr21	28810000	28840000	582.6499806916671
chr21	28330000	28360000	chr21	28840000	28870000	448.72263147739716
chr21	28330000	28360000	chr21	28870000	28900000	891.7948194512009
chr21	28330000	28360000	chr21	28900000	28930000	401.4523633010522
chr21	28330000	28360000	chr21	28930000	28960000	662.520188371645
chr21	28330000	28360000	chr21	28960000	28990000	387.36287896493127
chr21	28330000	28360000	chr21	28990000	29020000	
chr21	28330000	28360000	chr21	29020000	29050000	525.9933459655169
chr21	28330000	28360000	chr21	29050000	29080000	425.31282604689926
chr21	28330000	28360000	chr21	29080000	29110000	726.691819136558
chr21	28330000	28360000	chr21	29110000	29140000	340.089694051437
chr21	28330000	28360000	chr21	29140000	29170000	417.2457309547936
chr21	28330000	28360000	chr21	29170000	29200000	527.7632044771594
chr21	28330000	28360000	chr21	29200000	29230000	535.9346975145386
chr21	28330000	28360000	chr21	29230000	29260000	544.1948180569161
chr21	28330000	28360000	chr21	29260000	29290000	404.2091043012267
chr21	28330000	28360000	chr21	29290000	29320000	387.93556165940754
chr21	28330000	28360000	chr21	29320000	29350000	340.7946595825703
chr21	28330000	28360000	chr21	29350000	29380000	260.049995193232
chr21	28330000	28360000	chr21	29380000	29410000	761.2259848428718
chr21	28330000	28360000	chr21	29410000	29440000	869.3008685144632
chr21	28330000	28360000	chr21	29440000	29470000	786.6409600319577
chr21	28330000	28360000	chr21	29470000	29500000	644.1498272917568
chr21	28330000	28360000	chr21	29500000	29530000	816.935737986777
chr21	28330000	28360000	chr21	29530000	29560000	492.38602742157497
chr21	28330000	28360000	chr21	29560000	29590000	167.9345110452286
chr21	28330000	28360000	chr21	29590000	29620000	402.4748439343756
chr21	28330000	28360000	chr21	29620000	29650000	
chr21	28330000	28360000	chr21	29650000	29680000	253.00395253829535
chr21	28330000	28360000	chr21	29680000	29710000	534.1516638558753
chr21	28330000	28360000	chr21	29710000	29740000	782.7036476214992
chr21	28330000	28360000	chr21	29740000	29770000	212.19330809429405
chr21	28330000	28360000	chr21	29770000	29800000	736.2044552975756
chr21	28330000	28360000	chr21	29800000	29830000	483.2639030591877
chr21	28330000	28360000	chr21	29830000	29860000	848.4815849504337
chr21	28330000	28360000	chr21	29860000	29890000	499.58983176201656
chr21	28330000	28360000	chr21	29890000	29920000	889.0629898944169
chr21	28330000	28360000	chr21	29920000	29950000	
chr21	28360000	28390000	chr21	28360000	28390000	0.0
chr21	28360000	28390000	chr21	28390000	28420000	
chr21	28360000	28390000	chr21	28420000	28450000	
chr21	28360000	28390000	chr21	28450000	28480000	
chr21	28360000	28390000	chr21	28480000	28510000	
chr21	28360000	28390000	chr21	28510000	28540000	
chr21	28360000	28390000	chr21	28540000	28570000	
chr21	28360000	28390000	chr21	28570000	28600000	
chr21	28360000	28390000	chr21	28600000	28630000	
chr21	28360000	28390000	chr21	28630000	28660000	
chr21	28360000	28390000	chr21	28660000	28690000	
chr21	28360000	28390000	chr21	28690000	28720000	
chr21	28360000	28390000	chr21	28720000	28750000	
chr21	28360000	28390000	chr21	28750000	28780000	
chr21	28360000	28390000	chr21	28780000	28810000	
chr21	28360000	28390000	chr21	28810000	28840000	
chr21	28360000	28390000	chr21	28840000	28870000	
chr21	28360000	28390000	chr21	28870000	28900000	
chr21	28360000	28390000	chr21	28900000	28930000	
chr21	28360000	28390000	chr21	28930000	28960000	
chr21	28360000	28390000	chr21	28960000	28990000	
chr21	28360000	28390000	chr21	28990000	29020000	
chr21	28360000	28390000	chr21	29020000	29050000	
chr21	28360000	28390000	chr21	29050000	29080000	
chr21	28360000	28390000	chr21	29080000	29110000	
chr21	28360000	28390000	chr21	29110000	29140000	
chr21	28360000	28390000	chr21	29140000	29170000	
chr21	28360000	28390000	chr21	29170000	29200000	
chr21	28360000	28390000	chr21	29200000	29230000	
chr21	28360000	28390000	chr21	29230000	29260000	
chr21	28360000	28390000	chr21	29260000	29290000	
chr21	28360000	28390000	chr21	29290000	29320000	
chr21	28360000	28390000	chr21	29320000	29350000	
chr21	28360000	28390000	chr21	29350000	29380000	
chr21	28360000	28390000	chr21	29380000	29410000	
chr21	28360000	28390000	chr21	29410000	29440000	
chr21	28360000	28390000	chr21	29440000	29470000	
chr21	28360000	28390000	chr21	29470000	29500000	
chr21	28360000	28390000	chr21	29500000	29530000	
chr21	28360000	28390000	chr21	29530000	29560000	
chr21	28360000	28390000	chr21	29560000	29590000	
chr21	28360000	28390000	chr21	29590000	29620000	
chr21	28360000	28390000	chr21	29620000	29650000	
chr21	28360000	28390000	chr21	29650000	29680000	
chr21	28360000	28390000	chr21	29680000	29710000	
chr21	28360000	28390000	chr21	29710000	29740000	
chr21	28360000	28390000	chr21	29740000	29770000	
chr21	28360000	28390000	chr21	29770000	29800000	
chr21	28360000	28390000	chr21	29800000	29830000	
chr21	28360000	28390000	chr21	29830000	29860000	
chr21	28360000	28390000	chr21	29860000	29890000	
chr21	28360000	28390000	chr21	29890000	29920000	
chr21	28360000	28390000	chr21	29920000	29950000	
chr21	28390000	28420000	chr21	28390000	28420000	0.0
chr21	28390000	28420000	chr21	28420000	28450000	
chr21	28390000	28420000	chr21	28450000	28480000	286.260370991166
chr21	28390000	28420000	chr21	28480000	28510000	70.43436661176133
chr21	28390000	28420000	chr21	28510000	28540000	185.6044180508643
chr21	28390000	28420000	chr21	28540000	28570000	172.9595328393321
chr21	28390000	28420000	chr21	28570000	28600000	252.3430205097815
chr21	28390000	28420000	chr21	28600000	28630000	822.9204092741898
chr21	28390000	28420000	chr21	28630000	28660000	886.4722217870112
chr21	28390000	28420000	chr21	28660000	28690000	369.82833855722845
chr21	28390000	28420000	chr21	28690000	28720000	396.4984237043068
chr21	28390000	28420000	chr21	28720000	28750000	261.08619266441497
chr21	28390000	28420000	chr21	28750000	28780000	342.14032209022076
chr21	28390000	28420000	chr21	28780000	28810000	246.78127967899024
chr21	28390000	28420000	chr21	28810000	28840000	396.0631262816573
chr21	28390000	28420000	chr21	28840000	28870000	294.9186328464175
chr21	28390000	28420000	chr21	28870000	28900000	657.658726088235
chr21	28390000	28420000	chr21	28900000	28930000	370.47671991638015
chr21	28390000	28420000	chr21	28930000	28960000	726.4667920834372
chr21	28390000	28420000	chr21	28960000	28990000	285.88284313683465
chr21	28390000	28420000	chr21	28990000	29020000	
chr21	28390000	28420000	chr21	29020000	29050000	485.05669771687514
chr21	28390000	28420000	chr21	29050000	29080000	326.45673526518027
chr21	28390000	28420000	chr21	29080000	29110000	473.7129932775752
chr21	28390000	28420000	chr21	29110000	29140000	177.341478509682
chr21	28390000	28420000	chr21	29140000	29170000	206.90335908341362
chr21	28390000	28420000	chr21	29170000	29200000	333.5700825913499
chr21	28390000	28420000	chr21	29200000	29230000	367.32138516563396
chr21	28390000	28420000	chr21	29230000	29260000	401.3140914545613
chr21	28390000	28420000	chr21	29260000	29290000	338.77130929286204
chr21	28390000	28420000	chr21	29290000	29320000	259.0154435550128
chr21	28390000	28420000	chr21	29320000	29350000	331.94276615103394
chr21	28390000	28420000	chr21	29350000	29380000	202.21028658305195
chr21	28390000	28420000	chr21	29380000	29410000	491.269783316662
chr21	28390000	28420000	chr21	29410000	29440000	598.3819850229451
chr21	28390000	28420000	chr21	29440000	29470000	525.7841762548584
chr21	28390000	28420000	chr21	29470000	29500000	384.46846424641905
chr21	28390000	28420000	chr21	29500000	29530000	547.1937499643066
chr21	28390000	28420000	chr21	29530000	29560000	233.7627001897437
chr21	28390000	28420000	chr21	29560000	29590000	414.38749981146873
chr21	28390000	28420000	chr21	29590000	29620000	170.77177752778707
chr21	28390000	28420000	chr21	29620000	29650000	
chr21	28390000	28420000	chr21	29650000	29680000	382.4003138074026
chr21	28390000	28420000	chr21	29680000	29710000	279.6730233683614
chr21	28390000	28420000	chr21	29710000	29740000	518.0926558058896
chr21	28390000	28420000	chr21	29740000	29770000	336.0877861511781
chr21	28390000	28420000	chr21	29770000	29800000	471.2769886170977
chr21	28390000	28420000	chr21	29800000	29830000	572.5670266440428
chr21	28390000	28420000	chr21	29830000	29860000	583.8784120003068
chr21	28390000	28420000	chr21	29860000	29890000	587.7031563638228
chr21	28390000	28420000	chr21	29890000	29920000	624.7031294943223
chr21	28390000	28420000	chr21	29920000	29950000	
chr21	28420000	28450000	chr21	28420000	28450000	0.0
chr21	28420000	28450000	chr21	28450000	28480000	
chr21	28420000	28450000	chr21	28480000	28510000	
chr21	28420000	28450000	chr21	28510000	28540000	
chr21	28420000	28450000	chr21	28540000	28570000	
chr21	28420000	28450000	chr21	28570000	28600000	
chr21	28420000	28450000	chr21	28600000	28630000	
chr21	28420000	28450000	chr21	28630000	28660000	
chr21	28420000	28450000	chr21	28660000	28690000	
chr21	28420000	28450000	chr21	28690000	28720000	
chr21	28420000	28450000	chr21	28720000	28750000	
chr21	28420000	28450000	chr21	28750000	28780000	
chr21	28420000	28450000	chr21	28780000	28810000	
chr21	28420000	28450000	chr21	28810000	28840000	
chr21	28420000	28450000	chr21	28840000	28870000	
chr21	28420000	28450000	chr21	28870000	28900000	
chr21	28420000	28450000	chr21	28900000	28930000	
chr21	28420000	28450000	chr21	28930000	28960000	
chr21	28420000	28450000	chr21	28960000	28990000	
chr21	28420000	28450000	chr21	28990000	29020000	
chr21	28420000	28450000	chr21	29020000	29050000	
chr21	28420000	28450000	chr21	29050000	29080000	
chr21	28420000	28450000	chr21	29080000	29110000	
chr21	28420000	28450000	chr21	29110000	29140000	
chr21	28420000	28450000	chr21	29140000	29170000	
chr21	28420000	28450000	chr21	29170000	29200000	
chr21	28420000	28450000	chr21	29200000	29230000	
chr21	28420000	28450000	chr21	29230000	29260000	
chr21	28420000	28450000	chr21	29260000	29290000	
chr21	28420000	28450000	chr21	29290000	29320000	
chr21	28420000	28450000	chr21	29320000	29350000	
chr21	28420000	28450000	chr21	29350000	29380000	
chr21	28420000	28450000	chr21	29380000	29410000	
chr21	28420000	28450000	chr21	29410000	29440000	
chr21	28420000	28450000	chr21	29440000	29470000	
chr21	28420000	28450000	chr21	29470000	29500000	
chr21	28420000	28450000	chr21	29500000	29530000	
chr21	28420000	28450000	chr21	29530000	29560000	
chr21	28420000	28450000	chr21	29560000	29590000	
chr21	28420000	28450000	chr21	29590000	29620000	
chr21	28420000	28450000	chr21	29620000	29650000	
chr21	28420000	28450000	chr21	29650000	29680000	
chr21	28420000	28450000	chr21	29680000	29710000	
chr21	28420000	28450000	chr21	29710000	29740000	
chr21	28420000	28450000	chr21	29740000	29770000	
chr21	28420000	28450000	chr21	29770000	29800000	
chr21	28420000	28450000	chr21	29800000	29830000	
chr21	28420000	28450000	chr21	29830000	29860000	
chr21	28420000	28450000	chr21	29860000	29890000	
chr21	28420000	28450000	chr21	29890000	29920000	
chr21	28420000	28450000	chr21	29920000	29950000	
chr21	28450000	28480000	chr21	28450000	28480000	0.0
chr21	28450000	28480000	chr21	28480000	28510000	288.6277879899993
chr21	28450000	28480000	chr21	28510000	28540000	335.76479863142293
chr21	28450000	28480000	chr21	28540000	28570000	322.0900495203166
chr21	28450000	28480000	chr21	28570000	28600000	373.18896017969234
chr21	28450000	28480000	chr21	28600000	28630000	1055.603618788795
chr21	28450000	28480000	chr21	28630000	28660000	1125.0662202732778
chr21	28450000	28480000	chr21	28660000	28690000	604.6569275217146
chr21	28450000	28480000	chr21	28690000	28720000	625.2311572530595
chr21	28450000	28480000	chr21	28720000	28750000	500.16897144864953
chr21	28450000	28480000	chr21	28750000	28780000	513.1520242579192
chr21	28450000	28480000	chr21	28780000	28810000	438.1118578628065
chr21	28450000	28480000	chr21	28810000	28840000	577.6945559722716
chr21	28450000	28480000	chr21	28840000	28870000	421.4569966200585
chr21	28450000	28480000	chr21	28870000	28900000	916.031658841549
chr21	28450000	28480000	chr21	28900000	28930000	283.4325316543604
chr21	28450000	28480000	chr21	28930000	28960000	485.60374792622844
chr21	28450000	28480000	chr21	28960000	28990000	245.51578360667568
chr21	28450000	28480000	chr21	28990000	29020000	
chr21	28450000	28480000	chr21	29020000	29050000	260.20184472828015
chr21	28450000	28480000	chr21	29050000	29080000	157.5722056709241
chr21	28450000	28480000	chr21	29080000	29110000	717.7694615961311
chr21	28450000	28480000	chr21	29110000	29140000	222.4117802635463
chr21	28450000	28480000	chr21	29140000	29170000	271.7866810570378
chr21	28450000	28480000	chr21	29170000	29200000	317.7514752129406
chr21	28450000	28480000	chr21	29200000	29230000	340.8518739863403
chr21	28450000	28480000	chr21	29230000	29260000	279.58898404622454
chr21	28450000	28480000	chr21	29260000	29290000	123.85071659057932
chr21	28450000	28480000	chr21	29290000	29320000	154.544491975612
chr21	28450000	28480000	chr21	29320000	29350000	113.89029809426262
chr21	28450000	28480000	chr21	29350000	29380000	166.7513118389178
chr21	28450000	28480000	chr21	29380000	29410000	632.7629888038648
chr21	28450000	28480000	chr21	29410000	29440000	770.8242341805296
chr21	28450000	28480000	chr21	29440000	29470000	693.5719140795711
chr21	28450000	28480000	chr21	29470000	29500000	609.0788126342928
chr21	28450000	28480000	chr21	29500000	29530000	737.8170504942265
chr21	28450000	28480000	chr21	29530000	29560000	486.8737002550045
chr21	28450000	28480000	chr21	29560000	29590000	445.1786158386317
chr21	28450000	28480000	chr21	29590000	29620000	434.4306619012981
chr21	28450000	28480000	chr21	29620000	29650000	
chr21	28450000	28480000	chr21	29650000	29680000	469.82656374453757
