chr1	start1	end1	chr2	start2	end2	distance
chr21	28210000	28240000	chr21	28390000	28420000	961.4473464522122
chr21	28210000	28240000	chr21	28420000	28450000	564.7884559726765
chr21	28210000	28240000	chr21	28450000	28480000	703.0718313230875
chr21	28210000	28240000	chr21	28480000	28510000	643.3202934775181
chr21	28210000	28240000	chr21	28510000	28540000	728.5725770299072
chr21	28210000	28240000	chr21	28540000	28570000	487.004106758865
chr21	28210000	28240000	chr21	28570000	28600000	650.095377617777
chr21	28210000	28240000	chr21	28600000	28630000	679.5660379977799
chr21	28210000	28240000	chr21	28630000	28660000	719.5171992384894
chr21	28210000	28240000	chr21	28660000	28690000	851.4605099474667
chr21	28210000	28240000	chr21	28690000	28720000	824.7914888018669
chr21	28210000	28240000	chr21	28720000	28750000	636.1870794035352
chr21	28210000	28240000	chr21	28750000	28780000	776.0090205661272
chr21	28210000	28240000	chr21	28780000	28810000	658.1215693167942
chr21	28210000	28240000	chr21	28810000	28840000	858.4456884392862
chr21	28210000	28240000	chr21	28840000	28870000	862.778071116785
chr21	28210000	28240000	chr21	28870000	28900000	866.68333317308
chr21	28210000	28240000	chr21	28900000	28930000	835.3220935663081
chr21	28210000	28240000	chr21	28930000	28960000	1367.5061243007287
chr21	28210000	28240000	chr21	28960000	28990000	819.9841461882053
chr21	28210000	28240000	chr21	28990000	29020000	812.0406393771189
chr21	28210000	28240000	chr21	29020000	29050000	1112.7012177579388
chr21	28210000	28240000	chr21	29050000	29080000	972.3543592744365
chr21	28210000	28240000	chr21	29080000	29110000	968.9298220201503
chr21	28210000	28240000	chr21	29110000	29140000	1069.7681991908341
chr21	28210000	28240000	chr21	29140000	29170000	992.0594740236091
chr21	28210000	28240000	chr21	29170000	29200000	1218.3472411426883
chr21	28210000	28240000	chr21	29200000	29230000	1213.4195482189991
chr21	28210000	28240000	chr21	29230000	29260000	909.8411949345885
chr21	28210000	28240000	chr21	29260000	29290000	949.5056608572695
chr21	28210000	28240000	chr21	29290000	29320000	1017.6079795284626
chr21	28210000	28240000	chr21	29320000	29350000	971.5909633173828
chr21	28210000	28240000	chr21	29350000	29380000	982.7782048865349
chr21	28210000	28240000	chr21	29380000	29410000	964.5029808144711
chr21	28210000	28240000	chr21	29410000	29440000	1012.4850616181949
chr21	28210000	28240000	chr21	29440000	29470000	1032.8726930265898
chr21	28210000	28240000	chr21	29470000	29500000	1000.3984206305006
chr21	28210000	28240000	chr21	29500000	29530000	998.4563085082892
chr21	28210000	28240000	chr21	29530000	29560000	950.3273120351745
chr21	28210000	28240000	chr21	29560000	29590000	
chr21	28210000	28240000	chr21	29590000	29620000	
chr21	28210000	28240000	chr21	29620000	29650000	822.0322378106591
chr21	28210000	28240000	chr21	29650000	29680000	722.8070281894055
chr21	28210000	28240000	chr21	29680000	29710000	683.874257447961
chr21	28210000	28240000	chr21	29710000	29740000	691.4340170977995
chr21	28210000	28240000	chr21	29740000	29770000	685.5195110279502
chr21	28210000	28240000	chr21	29770000	29800000	678.7282224867329
chr21	28210000	28240000	chr21	29800000	29830000	690.5447125277262
chr21	28210000	28240000	chr21	29830000	29860000	875.8727076464936
chr21	28210000	28240000	chr21	29860000	29890000	732.3701250051097
chr21	28210000	28240000	chr21	29890000	29920000	
chr21	28210000	28240000	chr21	29920000	29950000	
chr21	28240000	28270000	chr21	28240000	28270000	0.0
chr21	28240000	28270000	chr21	28270000	28300000	147.87156589419075
chr21	28240000	28270000	chr21	28300000	28330000	753.9847478563476
chr21	28240000	28270000	chr21	28330000	28360000	168.12197952677099
chr21	28240000	28270000	chr21	28360000	28390000	944.6830156195251
chr21	28240000	28270000	chr21	28390000	28420000	891.336636742819
chr21	28240000	28270000	chr21	28420000	28450000	591.8665390102739
chr21	28240000	28270000	chr21	28450000	28480000	719.4289402018799
chr21	28240000	28270000	chr21	28480000	28510000	650.8740277503781
chr21	28240000	28270000	chr21	28510000	28540000	659.8075476985695
chr21	28240000	28270000	chr21	28540000	28570000	380.1591771876617
chr21	28240000	28270000	chr21	28570000	28600000	546.8473278713172
chr21	28240000	28270000	chr21	28600000	28630000	670.2133988514405
chr21	28240000	28270000	chr21	28630000	28660000	657.7362693359703
chr21	28240000	28270000	chr21	28660000	28690000	756.6842141871336
chr21	28240000	28270000	chr21	28690000	28720000	705.8349665467134
chr21	28240000	28270000	chr21	28720000	28750000	566.1307269527066
chr21	28240000	28270000	chr21	28750000	28780000	724.9468946067705
chr21	28240000	28270000	chr21	28780000	28810000	652.5626406713765
chr21	28240000	28270000	chr21	28810000	28840000	874.0360404468456
chr21	28240000	28270000	chr21	28840000	28870000	850.0094117125998
chr21	28240000	28270000	chr21	28870000	28900000	840.6200092788655
chr21	28240000	28270000	chr21	28900000	28930000	811.5817888543335
chr21	28240000	28270000	chr21	28930000	28960000	1382.467721142161
chr21	28240000	28270000	chr21	28960000	28990000	816.305090024557
chr21	28240000	28270000	chr21	28990000	29020000	795.455844154784
chr21	28240000	28270000	chr21	29020000	29050000	977.8108201487647
chr21	28240000	28270000	chr21	29050000	29080000	890.8933718464854
chr21	28240000	28270000	chr21	29080000	29110000	866.430031797144
chr21	28240000	28270000	chr21	29110000	29140000	929.3234097987632
chr21	28240000	28270000	chr21	29140000	29170000	870.4562022296125
chr21	28240000	28270000	chr21	29170000	29200000	1039.8894171978095
chr21	28240000	28270000	chr21	29200000	29230000	1039.009624594498
chr21	28240000	28270000	chr21	29230000	29260000	791.3690668708248
chr21	28240000	28270000	chr21	29260000	29290000	806.4806259297244
chr21	28240000	28270000	chr21	29290000	29320000	875.9771686522429
chr21	28240000	28270000	chr21	29320000	29350000	824.9721207410587
chr21	28240000	28270000	chr21	29350000	29380000	830.2632112770023
chr21	28240000	28270000	chr21	29380000	29410000	785.792593500346
chr21	28240000	28270000	chr21	29410000	29440000	832.2956205579842
chr21	28240000	28270000	chr21	29440000	29470000	851.6184591705372
chr21	28240000	28270000	chr21	29470000	29500000	845.796074713048
chr21	28240000	28270000	chr21	29500000	29530000	837.9815033758204
chr21	28240000	28270000	chr21	29530000	29560000	758.0633218933626
chr21	28240000	28270000	chr21	29560000	29590000	
chr21	28240000	28270000	chr21	29590000	29620000	
chr21	28240000	28270000	chr21	29620000	29650000	611.1014645703282
chr21	28240000	28270000	chr21	29650000	29680000	524.4978550957096
chr21	28240000	28270000	chr21	29680000	29710000	465.78321137627967
chr21	28240000	28270000	chr21	29710000	29740000	495.58147665141803
chr21	28240000	28270000	chr21	29740000	29770000	471.74251451400903
chr21	28240000	28270000	chr21	29770000	29800000	487.8462872667988
chr21	28240000	28270000	chr21	29800000	29830000	481.20058187828494
chr21	28240000	28270000	chr21	29830000	29860000	717.7722480007151
chr21	28240000	28270000	chr21	29860000	29890000	502.43208496273405
chr21	28240000	28270000	chr21	29890000	29920000	
chr21	28240000	28270000	chr21	29920000	29950000	
chr21	28270000	28300000	chr21	28270000	28300000	0.0
chr21	28270000	28300000	chr21	28300000	28330000	711.4808500585241
chr21	28270000	28300000	chr21	28330000	28360000	249.7058269244032
chr21	28270000	28300000	chr21	28360000	28390000	891.1419639990028
chr21	28270000	28300000	chr21	28390000	28420000	848.1102522667675
chr21	28270000	28300000	chr21	28420000	28450000	591.1818671102827
chr21	28270000	28300000	chr21	28450000	28480000	742.7583725546283
chr21	28270000	28300000	chr21	28480000	28510000	664.3575844377785
chr21	28270000	28300000	chr21	28510000	28540000	712.4394711131606
chr21	28270000	28300000	chr21	28540000	28570000	510.0676425730219
chr21	28270000	28300000	chr21	28570000	28600000	672.6826889403354
chr21	28270000	28300000	chr21	28600000	28630000	752.8306582492506
chr21	28270000	28300000	chr21	28630000	28660000	709.386354534678
chr21	28270000	28300000	chr21	28660000	28690000	824.9030246034985
chr21	28270000	28300000	chr21	28690000	28720000	792.1470823022704
chr21	28270000	28300000	chr21	28720000	28750000	680.2102616103347
chr21	28270000	28300000	chr21	28750000	28780000	802.5746071238486
chr21	28270000	28300000	chr21	28780000	28810000	720.7315727786594
chr21	28270000	28300000	chr21	28810000	28840000	880.5685663251897
chr21	28270000	28300000	chr21	28840000	28870000	923.2821887158876
chr21	28270000	28300000	chr21	28870000	28900000	894.2583519319236
chr21	28270000	28300000	chr21	28900000	28930000	858.9953434099629
chr21	28270000	28300000	chr21	28930000	28960000	1441.6140260138982
chr21	28270000	28300000	chr21	28960000	28990000	882.3355370832572
chr21	28270000	28300000	chr21	28990000	29020000	862.8545648022035
chr21	28270000	28300000	chr21	29020000	29050000	1090.2155750125753
chr21	28270000	28300000	chr21	29050000	29080000	990.2146232004453
chr21	28270000	28300000	chr21	29080000	29110000	982.4067385762376
chr21	28270000	28300000	chr21	29110000	29140000	1059.725436139003
chr21	28270000	28300000	chr21	29140000	29170000	984.5374548487224
chr21	28270000	28300000	chr21	29170000	29200000	1175.5500840032296
chr21	28270000	28300000	chr21	29200000	29230000	1175.5173329219779
chr21	28270000	28300000	chr21	29230000	29260000	911.8382532006431
chr21	28270000	28300000	chr21	29260000	29290000	938.4055626433594
chr21	28270000	28300000	chr21	29290000	29320000	1010.8125444413519
chr21	28270000	28300000	chr21	29320000	29350000	961.7177340571401
chr21	28270000	28300000	chr21	29350000	29380000	965.4227053472484
chr21	28270000	28300000	chr21	29380000	29410000	928.9811623493772
chr21	28270000	28300000	chr21	29410000	29440000	973.7874511411615
chr21	28270000	28300000	chr21	29440000	29470000	977.7719570533817
chr21	28270000	28300000	chr21	29470000	29500000	987.3099817180013
chr21	28270000	28300000	chr21	29500000	29530000	981.0428125214515
chr21	28270000	28300000	chr21	29530000	29560000	891.460599241492
chr21	28270000	28300000	chr21	29560000	29590000	
chr21	28270000	28300000	chr21	29590000	29620000	
chr21	28270000	28300000	chr21	29620000	29650000	747.5834401590233
chr21	28270000	28300000	chr21	29650000	29680000	670.5654330488562
chr21	28270000	28300000	chr21	29680000	29710000	606.3579800744772
chr21	28270000	28300000	chr21	29710000	29740000	629.3846200853656
chr21	28270000	28300000	chr21	29740000	29770000	602.3694879390888
chr21	28270000	28300000	chr21	29770000	29800000	599.0843012464941
chr21	28270000	28300000	chr21	29800000	29830000	611.7695644603448
chr21	28270000	28300000	chr21	29830000	29860000	800.5217048900048
chr21	28270000	28300000	chr21	29860000	29890000	615.2787985945884
chr21	28270000	28300000	chr21	29890000	29920000	
chr21	28270000	28300000	chr21	29920000	29950000	
chr21	28300000	28330000	chr21	28300000	28330000	0.0
chr21	28300000	28330000	chr21	28330000	28360000	639.6811705842216
chr21	28300000	28330000	chr21	28360000	28390000	226.17913254763357
chr21	28300000	28330000	chr21	28390000	28420000	601.9784049282831
chr21	28300000	28330000	chr21	28420000	28450000	304.75071780063126
chr21	28300000	28330000	chr21	28450000	28480000	424.82113883374495
chr21	28300000	28330000	chr21	28480000	28510000	328.0701144572605
chr21	28300000	28330000	chr21	28510000	28540000	460.2531911893713
chr21	28300000	28330000	chr21	28540000	28570000	912.8647216318527
chr21	28300000	28330000	chr21	28570000	28600000	909.4586301751169
chr21	28300000	28330000	chr21	28600000	28630000	828.2227961122538
chr21	28300000	28330000	chr21	28630000	28660000	458.028383399981
chr21	28300000	28330000	chr21	28660000	28690000	575.7725245268308
chr21	28300000	28330000	chr21	28690000	28720000	655.5593031907945
chr21	28300000	28330000	chr21	28720000	28750000	896.0541278293405
chr21	28300000	28330000	chr21	28750000	28780000	671.1102740980799
chr21	28300000	28330000	chr21	28780000	28810000	694.0453875648192
chr21	28300000	28330000	chr21	28810000	28840000	353.72022842919233
chr21	28300000	28330000	chr21	28840000	28870000	804.9453397591665
chr21	28300000	28330000	chr21	28870000	28900000	591.2182338189511
chr21	28300000	28330000	chr21	28900000	28930000	534.7373186902145
chr21	28300000	28330000	chr21	28930000	28960000	1151.723056988962
chr21	28300000	28330000	chr21	28960000	28990000	749.8486513957333
chr21	28300000	28330000	chr21	28990000	29020000	708.5372255569922
chr21	28300000	28330000	chr21	29020000	29050000	997.1093219903222
chr21	28300000	28330000	chr21	29050000	29080000	883.2315664648768
chr21	28300000	28330000	chr21	29080000	29110000	984.2875596084714
chr21	28300000	28330000	chr21	29110000	29140000	1120.8260346726427
chr21	28300000	28330000	chr21	29140000	29170000	941.12964037905
chr21	28300000	28330000	chr21	29170000	29200000	1263.2675884388075
chr21	28300000	28330000	chr21	29200000	29230000	1267.3342100645748
chr21	28300000	28330000	chr21	29230000	29260000	950.759696242957
chr21	28300000	28330000	chr21	29260000	29290000	1044.9794256347825
chr21	28300000	28330000	chr21	29290000	29320000	1131.3748273671285
chr21	28300000	28330000	chr21	29320000	29350000	1110.8906336809218
chr21	28300000	28330000	chr21	29350000	29380000	1088.9839300926346
chr21	28300000	28330000	chr21	29380000	29410000	1149.5046759365532
chr21	28300000	28330000	chr21	29410000	29440000	1163.696266213826
chr21	28300000	28330000	chr21	29440000	29470000	1038.249006741639
chr21	28300000	28330000	chr21	29470000	29500000	1183.539606434867
chr21	28300000	28330000	chr21	29500000	29530000	1195.2355416402243
chr21	28300000	28330000	chr21	29530000	29560000	1043.8127226662837
chr21	28300000	28330000	chr21	29560000	29590000	
chr21	28300000	28330000	chr21	29590000	29620000	
chr21	28300000	28330000	chr21	29620000	29650000	1017.7396523669499
chr21	28300000	28330000	chr21	29650000	29680000	1027.3076462287233
chr21	28300000	28330000	chr21	29680000	29710000	1010.5379755358034
chr21	28300000	28330000	chr21	29710000	29740000	877.0074115992408
chr21	28300000	28330000	chr21	29740000	29770000	893.7527622334937
chr21	28300000	28330000	chr21	29770000	29800000	758.7114075852558
chr21	28300000	28330000	chr21	29800000	29830000	883.1777850467029
chr21	28300000	28330000	chr21	29830000	29860000	701.1633190633977
chr21	28300000	28330000	chr21	29860000	29890000	977.8900756219996
chr21	28300000	28330000	chr21	29890000	29920000	
chr21	28300000	28330000	chr21	29920000	29950000	
chr21	28330000	28360000	chr21	28330000	28360000	0.0
chr21	28330000	28360000	chr21	28360000	28390000	845.0449692176151
chr21	28330000	28360000	chr21	28390000	28420000	775.8389008035109
chr21	28330000	28360000	chr21	28420000	28450000	486.68367550186025
chr21	28330000	28360000	chr21	28450000	28480000	611.7262459630124
chr21	28330000	28360000	chr21	28480000	28510000	533.0984899622208
chr21	28330000	28360000	chr21	28510000	28540000	511.12522927360965
chr21	28330000	28360000	chr21	28540000	28570000	398.1783519981969
chr21	28330000	28360000	chr21	28570000	28600000	505.9594845439702
chr21	28330000	28360000	chr21	28600000	28630000	628.1472757244117
chr21	28330000	28360000	chr21	28630000	28660000	512.8879019824898
chr21	28330000	28360000	chr21	28660000	28690000	602.7520219791884
chr21	28330000	28360000	chr21	28690000	28720000	556.3038737956082
chr21	28330000	28360000	chr21	28720000	28750000	534.3453939167063
chr21	28330000	28360000	chr21	28750000	28780000	615.0910501706231
chr21	28330000	28360000	chr21	28780000	28810000	583.378950597294
chr21	28330000	28360000	chr21	28810000	28840000	749.923996148943
chr21	28330000	28360000	chr21	28840000	28870000	770.1668650364023
chr21	28330000	28360000	chr21	28870000	28900000	719.1182100322588
chr21	28330000	28360000	chr21	28900000	28930000	686.7080893654887
chr21	28330000	28360000	chr21	28930000	28960000	1297.8867439033345
chr21	28330000	28360000	chr21	28960000	28990000	735.8131556312377
chr21	28330000	28360000	chr21	28990000	29020000	703.0455177298267
chr21	28330000	28360000	chr21	29020000	29050000	851.2267617973486
chr21	28330000	28360000	chr21	29050000	29080000	782.8039345838778
chr21	28330000	28360000	chr21	29080000	29110000	773.941858281357
chr21	28330000	28360000	chr21	29110000	29140000	838.1712235575736
chr21	28330000	28360000	chr21	29140000	29170000	756.6538178057386
chr21	28330000	28360000	chr21	29170000	29200000	942.9597022142568
chr21	28330000	28360000	chr21	29200000	29230000	945.1814640586219
chr21	28330000	28360000	chr21	29230000	29260000	696.3792070416807
chr21	28330000	28360000	chr21	29260000	29290000	720.5289723529513
chr21	28330000	28360000	chr21	29290000	29320000	799.0775932285925
chr21	28330000	28360000	chr21	29320000	29350000	751.8151368521387
chr21	28330000	28360000	chr21	29350000	29380000	746.3444245119006
chr21	28330000	28360000	chr21	29380000	29410000	718.1928710311736
chr21	28330000	28360000	chr21	29410000	29440000	756.0588601425156
chr21	28330000	28360000	chr21	29440000	29470000	734.9238055744282
chr21	28330000	28360000	chr21	29470000	29500000	785.0464954383275
chr21	28330000	28360000	chr21	29500000	29530000	779.951280529752
chr21	28330000	28360000	chr21	29530000	29560000	657.8548472117538
chr21	28330000	28360000	chr21	29560000	29590000	
chr21	28330000	28360000	chr21	29590000	29620000	
chr21	28330000	28360000	chr21	29620000	29650000	532.0319539275813
chr21	28330000	28360000	chr21	29650000	29680000	483.9927685410186
chr21	28330000	28360000	chr21	29680000	29710000	431.8923476978957
chr21	28330000	28360000	chr21	29710000	29740000	401.2256223124341
chr21	28330000	28360000	chr21	29740000	29770000	382.7819222481647
chr21	28330000	28360000	chr21	29770000	29800000	353.0368252746447
chr21	28330000	28360000	chr21	29800000	29830000	386.8061530017329
chr21	28330000	28360000	chr21	29830000	29860000	557.3957301594622
chr21	28330000	28360000	chr21	29860000	29890000	440.6824253359782
chr21	28330000	28360000	chr21	29890000	29920000	
chr21	28330000	28360000	chr21	29920000	29950000	
chr21	28360000	28390000	chr21	28360000	28390000	0.0
chr21	28360000	28390000	chr21	28390000	28420000	762.4755733792394
chr21	28360000	28390000	chr21	28420000	28450000	438.0342452366025
chr21	28360000	28390000	chr21	28450000	28480000	504.0833264451424
chr21	28360000	28390000	chr21	28480000	28510000	450.6140255251716
chr21	28360000	28390000	chr21	28510000	28540000	619.1413408907533
chr21	28360000	28390000	chr21	28540000	28570000	1082.3469868762052
chr21	28360000	28390000	chr21	28570000	28600000	1067.4783370167283
chr21	28360000	28390000	chr21	28600000	28630000	932.1587847571893
chr21	28360000	28390000	chr21	28630000	28660000	611.695185529525
chr21	28360000	28390000	chr21	28660000	28690000	726.3532198593189
chr21	28360000	28390000	chr21	28690000	28720000	821.4602851020858
chr21	28360000	28390000	chr21	28720000	28750000	1039.5354731802086
chr21	28360000	28390000	chr21	28750000	28780000	786.031805972252
chr21	28360000	28390000	chr21	28780000	28810000	796.0891909830204
chr21	28360000	28390000	chr21	28810000	28840000	379.0052770081177
chr21	28360000	28390000	chr21	28840000	28870000	876.6880859233802
chr21	28360000	28390000	chr21	28870000	28900000	667.4054240115224
chr21	28360000	28390000	chr21	28900000	28930000	616.8411464874891
chr21	28360000	28390000	chr21	28930000	28960000	1130.3720626413235
chr21	28360000	28390000	chr21	28960000	28990000	820.0060975383049
chr21	28360000	28390000	chr21	28990000	29020000	789.1007540232109
chr21	28360000	28390000	chr21	29020000	29050000	1137.1094934086163
chr21	28360000	28390000	chr21	29050000	29080000	994.0870183238487
chr21	28360000	28390000	chr21	29080000	29110000	1113.7724184051247
chr21	28360000	28390000	chr21	29110000	29140000	1270.9579064626805
chr21	28360000	28390000	chr21	29140000	29170000	1081.4323834618604
chr21	28360000	28390000	chr21	29170000	29200000	1433.8270467528503
chr21	28360000	28390000	chr21	29200000	29230000	1435.303800594146
chr21	28360000	28390000	chr21	29230000	29260000	1096.4328524811722
chr21	28360000	28390000	chr21	29260000	29290000	1204.614876215631
chr21	28360000	28390000	chr21	29290000	29320000	1286.9755242427884
chr21	28360000	28390000	chr21	29320000	29350000	1272.589878947652
chr21	28360000	28390000	chr21	29350000	29380000	1253.1284850325603
chr21	28360000	28390000	chr21	29380000	29410000	1332.3092734046402
chr21	28360000	28390000	chr21	29410000	29440000	1345.3051698406573
chr21	28360000	28390000	chr21	29440000	29470000	1219.7868666287566
chr21	28360000	28390000	chr21	29470000	29500000	1350.4210454521212
chr21	28360000	28390000	chr21	29500000	29530000	1366.2521729168448
chr21	28360000	28390000	chr21	29530000	29560000	1235.8940084003968
chr21	28360000	28390000	chr21	29560000	29590000	
chr21	28360000	28390000	chr21	29590000	29620000	
chr21	28360000	28390000	chr21	29620000	29650000	1224.324711830975
chr21	28360000	28390000	chr21	29650000	29680000	1226.9409113726708
chr21	28360000	28390000	chr21	29680000	29710000	1220.279476185681
chr21	28360000	28390000	chr21	29710000	29740000	1079.5309166485229
chr21	28360000	28390000	chr21	29740000	29770000	1105.330267386178
chr21	28360000	28390000	chr21	29770000	29800000	969.0149637647502
chr21	28360000	28390000	chr21	29800000	29830000	1092.9748396006196
chr21	28360000	28390000	chr21	29830000	29860000	895.0268152407502
chr21	28360000	28390000	chr21	29860000	29890000	1199.8508240610581
chr21	28360000	28390000	chr21	29890000	29920000	
chr21	28360000	28390000	chr21	29920000	29950000	
chr21	28390000	28420000	chr21	28390000	28420000	0.0
chr21	28390000	28420000	chr21	28420000	28450000	804.7825793343194
chr21	28390000	28420000	chr21	28450000	28480000	939.362017541693
chr21	28390000	28420000	chr21	28480000	28510000	824.3324572040094
chr21	28390000	28420000	chr21	28510000	28540000	799.8731149376131
chr21	28390000	28420000	chr21	28540000	28570000	1157.0367323469036
chr21	28390000	28420000	chr21	28570000	28600000	1192.2269079332173
chr21	28390000	28420000	chr21	28600000	28630000	1250.1571901165069
chr21	28390000	28420000	chr21	28630000	28660000	817.4509159576494
chr21	28390000	28420000	chr21	28660000	28690000	849.1183663070774
chr21	28390000	28420000	chr21	28690000	28720000	886.0327307724021
chr21	28390000	28420000	chr21	28720000	28750000	1222.94276235644
chr21	28390000	28420000	chr21	28750000	28780000	1069.490065405004
chr21	28390000	28420000	chr21	28780000	28810000	1136.9296372247493
chr21	28390000	28420000	chr21	28810000	28840000	882.9076961947948
chr21	28390000	28420000	chr21	28840000	28870000	1263.4100680301706
chr21	28390000	28420000	chr21	28870000	28900000	1040.8328396049003
chr21	28390000	28420000	chr21	28900000	28930000	988.2499683784463
chr21	28390000	28420000	chr21	28930000	28960000	1660.844363569326
chr21	28390000	28420000	chr21	28960000	28990000	1220.4306616928304
chr21	28390000	28420000	chr21	28990000	29020000	1164.2512615410817
chr21	28390000	28420000	chr21	29020000	29050000	1205.2555745566997
chr21	28390000	28420000	chr21	29050000	29080000	1228.770930645741
chr21	28390000	28420000	chr21	29080000	29110000	1288.4564408624763
chr21	28390000	28420000	chr21	29110000	29140000	1338.8909589656657
chr21	28390000	28420000	chr21	29140000	29170000	1198.4811220874528
chr21	28390000	28420000	chr21	29170000	29200000	1363.2978397987727
chr21	28390000	28420000	chr21	29200000	29230000	1382.981561699215
chr21	28390000	28420000	chr21	29230000	29260000	1222.0204580938896
chr21	28390000	28420000	chr21	29260000	29290000	1261.8280389973904
chr21	28390000	28420000	chr21	29290000	29320000	1349.461003512143
chr21	28390000	28420000	chr21	29320000	29350000	1318.6986008940785
chr21	28390000	28420000	chr21	29350000	29380000	1282.0117004146257
chr21	28390000	28420000	chr21	29380000	29410000	1275.812290268439
chr21	28390000	28420000	chr21	29410000	29440000	1281.4152332479898
chr21	28390000	28420000	chr21	29440000	29470000	1123.3596930636243
chr21	28390000	28420000	chr21	29470000	29500000	1369.656161231716
chr21	28390000	28420000	chr21	29500000	29530000	1366.516007955999
chr21	28390000	28420000	chr21	29530000	29560000	1116.5021271811354
chr21	28390000	28420000	chr21	29560000	29590000	
chr21	28390000	28420000	chr21	29590000	29620000	
chr21	28390000	28420000	chr21	29620000	29650000	1050.5094002435198
chr21	28390000	28420000	chr21	29650000	29680000	1120.730565301045
chr21	28390000	28420000	chr21	29680000	29710000	1045.6428644618582
chr21	28390000	28420000	chr21	29710000	29740000	974.6230040379716
chr21	28390000	28420000	chr21	29740000	29770000	931.9667376038697
chr21	28390000	28420000	chr21	29770000	29800000	825.1139315270347
chr21	28390000	28420000	chr21	29800000	29830000	934.3452252781088
chr21	28390000	28420000	chr21	29830000	29860000	752.3243981156002
chr21	28390000	28420000	chr21	29860000	29890000	897.5494415351168
chr21	28390000	28420000	chr21	29890000	29920000	
chr21	28390000	28420000	chr21	29920000	29950000	
chr21	28420000	28450000	chr21	28420000	28450000	0.0
chr21	28420000	28450000	chr21	28450000	28480000	184.73223865909276
chr21	28420000	28450000	chr21	28480000	28510000	92.19002115196633
chr21	28420000	28450000	chr21	28510000	28540000	294.3841028316577
chr21	28420000	28450000	chr21	28540000	28570000	650.6834868044524
chr21	28420000	28450000	chr21	28570000	28600000	631.3240055629122
chr21	28420000	28450000	chr21	28600000	28630000	525.0123808063959
chr21	28420000	28450000	chr21	28630000	28660000	277.0577557116927
chr21	28420000	28450000	chr21	28660000	28690000	438.19744408200285
chr21	28420000	28450000	chr21	28690000	28720000	489.6621284110095
chr21	28420000	28450000	chr21	28720000	28750000	604.92478871344
chr21	28420000	28450000	chr21	28750000	28780000	413.15130400375114
chr21	28420000	28450000	chr21	28780000	28810000	394.7581538106591
chr21	28420000	28450000	chr21	28810000	28840000	294.0085032783916
chr21	28420000	28450000	chr21	28840000	28870000	531.8364410229897
chr21	28420000	28450000	chr21	28870000	28900000	385.9507740632217
chr21	28420000	28450000	chr21	28900000	28930000	337.1839260700308
chr21	28420000	28450000	chr21	28930000	28960000	955.1853223327921
chr21	28420000	28450000	chr21	28960000	28990000	475.09577981708065
chr21	28420000	28450000	chr21	28990000	29020000	440.75616841968304
chr21	28420000	28450000	chr21	29020000	29050000	812.6044548241167
chr21	28420000	28450000	chr21	29050000	29080000	645.6415414144291
chr21	28420000	28450000	chr21	29080000	29110000	732.4991467571822
chr21	28420000	28450000	chr21	29110000	29140000	888.2646002177504
chr21	28420000	28450000	chr21	29140000	29170000	720.9868237353579
chr21	28420000	28450000	chr21	29170000	29200000	1070.0775672819236
chr21	28420000	28450000	chr21	29200000	29230000	1066.7206757160002
chr21	28420000	28450000	chr21	29230000	29260000	703.5829730742495
chr21	28420000	28450000	chr21	29260000	29290000	804.9875775439023
chr21	28420000	28450000	chr21	29290000	29320000	886.5382112464189
chr21	28420000	28450000	chr21	29320000	29350000	865.5524247554275
chr21	28420000	28450000	chr21	29350000	29380000	854.651390919128
chr21	28420000	28450000	chr21	29380000	29410000	925.8952424545662
chr21	28420000	28450000	chr21	29410000	29440000	947.4333749662823
chr21	28420000	28450000	chr21	29440000	29470000	865.6338717956917
chr21	28420000	28450000	chr21	29470000	29500000	937.7702277210553
chr21	28420000	28450000	chr21	29500000	29530000	952.4919947170159
chr21	28420000	28450000	chr21	29530000	29560000	859.0355056690032
chr21	28420000	28450000	chr21	29560000	29590000	
chr21	28420000	28450000	chr21	29590000	29620000	
chr21	28420000	28450000	chr21	29620000	29650000	838.7401266184896
chr21	28420000	28450000	chr21	29650000	29680000	814.6545280055835
chr21	28420000	28450000	chr21	29680000	29710000	825.732402173973
chr21	28420000	28450000	chr21	29710000	29740000	683.3630074857725
chr21	28420000	28450000	chr21	29740000	29770000	724.7047674743143
chr21	28420000	28450000	chr21	29770000	29800000	605.6219943165869
chr21	28420000	28450000	chr21	29800000	29830000	710.1732183066325
chr21	28420000	28450000	chr21	29830000	29860000	614.057814867623
chr21	28420000	28450000	chr21	29860000	29890000	853.580693314932
chr21	28420000	28450000	chr21	29890000	29920000	
chr21	28420000	28450000	chr21	29920000	29950000	
chr21	28450000	28480000	chr21	28450000	28480000	0.0
chr21	28450000	28480000	chr21	28480000	28510000	119.41942890501528
chr21	28450000	28480000	chr21	28510000	28540000	270.76927447552094
chr21	28450000	28480000	chr21	28540000	28570000	683.7506855572432
chr21	28450000	28480000	chr21	28570000	28600000	609.0894843945346
chr21	28450000	28480000	chr21	28600000	28630000	449.0746040470336
chr21	28450000	28480000	chr21	28630000	28660000	245.26516263016237
chr21	28450000	28480000	chr21	28660000	28690000	384.00130208112574
chr21	28450000	28480000	chr21	28690000	28720000	448.2867385948418
chr21	28450000	28480000	chr21	28720000	28750000	572.6307710907614
chr21	28450000	28480000	chr21	28750000	28780000	294.6964539997046
chr21	28450000	28480000	chr21	28780000	28810000	306.3560020629594
chr21	28450000	28480000	chr21	28810000	28840000	212.26634212705508
