chr1,chr2,start1,end1,start2,end2,count
chr21,chr21,18900000,18950000,19700000,19750000,1
chr21,chr21,18900000,18950000,20300000,20350000,1
chr21,chr21,18900000,18950000,20400000,20450000,1
chr21,chr21,18900000,18950000,20450000,20500000,1
chr21,chr21,18900000,18950000,20650000,20700000,1
chr21,chr21,18900000,18950000,22500000,22550000,1
chr21,chr21,18900000,18950000,38500000,38550000,1
chr21,chr21,18950000,19000000,18500000,18550000,1
chr21,chr21,18950000,19000000,18950000,19000000,1
chr21,chr21,18950000,19000000,19350000,19400000,1
chr21,chr21,18950000,19000000,19450000,19500000,1
chr21,chr21,18950000,19000000,21250000,21300000,1
chr21,chr21,18950000,19000000,21450000,21500000,1
chr21,chr21,18950000,19000000,21650000,21700000,1
chr21,chr21,19000000,19050000,19000000,19050000,1
chr21,chr21,19000000,19050000,19050000,19100000,1
chr21,chr21,19000000,19050000,19100000,19150000,1
chr21,chr21,19000000,19050000,22850000,22900000,1
chr21,chr21,19000000,19050000,22900000,22950000,1
chr21,chr21,19050000,19100000,18600000,18650000,1
chr21,chr21,19050000,19100000,18650000,18700000,1
chr21,chr21,19050000,19100000,19000000,19050000,1
chr21,chr21,19050000,19100000,19050000,19100000,1
chr21,chr21,19050000,19100000,19100000,19150000,1
chr21,chr21,19050000,19100000,19150000,19200000,1
chr21,chr21,19100000,19150000,19000000,19050000,1
chr21,chr21,19100000,19150000,19050000,19100000,1
chr21,chr21,19100000,19150000,19100000,19150000,1
chr21,chr21,19150000,19200000,18550000,18600000,1
chr21,chr21,19150000,19200000,18600000,18650000,1
chr21,chr21,19150000,19200000,18650000,18700000,1
chr21,chr21,19150000,19200000,19050000,19100000,1
chr21,chr21,19150000,19200000,19150000,19200000,1
chr21,chr21,19200000,19250000,18550000,18600000,1
chr21,chr21,19200000,19250000,19200000,19250000,1
chr21,chr21,19250000,19300000,19250000,19300000,1
chr21,chr21,19250000,19300000,44700000,44750000,1
chr21,chr21,19300000,19350000,18850000,18900000,1
chr21,chr21,19300000,19350000,19300000,19350000,1
chr21,chr21,19300000,19350000,19350000,19400000,1
chr21,chr21,19300000,19350000,21250000,21300000,1
chr21,chr21,19300000,19350000,21450000,21500000,1
chr21,chr21,19300000,19350000,21650000,21700000,1
chr21,chr21,19350000,19400000,18500000,18550000,1
chr21,chr21,19350000,19400000,18850000,18900000,1
chr21,chr21,19350000,19400000,18950000,19000000,1
chr21,chr21,19350000,19400000,19300000,19350000,1
chr21,chr21,19350000,19400000,19350000,19400000,1
chr21,chr21,19350000,19400000,19450000,19500000,1
chr21,chr21,19350000,19400000,21250000,21300000,1
chr21,chr21,19350000,19400000,21450000,21500000,1
chr21,chr21,19350000,19400000,21650000,21700000,1
chr21,chr21,19400000,19450000,18200000,18250000,1
chr21,chr21,19400000,19450000,19400000,19450000,1
chr21,chr21,19400000,19450000,20800000,20850000,1
chr21,chr21,19400000,19450000,21500000,21550000,1
chr21,chr21,19400000,19450000,22750000,22800000,1
chr21,chr21,19400000,19450000,22800000,22850000,1
chr21,chr21,19450000,19500000,18500000,18550000,1
chr21,chr21,19450000,19500000,18950000,19000000,1
chr21,chr21,19450000,19500000,19350000,19400000,1
chr21,chr21,19450000,19500000,19450000,19500000,1
chr21,chr21,19450000,19500000,21250000,21300000,1
chr21,chr21,19450000,19500000,21450000,21500000,1
chr21,chr21,19450000,19500000,21500000,21550000,1
chr21,chr21,19450000,19500000,21650000,21700000,1
chr21,chr21,19450000,19500000,22750000,22800000,1
chr21,chr21,19500000,19550000,16900000,16950000,1
chr21,chr21,19500000,19550000,18050000,18100000,1
chr21,chr21,19500000,19550000,19500000,19550000,1
chr21,chr21,19500000,19550000,19550000,19600000,1
chr21,chr21,19500000,19550000,19650000,19700000,1
chr21,chr21,19500000,19550000,20650000,20700000,1
chr21,chr21,19500000,19550000,20750000,20800000,1
chr21,chr21,19500000,19550000,21950000,22000000,1
chr21,chr21,19500000,19550000,22450000,22500000,1
chr21,chr21,19500000,19550000,22950000,23000000,1
chr21,chr21,19500000,19550000,30950000,31000000,1
chr21,chr21,19550000,19600000,16900000,16950000,1
chr21,chr21,19550000,19600000,19500000,19550000,1
chr21,chr21,19550000,19600000,19550000,19600000,1
chr21,chr21,19550000,19600000,19650000,19700000,1
chr21,chr21,19550000,19600000,30950000,31000000,1
chr21,chr21,19600000,19650000,14650000,14700000,1
chr21,chr21,19600000,19650000,15150000,15200000,1
chr21,chr21,19600000,19650000,15200000,15250000,1
chr21,chr21,19600000,19650000,16000000,16050000,1
chr21,chr21,19600000,19650000,16050000,16100000,1
chr21,chr21,19600000,19650000,19600000,19650000,1
chr21,chr21,19600000,19650000,21050000,21100000,1
chr21,chr21,19600000,19650000,22000000,22050000,1
chr21,chr21,19650000,19700000,15250000,15300000,1
chr21,chr21,19650000,19700000,15300000,15350000,1
chr21,chr21,19650000,19700000,16900000,16950000,1
chr21,chr21,19650000,19700000,17400000,17450000,1
chr21,chr21,19650000,19700000,18050000,18100000,1
chr21,chr21,19650000,19700000,19500000,19550000,1
chr21,chr21,19650000,19700000,19550000,19600000,1
chr21,chr21,19650000,19700000,19650000,19700000,1
chr21,chr21,19650000,19700000,20650000,20700000,1
chr21,chr21,19650000,19700000,20750000,20800000,1
chr21,chr21,19650000,19700000,21950000,22000000,1
chr21,chr21,19650000,19700000,22450000,22500000,1
chr21,chr21,19650000,19700000,22950000,23000000,1
chr21,chr21,19650000,19700000,30950000,31000000,1
chr21,chr21,19650000,19700000,38500000,38550000,1
chr21,chr21,19700000,19750000,14650000,14700000,1
chr21,chr21,19700000,19750000,15150000,15200000,1
chr21,chr21,19700000,19750000,15200000,15250000,1
chr21,chr21,19700000,19750000,15300000,15350000,1
chr21,chr21,19700000,19750000,18900000,18950000,1
chr21,chr21,19700000,19750000,19700000,19750000,1
chr21,chr21,19700000,19750000,20300000,20350000,1
chr21,chr21,19700000,19750000,20400000,20450000,1
chr21,chr21,19700000,19750000,20450000,20500000,1
chr21,chr21,19700000,19750000,20650000,20700000,1
chr21,chr21,19700000,19750000,22000000,22050000,1
chr21,chr21,19700000,19750000,22500000,22550000,1
chr21,chr21,19700000,19750000,38500000,38550000,1
chr21,chr21,19750000,19800000,14400000,14450000,1
chr21,chr21,19750000,19800000,19750000,19800000,1
chr21,chr21,19750000,19800000,20350000,20400000,1
chr21,chr21,19750000,19800000,20400000,20450000,1
chr21,chr21,19750000,19800000,20450000,20500000,1
chr21,chr21,19750000,19800000,20550000,20600000,1
chr21,chr21,19750000,19800000,22100000,22150000,1
chr21,chr21,19750000,19800000,28850000,28900000,1
chr21,chr21,19800000,19850000,14450000,14500000,1
chr21,chr21,19800000,19850000,19800000,19850000,1
chr21,chr21,19800000,19850000,20500000,20550000,1
chr21,chr21,19800000,19850000,20850000,20900000,1
chr21,chr21,19800000,19850000,21200000,21250000,1
chr21,chr21,19800000,19850000,22400000,22450000,1
chr21,chr21,19850000,19900000,15350000,15400000,1
chr21,chr21,19850000,19900000,19850000,19900000,1
chr21,chr21,19850000,19900000,20850000,20900000,1
chr21,chr21,19850000,19900000,23000000,23050000,1
chr21,chr21,19900000,19950000,19900000,19950000,1
chr21,chr21,19950000,20000000,19950000,20000000,1
chr21,chr21,19950000,20000000,20550000,20600000,1
chr21,chr21,20000000,20050000,20000000,20050000,1
chr21,chr21,20000000,20050000,23700000,23750000,1
chr21,chr21,20050000,20100000,20050000,20100000,1
chr21,chr21,20050000,20100000,20100000,20150000,1
chr21,chr21,20050000,20100000,23500000,23550000,1
chr21,chr21,20050000,20100000,23800000,23850000,1
chr21,chr21,20050000,20100000,23850000,23900000,1
chr21,chr21,20100000,20150000,14500000,14550000,1
chr21,chr21,20100000,20150000,20050000,20100000,1
chr21,chr21,20100000,20150000,20100000,20150000,1
chr21,chr21,20100000,20150000,21750000,21800000,1
chr21,chr21,20150000,20200000,20150000,20200000,1
chr21,chr21,20150000,20200000,22550000,22600000,1
chr21,chr21,20150000,20200000,31200000,31250000,1
chr21,chr21,20150000,20200000,31600000,31650000,1
chr21,chr21,20200000,20250000,20200000,20250000,1
chr21,chr21,20200000,20250000,20600000,20650000,1
chr21,chr21,20200000,20250000,30600000,30650000,1
chr21,chr21,20250000,20300000,20250000,20300000,1
chr21,chr21,20250000,20300000,23900000,23950000,1
chr21,chr21,20250000,20300000,27400000,27450000,1
chr21,chr21,20300000,20350000,18900000,18950000,1
chr21,chr21,20300000,20350000,19700000,19750000,1
chr21,chr21,20300000,20350000,20300000,20350000,1
chr21,chr21,20300000,20350000,20450000,20500000,1
chr21,chr21,20300000,20350000,22500000,22550000,1
chr21,chr21,20300000,20350000,29550000,29600000,1
chr21,chr21,20300000,20350000,30250000,30300000,1
chr21,chr21,20300000,20350000,31200000,31250000,1
chr21,chr21,20350000,20400000,19750000,19800000,1
chr21,chr21,20350000,20400000,20350000,20400000,1
chr21,chr21,20350000,20400000,20400000,20450000,1
chr21,chr21,20350000,20400000,20550000,20600000,1
chr21,chr21,20350000,20400000,20600000,20650000,1
chr21,chr21,20350000,20400000,22100000,22150000,1
chr21,chr21,20350000,20400000,28850000,28900000,1
chr21,chr21,20400000,20450000,14400000,14450000,1
chr21,chr21,20400000,20450000,18900000,18950000,1
chr21,chr21,20400000,20450000,19700000,19750000,1
chr21,chr21,20400000,20450000,19750000,19800000,1
chr21,chr21,20400000,20450000,20350000,20400000,1
chr21,chr21,20400000,20450000,20400000,20450000,1
chr21,chr21,20400000,20450000,20550000,20600000,1
chr21,chr21,20400000,20450000,20600000,20650000,1
chr21,chr21,20400000,20450000,20650000,20700000,1
chr21,chr21,20400000,20450000,28850000,28900000,1
chr21,chr21,20400000,20450000,38500000,38550000,1
chr21,chr21,20450000,20500000,14400000,14450000,1
chr21,chr21,20450000,20500000,18900000,18950000,1
chr21,chr21,20450000,20500000,19700000,19750000,1
chr21,chr21,20450000,20500000,19750000,19800000,1
chr21,chr21,20450000,20500000,20300000,20350000,1
chr21,chr21,20450000,20500000,20450000,20500000,1
chr21,chr21,20450000,20500000,22500000,22550000,1
chr21,chr21,20450000,20500000,28850000,28900000,1
chr21,chr21,20500000,20550000,14450000,14500000,1
chr21,chr21,20500000,20550000,19800000,19850000,1
chr21,chr21,20500000,20550000,20500000,20550000,1
chr21,chr21,20500000,20550000,20600000,20650000,1
chr21,chr21,20500000,20550000,22400000,22450000,1
chr21,chr21,20550000,20600000,14400000,14450000,1
chr21,chr21,20550000,20600000,19750000,19800000,1
chr21,chr21,20550000,20600000,19950000,20000000,1
chr21,chr21,20550000,20600000,20350000,20400000,1
chr21,chr21,20550000,20600000,20400000,20450000,1
chr21,chr21,20550000,20600000,20550000,20600000,1
chr21,chr21,20550000,20600000,28850000,28900000,1
chr21,chr21,20600000,20650000,14450000,14500000,1
chr21,chr21,20600000,20650000,20200000,20250000,1
chr21,chr21,20600000,20650000,20350000,20400000,1
chr21,chr21,20600000,20650000,20400000,20450000,1
chr21,chr21,20600000,20650000,20500000,20550000,1
chr21,chr21,20600000,20650000,20600000,20650000,1
chr21,chr21,20600000,20650000,22100000,22150000,1
chr21,chr21,20600000,20650000,28850000,28900000,1
chr21,chr21,20650000,20700000,15300000,15350000,1
chr21,chr21,20650000,20700000,16900000,16950000,1
chr21,chr21,20650000,20700000,18050000,18100000,1
chr21,chr21,20650000,20700000,18900000,18950000,1
chr21,chr21,20650000,20700000,19500000,19550000,1
chr21,chr21,20650000,20700000,19650000,19700000,1
chr21,chr21,20650000,20700000,19700000,19750000,1
chr21,chr21,20650000,20700000,20400000,20450000,1
chr21,chr21,20650000,20700000,20650000,20700000,1
chr21,chr21,20650000,20700000,20750000,20800000,1
chr21,chr21,20650000,20700000,22450000,22500000,1
chr21,chr21,20650000,20700000,22950000,23000000,1
chr21,chr21,20650000,20700000,38500000,38550000,1
chr21,chr21,20700000,20750000,18450000,18500000,1
chr21,chr21,20700000,20750000,20700000,20750000,1
chr21,chr21,20700000,20750000,20750000,20800000,1
chr21,chr21,20700000,20750000,21500000,21550000,1
chr21,chr21,20750000,20800000,14600000,14650000,1
chr21,chr21,20750000,20800000,15250000,15300000,1
chr21,chr21,20750000,20800000,15300000,15350000,1
chr21,chr21,20750000,20800000,18050000,18100000,1
chr21,chr21,20750000,20800000,18450000,18500000,1
chr21,chr21,20750000,20800000,19500000,19550000,1
chr21,chr21,20750000,20800000,19650000,19700000,1
chr21,chr21,20750000,20800000,20650000,20700000,1
chr21,chr21,20750000,20800000,20700000,20750000,1
chr21,chr21,20750000,20800000,20750000,20800000,1
chr21,chr21,20750000,20800000,21950000,22000000,1
chr21,chr21,20750000,20800000,22450000,22500000,1
chr21,chr21,20750000,20800000,22600000,22650000,1
chr21,chr21,20750000,20800000,22950000,23000000,1
chr21,chr21,20750000,20800000,23000000,23050000,1
chr21,chr21,20750000,20800000,38500000,38550000,1
chr21,chr21,20800000,20850000,18200000,18250000,1
chr21,chr21,20800000,20850000,19400000,19450000,1
chr21,chr21,20800000,20850000,20800000,20850000,1
chr21,chr21,20800000,20850000,22700000,22750000,1
chr21,chr21,20800000,20850000,22800000,22850000,1
chr21,chr21,20850000,20900000,14450000,14500000,1
chr21,chr21,20850000,20900000,15350000,15400000,1
chr21,chr21,20850000,20900000,18400000,18450000,1
chr21,chr21,20850000,20900000,19800000,19850000,1
chr21,chr21,20850000,20900000,19850000,19900000,1
chr21,chr21,20850000,20900000,20850000,20900000,1
chr21,chr21,20850000,20900000,21200000,21250000,1
chr21,chr21,20850000,20900000,22350000,22400000,1
chr21,chr21,20850000,20900000,22400000,22450000,1
chr21,chr21,20850000,20900000,23000000,23050000,1
chr21,chr21,20900000,20950000,18350000,18400000,1
chr21,chr21,20900000,20950000,20900000,20950000,1
chr21,chr21,20900000,20950000,23600000,23650000,1
chr21,chr21,20900000,20950000,24850000,24900000,1
chr21,chr21,20900000,20950000,25600000,25650000,1
chr21,chr21,20900000,20950000,31000000,31050000,1
chr21,chr21,20900000,20950000,41100000,41150000,1
chr21,chr21,20950000,21000000,15900000,15950000,1
chr21,chr21,20950000,21000000,16050000,16100000,1
chr21,chr21,20950000,21000000,16100000,16150000,1
chr21,chr21,20950000,21000000,16350000,16400000,1
chr21,chr21,20950000,21000000,17350000,17400000,1
chr21,chr21,20950000,21000000,17650000,17700000,1
chr21,chr21,20950000,21000000,20950000,21000000,1
chr21,chr21,21000000,21050000,21000000,21050000,1
chr21,chr21,21050000,21100000,15150000,15200000,1
chr21,chr21,21050000,21100000,15200000,15250000,1
chr21,chr21,21050000,21100000,16050000,16100000,1
chr21,chr21,21050000,21100000,16950000,17000000,1
chr21,chr21,21050000,21100000,17400000,17450000,1
chr21,chr21,21050000,21100000,17650000,17700000,1
chr21,chr21,21050000,21100000,19600000,19650000,1
chr21,chr21,21050000,21100000,21050000,21100000,1
chr21,chr21,21050000,21100000,22200000,22250000,1
chr21,chr21,21100000,21150000,16200000,16250000,1
chr21,chr21,21100000,21150000,16450000,16500000,1
chr21,chr21,21100000,21150000,16500000,16550000,1
chr21,chr21,21100000,21150000,16550000,16600000,1
chr21,chr21,21100000,21150000,16650000,16700000,1
chr21,chr21,21100000,21150000,16700000,16750000,1
chr21,chr21,21100000,21150000,21100000,21150000,1
chr21,chr21,21100000,21150000,21150000,21200000,1
chr21,chr21,21100000,21150000,21850000,21900000,1
chr21,chr21,21100000,21150000,21900000,21950000,1
chr21,chr21,21150000,21200000,16200000,16250000,1
chr21,chr21,21150000,21200000,16450000,16500000,1
chr21,chr21,21150000,21200000,16500000,16550000,1
chr21,chr21,21150000,21200000,16550000,16600000,1
chr21,chr21,21150000,21200000,16650000,16700000,1
chr21,chr21,21150000,21200000,21100000,21150000,1
chr21,chr21,21150000,21200000,21150000,21200000,1
chr21,chr21,21150000,21200000,21850000,21900000,1
chr21,chr21,21200000,21250000,14600000,14650000,1
chr21,chr21,21200000,21250000,18400000,18450000,1
chr21,chr21,21200000,21250000,19800000,19850000,1
chr21,chr21,21200000,21250000,20850000,20900000,1
chr21,chr21,21200000,21250000,21200000,21250000,1
chr21,chr21,21200000,21250000,22350000,22400000,1
chr21,chr21,21200000,21250000,22400000,22450000,1
chr21,chr21,21200000,21250000,22600000,22650000,1
chr21,chr21,21200000,21250000,23000000,23050000,1
chr21,chr21,21250000,21300000,17850000,17900000,1
chr21,chr21,21250000,21300000,18500000,18550000,1
chr21,chr21,21250000,21300000,18950000,19000000,1
chr21,chr21,21250000,21300000,19300000,19350000,1
chr21,chr21,21250000,21300000,19350000,19400000,1
chr21,chr21,21250000,21300000,19450000,19500000,1
chr21,chr21,21250000,21300000,21250000,21300000,1
chr21,chr21,21250000,21300000,21350000,21400000,1
chr21,chr21,21250000,21300000,21450000,21500000,1
chr21,chr21,21250000,21300000,21650000,21700000,1
chr21,chr21,21300000,21350000,21300000,21350000,1
chr21,chr21,21350000,21400000,17850000,17900000,1
chr21,chr21,21350000,21400000,18500000,18550000,1
chr21,chr21,21350000,21400000,18750000,18800000,1
chr21,chr21,21350000,21400000,18850000,18900000,1
chr21,chr21,21350000,21400000,21250000,21300000,1
chr21,chr21,21350000,21400000,21350000,21400000,1
chr21,chr21,21350000,21400000,21450000,21500000,1
chr21,chr21,21350000,21400000,21500000,21550000,1
chr21,chr21,21350000,21400000,21600000,21650000,1
chr21,chr21,21350000,21400000,21650000,21700000,1
chr21,chr21,21350000,21400000,22250000,22300000,1
chr21,chr21,21350000,21400000,22750000,22800000,1
chr21,chr21,21400000,21450000,18750000,18800000,1
chr21,chr21,21400000,21450000,21400000,21450000,1
chr21,chr21,21450000,21500000,17850000,17900000,1
chr21,chr21,21450000,21500000,18500000,18550000,1
chr21,chr21,21450000,21500000,18950000,19000000,1
chr21,chr21,21450000,21500000,19300000,19350000,1
chr21,chr21,21450000,21500000,19350000,19400000,1
chr21,chr21,21450000,21500000,19450000,19500000,1
chr21,chr21,21450000,21500000,21250000,21300000,1
chr21,chr21,21450000,21500000,21350000,21400000,1
chr21,chr21,21450000,21500000,21450000,21500000,1
chr21,chr21,21450000,21500000,21500000,21550000,1
chr21,chr21,21450000,21500000,21650000,21700000,1
chr21,chr21,21450000,21500000,22750000,22800000,1
chr21,chr21,21500000,21550000,18500000,18550000,1
chr21,chr21,21500000,21550000,19400000,19450000,1
chr21,chr21,21500000,21550000,19450000,19500000,1
chr21,chr21,21500000,21550000,20700000,20750000,1
chr21,chr21,21500000,21550000,21350000,21400000,1
chr21,chr21,21500000,21550000,21450000,21500000,1
chr21,chr21,21500000,21550000,21500000,21550000,1
chr21,chr21,21500000,21550000,21650000,21700000,1
chr21,chr21,21500000,21550000,22750000,22800000,1
chr21,chr21,21550000,21600000,21550000,21600000,1
chr21,chr21,21550000,21600000,29900000,29950000,1
chr21,chr21,21550000,21600000,31550000,31600000,1
chr21,chr21,21550000,21600000,32250000,32300000,1
chr21,chr21,21600000,21650000,17850000,17900000,1
chr21,chr21,21600000,21650000,18850000,18900000,1
chr21,chr21,21600000,21650000,21350000,21400000,1
chr21,chr21,21600000,21650000,21600000,21650000,1
chr21,chr21,21600000,21650000,21650000,21700000,1
chr21,chr21,21600000,21650000,22050000,22100000,1
chr21,chr21,21600000,21650000,22250000,22300000,1
chr21,chr21,21600000,21650000,22750000,22800000,1
chr21,chr21,21650000,21700000,18500000,18550000,1
chr21,chr21,21650000,21700000,18850000,18900000,1
chr21,chr21,21650000,21700000,18950000,19000000,1
chr21,chr21,21650000,21700000,19300000,19350000,1
chr21,chr21,21650000,21700000,19350000,19400000,1
chr21,chr21,21650000,21700000,19450000,19500000,1
chr21,chr21,21650000,21700000,21250000,21300000,1
chr21,chr21,21650000,21700000,21350000,21400000,1
chr21,chr21,21650000,21700000,21450000,21500000,1
chr21,chr21,21650000,21700000,21500000,21550000,1
chr21,chr21,21650000,21700000,21600000,21650000,1
chr21,chr21,21650000,21700000,21650000,21700000,1
chr21,chr21,21650000,21700000,22750000,22800000,1
chr21,chr21,21700000,21750000,21700000,21750000,1
chr21,chr21,21750000,21800000,14500000,14550000,1
chr21,chr21,21750000,21800000,20100000,20150000,1
chr21,chr21,21750000,21800000,21750000,21800000,1
chr21,chr21,21800000,21850000,21800000,21850000,1
chr21,chr21,21850000,21900000,16200000,16250000,1
chr21,chr21,21850000,21900000,16450000,16500000,1
chr21,chr21,21850000,21900000,16500000,16550000,1
chr21,chr21,21850000,21900000,16550000,16600000,1
chr21,chr21,21850000,21900000,16650000,16700000,1
chr21,chr21,21850000,21900000,16700000,16750000,1
chr21,chr21,21850000,21900000,16800000,16850000,1
chr21,chr21,21850000,21900000,21100000,21150000,1
chr21,chr21,21850000,21900000,21150000,21200000,1
chr21,chr21,21850000,21900000,21850000,21900000,1
chr21,chr21,21850000,21900000,21900000,21950000,1
chr21,chr21,21900000,21950000,16450000,16500000,1
chr21,chr21,21900000,21950000,16550000,16600000,1
chr21,chr21,21900000,21950000,16700000,16750000,1
chr21,chr21,21900000,21950000,16800000,16850000,1
chr21,chr21,21900000,21950000,17100000,17150000,1
chr21,chr21,21900000,21950000,17650000,17700000,1
chr21,chr21,21900000,21950000,18100000,18150000,1
chr21,chr21,21900000,21950000,21100000,21150000,1
chr21,chr21,21900000,21950000,21850000,21900000,1
chr21,chr21,21900000,21950000,21900000,21950000,1
chr21,chr21,21950000,22000000,15250000,15300000,1
chr21,chr21,21950000,22000000,15300000,15350000,1
chr21,chr21,21950000,22000000,15950000,16000000,1
chr21,chr21,21950000,22000000,16950000,17000000,1
chr21,chr21,21950000,22000000,17400000,17450000,1
chr21,chr21,21950000,22000000,18050000,18100000,1
chr21,chr21,21950000,22000000,19500000,19550000,1
chr21,chr21,21950000,22000000,19650000,19700000,1
chr21,chr21,21950000,22000000,20750000,20800000,1
chr21,chr21,21950000,22000000,21950000,22000000,1
chr21,chr21,21950000,22000000,22450000,22500000,1
chr21,chr21,21950000,22000000,22950000,23000000,1
chr21,chr21,21950000,22000000,30950000,31000000,1
chr21,chr21,22000000,22050000,14300000,14350000,1
chr21,chr21,22000000,22050000,14650000,14700000,1
chr21,chr21,22000000,22050000,15200000,15250000,1
chr21,chr21,22000000,22050000,19600000,19650000,1
chr21,chr21,22000000,22050000,19700000,19750000,1
chr21,chr21,22000000,22050000,22000000,22050000,1
chr21,chr21,22000000,22050000,22550000,22600000,1
chr21,chr21,22050000,22100000,18850000,18900000,1
chr21,chr21,22050000,22100000,21600000,21650000,1
chr21,chr21,22050000,22100000,22050000,22100000,1
chr21,chr21,22050000,22100000,22250000,22300000,1
chr21,chr21,22050000,22100000,30950000,31000000,1
chr21,chr21,22100000,22150000,19750000,19800000,1
chr21,chr21,22100000,22150000,20350000,20400000,1
chr21,chr21,22100000,22150000,20600000,20650000,1
chr21,chr21,22100000,22150000,22100000,22150000,1
chr21,chr21,22100000,22150000,23550000,23600000,1
chr21,chr21,22100000,22150000,24500000,24550000,1
chr21,chr21,22200000,22250000,16950000,17000000,1
chr21,chr21,22200000,22250000,17400000,17450000,1
chr21,chr21,22200000,22250000,21050000,21100000,1
chr21,chr21,22200000,22250000,22200000,22250000,1
chr21,chr21,22250000,22300000,17850000,17900000,1
chr21,chr21,22250000,22300000,18750000,18800000,1
chr21,chr21,22250000,22300000,21350000,21400000,1
chr21,chr21,22250000,22300000,21600000,21650000,1
chr21,chr21,22250000,22300000,22050000,22100000,1
chr21,chr21,22250000,22300000,22250000,22300000,1
chr21,chr21,22250000,22300000,22750000,22800000,1
chr21,chr21,22300000,22350000,22300000,22350000,1
chr21,chr21,22350000,22400000,15350000,15400000,1
chr21,chr21,22350000,22400000,18400000,18450000,1
chr21,chr21,22350000,22400000,20850000,20900000,1
chr21,chr21,22350000,22400000,21200000,21250000,1
chr21,chr21,22350000,22400000,22350000,22400000,1
chr21,chr21,22400000,22450000,14450000,14500000,1
chr21,chr21,22400000,22450000,14600000,14650000,1
chr21,chr21,22400000,22450000,18400000,18450000,1
chr21,chr21,22400000,22450000,19800000,19850000,1
chr21,chr21,22400000,22450000,20500000,20550000,1
chr21,chr21,22400000,22450000,20850000,20900000,1
chr21,chr21,22400000,22450000,21200000,21250000,1
chr21,chr21,22400000,22450000,22400000,22450000,1
chr21,chr21,22400000,22450000,22600000,22650000,1
chr21,chr21,22400000,22450000,23000000,23050000,1
chr21,chr21,22450000,22500000,14600000,14650000,1
chr21,chr21,22450000,22500000,15250000,15300000,1
chr21,chr21,22450000,22500000,15300000,15350000,1
chr21,chr21,22450000,22500000,15950000,16000000,1
chr21,chr21,22450000,22500000,18050000,18100000,1
chr21,chr21,22450000,22500000,18450000,18500000,1
chr21,chr21,22450000,22500000,19500000,19550000,1
chr21,chr21,22450000,22500000,19650000,19700000,1
chr21,chr21,22450000,22500000,20650000,20700000,1
chr21,chr21,22450000,22500000,20750000,20800000,1
chr21,chr21,22450000,22500000,21950000,22000000,1
chr21,chr21,22450000,22500000,22450000,22500000,1
chr21,chr21,22450000,22500000,22600000,22650000,1
chr21,chr21,22450000,22500000,22950000,23000000,1
chr21,chr21,22450000,22500000,23000000,23050000,1
chr21,chr21,22450000,22500000,38500000,38550000,1
chr21,chr21,22500000,22550000,15150000,15200000,1
chr21,chr21,22500000,22550000,18900000,18950000,1
chr21,chr21,22500000,22550000,19700000,19750000,1
chr21,chr21,22500000,22550000,20300000,20350000,1
chr21,chr21,22500000,22550000,20450000,20500000,1
chr21,chr21,22500000,22550000,22500000,22550000,1
chr21,chr21,22500000,22550000,29550000,29600000,1
chr21,chr21,22500000,22550000,31200000,31250000,1
chr21,chr21,22550000,22600000,14300000,14350000,1
chr21,chr21,22550000,22600000,14650000,14700000,1
chr21,chr21,22550000,22600000,20150000,20200000,1
chr21,chr21,22550000,22600000,22000000,22050000,1
chr21,chr21,22550000,22600000,22550000,22600000,1
chr21,chr21,22600000,22650000,14600000,14650000,1
chr21,chr21,22600000,22650000,15250000,15300000,1
chr21,chr21,22600000,22650000,15300000,15350000,1
chr21,chr21,22600000,22650000,18400000,18450000,1
chr21,chr21,22600000,22650000,18450000,18500000,1
chr21,chr21,22600000,22650000,20750000,20800000,1
chr21,chr21,22600000,22650000,21200000,21250000,1
chr21,chr21,22600000,22650000,22400000,22450000,1
chr21,chr21,22600000,22650000,22450000,22500000,1
chr21,chr21,22600000,22650000,22600000,22650000,1
chr21,chr21,22600000,22650000,22950000,23000000,1
chr21,chr21,22600000,22650000,23000000,23050000,1
chr21,chr21,22600000,22650000,38500000,38550000,1
chr21,chr21,22650000,22700000,22650000,22700000,1
chr21,chr21,22700000,22750000,18200000,18250000,1
chr21,chr21,22700000,22750000,20800000,20850000,1
chr21,chr21,22700000,22750000,22700000,22750000,1
chr21,chr21,22700000,22750000,22850000,22900000,1
chr21,chr21,22750000,22800000,17850000,17900000,1
chr21,chr21,22750000,22800000,18200000,18250000,1
chr21,chr21,22750000,22800000,18500000,18550000,1
chr21,chr21,22750000,22800000,18750000,18800000,1
chr21,chr21,22750000,22800000,19400000,19450000,1
chr21,chr21,22750000,22800000,19450000,19500000,1
chr21,chr21,22750000,22800000,21350000,21400000,1
chr21,chr21,22750000,22800000,21450000,21500000,1
chr21,chr21,22750000,22800000,21500000,21550000,1
chr21,chr21,22750000,22800000,21600000,21650000,1
chr21,chr21,22750000,22800000,21650000,21700000,1
chr21,chr21,22750000,22800000,22250000,22300000,1
chr21,chr21,22750000,22800000,22750000,22800000,1
chr21,chr21,22800000,22850000,18200000,18250000,1
chr21,chr21,22800000,22850000,19400000,19450000,1
chr21,chr21,22800000,22850000,20800000,20850000,1
chr21,chr21,22800000,22850000,22800000,22850000,1
chr21,chr21,22850000,22900000,19000000,19050000,1
chr21,chr21,22850000,22900000,22700000,22750000,1
chr21,chr21,22850000,22900000,22850000,22900000,1
chr21,chr21,22850000,22900000,22900000,22950000,1
